93387
#term	doc freq	idx
0323005063	1	206
032300914x	1	207
0323009506	1	208
0323012094	1	209
0323013228	1	210
0323018947	1	211
033	2	212
033.0	2	213
033.9	2	214
034.0	4	215
034.1	2	216
035	3	217
0374519749	1	218
038	3	219
038.9	3	220
0385487576	7	221
03a_weightmanage.php	2	222
04	15	223
040.0	2	224
0404	1	225
042	2	226
042.99	2	227
0440	1	228
0440225639	2	229
0443070083	1	230
0452279089	1	231
046.1	3	232
052	3	233
054	1	234
054.1	2	235
054.10	2	236
054.2	4	237
054.6	2	238
055	1	239
056	1	240
057.0	3	241
057.9	9	242
058.1	1	243
058.10	1	244
06	2	245
061	2	246
0653	50	247
0674833392	1	248
0681	1	249
0683300938	1	250
0683307460	1	251
0684848341	2	252
07	3	253
0702025127	2	254
0702026670	1	255
0721673228	1	256
072167335x	1	257
0721673759	1	258
0721679951	1	259
074.1	1	260
075	4	261
076	4	262
076.9	4	263
0761529969	1	264
076270490x	1	265
0765702835	7	266
077	4	267
077.0	4	268
077.1	2	269
0775	8	270
0777	1	271
078.11	4	272
078.5	4	273
078.81	10	274
0781712483	1	275
0781716594	1	276
0781723590	1	277
0781735149	4	278
0781748585	1	279
0789008750	1	280
07s	1	281
0814735355	1	282
0815126158	1	283
0815332181	8	284
082.4	4	285
082.40	4	286
084.8	1	287
0849316758	1	288
085	4	289
085.4	8	290
085.5	8	291
085.9	4	292
087	1	293
087.9	1	294
088.81	2	295
08pxegmbcgm	3	296
09	6	297
090	2	298
090.9	2	299
091.82	4	300
091.9	4	301
0912500921	1	302
0914168851	1	303
093	3	304
093.81	3	305
093.82	3	306
093.9	3	307
093314931x	7	308
0935	1	309
0936070226	3	310
0936070307	3	311
094	2	312
094.0	2	313
094.1	2	314
094.9	2	315
0945577079	1	316
0964854805	7	317
0965976807	1	318
0966338901	1	319
0967077214	1	320
0972606025	7	321
0972794808	2	322
098	1	323
099.0	1	324
099.2	7	325
099.41	8	326
0a	3	327
0czlsbmyvfc	8	328
0is	3	329
0to5wzftpnm	1	330
0vtrm_dnw8s	12	331
1	3750	332
1,000	16	333
1,1	41	334
1,10,19,22,23,24	2	335
1,19	2	336
1,2	47	337
1,2,2	1	338
1,2,3	5	339
1,2,3,4	13	340
1,2,3,4,10,14b	2	341
1,2,3,4,5,6	3	342
1,2,3,7,8,8a	8	343
1,2,3,9	6	344
1,2,4	4	345
1,2,5	3	346
1,2,6,7,8,8a	8	347
1,25	14	348
1,3	19	349
1,3,4	1	350
1,4	16	351
1,4,5	1	352
1,5	4	353
1,6	10	354
1.0	196	355
1.00	25	356
1.008	1	357
1.01	5	358
1.010	4	359
1.02	1	360
1.020	4	361
1.03	5	362
1.07	18	363
1.09	8	364
1.1	23	365
1.1.1.27	3	366
1.1.2.3	3	367
1.1.2.4	3	368
1.1.2.5	3	369
1.10	17	370
1.11	3	371
1.13	4	372
1.16	1	373
1.17	15	374
1.2	62	375
1.20	18	376
1.21	3	377
1.22	1	378
1.23	8	379
1.24	2	380
1.25	44	381
1.25gm	3	382
1.25mg	11	383
1.26	1	384
1.27	11	385
1.29	11	386
1.2gm	1	387
1.2x	9	388
1.3	39	389
1.30	5	390
1.32	1	391
1.33	28	392
1.34	1	393
1.35	3	394
1.37	5	395
1.38	1	396
1.4	75	397
1.40	16	398
1.41	2	399
1.42	2	400
1.43	1	401
1.44	2	402
1.45	6	403
1.46	2	404
1.48	5	405
1.5	409	406
1.50	7	407
1.51	1	408
1.53	9	409
1.56	2	410
1.57	1	411
1.58	3	412
1.59	6	413
1.5mg	6	414
1.6	46	415
1.60	10	416
1.62	4	417
1.63	4	418
1.65	16	419
1.66	6	420
1.67	22	421
1.68	3	422
1.69	3	423
1.69mm	3	424
1.7	40	425
1.70	10	426
1.71	2	427
1.73	15	428
1.73m2	4	429
1.745	2	430
1.74gm	3	431
1.75	4	432
1.77	12	433
1.7xht	1	434
1.8	43	435
1.80	6	436
1.83	3	437
1.84	3	438
1.85	1	439
1.86	6	440
1.87	11	441
1.88	10	442
1.89	2	443
1.9	32	444
1.93	2	445
1.95	2	446
1.96	1	447
1.97	6	448
1.98	4	449
1.99	1	450
10	4035	451
10,000	95	452
10,11	2	453
10,12,13,12,10,12,13,11,11,13,12,13	7	454
10.0	10	455
10.00	1	456
10.1	5	457
10.1093	1	458
10.2	9	459
10.3	2	460
10.37	1	461
10.4	2	462
10.5	16	463
10.6gm	2	464
10.7	4	465
10.70	2	466
10.8	13	467
10.9	14	468
100	1101	469
100,000	161	470
100,000u	9	471
100.4	22	472
100.5	1	473
100.78	3	474
100.9	2	475
100.99	4	476
100.9f	1	477
1000	276	478
10000	5	479
100000	9	480
100000unit	9	481
10000unit	2	482
1000g	1	483
1000mg	5	484
1000ml	3	485
1000unit	1	486
1001	9	487
10013	1	488
1002	4	489
10024	1	490
1003	12	491
1004	3	492
1005	3	493
1006	1	494
1007	25	495
1008	8	496
100874006	2	497
100875007	2	498
100cc	5	499
100g	3	500
100gm	12	501
100k	2	502
100mcg	9	503
100mg	63	504
100ml	12	505
100unit	7	506
100x	1	507
101	136	508
101.3	4	509
101.3f	1	510
101.99	5	511
1010	18	512
1011	1	513
10119003	4	514
1012	6	515
1013	2	516
1014	4	517
1015	7	518
1016	4	519
1017	18	520
1019	17	521
102	245	522
102,263	4	523
102.00	2	524
102.1	3	525
102.2	9	526
102.2º	1	527
102.5	1	528
102.67	6	529
102.98	1	530
102.99	12	531
1020	3	532
1021	16	533
102293005	3	534
1024	8	535
102448004	2	536
102449007	2	537
102453009	1	538
10246004	5	539
1025	19	540
102550009	5	541
102570003	1	542
102579002	2	543
102588006	3	544
102589003	2	545
102591006	3	546
102594003	2	547
1026	6	548
102614006	1	549
102620007	1	550
102628000	1	551
102634007	3	552
102645005	2	553
102687007	2	554
1027	12	555
1028	1	556
102833004	1	557
102889008	1	558
1029	10	559
102º	1	560
103	128	561
103.0	1	562
103.1	3	563
103.99	1	564
1030	8	565
103020000	1	566
103021001	2	567
103043009	1	568
103052000	1	569
1031	5	570
1032	4	571
103206002	2	572
103207006	3	573
103214008	2	574
1033	8	575
1034	21	576
1035	3	577
1036	26	578
1037	2	579
1038	8	580
1039	10	581
10399008	1	582
104	78	583
10410005	1	584
104200004	4	585
1043	12	586
10438002	4	587
1044031	12	588
104435004	5	589
1045	1	590
1047	11	591
10478009	1	592
1049	7	593
105	140	594
105.86	6	595
105.98	3	596
105.99	17	597
105011006	1	598
10509002	1	599
1051	1	600
1052	3	601
1053	2	602
1054	6	603
1055	4	604
10557008	2	605
105592009	3	606
105629000	1	607
105637008	1	608
105684008	1	609
1057	9	610
105889000	5	611
1059	4	612
106	53	613
106.81	2	614
1060	1	615
1061	4	616
106190000	4	617
10629009	1	618
1063	20	619
10630	2	620
10633002	2	621
1064	2	622
1065	8	623
106544002	4	624
106550007	4	625
1066	5	626
1067	32	627
10673008	4	628
1068	7	629
107	119	630
107.6	2	631
107.99	10	632
1070	5	633
10706006	3	634
1071	2	635
1073	34	636
1075	25	637
107656002	1	638
1077	2	639
1078	1	640
10784006	5	641
108	118	642
108.63	9	643
1081	2	644
1083	2	645
108374003	2	646
1084	2	647
108418007	6	648
108421009	6	649
108424001	6	650
108430001	2	651
108476002	2	652
108478001	4	653
108484003	4	654
1085	13	655
108537001	2	656
108556006	1	657
108559004	1	658
108564000	1	659
108566003	1	660
108569005	1	661
108575001	1	662
108578004	1	663
108581009	2	664
108585000	2	665
108587008	2	666
1086	4	667
108600003	8	668
108605008	1	669
108611006	7	670
108614003	2	671
108617005	2	672
108619008	2	673
108650005	2	674
108652002	2	675
108655000	2	676
108664005	2	677
108666007	3	678
108669000	2	679
1087	6	680
108712009	1	681
108718008	1	682
1088	12	683
108808007	4	684
108897008	1	685
1089	13	686
108920000	9	687
108923003	3	688
108925005	5	689
108953005	2	690
108961000	1	691
108979001	1	692
108986009	1	693
108989002	1	694
108992003	1	695
108995001	1	696
109	52	697
109.43	2	698
109.98	5	699
109.99	26	700
109035006	2	701
109071007	1	702
109072000	1	703
109074004	5	704
109075003	5	705
109077006	1	706
109081006	2	707
109082004	2	708
1091	3	709
109113000	6	710
109116008	1	711
109139002	1	712
1092	1	713
109265005	4	714
1093	9	715
1094	7	716
109436001	2	717
1096	13	718
109603007	2	719
1097	4	720
1099	1	721
109950000	8	722
109983007	2	723
109994006	2	724
10a	20	725
10cc	1	726
10g	5	727
10i	1	728
10k	4	729
10l	1	730
10mg	96	731
10ml	32	732
10pm	2	733
10q11.2	2	734
10r	2	735
10th	11	736
10x	11	737
10x12	10	738
11	1062	739
11,000	3	740
11,11,10,11,11,11,11,10,10,10,11,10	7	741
11,17,21	4	742
11,400	4	743
11,500	1	744
11.0	8	745
11.1	3	746
11.2	11	747
11.25	1	748
11.3	3	749
11.4	4	750
11.5	10	751
11.53	2	752
11.5cm	2	753
11.6	2	754
11.7	2	755
11.8	11	756
11.9	6	757
11.99	21	758
110	227	759
110,000	1	760
110.9	3	761
110.99	2	762
1100	13	763
110030002	3	764
1100g	1	765
1101	8	766
1102	5	767
1103	57	768
110359009	1	769
1104	2	770
1105	4	771
110540008	4	772
1106	5	773
1107	21	774
1109	10	775
11093006	8	776
110979008	5	777
110mcg	2	778
111	83	779
111.9	3	780
111.99	3	781
1110	6	782
1110.02	4	783
111072007	4	784
111088007	5	785
111089004	1	786
1111	14	787
111130009	2	788
111138002	1	789
111150008	4	790
111154004	3	791
1112	2	792
111202002	4	793
111242	1	794
111245009	2	795
111247001	2	796
111255008	2	797
1113	15	798
111332007	2	799
111349000	3	800
111354009	2	801
111377009	3	802
111385000	2	803
111395007	1	804
111468003	4	805
111487009	3	806
1115	12	807
111562000	10	808
111563005	10	809
111590001	1	810
1116	1	811
1117	19	812
111738008	4	813
1118	1	814
11184	8	815
111840005	4	816
111880001	3	817
1119	1	818
111909004	1	819
111910	1	820
111910009	1	821
112	65	822
112.0	2	823
112.60	2	824
112.9	2	825
112.99	2	826
112086008	1	827
1121	3	828
1122	3	829
112284001	4	830
1123	5	831
1124	3	832
1124.69	1	833
11256005	3	834
112629002	1	835
112635002	1	836
112681002	4	837
1127	8	838
112798008	2	839
1129	4	840
113	59	841
113,000	1	842
113.29	2	843
113.4gm	1	844
113.99	4	845
1130	2	846
113091000	1	847
1131	1	848
113257007	5	849
113276009	1	850
113277000	1	851
1133	9	852
113305005	4	853
113313006	2	854
113345001	4	855
11361009	1	856
1138	2	857
11380006	2	858
1139	7	859
113gm	1	860
114	63	861
114.9	3	862
114.99	4	863
1141	3	864
1142	3	865
11429006	3	866
1143	2	867
1147	5	868
1148	4	869
1148001	2	870
1149	12	871
115	92	872
115,000	2	873
115,818	1	874
115.00	7	875
115.9	3	876
115.99	15	877
1150	1	878
115070006	5	879
115071005	5	880
115072003	3	881
115076000	5	882
115078004	2	883
1151	7	884
115196005	6	885
115234004	6	886
11526002	10	887
1153	1	888
1154	15	889
1155	2	890
115539008	2	891
1156	3	892
115665000	1	893
1157	4	894
1158	3	895
11584301	1	896
1159	9	897
116	73	898
116.0	4	899
116.00	2	900
116.13	9	901
116.69	2	902
116.99	6	903
116090007	7	904
116091006	7	905
1161	8	906
116130008	2	907
116203006	1	908
116274004	10	909
116290004	2	910
116296005	1	911
1163	5	912
116394005	2	913
116395006	2	914
116396007	2	915
116397003	2	916
1165	13	917
116508003	1	918
116524002	2	919
116530002	3	920
11654001	9	921
116568000	4	922
116571008	4	923
116593003	4	924
116601002	4	925
116614001	1	926
116656002	1	927
116665009	4	928
1167	7	929
1168	2	930
116859006	2	931
1169	2	932
1169.91	6	933
117	67	934
117.00	5	935
1170	2	936
1171	30	937
1173	4	938
1175	1	939
1176	3	940
1177	5	941
1178	6	942
11783005	1	943
1179	6	944
11790000	2	945
118	19	946
118.28ml	12	947
118.99	2	948
11805005	1	949
1181	2	950
1182007	9	951
1183	18	952
1184	1	953
1185	10	954
1186	2	955
118620008	1	956
118634008	5	957
118645006	1	958
118653003	1	959
118654009	1	960
1187	3	961
11872	1	962
1188	4	963
118945008	2	964
118965001	5	965
118ml	18	966
119	76	967
119.98	18	968
119.99	28	969
1190	1	970
1191	10	971
1192	8	972
1196	2	973
1198	4	974
119853006	1	975
1199	3	976
119gm	1	977
11b	2	978
11beta	4	979
11h	2	980
11k	1	981
11r	2	982
11th	7	983
12	1897	984
12,000	11	985
12,470	3	986
12,600	1	987
12.0	14	988
12.1	14	989
12.4	2	990
12.5	87	991
12.5gm	2	992
12.5mg	21	993
12.6	14	994
12.7	5	995
12.8	14	996
12.81	1	997
12.9	4	998
12.99	51	999
120	239	1000
120.00	1	1001
120.3	1	1002
120.79	2	1003
120.99	4	1004
1200	75	1005
12000	2	1006
1200000	1	1007
1200mcg	7	1008
1201	51	1009
1202	1	1010
1203	3	1011
1204	4	1012
1205	1	1013
1206	4	1014
120639003	4	1015
1207	50	1016
1209	9	1017
12096000	1	1018
120979009	2	1019
120g	1	1020
120mcg	1	1021
120mg	14	1022
120ml	3	1023
121	100	1024
121.99	16	1025
1210	3	1026
1211	2	1027
1212	2	1028
1213	10	1029
1214	7	1030
1215	1	1031
1216	3	1032
1217	11	1033
1219	16	1034
122	51	1035
122.00	2	1036
122.99	5	1037
12203	7	1038
1221	1	1039
12215009	1	1040
12217001	1	1041
1222	2	1042
1222004	1	1043
122213002	5	1044
1223	8	1045
12230507	8	1046
1224	5	1047
122481008	5	1048
122494005	2	1049
1225	6	1050
1227	8	1051
122860000	5	1052
1229	16	1053
123	112	1054
123.0	1	1055
123.1	1	1056
123.19	2	1057
123.99	3	1058
1230	6	1059
123053001	8	1060
123061006	2	1061
1231	22	1062
123106001	1	1063
123131000	1	1064
123157002	4	1065
123203001	4	1066
123215002	5	1067
123246003	7	1068
123265006	9	1069
123294004	1	1070
1233	5	1071
123304005	2	1072
123307003	4	1073
123315000	4	1074
123321001	2	1075
123348000	1	1076
1234	3	1077
123526007	3	1078
123527003	3	1079
1237	1	1080
123704008	2	1081
123799005	2	1082
1238	3	1083
1239	17	1084
12393003	1	1085
124	46	1086
124.79	3	1087
124.99	15	1088
1240	4	1089
1241	5	1090
1242	4	1091
1243	12	1092
12434007	2	1093
124393002	7	1094
1245	26	1095
124736009	3	1096
1249	4	1097
124904006	2	1098
124913008	1	1099
12495006	1	1100
124961001	2	1101
125	195	1102
125.99	22	1103
1250	15	1104
125000	3	1105
1251	12	1106
12512008	3	1107
125199004	10	1108
1253	11	1109
12535193	8	1110
1254	9	1111
1255	2	1112
125597008	2	1113
1256	5	1114
125608002	1	1115
125666000	8	1116
125667009	2	1117
125682004	3	1118
1257	17	1119
125703000	4	1120
125mg	9	1121
126	58	1122
126.0	7	1123
126.98	12	1124
1260	2	1125
1261	12	1126
126102009	1	1127
126107003	1	1128
12611008	1	1129
126113007	1	1130
1262	9	1131
126207008	3	1132
126212009	3	1133
1263	10	1134
12639009	2	1135
1264	4	1136
126485001	1	1137
126692004	2	1138
1267	6	1139
126770008	2	1140
1268	3	1141
1269	6	1142
126952004	2	1143
127	34	1144
127.00	4	1145
127.4	1	1146
127.98	6	1147
127.99	6	1148
127013003	4	1149
127034005	1	1150
127072000	4	1151
1271	7	1152
127189005	4	1153
127197003	4	1154
127199000	4	1155
12741002	2	1156
1275	2	1157
127564008	4	1158
1277	22	1159
1278	2	1160
127803005	9	1161
1279	13	1162
127907005	7	1163
127915008	4	1164
128	35	1165
128.9	2	1166
128.99	4	1167
128053003	3	1168
128057002	3	1169
128079007	1	1170
128085000	4	1171
1281	1	1172
128105004	8	1173
128117002	2	1174
128189008	4	1175
1282	1	1176
1283	8	1177
128306009	1	1178
128350005	3	1179
128377001	4	1180
128427003	5	1181
128457007	2	1182
128498000	2	1183
1285	6	1184
128596003	2	1185
128613002	1	1186
1287	17	1187
12878005	1	1188
1288	4	1189
128822004	1	1190
128844009	2	1191
129	19	1192
129.98	6	1193
129.99	30	1194
1291	1	1195
129126005	2	1196
129131007	4	1197
1292	1	1198
1293	3	1199
1294	1	1200
129441002	5	1201
129458007	2	1202
129459004	5	1203
129484001	1	1204
129486004	1	1205
129487008	2	1206
129495007	3	1207
129496008	5	1208
129498009	1	1209
1295	10	1210
129577007	1	1211
1296	4	1212
12962009	3	1213
1297	4	1214
129854001	1	1215
1299	3	1216
12_ways_to_build_ankle_strength_for_top_performance.htm	1	1217
12c	4	1218
12cm	1	1219
12f	5	1220
12gm	5	1221
12mcg	7	1222
12mg	8	1223
12s	2	1224
12th	4	1225
13	532	1226
13,000	3	1227
13.0	7	1228
13.1	4	1229
13.2	9	1230
13.3	14	1231
13.33	2	1232
13.4	10	1233
13.5	5	1234
13.5k	1	1235
13.6	2	1236
13.7xwt	1	1237
13.8	3	1238
13.9	10	1239
13.99	39	1240
130	123	1241
130.99	5	1242
1300	2	1243
13000	1	1244
130093006	7	1245
1301	3	1246
1302	3	1247
1303	4	1248
1304	3	1249
13059002	1	1250
130634002	2	1251
1308	4	1252
130957006	3	1253
131	35	1254
131.98	6	1255
131.99	2	1256
1310	11	1257
13100	1	1258
1311	1	1259
131148009	1	1260
1313	8	1261
1314	10	1262
1315	17	1263
1316	8	1264
1317	1	1265
13172003	3	1266
1319	5	1267
132	24	1268
132.00	3	1269
132.99	1	1270
13205008	2	1271
1321	2	1272
1323	23	1273
1324	2	1274
1325	4	1275
1326	3	1276
1327	4	1277
13277001	2	1278
1329	3	1279
132s	3	1280
133	46	1281
133.29	1	1282
133.99	6	1283
1330	1	1284
1333	1	1285
1334	12	1286
1337	8	1287
13375007	2	1288
1338	3	1289
1339	11	1290
134	42	1291
134.98	2	1292
134.99	10	1293
1341	13	1294
13414000	1	1295
134180005	2	1296
1342	1	1297
134219008	6	1298
134290008	4	1299
134298001	4	1300
1343	10	1301
134302009	2	1302
134334000	6	1303
1344	1	1304
13445001	3	1305
134493007	7	1306
1345	4	1307
134604002	5	1308
1349	9	1309
135	63	1310
135,000	1	1311
135.00	2	1312
135.99	3	1313
1350	1	1314
13507004	1	1315
1351	2	1316
1353	2	1317
1354	2	1318
1355	12	1319
1356	3	1320
135622008	1	1321
13565005	3	1322
1357	24	1323
1358	6	1324
135875009	8	1325
135895003	1	1326
1359	12	1327
136	23	1328
136.00	3	1329
136.49	3	1330
136.65	1	1331
136.99	6	1332
1360	2	1333
13600006	1	1334
13601005	1	1335
13606	1	1336
1361	4	1337
13612005	1	1338
13621006	9	1339
1364	3	1340
13645005	3	1341
13649004	2	1342
1365	8	1343
1366	9	1344
1367	15	1345
1368	3	1346
13687007	2	1347
1369	8	1348
137	45	1349
137.55	4	1350
137.98	4	1351
137.99	3	1352
1371	5	1353
1372	9	1354
1373	4	1355
1374	4	1356
1375	9	1357
1376	1	1358
137667000	1	1359
137863003	1	1360
1379	16	1361
13791008	1	1362
138	26	1363
1380	2	1364
13800009	1	1365
138013009	3	1366
13815	6	1367
138181004	2	1368
1383	18	1369
138363006	3	1370
1384	2	1371
1385	3	1372
1387	9	1373
138726004	5	1374
138730001	5	1375
1388	3	1376
1388004	1	1377
138905005	4	1378
139	34	1379
139.98	12	1380
139.99	7	1381
13902000	8	1382
1391	3	1383
139115006	1	1384
139126000	12	1385
139199004	2	1386
139228007	1	1387
139231008	1	1388
139236003	2	1389
139240007	1	1390
139244003	1	1391
139247005	1	1392
139269003	1	1393
139277004	1	1394
139278009	1	1395
139280003	1	1396
139281004	2	1397
13929005	3	1398
1393	8	1399
139300004	1	1400
139306005	2	1401
139309003	1	1402
139310008	2	1403
139313005	9	1404
139318001	2	1405
139326009	1	1406
139330007	7	1407
139334003	7	1408
139335002	7	1409
139337005	7	1410
139338000	7	1411
139339008	7	1412
139341009	7	1413
139342002	7	1414
139349006	2	1415
139355001	2	1416
139381002	1	1417
139383004	1	1418
139398002	1	1419
1394	2	1420
139421003	3	1421
139423000	1	1422
139485005	2	1423
139532000	1	1424
139548004	3	1425
139570001	6	1426
1396	1	1427
139633004	1	1428
139660006	1	1429
139661005	3	1430
139663008	3	1431
139664002	3	1432
139668004	1	1433
1398	3	1434
13s	5	1435
14	824	1436
14,000	4	1437
14.0	14	1438
14.00	1	1439
14.1	6	1440
14.17	2	1441
14.3	3	1442
14.47	1	1443
14.5	6	1444
14.6	3	1445
14.67	3	1446
14.68	7	1447
14.8	2	1448
14.89	1	1449
14.99	51	1450
140	166	1451
140.00	10	1452
140.70	4	1453
140.99	5	1454
1400	20	1455
140075008	3	1456
1401	3	1457
14016003	10	1458
1403	5	1459
140301005	2	1460
140460009	2	1461
1405	29	1462
14058000	3	1463
14064007	3	1464
1407	3	1465
140804007	6	1466
140805008	1	1467
1409	7	1468
140gm	1	1469
140mg	1	1470
141	25	1471
141.08	2	1472
1411	8	1473
1412	3	1474
1413	7	1475
141336002	5	1476
141341005	5	1477
1414	1	1478
141458004	3	1479
141618008	1	1480
1417	9	1481
14189004	1	1482
141906001	1	1483
141911004	2	1484
141914007	1	1485
141925003	1	1486
141942009	7	1487
141998009	1	1488
141999001	1	1489
142	3	1490
142.80	1	1491
142.97	2	1492
142.99	2	1493
142007005	6	1494
142008000	1	1495
142015008	2	1496
142021007	7	1497
142024004	7	1498
1420g	1	1499
1421	5	1500
142135006	6	1501
142167009	1	1502
142177006	1	1503
142202008	9	1504
14225	1	1505
142255002	1	1506
1423	3	1507
1424	3	1508
142496001	4	1509
1425	5	1510
142500004	1	1511
14256006	9	1512
142569001	1	1513
142576006	1	1514
142607006	1	1515
142816008	1	1516
142820007	1	1517
142828000	2	1518
142829008	2	1519
142830003	2	1520
142847002	2	1521
142854008	2	1522
142861007	2	1523
142868001	3	1524
142887007	7	1525
142889005	7	1526
142899000	2	1527
1429	5	1528
142919000	4	1529
142928004	4	1530
142970009	1	1531
142980008	1	1532
142984004	2	1533
143	63	1534
14302001	1	1535
1431	1	1536
143185008	1	1537
143189002	4	1538
143194002	1	1539
1432	9	1540
143328001	1	1541
143329009	1	1542
143330004	2	1543
1434	3	1544
1435	5	1545
143526001	2	1546
14357004	5	1547
143695002	1	1548
1437	1	1549
1439	8	1550
143933005	2	1551
143945001	1	1552
144	4	1553
1440	6	1554
144004004	1	1555
144012007	1	1556
1441	3	1557
144187006	1	1558
144228007	2	1559
1443	11	1560
1444	8	1561
1447	6	1562
144890002	5	1563
144895007	5	1564
1449	2	1565
144938005	2	1566
144942008	2	1567
144s	3	1568
145	14	1569
145.50	1	1570
145.98	2	1571
145.99	19	1572
1451	3	1573
1453	1	1574
1454	6	1575
1455	3	1576
145540002	1	1577
145560005	5	1578
1456	4	1579
14560005	3	1580
145768001	4	1581
146	20	1582
146.87	1	1583
146136005	1	1584
1462	5	1585
146295003	1	1586
146298001	1	1587
1463	19	1588
146302009	1	1589
146458000	2	1590
146485007	6	1591
1465	4	1592
146505007	1	1593
146511005	2	1594
146638005	2	1595
146668001	3	1596
146676004	3	1597
14669001	7	1598
1467	5	1599
146728005	2	1600
146761003	8	1601
146766008	8	1602
1468004	8	1603
1469	5	1604
146973009	2	1605
147	54	1606
147.00	4	1607
147.36	2	1608
147.99	7	1609
1472	5	1610
1473	5	1611
1474	4	1612
14742008	4	1613
1475	1	1614
1475003	4	1615
14756005	1	1616
1477	3	1617
1478	3	1618
14783006	2	1619
147959009	4	1620
148	28	1621
148.23	7	1622
148.99	2	1623
1480	1	1624
14800001	1	1625
14804005	2	1626
1481	17	1627
14816004	1	1628
148172008	2	1629
148198002	5	1630
148199005	5	1631
148207006	5	1632
148395005	1	1633
1484	2	1634
148407009	1	1635
148439002	4	1636
148493004	3	1637
1485	3	1638
1486	6	1639
148632000	1	1640
1487	1	1641
1488	2	1642
1488000	3	1643
148879002	1	1644
148886005	1	1645
1489	7	1646
148s	3	1647
149	41	1648
149.04	1	1649
149.99	9	1650
1490	3	1651
1491	2	1652
149177005	7	1653
1492	7	1654
149355004	3	1655
149361001	3	1656
1494	2	1657
1495	1	1658
1496	2	1659
1497	3	1660
14975008	2	1661
1498	4	1662
1499	1	1663
14b	7	1664
14f	4	1665
14gm	7	1666
14q31	3	1667
14r	2	1668
14th	3	1669
15	1414	1670
15,000	36	1671
15,151	2	1672
15.0	5	1673
15.00	4	1674
15.01	2	1675
15.1	2	1676
15.2	3	1677
15.3	4	1678
15.32	2	1679
15.33	12	1680
15.5	6	1681
15.5k	1	1682
15.6	2	1683
15.8	2	1684
15.99	77	1685
150	375	1686
150,000	10	1687
150.0	5	1688
150.00	12	1689
150.99	2	1690
1500	114	1691
