63005
#term	doc freq	idx
0334	1	150
0335	2	151
0342	1	152
0345	2	153
0346	1	154
0347	1	155
035	1	156
03546	1	157
0359	1	158
036	1	159
03629	1	160
037	1	161
0373	1	162
038	1	163
03982	1	164
04	34	165
0403	1	166
041	1	167
0418	1	168
0428	1	169
0433	1	170
0435	1	171
0436	1	172
04372	1	173
0447	1	174
046	1	175
047	1	176
0475	1	177
0478	1	178
048	20	179
049	1	180
05	23	181
051	1	182
0546	1	183
05509	1	184
0551	1	185
05510	1	186
05511	1	187
05512	1	188
0560	1	189
057	1	190
0585	1	191
05860	1	192
05862	1	193
05870	1	194
05873	1	195
05keipp	1	196
06	47	197
060	1	198
0611	1	199
06110	2	200
06111	2	201
06112	2	202
06113	2	203
06114	2	204
06115	2	205
06116	2	206
062	2	207
0646	1	208
065	6	209
0653	1	210
06616	1	211
0662	2	212
06649	1	213
06660	1	214
07	14	215
07.23.102.2	1	216
07.23.103.3	1	217
0702	1	218
0703	2	219
07122	1	220
072	1	221
0735	1	222
0736	1	223
0763	1	224
0766	1	225
0775	1	226
0777	2	227
0778	1	228
0786	1	229
0787	1	230
07873	1	231
0789	1	232
08	13	233
0801	2	234
0802	2	235
0810	1	236
0813	1	237
0828	1	238
0838	1	239
0849	1	240
086	2	241
0863	1	242
08713	1	243
0878	1	244
088	2	245
0890	1	246
0893	1	247
0898	1	248
09	18	249
091	1	250
09109	2	251
09110	2	252
09150	1	253
09151	1	254
09152	1	255
09153	1	256
09154	1	257
09256	1	258
0927	1	259
0941	1	260
0953	2	261
09778	1	262
09779	1	263
09780	1	264
09781	1	265
09782	1	266
09783	1	267
09784	1	268
0981	1	269
09830	1	270
09841	1	271
09842	1	272
09889	1	273
099	4	274
0m	5	275
1	7929	276
1,000	13	277
1,000,00	1	278
1,000,000	1	279
1,002	1	280
1,007	10	281
1,012	10	282
1,014	10	283
1,015	10	284
1,032	10	285
1,051	10	286
1,057	10	287
1,066	10	288
1,067	9	289
1,070	10	290
1,078	10	291
1,092	10	292
1,104	10	293
1,111	20	294
1,114	10	295
1,125	10	296
1,133	10	297
1,151	10	298
1,154	10	299
1,161	10	300
1,177	10	301
1,1866	1	302
1,198	10	303
1,2	7	304
1,2,3	1	305
1,204	10	306
1,222	10	307
1,223	10	308
1,227	10	309
1,228	10	310
1,246	10	311
1,247	20	312
1,268	30	313
1,274	10	314
1,278	10	315
1,291	10	316
1,3	1	317
1,304	10	318
1,308	20	319
1,309	10	320
1,312	10	321
1,318	10	322
1,327	20	323
1,336	1	324
1,341	10	325
1,342	10	326
1,348	10	327
1,351	10	328
1,352	10	329
1,354	10	330
1,418	10	331
1,421	20	332
1,423	10	333
1,424	10	334
1,428	10	335
1,450	10	336
1,454	10	337
1,463	10	338
1,468	10	339
1,471	10	340
1,473	10	341
1,474	10	342
1,481	10	343
1,490	10	344
1,491	10	345
1,492	10	346
1,516	10	347
1,525	1	348
1,541	10	349
1,552	20	350
1,563	20	351
1,573	10	352
1,603	10	353
1,608	10	354
1,626	20	355
1,628	10	356
1,631	10	357
1,645	10	358
1,658	10	359
1,659	10	360
1,692	20	361
1,698	10	362
1,707	10	363
1,726	10	364
1,727	10	365
1,728	10	366
1,742	10	367
1,747	10	368
1,774	10	369
1,784	10	370
1,800	7	371
1,801	10	372
1,807	20	373
1,812	10	374
1,824	10	375
1,828	10	376
1,830	30	377
1,869	20	378
1,873	10	379
1,883	10	380
1,905	10	381
1,924	10	382
1,925	15	383
1,953	10	384
1.00	1	385
1.1	2	386
1.2	2	387
1.386	1	388
1.50	7	389
1.7	1	390
1.75	1	391
10	4345	392
10,000	1	393
10,000,000	1	394
10,120	10	395
10,179	10	396
10,1872	1	397
10,258	10	398
10,500	27	399
10,628	10	400
10.1	3	401
10.12	1	402
10.16	2	403
10.2	33	404
10.25	1	405
10.4	3	406
10.5	81	407
10.54	1	408
10.593	1	409
10.6	3	410
10.7	1	411
10.75	2	412
10.7x	1	413
10.8	1	414
10.9	1	415
10.96	2	416
100	162	417
100,0	1	418
100,000	2	419
100,000,000	1	420
1000	3	421
10000	3	422
100007	1	423
100013	1	424
100070	1	425
1001	2	426
100160	1	427
100165	2	428
100166	2	429
100169	1	430
100171	2	431
100172	1	432
100179	1	433
100180	1	434
100181	1	435
100183	1	436
1002	2	437
100220	2	438
100222	1	439
100235	1	440
100236	1	441
100263	1	442
100264	1	443
100267	1	444
100268	1	445
100269	1	446
100271	1	447
100272	1	448
100273	1	449
100274	1	450
100286	1	451
1003	10	452
10030	1	453
10036	5	454
10037	1	455
100382	1	456
100384	1	457
1004	1	458
100435	1	459
100471	1	460
1005	2	461
100517	1	462
100518	1	463
100531	1	464
100557	1	465
100571	1	466
100596	1	467
100650	2	468
100784	1	469
100814	1	470
100815	1	471
1009	1	472
100922	1	473
100940	1	474
100944	1	475
100949	1	476
100951	2	477
100995	1	478
100997	2	479
100th	4	480
101	77	481
101.4	1	482
1010	1	483
101010	2	484
101012	1	485
101018	1	486
101026	2	487
101042	1	488
101053	1	489
101067	2	490
10107	1	491
101071	1	492
10108	1	493
1011	2	494
10116	1	495
101168	2	496
1012	1	497
1012222	2	498
1012251	1	499
1012258	1	500
1012259	1	501
1012484	1	502
101254	2	503
1012824	1	504
1012875	1	505
1012876	1	506
1012877	1	507
1012878	1	508
1012879	1	509
101301	2	510
1013556	1	511
101356	1	512
1013625	1	513
1013633	1	514
1013635	1	515
1013637	1	516
1013638	1	517
1013866	1	518
1013958	1	519
1014	1	520
1014010	1	521
1014013	1	522
1014017	1	523
1014019	1	524
1014020	1	525
1014021	1	526
1014027	1	527
1014031	1	528
101408	1	529
101427	1	530
1016	1	531
10168	1	532
1016872	1	533
1016873	1	534
10169	1	535
101690	1	536
1016900	1	537
1016958	1	538
1017	2	539
1017057	1	540
1017091	1	541
101712	1	542
1017127	1	543
1017194	1	544
10172	1	545
1017245	1	546
1017252	1	547
1017253	1	548
1017257	1	549
1017315	2	550
1017324	2	551
1017352	1	552
1017501	1	553
1017538	1	554
1017590	1	555
1017594	1	556
1017612	1	557
1017614	1	558
1018	1	559
1018016	1	560
1018294	2	561
10191	1	562
10192	1	563
1019288	1	564
1019289	1	565
1019291	1	566
1019292	1	567
10193	1	568
1019301	1	569
1019327	1	570
1019360	2	571
1019361	2	572
10194	1	573
10195	1	574
1019500	1	575
10196	1	576
10197	1	577
1019980	1	578
101v	1	579
102	38	580
1020098	1	581
10201	1	582
1020202	1	583
1020243	2	584
1020267	1	585
1020273	1	586
1020358	1	587
1020386	1	588
1020409	1	589
1020555	1	590
1020571	2	591
1020587	1	592
102068	1	593
1020749	1	594
1020925	1	595
1020951	1	596
1021	7	597
1021093	1	598
1021275	1	599
10213	1	600
102196	1	601
1022151	1	602
1022329	1	603
1022547	1	604
1022548	1	605
102280	1	606
1022827	1	607
1022828	1	608
102285	1	609
1022894	1	610
1023	15	611
1023016	1	612
1023018	1	613
1023052	2	614
1023124	1	615
102371	1	616
1023725	1	617
10239	1	618
1024	8	619
1024194	1	620
102429	1	621
102434	1	622
1024531	1	623
1024534	1	624
1024549	1	625
1024579	1	626
102462	1	627
102470	1	628
102477	1	629
1025	1	630
102501	1	631
102514	1	632
102545	1	633
102546	1	634
102573	1	635
1026	4	636
102620	1	637
102630	1	638
102631	1	639
102632	1	640
1026326	1	641
1026801	1	642
1026802	1	643
102697	2	644
1027	2	645
102713	2	646
102720	1	647
102731	1	648
102732	1	649
102733	1	650
102734	1	651
102735	1	652
102736	1	653
102739	1	654
102740	1	655
1027472	1	656
1027473	1	657
1027474	1	658
1027475	1	659
1027476	1	660
1027595	1	661
102765	1	662
102766	1	663
1027775	1	664
1027776	1	665
1027784	2	666
1027796	1	667
1027797	1	668
1028	1	669
1028320	1	670
1028338	2	671
1028386	3	672
102855	1	673
1028802	1	674
1028874	1	675
1028916	1	676
1029	2	677
1029277	1	678
1029316	1	679
1029338	1	680
1029348	2	681
1029374	1	682
1029375	1	683
1029376	1	684
1029377	1	685
1029378	1	686
1029379	1	687
1029380	1	688
1029381	1	689
1029414	1	690
1029449	1	691
1029548	1	692
1029577	1	693
10296	1	694
1029747	1	695
1029748	1	696
103	38	697
1030	3	698
1030019	1	699
1030130	1	700
1030410	1	701
103049	1	702
103133	1	703
103135	1	704
103136	1	705
103164	1	706
103177	1	707
103185	1	708
1032	3	709
103322	1	710
1033346	1	711
1033347	1	712
1033348	1	713
1033455	1	714
1034	1	715
103437	1	716
1034720	1	717
1035023	1	718
1035025	1	719
103505	1	720
103506	1	721
1035134	1	722
103516	1	723
10356	1	724
103624	1	725
103625	1	726
103626	1	727
103655	1	728
1036563	1	729
103657	1	730
1036575	1	731
103672	1	732
103677	1	733
1036771	1	734
103747	1	735
1037749	1	736
1037750	1	737
1037751	1	738
1037752	1	739
1037753	1	740
1037762	2	741
1037763	2	742
1037764	2	743
1037765	2	744
1038	1	745
1038007	1	746
1038513	1	747
103894	1	748
1039364	1	749
103940	2	750
1039473	1	751
1039474	1	752
103953	1	753
1039629	1	754
1039689	1	755
103969	1	756
103971	1	757
103v	2	758
103â	3	759
104	47	760
104,016	10	761
104008	2	762
104017	1	763
104022	1	764
104041	1	765
104044	1	766
104067	1	767
1040745	1	768
1040815	1	769
1040955	1	770
1041275	1	771
1041276	1	772
1041277	1	773
1041384	1	774
1041433	1	775
1041436	1	776
1041437	1	777
1041512	1	778
1041514	1	779
1041515	1	780
1041516	1	781
1041517	1	782
1041520	1	783
1041522	1	784
1041523	1	785
104170	1	786
1041758	1	787
1041759	1	788
1041760	1	789
1041804	1	790
1041846	1	791
1041917	1	792
1042019	1	793
1042310	1	794
1042311	1	795
1042335	1	796
1042370	1	797
1042371	1	798
1042372	1	799
1042373	1	800
1042374	1	801
1042375	1	802
1042445	1	803
1042457	1	804
1042460	1	805
1042465	1	806
1042472	1	807
1042512	1	808
104266	1	809
104281	1	810
104287	1	811
1042967	1	812
1043	3	813
104306	1	814
104334	1	815
1043346	1	816
1043371	1	817
1043654	1	818
1043655	1	819
1043656	1	820
1043657	1	821
1043658	1	822
104376	1	823
104380	1	824
1043849	1	825
1043850	1	826
1043851	1	827
1043913	1	828
1043914	1	829
1043915	1	830
104392	1	831
1043925	1	832
1043926	1	833
1043927	1	834
1043928	1	835
104404	1	836
104406	1	837
104407	1	838
1044169	1	839
1044172	1	840
1044227	1	841
1044267	1	842
1044273	1	843
1044279	1	844
1044284	1	845
1044313	1	846
104432	1	847
1044321	1	848
1044325	2	849
1044332	1	850
1044340	1	851
1044342	1	852
1044347	1	853
1044374	2	854
1044423	1	855
1044424	1	856
1044454	2	857
1044455	1	858
1044461	1	859
1044462	1	860
1044463	1	861
1044464	1	862
1044475	2	863
1044476	1	864
1044479	1	865
1044481	1	866
1044482	2	867
1044485	1	868
1044489	1	869
1044490	1	870
1044491	1	871
1044492	1	872
1044575	1	873
1044588	1	874
1044645	1	875
1044646	1	876
1044695	1	877
1044738	1	878
104477	1	879
1044808	1	880
1044821	1	881
104484	1	882
1044856	1	883
104487	1	884
1044891	1	885
1044972	1	886
1045031	1	887
1045099	1	888
1045156	1	889
1045163	1	890
1045169	1	891
1045170	1	892
1045171	1	893
1045172	1	894
1045180	1	895
1045222	1	896
1045223	2	897
1045423	2	898
1045454	1	899
104563	1	900
104564	1	901
104576	1	902
104588	1	903
104619	1	904
104673	1	905
104680	1	906
104681	1	907
104691	1	908
104692	1	909
104704	1	910
104705	1	911
104709	1	912
104715	1	913
104719	2	914
104739	2	915
104740	1	916
104741	1	917
104796	1	918
1048	10	919
104803	1	920
104808	1	921
104821	1	922
104930	1	923
104937	1	924
104938	1	925
104939	1	926
104941	1	927
104956	1	928
105	36	929
10502	1	930
105037	1	931
105049	1	932
105053	1	933
105057	1	934
105060	1	935
105069	1	936
105092	1	937
1051	1	938
105125	1	939
105139	1	940
105174	1	941
105215	1	942
105227	1	943
105277	1	944
105306	1	945
105314	1	946
105357	1	947
105363	1	948
105410	1	949
105420	1	950
105421	1	951
105487	1	952
105519	1	953
105522	1	954
105533	1	955
105537	1	956
105592	2	957
1056	1	958
105602	1	959
105605	1	960
1056084	1	961
1056085	1	962
1056088	1	963
1056140	1	964
1056141	1	965
1056166	2	966
1056172	1	967
1056173	2	968
1056185	2	969
1056303	1	970
1056307	1	971
1056369	1	972
1056370	1	973
1056371	1	974
1056417	1	975
1056515	1	976
1056516	1	977
1056578	1	978
1056599	1	979
1056649	1	980
1056654	1	981
1056691	1	982
1056762	1	983
1056774	1	984
1056813	1	985
1056819	1	986
1057	1	987
105702	1	988
105703	1	989
1057116	1	990
1057176	1	991
1057266	1	992
1057267	1	993
1057288	1	994
105730	2	995
1057483	1	996
1057484	1	997
1057485	1	998
1057711	1	999
1057712	1	1000
105781	1	1001
1058	1	1002
105833	1	1003
1058568	1	1004
1058828	1	1005
1059213	1	1006
1059261	1	1007
1059290	1	1008
1059291	1	1009
1059329	1	1010
1059457	1	1011
1059700	1	1012
105976	1	1013
1059870	1	1014
105r	1	1015
105v	1	1016
106	46	1017
106007	1	1018
1060142	1	1019
1060160	1	1020
1060178	1	1021
1060191	1	1022
1060311	1	1023
1060377	1	1024
1060387	1	1025
1060392	1	1026
1060393	1	1027
1060396	1	1028
1060398	1	1029
1060400	1	1030
1060401	1	1031
1060402	1	1032
1060428	1	1033
1060464	2	1034
1060468	1	1035
1060470	1	1036
1060478	1	1037
1060487	1	1038
1060537	2	1039
1060557	1	1040
1060563	2	1041
1060597	1	1042
106060	1	1043
1060606	1	1044
1060636	1	1045
1060643	2	1046
1060696	1	1047
1060737	1	1048
1060843	1	1049
1060844	1	1050
1060850	1	1051
1060892	1	1052
1060899	1	1053
1060901	1	1054
1060903	1	1055
1060911	2	1056
1061097	1	1057
106112	1	1058
1061170	1	1059
106157	1	1060
1061599	2	1061
1061692	2	1062
1061733	1	1063
1061743	1	1064
1061777	1	1065
1061779	1	1066
1061842	2	1067
1061844	2	1068
1061846	2	1069
1061852	2	1070
1061853	2	1071
1061854	2	1072
1061869	1	1073
1061870	1	1074
1061873	2	1075
1061880	2	1076
1061953	1	1077
1061956	1	1078
1061981	1	1079
1061984	1	1080
1061989	1	1081
1061991	1	1082
1061993	1	1083
1062023	1	1084
1062040	1	1085
1062093	1	1086
1062096	2	1087
1062126	1	1088
1062128	1	1089
1062131	1	1090
1062133	2	1091
1062137	1	1092
1062138	1	1093
1062139	1	1094
1062158	1	1095
1062256	1	1096
1062257	1	1097
1062270	1	1098
1062271	1	1099
1062273	1	1100
1062284	1	1101
1062337	1	1102
1062361	2	1103
1062388	1	1104
10624	1	1105
1062414	1	1106
1062421	1	1107
1062426	1	1108
1062450	1	1109
1062462	1	1110
1062479	1	1111
1062487	1	1112
1062532	1	1113
1062580	1	1114
1062783	1	1115
1062894	1	1116
1062907	1	1117
1062932	2	1118
1062936	1	1119
1062972	1	1120
1063	2	1121
1063088	1	1122
1063114	1	1123
1063130	1	1124
1063146	1	1125
1063149	1	1126
1063155	1	1127
1063159	1	1128
1063165	1	1129
1063216	1	1130
1063233	1	1131
1063364	1	1132
1063397	1	1133
1063785	1	1134
1063798	1	1135
1063933	1	1136
1063940	1	1137
1063944	1	1138
1063954	1	1139
1063955	2	1140
1063956	2	1141
1063959	1	1142
1063969	1	1143
1063974	1	1144
1063979	1	1145
1063981	1	1146
1063985	3	1147
1064375	1	1148
1064394	1	1149
1064455	1	1150
1065	4	1151
1065120	1	1152
1065121	1	1153
1065122	1	1154
106538	1	1155
1065398	1	1156
106546	1	1157
106552	1	1158
1065579	1	1159
1065583	1	1160
1065604	1	1161
106566	1	1162
106567	1	1163
106568	1	1164
106569	1	1165
106570	1	1166
1065787	1	1167
1065788	1	1168
1065803	1	1169
1066092	1	1170
1066303	1	1171
1066304	1	1172
106636	1	1173
1066372	1	1174
106638	1	1175
1066393	1	1176
106640	1	1177
106641	1	1178
1066414	1	1179
106642	1	1180
106643	1	1181
1066434	1	1182
1066436	1	1183
106644	1	1184
1066443	1	1185
1066444	1	1186
106645	1	1187
1066457	2	1188
106646	1	1189
1066470	1	1190
1066471	1	1191
106648	1	1192
1066525	1	1193
1066550	1	1194
1066742	1	1195
1066779	1	1196
1066815	1	1197
1066823	1	1198
106687	1	1199
106688	1	1200
106691	1	1201
106692	1	1202
106693	1	1203
106694	1	1204
1066976	1	1205
1066979	1	1206
1066989	1	1207
1067059	1	1208
1067086	1	1209
1067217	1	1210
1067245	1	1211
1067349	1	1212
1067431	1	1213
106748	1	1214
106761	1	1215
106793	1	1216
1068	1	1217
1068124	1	1218
1068129	1	1219
1068387	1	1220
1068394	1	1221
1068423	1	1222
1068427	3	1223
1068554	1	1224
1068813	1	1225
1069080	1	1226
1069092	2	1227
1069095	1	1228
1069177	1	1229
1069188	1	1230
1069202	1	1231
1069266	1	1232
1069336	1	1233
1069600	1	1234
1069638	1	1235
1069768	1	1236
1069769	1	1237
1069780	1	1238
1069810	2	1239
1069811	3	1240
1069846	1	1241
1069989	1	1242
106ph1379.0255	1	1243
106ph1379.0258	1	1244
106ph1379.0261	1	1245
106ph1379.0267	1	1246
106ph1379.0269	1	1247
106ph1379.0270	1	1248
107	51	1249
1070	3	1250
1070233	1	1251
1070237	1	1252
1070287	1	1253
1070288	1	1254
1070289	1	1255
1070302	1	1256
1070391	1	1257
1070392	1	1258
1070393	1	1259
1070394	1	1260
1070395	1	1261
1070396	1	1262
1070397	1	1263
1070398	1	1264
1070644	1	1265
1070666	1	1266
1071050	1	1267
1071131	1	1268
1071220	1	1269
1071650	1	1270
1071700	1	1271
1071753	1	1272
1071756	1	1273
1071885	1	1274
1071946	2	1275
1071956	1	1276
1072039	1	1277
1072071	1	1278
1072075	1	1279
1072097	1	1280
1072138	1	1281
1072202	1	1282
1072204	1	1283
1072603	1	1284
10735	1	1285
1073511	1	1286
1073512	1	1287
1073513	1	1288
1073514	1	1289
1073543	1	1290
1073571	1	1291
107483	2	1292
107487	1	1293
107488	1	1294
107497	1	1295
1075	1	1296
107501	1	1297
107513	1	1298
107521	1	1299
107522	1	1300
107524	1	1301
1076	1	1302
107685	1	1303
107729	2	1304
1077508	1	1305
1077563	1	1306
1077591	1	1307
1077597	2	1308
1077598	2	1309
107762	1	1310
1078275	1	1311
1078285	1	1312
1078961	1	1313
1079	1	1314
1079049	1	1315
1079082	1	1316
1079182	1	1317
1079209	1	1318
1079456	1	1319
1079650	1	1320
1079761	1	1321
1079762	1	1322
1079769	1	1323
1079840	1	1324
108	75	1325
1080	2	1326
1080067	1	1327
108024	1	1328
1080242	1	1329
1080243	1	1330
1080259	1	1331
1080296	1	1332
1080381	1	1333
1080394	1	1334
1080401	1	1335
1080413	1	1336
1080424	1	1337
1080430	1	1338
1080431	1	1339
1080432	1	1340
1080440	1	1341
1080441	1	1342
1080442	1	1343
1080444	1	1344
1080447	1	1345
1080452	1	1346
1080454	1	1347
1080460	2	1348
1080461	1	1349
1080469	1	1350
1080483	1	1351
1080484	1	1352
1080485	1	1353
1080491	1	1354
1080544	1	1355
1080547	1	1356
1080552	1	1357
1080553	1	1358
1080554	1	1359
1080555	1	1360
1080557	1	1361
1080603	1	1362
1080622	1	1363
1080637	1	1364
108065	1	1365
1080652	1	1366
108067	1	1367
1080694	1	1368
1080711	1	1369
1080712	1	1370
1080734	1	1371
1080737	1	1372
1080738	1	1373
1080806	1	1374
1080856	1	1375
1080894	1	1376
1080902	1	1377
1080943	1	1378
1080994	1	1379
1080995	1	1380
1080996	1	1381
1080997	2	1382
1080998	1	1383
1080999	1	1384
1081000	1	1385
1081002	1	1386
1081003	1	1387
108109	1	1388
1081154	1	1389
1081162	1	1390
1081163	1	1391
1081164	1	1392
1081165	1	1393
1081166	1	1394
1081167	1	1395
1081168	1	1396
1081334	2	1397
1081335	2	1398
1081439	2	1399
1081933	1	1400
1081945	1	1401
1081953	1	1402
10821	1	1403
1082146	2	1404
10822	1	1405
1082244	1	1406
10823	1	1407
1082305	1	1408
1084	1	1409
108415	1	1410
108416	1	1411
108417	1	1412
108418	1	1413
108419	1	1414
108420	1	1415
108421	1	1416
108422	1	1417
1084599	1	1418
1085	2	1419
1085645	1	1420
1085851	1	1421
1086	1	1422
1086055	1	1423
1086076	2	1424
1086086	1	1425
1086088	1	1426
108622	1	1427
108627	1	1428
1086339	1	1429
1086340	1	1430
1086350	1	1431
1086356	1	1432
1086357	1	1433
1086362	1	1434
108665	1	1435
1086755	1	1436
1086762	1	1437
1086850	1	1438
1086851	1	1439
1086853	1	1440
1086854	1	1441
108688	1	1442
1087647	1	1443
1088	1	1444
108819	1	1445
1088300	1	1446
1088364	2	1447
1088369	1	1448
1088373	1	1449
1088378	1	1450
1088381	1	1451
1088388	1	1452
1088390	1	1453
1088424	1	1454
1088477	2	1455
108853	1	1456
1088586	1	1457
1088627	1	1458
108878	1	1459
1089	1	1460
1089187	1	1461
1089390	1	1462
1089397	1	1463
1089399	1	1464
1089728	1	1465
1089775	1	1466
1089832	1	1467
1089833	1	1468
1089834	1	1469
1089835	2	1470
1089839	2	1471
1089840	1	1472
1089872	1	1473
1089897	3	1474
1089898	1	1475
1089900	1	1476
1089905	1	1477
1089908	2	1478
1089912	1	1479
1089913	1	1480
1089914	1	1481
1089915	2	1482
1089916	1	1483
1089927	1	1484
1089928	1	1485
1089938	1	1486
1089969	1	1487
1089973	1	1488
1089978	1	1489
1089980	1	1490
1089986	1	1491
109	31	1492
1090	1	1493
1090001	1	1494
1090005	1	1495
1090006	1	1496
1090008	1	1497
1090009	1	1498
1090013	1	1499
1090014	1	1500
1090398	1	1501
1090488	1	1502
1090496	2	1503
1090525	1	1504
1090623	1	1505
1090691	1	1506
109080	2	1507
109081	2	1508
109082	2	1509
109083	2	1510
109084	2	1511
109085	2	1512
109086	2	1513
1091	1	1514
1091535	2	1515
1092001	1	1516
1093	3	1517
109383	1	1518
1094	1	1519
109405	1	1520
1094780	1	1521
1094782	1	1522
1094783	1	1523
1094784	1	1524
1094785	1	1525
1094786	1	1526
1094787	1	1527
1094788	1	1528
1094789	1	1529
1094790	1	1530
1094796	1	1531
1094804	1	1532
1094831	1	1533
1094852	1	1534
1094866	1	1535
109571	1	1536
1095982	1	1537
1095986	1	1538
1095988	2	1539
109600	1	1540
1096392	1	1541
1096393	1	1542
1096394	1	1543
1096395	1	1544
1096397	1	1545
1096398	1	1546
1096400	1	1547
1096401	1	1548
1096407	1	1549
1096408	1	1550
1096409	1	1551
1096410	1	1552
1096417	1	1553
1096418	1	1554
1096421	1	1555
1096423	1	1556
109693	1	1557
109695	1	1558
1097	9	1559
109713	1	1560
1097132	1	1561
1097133	1	1562
1097134	1	1563
1097136	1	1564
1097138	1	1565
1097140	1	1566
1097141	1	1567
1097142	1	1568
1097157	1	1569
1097170	1	1570
1097195	1	1571
1097338	1	1572
1097341	1	1573
1097342	1	1574
1097343	1	1575
1097345	1	1576
1097346	1	1577
1097349	1	1578
1097353	1	1579
1097354	1	1580
1097369	1	1581
109753	1	1582
109754	1	1583
109755	1	1584
109760	1	1585
109761	1	1586
109762	1	1587
109763	1	1588
109766	1	1589
109774	1	1590
109784	1	1591
1098	2	1592
109821	2	1593
109822	1	1594
109823	1	1595
109825	3	1596
109826	2	1597
109827	2	1598
109828	1	1599
109829	1	1600
109831	1	1601
109836	1	1602
109837	1	1603
109841	1	1604
109899	1	1605
1099	1	1606
1099499	1	1607
1099530	1	1608
1099535	1	1609
109954	1	1610
109992	1	1611
109994	1	1612
10a	1	1613
10c	2	1614
10ft	2	1615
10ten	1	1616
10th	9	1617
10v	1	1618
11	1410	1619
11,015	10	1620
11,234	10	1621
11.2	1	1622
11.3	3	1623
11.33	1	1624
11.4	4	1625
11.5	40	1626
11.573	1	1627
11.6	1	1628
11.63	2	1629
11.666	1	1630
11.670	1	1631
11.671	1	1632
11.7	3	1633
11.75	1	1634
11.9	2	1635
110	55	1636
1100	7	1637
11000	5	1638
1100042	1	1639
1100085	1	1640
1100090	1	1641
1100092	1	1642
1100097	1	1643
110028	1	1644
110033	1	1645
110053	1	1646
11007	2	1647
110072	1	1648
11008	2	1649
1100847	1	1650
110085	1	1651
1100855	1	1652
110086	1	1653
110087	1	1654
110088	1	1655
110089	1	1656
110090	1	1657
1100926	1	1658
1100967	2	1659
110098	1	1660
1100986	1	1661
1100s	7	1662
110100	1	1663
1101001	1	1664
1101005	1	1665
110101	1	1666
1101013	1	1667
1101048	1	1668
1101157	1	1669
1101169	1	1670
1101317	1	1671
1101318	1	1672
1101319	1	1673
1101340	1	1674
110137	1	1675
1101371	1	1676
110138	1	1677
1101393	2	1678
1101489	1	1679
1101490	1	1680
1101511	1	1681
1101512	1	1682
110159	1	1683
1101741	1	1684
1101816	1	1685
110191	1	1686
1101940	1	1687
1101958	2	1688
110198	1	1689
110200	1	1690
110216	1	1691
1102177	1	1692
1102179	1	1693
110223	1	1694
1102231	1	1695
110228	1	1696
110229	1	1697
110230	1	1698
110231	1	1699
110232	1	1700
1102427	1	1701
110244	1	1702
110245	1	1703
1102543	1	1704
1102583	1	1705
1102779	1	1706
1102978	1	1707
1103	1	1708
1103023	1	1709
1103089	1	1710
110310	1	1711
110313	1	1712
1103380	1	1713
1103538	1	1714
1103540	1	1715
1103541	1	1716
1103542	1	1717
1103549	1	1718
1103551	1	1719
1103552	1	1720
1103553	1	1721
1103558	1	1722
1103561	1	1723
1103563	1	1724
1103566	1	1725
1103696	1	1726
1103698	1	1727
1103702	1	1728
1103708	1	1729
110378	1	1730
1103792	1	1731
1103823	2	1732
1103850	1	1733
1103855	1	1734
1103869	1	1735
1103870	1	1736
1104	3	1737
110405	1	1738
110406	1	1739
1104162	1	1740
1104163	1	1741
110418	1	1742
110419	1	1743
