27824
#term	doc freq	idx
10305	1	414
1034	155	415
103432	3	416
1035	3	417
1039	2	418
104	9	419
10400	155	420
1044	10	421
105	168	422
1050	4	423
10508	2	424
1051	7	425
1055	8	426
1057	6	427
1059	1	428
10598	2	429
106	15	430
10604	5	431
10605	61	432
1063	2	433
10632	2	434
1065	156	435
1066	1	436
1069	2	437
106px	26	438
107	40	439
1070	3	440
10703	6	441
1072	9	442
10737422525	1	443
1075	1	444
108	35	445
10800	2	446
10854	1	447
1087	155	448
1088	25	449
109	162	450
1090	2	451
10903	22	452
10954	1	453
1099	1	454
10a52	2	455
10c	3	456
10healthypregnancytips	3	457
10parent.pdf	2	458
10ru9uk	20	459
10steps.htm	4	460
10th	10	461
10tips.aspx	2	462
10ways.aspx	2	463
10working4you.html	1	464
10â	69	465
11	2599	466
110	219	467
1100	24	468
11000	2	469
11008842	2	470
1101	185	471
11017	2	472
1104	9	473
1105	4	474
11050	5	475
110601	2	476
11069	2	477
1107	2	478
1107a	4	479
11082	1	480
111	13	481
1110	1	482
1111	159	483
1112	158	484
1113	2	485
1116	27	486
1119	1	487
112	7	488
1120	6	489
11201	3	490
1121	157	491
11210	10	492
1122	6	493
11234	1	494
1124	102	495
1125	1	496
1126	2	497
1128	3	498
1129	2	499
112th	1	500
113	17	501
11300	1	502
1132	155	503
1133	64	504
1135	1	505
11357	1	506
114	1	507
1141	1	508
115	14	509
1150	157	510
1153	1	511
11530	3	512
11534	3	513
1155	55	514
11554	2	515
1156	55	516
11560	2	517
11565	1	518
1159	6	519
115c	1	520
116	1	521
1160	2	522
11608	1	523
1162	12	524
116d	1	525
117	10	526
1170	1	527
11714	155	528
11730	2	529
11749	155	530
11781	158	531
118	44	532
118,000	14	533
118947	5	534
119	6	535
1197	1	536
1199	157	537
11bdfks	9	538
11th	109	539
11y4avw	13	540
11y4gnq	13	541
12	3252	542
12,000	54	543
12,500	7	544
12.4	28	545
12.5	4	546
120	213	547
1200	230	548
1201	8	549
12018	2	550
1202	3	551
1205	7	552
1209	158	553
121	23	554
1210	10	555
1211	161	556
1212	4	557
1213	2	558
1214	2	559
1215	5	560
1216	2	561
1217	21	562
122	11	563
1220	56	564
1222	53	565
12233	8	566
12237	3	567
1224	3	568
1225	5	569
123	727	570
1231	1	571
1233	156	572
1234	649	573
12345	667	574
123456	548	575
1235	2	576
124	30	577
1241	2	578
1243	5	579
1246	159	580
12464637271100876	2	581
1248	1	582
124th	3	583
125	73	584
1250	175	585
1251575083520	1	586
12521	1	587
12561	1	588
1275	165	589
128	65	590
1280	4	591
1282	3	592
1284	2	593
1290	2	594
1291	7	595
1294	1	596
1296	1	597
1299	3	598
129s5hm	22	599
12c	158	600
12month.pdf	2	601
12oz	20	602
12th	153	603
13	2485	604
13,000	11	605
130	91	606
1300	29	607
1301	166	608
1304	100	609
1305	6	610
1309	1	611
131	11	612
1311	57	613
13123	4	614
1313	7	615
1314	157	616
13140	1	617
13142	100	618
1315	157	619
13160	155	620
1319	2	621
132	30	622
1320	1	623
1325	156	624
1326	1	625
1328	2	626
133	155	627
1330	2	628
1331	3	629
133349872	56	630
1334	2	631
1346	4	632
13460	2	633
1347	5	634
1349	4	635
135	2	636
1350	2	637
1359	1	638
136	48	639
1362	5	640
1364	15	641
1366	1	642
1368	1	643
1370	1	644
1372	3	645
1375	1	646
1380	1	647
13827	158	648
1384	9	649
139	1	650
1391	2	651
13hpnbe	12	652
13th	1	653
14	2495	654
14,000	4	655
14,15	36	656
140	132	657
140,000	16	658
1400	23	659
14005	1	660
1401	4	661
1406	1	662
141	27	663
1414	3	664
1420	3	665
14202	155	666
1421	2	667
14225	1	668
1429	1	669
143	3	670
14332_1153	3	671
1435	4	672
1436	3	673
1440	157	674
144102	2	675
1442	2	676
144345	2	677
1444	12	678
1447	2	679
1448	102	680
1449	100	681
145	64	682
1455	3	683
1456	3	684
145px	26	685
14618	2	686
14620	3	687
14624	156	688
1467	1	689
14673	1	690
14750	1	691
14781	155	692
148	34	693
1483	1	694
1488	155	695
148kb	20	696
149	9	697
1492	2	698
1495	156	699
1497	1	700
14th	2	701
14vkhzb	22	702
15	1752	703
15,000	192	704
15,25	36	705
15.9	6	706
150	131	707
150,000	25	708
1500	195	709
1501	3	710
1504	1	711
1505	155	712
1509	1	713
151	8	714
151200	1	715
1515	4	716
1516	1	717
152	3	718
15211	100	719
15222	2	720
15234	4	721
15236	1	722
15275	1	723
1528	1	724
153	26	725
1530	3	726
154	10	727
154,000	37	728
1543	56	729
1545	2	730
155	177	731
1550	8	732
1551	2	733
1552	10	734
1555	156	735
1560	1	736
1561	155	737
157	1	738
1570	1	739
1572	155	740
1573	158	741
1574	155	742
1575	1	743
1577	1	744
1585	4	745
1586	1	746
1588	6	747
1594	6	748
1595	2	749
1597	1	750
15_ways_parenting_008_0010_flier.pdf	5	751
15month.pdf	2	752
15th	205	753
16	1097	754
16,000	21	755
160	181	756
1600	233	757
16057	4	758
1609	2	759
1611	2	760
161150	1	761
1616	6	762
161810	2	763
162	22	764
1620	1	765
1621	3	766
1627	2	767
163	15	768
1630	3	769
1632	2	770
1643	1	771
1644	1	772
1648	3	773
165	2	774
165,000	13	775
1650	6	776
1655	2	777
167	2	778
1670	2	779
1671	1	780
1676	2	781
1677	157	782
1677x124	100	783
168	85	784
16825	4	785
1688	20	786
16880	3	787
1689	155	788
1697	157	789
16th	63	790
17	1038	791
17,000	61	792
170	50	793
170,000	31	794
1700	164	795
17002	1	796
1701	173	797
17025	100	798
1703	1	799
1704	1	800
1705	2	801
1707	5	802
170864	55	803
171	10	804
17108	1	805
1711	8	806
1714	1	807
1715	20	808
1718	1	809
172	12	810
1725	2	811
1729	8	812
173	2	813
1730	1	814
1731	157	815
1735	5	816
1736	8	817
1737	2	818
174	29	819
1745	3	820
17457	1	821
175	69	822
1750	3	823
1752	10	824
1753	5	825
1759	2	826
176	20	827
1760	162	828
1762	1	829
177	10	830
1776	2	831
1779	1	832
1780	3	833
1783	1	834
1784	1	835
1787	29	836
1792	2	837
1794	3	838
1795	1	839
1797	55	840
17976	1	841
1799	155	842
17th	159	843
17yr.pdf	2	844
18	1462	845
18,000	32	846
180	28	847
1800	165	848
1801	2	849
18015	4	850
1804	2	851
1805	163	852
18069	5	853
18074	1	854
1809	5	855
1810	3	856
1818	2	857
1819	3	858
182	6	859
182,000	13	860
1822	156	861
1823	6	862
1825	17	863
183	19	864
1833	162	865
1835	6	866
1836	49	867
1837	2	868
18411	155	869
1842	30	870
1842108055	2	871
1843	1	872
1844	22	873
1845	54	874
1846	2	875
184673833	5	876
1847	43	877
1849	5	878
185	16	879
1850	158	880
1852	157	881
1855	5	882
1858	156	883
1859	4	884
1861	27	885
1862	24	886
1863	24	887
1865	2	888
1866	44	889
1867	155	890
187	19	891
1872	30	892
1875	1	893
1876	19	894
1877	36	895
188	1	896
1880	44	897
1881	13	898
1882	46	899
1885	27	900
189	4	901
1890	155	902
1891	1	903
1893	1	904
1895	46	905
18954	2	906
1896	56	907
1897	23	908
1898	91	909
1899	226	910
18e5	34	911
18month.pdf	2	912
18th	9	913
19	998	914
19,000	41	915
190	25	916
1900	160	917
19003	1	918
1901	175	919
19016903	2	920
19016938	2	921
1902	2	922
19034	1	923
19036	3	924
1904	77	925
19041	5	926
19044	2	927
1905	23	928
1906	78	929
1907	86	930
1908	66	931
19087	1	932
1909	156	933
1910	2	934
1911	12	935
1912	25	936
1913	90	937
19143	2	938
1915	1	939
1916	16	940
1917	87	941
1918	1	942
1919	65	943
191907	3	944
192	155	945
1920	21	946
1920s	25	947
1921	24	948
1923	22	949
1924	2	950
1925	39	951
1926	156	952
1928	22	953
1929	58	954
1930	64	955
1931	35	956
1932	90	957
19327	3	958
19329	3	959
1933	21	960
19333	3	961
1935	25	962
1937	43	963
19375	155	964
1938	72	965
1939	52	966
1940	124	967
1940s	12	968
1941	27	969
1942	80	970
1943	37	971
1944	85	972
1945	107	973
1946	65	974
1947	94	975
1948	205	976
1949	108	977
195	19	978
1950	163	979
1951	162	980
19516567	2	981
1952	100	982
1953	98	983
1955	86	984
1956	80	985
1957	280	986
1958	105	987
1959	10	988
196	1	989
1960	50	990
1961	92	991
1962	78	992
1963	46	993
1964	101	994
1965	110	995
1966	62	996
1967	120	997
1968	152	998
1969	64	999
1970	195	1000
19707	155	1001
1970s	6	1002
1971	102	1003
1972	172	1004
1973	164	1005
1974	216	1006
1975	147	1007
1976	122	1008
1977	147	1009
1978	193	1010
1979	151	1011
1980	164	1012
19803	17	1013
19808	3	1014
1980s	6	1015
1981	165	1016
1982	211	1017
1983	215	1018
1984	155	1019
1985	176	1020
19850	155	1021
1986	152	1022
1987	111	1023
1988	161	1024
1989	129	1025
1990	167	1026
19901	1	1027
1991	123	1028
1992	152	1029
1993	173	1030
1994	165	1031
1995	174	1032
1996	71	1033
1997	67	1034
1998	54	1035
1999	143	1036
19th	4	1037
1a	155	1038
1e3	34	1039
1mb	14	1040
1month.pdf	2	1041
1st	38	1042
1yr.html	17	1043
1â	27	1044
2	2535	1045
2,000	83	1046
2,200	32	1047
2,300	8	1048
2,500	67	1049
2,600	34	1050
2.0	34	1051
2.27mb	1	1052
2.4	13	1053
2.5	97	1054
2.6	41	1055
2.82mb	13	1056
20	1491	1057
20,000	72	1058
200	7741	1059
200,000	42	1060
2000	369	1061
20001	176	1062
20002	172	1063
20003	4	1064
20004	177	1065
20005	192	1066
20006	79	1067
20007	167	1068
20008	1	1069
20009	78	1070
20009l	1	1071
2001	277	1072
20011	7	1073
20013	219	1074
20016	4	1075
2002	160	1076
20024	167	1077
20026	2	1078
2003	78	1079
20036	185	1080
20037	165	1081
2004	155	1082
20049	1	1083
2005	81	1084
20052	3	1085
20057	2	1086
2006	48	1087
2007	151	1088
2008	897	1089
2009	1007	1090
20090	4	1091
200n	1	1092
201	191	1093
2010	1835	1094
2010ibclcday	1	1095
2011	2654	1096
20110	2	1097
2012	2100	1098
20120502a.html	55	1099
20120710t1136023816	2	1100
20120813t1404318948	2	1101
2012clearinghouses	20	1102
2012pres	55	1103
2012tollfreenumbers	20	1104
20133	8	1105
20136	2	1106
2014	10	1107
20148	5	1108
20155	155	1109
20171	1	1110
20190	1	1111
20191	1	1112
202	571	1113
2020	184	1114
202009	1	1115
20201	7741	1116
20202	9	1117
20207	5	1118
2021	2	1119
20210	10	1120
20212	1	1121
2022	2	1122
20240	5	1123
2025	163	1124
20250	11	1125
203	182	1126
2030	1	1127
20301	5	1128
20330	3	1129
20372	1	1130
204	4	1131
20401	4	1132
2041	1	1133
20410	5	1134
20415	3	1135
20417	4	1136
20420	3	1137
20437	155	1138
20447	7	1139
20460	185	1140
20472	159	1141
2048	56	1142
2049	4	1143
205	91	1144
20500	3	1145
20507	1	1146
20523	3	1147
20525	1	1148
20528	1	1149
20530	3	1150
20540	10	1151
20554	3	1152
20555	7	1153
20580	6	1154
20585	1	1155
20590	10	1156
20593	2	1157
206	5	1158
207	3	1159
2070	2	1160
20701	1	1161
20705	6	1162
20707	1	1163
2071	155	1164
2072	5	1165
2074	2	1166
20740	2	1167
20745	155	1168
2075	1	1169
20760	5	1170
20782	4	1171
20785	160	1172
208	11	1173
2080	55	1174
20814	181	1175
20815	14	1176
20817	5	1177
2082	1	1178
20824	170	1179
20827	1	1180
2083	1	1181
20833	155	1182
20847	168	1183
20849	15	1184
20850	185	1185
20852	192	1186
20855	2	1187
20857	170	1188
20876	2	1189
20892	254	1190
20894	9	1191
20895	155	1192
20898	7	1193
20899	3	1194
209	158	1195
20904	3	1196
20907	10	1197
20910	169	1198
2098	164	1199
20993	26	1200
20_sheet10192011_508	7	1201
20a	6	1202
20about	2	1203
20age	2	1204
20aging	1	1205
20and	3	1206
20asked	2	1207
20banks.html	4	1208
20brain.pdf	1	1209
20by	2	1210
20complaint	6	1211
20control	6	1212
20counseling	1	1213
20diplomate	2	1214
20downloadable	1	1215
20driving.pdf	2	1216
20families	2	1217
20fibromyalgia	2	1218
20files	6	1219
20flyer1	1	1220
20forms	2	1221
20groups	2	1222
20guides	17	1223
20hcp	1	1224
20head	2	1225
20ibclc	1	1226
20information	2	1227
20injury	6	1228
20list.pdf	2	1229
20month	2	1230
20parents	2	1231
20patients	2	1232
20questions	2	1233
20resources	2	1234
20s	13	1235
20start	2	1236
20th	1	1237
20tips.htm	8	1238
20wellness	2	1239
20year	2	1240
20your	1	1241
20â	7	1242
21	1097	1243
210	163	1244
210,000	23	1245
2100	6	1246
2101	4	1247
21018	1	1248
21034	55	1249
2104	4	1250
21044	2	1251
2106	1	1252
21090	1	1253
211	172	1254
2110	3	1255
2115	7	1256
212	236	1257
2120	2	1258
21201	7	1259
21202	156	1260
21203	1	1261
21208	157	1262
21209	1	1263
2121	4	1264
21235	2	1265
21244	24	1266
2128	3	1267
213	184	1268
2130	3	1269
2131	1	1270
2132	155	1271
2134	3	1272
2139	10	1273
214	168	1274
215	175	1275
2151	3	1276
2152	2	1277
2156	3	1278
216	31	1279
2169	4	1280
217	107	1281
2170	55	1282
21727	4	1283
21732	16	1284
2175	158	1285
2178	1	1286
21793	5	1287
2184	2	1288
2187	155	1289
2188	4	1290
219	1	1291
2190	7	1292
2198	1	1293
21st	7	1294
22	742	1295
22,000	35	1296
220	126	1297
2200	164	1298
2201	2	1299
2201a	1	1300
22031	2	1301
22033	158	1302
22040	3	1303
22041	3	1304
22046	1	1305
221	223	1306
2210	102	1307
22101	1	1308
22102	162	1309
2211	1	1310
22116	9	1311
2214	155	1312
2216	4	1313
22161	4	1314
2218	2	1315
22180	155	1316
2219	157	1317
222	84	1318
22201	165	1319
22202	103	1320
22203	157	1321
22209	3	1322
2221	2	1323
2222	6	1324
22230	4	1325
2224	3	1326
2225	9	1327
2226	156	1328
2228	2	1329
2229	64	1330
223	164	1331
22301	2	1332
22302	6	1333
22304	4	1334
22308	155	1335
2231	1	1336
22311	165	1337
22312	3	1338
22313	2	1339
22314	179	1340
2233	8	1341
2234	7	1342
2236	2	1343
2237	176	1344
22377	5	1345
224	6	1346
2243	2	1347
2244	155	1348
2248	156	1349
2249	3	1350
225	177	1351
2250	1	1352
2253	1	1353
2255	166	1354
2256	3	1355
2257	1	1356
2258	18	1357
2259	1	1358
226	166	1359
2260	2	1360
22642	2	1361
22646	1	1362
227	171	1363
2272	163	1364
2275	1	1365
2277	10	1366
228	60	1367
2286	4	1368
229	34	1369
2292	11	1370
2294	2	1371
2299	1	1372
22nd	3	1373
23	803	1374
23,500	8	1375
230	4	1376
2300	1	1377
23006	12	1378
23008	1	1379
2301	5	1380
23015	3	1381
2302	155	1382
2303	4	1383
2307	100	1384
231	175	1385
2310	100	1386
2311	1	1387
23110	155	1388
23112	1	1389
2317	1	1390
2318	2	1391
232	323	1392
2320	2	1393
23218	1	1394
23219	4	1395
2323	3	1396
23268	2	1397
2328	1	1398
2329	161	1399
233	20	1400
2336	1	1401
234	36	1402
2345	166	1403
23454	2	1404
23455	2	1405
235	176	1406
23509	1	1407
2351	6	1408
2356	1	1409
2357	155	1410
236	3	1411
2361	1	1412
23643	1	1413
23666	2	1414
237	165	1415
2372	11	1416
2373	1	1417
2375	1	1418
2377	100	1419
238	21	1420
2383	161	1421
2384	3	1422
239	177	1423
2394	155	1424
23rd	156	1425
24	1659	1426
240	256	1427
2400	7	1428
2401	3	1429
2404	155	1430
2405	155	1431
2409	155	1432
241	6	1433
2417	2	1434
242	211	1435
2425	55	1436
2428	100	1437
243	182	1438
2432	1	1439
2436	8	1440
244	156	1441
2445	1	1442
245	181	1443
2453	1	1444
2455	2	1445
246	78	1446
2460	2	1447
2461	4	1448
2465	1	1449
247	167	1450
2470	6	1451
2472	1	1452
2477	3	1453
2478	1	1454
248	165	1455
2484	1	1456
2486	6	1457
249	2	1458
2493	1	1459
2496	100	1460
2499	3	1461
24th	5	1462
25	1983	1463
25,000	16	1464
250	203	1465
2500	211	1466
2501	156	1467
2504	155	1468
2509	155	1469
251	64	1470
2510	4	1471
2511	11	1472
2512	4	1473
2514	1	1474
2515	1	1475
2516	4	1476
252	7	1477
2520	2	1478
2522	1	1479
2524	1	1480
2525	155	1481
253	7	1482
25301	1	1483
2532	158	1484
25347	8	1485
2536	3	1486
2541	1	1487
2546	1	1488
255	20	1489
2550	1	1490
2552	2	1491
2555	4	1492
256	3	1493
2560	4	1494
2562467	7	1495
2566	1	1496
2569	2	1497
257	9	1498
2571	1	1499
2572	4	1500
2573	1	1501
2578	2	1502
258	1	1503
2580	2	1504
2583	2	1505
2588	2	1506
2589	2	1507
259	76	1508
2593	3	1509
2594	1	1510
25faqs	3	1511
25th	155	1512
26	1188	1513
26,000	23	1514
260	18	1515
2600	14	1516
2601	1	1517
26018	1	1518
261	5	1519
2610	3	1520
2612	1	1521
262	28	1522
2621	2	1523
2623	2	1524
2626	8	1525
263	8	1526
26301	3	1527
2631	16	1528
2632	7	1529
2634	6	1530
2637	156	1531
2642	2	1532
2644	21	1533
2645	2	1534
2648	3	1535
265	3	1536
26506	5	1537
26509	3	1538
2652	1	1539
26541	3	1540
26542	3	1541
2659	4	1542
266	166	1543
2660	4	1544
2662	2	1545
2663	1	1546
2664	4	1547
2669	1	1548
267	169	1549
2675	3	1550
2677	1	1551
2678	6	1552
268	122	1553
2681	6	1554
2682	60	1555
2684	1	1556
269	161	1557
2690	156	1558
2691	5	1559
2694	8	1560
26th	42	1561
27	1338	1562
27.8	10	1563
270	19	1564
2700	26	1565
2701	1	1566
271	8	1567
2713	158	1568
272	188	1569
2720	160	1570
2721	8	1571
2724	2	1572
2727	157	1573
273	258	1574
2732	158	1575
2733	4	1576
2739	2	1577
274	11	1578
2742	5	1579
27438	1	1580
2749	3	1581
275	205	1582
275,000	1	1583
27514	5	1584
2752	3	1585
27526	2	1586
27529	1	1587
27560	1	1588
2758	3	1589
27599	156	1590
276	172	1591
2760	6	1592
27603	155	1593
27607	2	1594
2764	2	1595
2767	5	1596
27699	1	1597
277	9	1598
27709	166	1599
27713	3	1600
2772	5	1601
2773	6	1602
2777	5	1603
2782	156	1604
2784	1	1605
279	58	1606
2791	6	1607
28	1303	1608
280	188	1609
2800	11	1610
2801	1	1611
2809	6	1612
281	16	1613
2812	155	1614
2814	157	1615
2816	1	1616
2818	2	1617
281kb	16	1618
282	4	1619
2820	2	1620
2822	1	1621
28245	1	1622
2829	2	1623
283	170	1624
2830	3	1625
2831	6	1626
284	14	1627
285	224	1628
2856	1	1629
2857	6	1630
286	102	1631
287	16	1632
2873	164	1633
2876	8	1634
288	6	1635
28801	6	1636
2882	12	1637
2883	162	1638
288e5	34	1639
289	29	1640
2891	3	1641
2894	4	1642
2895	155	1643
289606	55	1644
28support	2	1645
29	1438	1646
29.00	6	1647
29.5	1	1648
290	5	1649
2900	17	1650
2901	1	1651
2902	4	1652
2904	1	1653
2907	2	1654
291	4	1655
2910	9	1656
29194	155	1657
292	160	1658
2920	3	1659
29201	4	1660
2929	159	1661
293	10	1662
2930	6	1663
29307	2	1664
2939	1	1665
29402	1	1666
2941	6	1667
2943	4	1668
295	7	1669
296	207	1670
2961	1	1671
2966	2	1672
297	3	1673
2971	6	1674
2978	1	1675
298	10	1676
2982	156	1677
2984	6	1678
299	14	1679
2996	3	1680
29th	155	1681
2a6e	1	1682
2b	34	1683
2b03	1	1684
2bfacts	1	1685
2bfor	1	1686
2bguide	1	1687
2bkeep	1	1688
2blearn	1	1689
2bpage	1	1690
2bparents	1	1691
2bsafe	1	1692
2bteen	1	1693
2bthe	1	1694
2bto	1	1695
2byour	1	1696
2draft	1	1697
2ehtm	3	1698
2fbrowse	6	1699
2fby	6	1700
2fnidcr	6	1701
2fnih	6	1702
2mo.html	17	1703
2month.pdf	2	1704
2nd	181	1705
2s	9	1706
2x	2	1707
2yr.html	17	1708
2yr.pdf	2	1709
3	1903	1710
3,000	45	1711
3,500	41	1712
3,600	34	1713
3,900	21	1714
3.3	23	1715
3.7	32	1716
30	1765	1717
30,000	21	1718
30.00	4	1719
300	321	1720
300,000	18	1721
3000	177	1722
3001	5	1723
3003	1	1724
30033	155	1725
3004	4	1726
3006	159	1727
3007	3	1728
300b	1	1729
301	499	1730
30105	162	1731
30195	1	1732
302	180	1733
3020	2	1734
3028	10	1735
303	198	1736
3030	4	1737
30303	156	1738
30309	2	1739
3031	1	1740
30310	155	1741
30318	1	1742
30322	2	1743
30329	55	1744
30333	198	1745
30338	1	1746
30341	19	1747
30342	1	1748
30357	156	1749
3037	3	1750
304	167	1751
3042	4	1752
305	166	1753
3052	1	1754
3053	2	1755
306	6	1756
3064	1	1757
3066	8	1758
3067	155	1759
3068	2	1760
307	5	1761
3072	6	1762
3073	3	1763
308	24	1764
3085	1	1765
3088	6	1766
309	4	1767
30th	2	1768
31	986	1769
310	186	1770
3100	155	1771
3101	6	1772
3105	1	1773
3106	2	1774
311	59	1775
3111	4	1776
31139	1	1777
3114	2	1778
3115	157	1779
3117	1	1780
312	206	1781
3121	3	1782
31214	1	1783
31220	55	1784
3123	6	1785
3124	1	1786
313	13	1787
3132	1	1788
314	168	1789
3141	158	1790
315	161	1791
3150	5	1792
316	13	1793
3161	2	1794
3162	1	1795
317	167	1796
31700	160	1797
31750	3	1798
3178	2	1799
3179	158	1800
318	7	1801
3181	2	1802
32	73	1803
320	62	1804
320,000	23	1805
3200	67	1806
3201	158	1807
3206	5	1808
32082	2	1809
321	124	1810
3211	3	1811
3218	55	1812
322	157	1813
32202	157	1814
3223	7	1815
3224	9	1816
323	163	1817
3233	2	1818
3239	155	1819
32399	5	1820
3240	2	1821
3243	6	1822
3246	1	1823
325	43	1824
3253	4	1825
3254	2	1826
3255	157	1827
3256	3	1828
3258	3	1829
