1942	53
1943	58
1944	47
1945	101
1946	70
1947	83
1948	79
1949	77
195	21
1950	71
1950s	29
1951	63
1952	84
1953	60
1954	105
1955	99
1956	94
1957	93
1958	101
1959	99
196	23
1960	158
1960s	38
1961	116
1962	123
1963	156
1964	145
1965	147
1966	144
1967	155
1968	216
1969	169
197	33
1970	184
1970s	38
1971	180
1972	206
1973	166
1974	189
1975	213
1976	239
1977	229
1978	235
1979	247
198	25
1980	260
1980s	32
1981	234
1982	268
1983	269
1984	278
1985	312
1986	328
1987	271
1988	335
1989	348
199	34
1990	361
1990s	31
1991	363
1992	382
1993	367
1994	409
1995	466
1996	450
1997	507
1998	551
1999	565
19th	65
1st	55
2	3144
2,000	12
2.0	41
20	602
20,000	10
200	86
2000	641
2001	626
2002	647
2003	692
2004	765
2005	823
2006	873
2007	1192
2008	1421
2009	1235
201	29
2010	1306
2011	926
2012	5249
2013	88
202	23
203	26
204	26
205	19
206	31
207	23
208	41
209	23
20th	116
21	461
210	13
211	24
212	22
213	22
214	33
215	29
216	33
217	17
218	25
219	21
21st	59
22	384
220	28
221	13
222	24
223	22
224	47
225	21
226	17
227	18
228	32
229	20
23	429
230	26
231	25
232	21
233	20
234	17
235	16
236	15
237	22
238	31
239	15
24	439
240	46
241	22
242	23
243	17
244	18
245	21
246	25
247	18
248	24
249	29
25	495
25,000	10
250	52
251	23
252	18
253	15
254	16
255	19
256	61
257	15
258	17
259	16
26	383
260	31
261	16
262	18
263	12
264	13
266	20
267	13
268	14
269	16
27	376
270	22
271	22
272	32
273	19
274	19
275	16
276	21
277	20
278	17
279	16
28	409
280	27
281	22
282	16
283	11
285	17
286	16
287	18
288	44
289	14
29	371
290	21
291	17
292	14
294	17
295	15
296	20
298	12
299	10
2d	24
2e	10
2nd	109
3	2573
3,000	10
3.0	45
3.5	16
30	528
300	65
3000	10
301	14
302	18
303	21
304	46
305	16
306	15
307	13
308	14
309	16
31	383
310	15
3100001	12
311	14
312	20
313	14
314	23
317	16
318	18
32	302
320	34
322	16
323	16
324	10
325	17
326	11
327	10
328	13
329	10
33	205
330	19
331	12
332	10
333	19
334	12
335	14
336	30
337	10
338	12
34	169
340	22
342	15
344	14
345	14
346	16
347	15
348	20
349	13
35	230
350	24
351	11
352	29
354	15
355	13
356	13
358	11
36	172
360	13
362	10
363	12
365	24
366	11
368	27
37	173
370	18
371	11
372	14
373	10
374	14
376	11
379	16
38	150
380	12
381	10
382	16
383	12
384	26
385	12
386	10
39	149
390	14
392	15
393	12
395	12
398	16
3a1	21
3a2	15
3a3	15
3a4	24
3b2	106
3d	30
3e	12
3e2.0	106
3rd	60
4	1782
40	219
400	61
402	12
404	10
406	13
41	140
410	10
413	12
414	10
416	17
42	127
421	19
426	11
429	15
43	143
432	18
44	145
440	13
441	13
444	10
446	12
448	21
45	150
450	17
452	13
456	12
46	132
460	10
464	15
47	145
48	149
480	12
49	104
4c	16
4e	14
4th	61
5	1543
50	214
500	62
501	10
51	129
510	10
512	17
513	10
515	10
52	115
53	109
54	106
55	97
56	93
57	85
58	75
580	11
59	101
5th	29
6	1021
60	150
600	22
60s	14
61	95
62	85
63	101
64	113
65	74
66	69
67	74
68	79
69	77
6th	35
7	1063
70	108
700	18
71	76
72	78
73	96
74	72
75	108
76	85
77	95
78	93
79	96
7th	26
8	806
8,000	10
80	185
800	39
80s	11
81	122
82	127
83	161
84	156
85	179
86	220
87	199
88	230
89	212
8b	10
8c	21
8th	22
9	873
90	213
91	147
92	124
93	95
94	82
95	94
96	98
97	66
978	18
98	57
99	79
9e	13
9th	20
a	18643
a.d	22
a.s	26
a0	11
a1	13
a2	11
a3	13
a4	10
a5	10
a7	23
a8	12
a9	19
aa	25
aaaacaaj	27
aaron	42
ab	22
aba	18
abandoned	26
abbas	14
abbey	23
abbot	15
abbott	21
abbreviations	18
abby	11
abc	57
abdo	30
abdominal	15
abduction	10
abdul	13
abebooks	4480
abel	15
aber	11
abigail	17
abilities	24
ability	119
able	126
abnormal	18
abnormalities	14
aboard	17
aboriginal	14
abortion	13
above	78
abraham	58
abram	10
abrams	15
abridged	13
abridgement	10
abril	10
abroad	34
abs	18
absence	18
absent	10
absolute	38
absolutely	43
absorbing	14
absorption	35
abstract	134
abstracts	36
absurd	16
abundance	24
abundant	20
abundantly	10
abuse	65
ac	52
acad	21
academia	24
academic	224
academics	25
academies	21
academy	103
accelerated	10
acceleration	10
accent	13
accept	36
acceptance	27
accepted	47
access	369
accessible	168
accessories	28
accident	49
accidents	17
acclaim	23
acclaimed	132
accommodation	15
accompanied	34
accompany	30
accompanying	31
accomplish	20
accomplished	23
accomplishments	15
according	114
accountability	17
accounting	66
accounts	87
accumulation	13
accuracy	18
accurate	71
accurately	19
accused	23
ace	15
acetate	19
achebe	11
achieve	71
achieved	40
achievement	71
achievements	29
achieving	19
acid	158
acids	35
ackerman	12
acknowledged	21
acknowledgements	15
acknowledgments	12
acm	16
acoustic	21
acquire	13
acquired	22
acquisition	40
acquisitions	12
acre	16
acres	46
across	207
act	207
acta	47
acted	11
acting	46
action	312
actions	61
activation	20
active	103
actively	21
activist	15
activists	15
activities	253
activity	187
actor	37
actors	43
actress	23
acts	91
actual	88
actually	126
acupuncture	19
acute	49
ad	108
ada	10
adam	92
adams	97
adapt	17
adaptation	42
adaptations	12
adapted	48
adapting	10
adaptive	26
add	60
added	101
addiction	31
adding	27
addison	64
addition	152
additional	145
additions	10
address	138
addressed	32
addresses	135
addressing	31
adds	20
adele	12
adequate	23
adjacent	25
adjective	25
adjectives	17
adjust	16
adjusted	20
adjustment	26
adler	21
administering	10
administration	197
administrative	57
administrator	24
administrators	39
admiral	16
admiralty	12
admired	22
admission	15
admit	25
adobe	37
adolescence	31
adolescent	31
adolescents	23
adolf	15
adopt	16
adopted	54
adoption	23
adorable	13
adrian	41
ads	24
adult	137
adulthood	14
adults	110
advance	40
advancement	19
advances	150
advantage	78
advantages	27
advent	29
adventure	173
adventures	116
adventurous	12
adverb	14
adverbs	10
adverse	21
advertisements	10
advertising	82
advice	165
advisor	30
advisory	28
advocacy	21
advocate	28
advocates	12
ae	14
aegean	15
aen	12
aeronautics	25
aerospace	10
aesthetic	46
aesthetics	22
af	22
affair	32
affairs	78
affect	48
affected	42
affecting	33
affection	10
affects	25
affirmative	12
affirmed	11
afford	10
affordable	40
afghanistan	15
afl	12
afraid	47
africa	233
africa's	15
african	251
afrika	13
afro	15
after	631
aftermath	19
afternoon	41
afterthought	10
afterword	13
ag	12
again	173
against	219
age	452
aged	28
ageing	10
agencies	108
agency	123
agenda	35
agent	65
agents	80
ages	133
aggregate	19
aggression	12
aggressive	15
aging	25
agnes	30
ago	138
agora	12
agree	32
agreed	34
agreement	82
agreements	24
agrees	12
agricultural	130
agriculture	142
ah	15
ahead	40
ahmad	18
ahmed	14
ahora	15
ai	34
aid	76
aided	13
aids	71
aim	43
aimed	27
aims	38
ain't	38
air	165
airborne	10
aircraft	37
aires	14
airplane	20
airport	37
airports	10
aj	12
ajax	22
ak	14
aka	13
akademia	22
akademie	29
al	196
ala	20
alabama	29
alain	26
alan	168
alarming	11
alaska	30
albany	11
albert	121
alberta	22
alberto	22
albrecht	11
album	41
albums	16
alcohol	39
alcoholic	14
alcuni	17
alec	12
alessandro	16
alex	63
alexander	157
alexandra	24
alexandre	18
alexandria	34
alexis	14
alfonso	17
alfred	129
algae	10
algebra	46
algebraic	25
algorithm	48
algorithms	58
ali	13
alias	10
alice	82
alien	23
aliens	13
align	13
alignment	20
alike	74
alison	32
alive	34
alka	11
alla	40
allah	12
allan	72
alle	41
alleged	33
allegory	12
allegro	10
allen	139
aller	12
alles	11
alley	13
allgemein	11
allgemeine	10
alliance	27
allied	38
allies	12
allison	24
allocated	11
allocation	19
allow	78
allowance	14
allowed	26
allowing	48
allows	80
alloy	22
alloys	25
ally	11
alma	18
almanac	15
almost	161
alone	93
along	236
alongside	22
aloud	23
alpha	20
alphabet	25
alphabetical	28
alphabetically	28
alphonse	10
alpine	10
already	127
als	80
also	948
alt	16
altar	18
alten	11
alter	19
altered	24
alternate	16
alternative	119
alternatives	22
altha	10
although	178
altitude	15
alto	15
altogether	20
alton	10
altri	10
aluminum	33
alumni	12
alvarez	14
alvin	14
always	261
alzheimer's	11
am	170
amacom	17
amadeus	11
amanda	37
amateur	20
amazing	137
amazon	33
amazon.com	14124
ambassador	15
amber	18
ambiguities	11
ambition	17
ambitious	22
amelia	15
amend	10
amended	41
amendment	40
amendments	13
amer	22
america	468
america's	131
american	1289
americana	15
americans	121
americas	31
america’s	10
ames	10
amid	16
amigo	21
amigos	15
amino	23
ammonium	17
among	302
amongst	38
amor	36
amos	22
amount	119
amounts	22
amp	25
amplitude	19
ams	44
amsterdam	41
amusement	13
amusing	15
amy	72
an	7303
ana	23
anaerobic	10
analyse	29
analysed	11
analyses	50
analysing	13
analysis	633
analyst	14
analysts	19
analytic	36
analytical	61
analyze	31
analyzed	17
analyzes	37
analyzing	23
anatomical	18
anatomy	58
ancestors	39
ancestral	10
ancestry	11
anche	19
anchor	20
anchoring	10
ancient	323
and	13610
andere	12
anderen	19
anders	15
andersen	25
anderson	105
andhra	16
andre	16
andrea	56
andreas	50
andrei	10
andrew	223
andrews	77
android	15
andrzej	25
andrã	11
andré	20
andy	55
anecdotes	44
anesthesia	13
angel	57
angela	33
angeles	95
angelo	18
angels	31
anger	32
anglais	13
angle	78
angles	14
anglo	45
angry	27
angus	12
anima	10
animal	134
animals	243
animated	11
animation	19
anime	10
anita	14
ankle	14
ann	165
anna	118
annales	10
annals	31
anne	164
annette	15
anni	26
annie	41
anniversary	36
anno	22
annotated	57
annotation	24
annotations	17
announced	15
annoying	12
annual	217
annually	25
anomalies	15
anonymous	56
another	209
ans	12
answer	156
answered	39
answering	14
answers	143
answers.com	25
ant	16
antarctic	17
antarctica	10
antenna	11
anthologies	19
anthology	77
anthony	145
anthropological	17
anthropologists	15
anthropology	67
anti	99
antibiotic	10
antibiotics	12
antibodies	25
antibody	30
anticipated	16
antics	11
antigen	27
antigens	11
antiqua	12
antiquarian	61
antique	20
antiques	46
antiquities	38
antiquity	29
antoine	37
antoinette	12
anton	37
antoni	13
antonio	82
antonius	12
antony	11
antwoorden	24
anxieties	15
anxiety	33
any	4578
anya	11
anybody	13
anymore	20
anyone	207
anything	99
anyway	38
anywhere	28
ao	34
ap	20
apache	13
apart	68
apartheid	17
apartment	24
aperture	12
api	12
apis	15
apocalypse	11
apollo	14
apostles	12
app	21
apparatus	20
apparent	22
apparently	18
appeal	71
appealing	17
appeals	38
appear	77
appearance	50
appearances	12
appeared	137
appearing	20
appears	88
appendices	21
appendix	69
apple	52
apples	13
appleton	15
appliances	11
applicable	30
application	298
applications	455
applied	166
applies	18
apply	97
applying	40
appointed	53
appointment	18
appraisal	21
appreciate	125
appreciation	30
apprentice	13
approach	473
approached	10
approaches	136
approaching	14
appropriate	74
appropriation	13
appropriations	10
approval	12
approved	30
approximately	52
approximation	30
apps	23
apr	275
apresenta	13
apress	90
april	189
aqaaiaaj	10
aquatic	14
aqueous	20
ar	28
ara	10
arab	39
arabia	11
arabic	34
arbeit	34
arbitrary	10
arbitration	26
arbor	12
arc	22
arcadia	38
arch	41
archaeological	55
archaeologists	12
archaeology	64
archaic	16
archbishop	10
archeological	11
arches	20
archibald	11
architect	43
architects	59
architectural	81
architecture	222
architectures	19
archiv	11
archival	18
archive	107
archives	68
arctic	18
are	6857
area	303
areas	333
aren't	22
arena	20
argentina	33
argentine	13
arguably	12
argue	24
argued	38
argues	106
arguing	19
argument	58
arguments	42
arif	11
arise	28
arises	10
arising	11
aristotle	20
arithmetic	18
arizona	40
arkansas	36
arlen	12
arlington	16
arm	28
armed	43
armin	15
armor	12
armour	12
arms	106
armstrong	42
army	162
arnold	71
aromatic	10
around	366
arranged	51
arrangement	17
array	74
arrest	14
arrested	14
arrival	34
arrive	13
arrived	53
arrives	10
arrow	16
art	637
arte	47
artefacts	14
artery	19
arthritis	16
arthur	180
article	100
articles	360
artifact	95
artifacts	17
artifice	11
artificial	53
artillery	13
artist	156
artist's	18
artistic	70
artists	130
arts	391
artwork	40
as	3727
asce	18
ash	27
ashgate	38
ashley	40
ashton	10
asia	146
asian	110
asiatic	10
aside	21
ask	75
asked	332
asking	22
asks	51
asleep	11
asm	16
asp	18
asp.net	20
aspect	85
aspectos	14
aspects	314
aspen	28
aspirations	12
aspiring	19
assam	17
assault	11
assay	21
assembled	17
assembly	129
asserted	14
assess	38
assessed	16
assesses	11
assessing	37
assessment	156
assessments	25
asset	15
assets	30
assigned	29
assignment	24
assignments	11
assimilation	15
assist	29
assistance	45
assistant	61
assisted	15
assn	22
assoc	30
associate	72
associated	139
associates	47
association	345
associations	17
assortment	14
assume	41
assumed	30
assumes	11
assuming	11
assumption	26
assumptions	38
assurance	96
asterisk	10
astm	20
astonishing	23
astronomical	10
astronomy	19
asymptotic	14
at	2474
atheneum	11
athenian	12
athens	27
athlete	23
athletes	34
athletic	18
atkins	10
atkinson	10
atlanta	37
atlantic	103
atlas	72
atmosphere	39
atmospheric	26
atom	15
atomic	40
atoms	34
atrocities	13
atrocity	10
attach	11
attached	26
attachment	16
attack	72
attacked	12
attacks	30
attain	14
attempt	162
attempted	16
attempting	10
attempts	48
attend	19
attended	31
attending	11
attention	170
attic	12
attitude	46
attitudes	47
attorney	45
attorneys	19
attract	18
attracted	24
attraction	23
attractions	16
attractive	40
attribute	16
attributed	11
attributes	14
attribution	30
attributs	11
até	10
au	66
auch	34
auction	22
aucun	10
audience	97
audiences	33
audio	90
audit	16
audrey	15
auf	63
aug	388
august	137
augusta	17
auguste	10
augustin	11
augustine	10
augusto	11
augustus	89
aunt	56
aus	114
austen	17
austin	46
australia	162
australia's	16
australian	94
austria	36
austrian	16
aut	11
auteur	11
authentic	38
authenticity	14
author	4090
author's	80
authored	42
authorhouse	205
authoritative	119
authorities	49
authority	148
authorized	19
authors	1166
authorship	13
autid	15
auto	29
autobiographical	22
autobiography	265
automated	19
automatic	48
automatically	17
automation	31
automobile	35
automobiles	21
automotive	46
autonomous	10
autonomy	12
autor	88
autore	17
autores	14
autres	25
autumn	19
aux	31
auxiliary	13
av	17
ava	12
availability	20
available	16433
avant	15
avatar	14
ave	19
avec	28
avenue	49
average	142
avery	15
aviation	13
avid	15
avifauna	10
avocats	10
avoid	53
avoiding	19
avon	14
aw	23
awaited	33
awake	15
awaken	13
awakening	16
award	331
awarded	49
awards	99
aware	40
awareness	42
away	150
awe	19
awesome	30
awful	21
awkward	10
axel	16
axial	10
axiom	15
axioms	10
axis	32
axle	10
az	17
aï	14
b	697
b.a	16
b.c	20
b0	11
b1	19
b2	11
b3	19
b8	24
b9	13
ba	39
bab	14
baba	12
babies	29
baby	169
baby's	11
babylon	10
bach	13
bachelor	15
back	568
backdrop	13
backed	12
background	143
backgrounds	25
backup	18
backward	12
backyard	11
bacon	25
bacteria	44
bacterial	28
bad	142
badly	10
bag	16
bags	19
bailey	36
baird	24
baker	82
baking	23
balance	93
balanced	32
baldwin	19
bali	11
ball	79
ballad	10
ballads	16
ballantine	10
balloon	13
balls	11
baltic	11
baltimore	25
bamboo	17
ban	12
bancroft	12
band	103
bands	28
bandwidth	18
bang	16
bangladesh	12
bank	156
bankers	11
banking	36
bankruptcy	12
banks	47
banned	14
banner	11
bantam	13
bao	12
baptism	11
baptist	22
baptiste	17
bar	96
barbara	163
barber	19
barcelona	25
barclay	11
barcode	12
bard	13
barely	17
bargain	20
bargaining	18
barisoni	11
barker	25
barley	15
barn	14
barnes	96
barnett	10
barney	19
baron	33
baroque	19
barr	17
barrel	11
barrett	23
barrier	13
barriers	14
barriga	10
barron's	14
barry	61
bars	30
bart	16
bartlett	63
barton	20
bas	10
base	138
baseball	41
based	621
basement	11
bases	19
basic	402
basically	14
basics	106
basil	12
basilica	18
basin	45
basis	132
basket	20
basketball	28
basque	13
bass	32
batch	17
bates	26
bath	43
bathroom	27
battery	13
battle	128
battlefield	10
battles	27
bauer	12
baumgartner	10
baxter	21
bay	106
bazaar	16
bb	18
bbc	13
bc	35
bd	19
be	1762
beach	120
beaches	29
beacon	14
bead	13
beaded	11
beads	19
beagle	13
beam	43
bean	16
beans	15
bear	65
bearing	18
bears	29
beast	23
beasts	14
beat	49
beaten	13
beating	12
beatrice	23
beautiful	293
beautifully	39
beauty	156
beaver	12
became	241
because	324
beck	24
becker	27
become	460
becomes	95
becoming	114
bed	79
bedded	15
bedeutung	15
bedford	22
bedroom	37
bedruckt	30
beds	25
bedtime	21
bee	27
beef	14
been	1211
beer	35
bees	24
before	567
began	237
begin	101
beginner	36
beginner's	28
beginners	38
beginning	237
beginnings	36
begins	155
begun	19
behave	17
behavior	178
behavioral	30
behaviors	19
behaviour	64
behind	224
behold	10
bei	42
beiden	11
beijing	11
being	509
beings	32
beispiel	19
bekijk	24
bel	13
belarus	14
belgian	12
belgium	22
belief	73
beliefs	41
believe	405
believed	42
believers	10
believes	22
believing	12
bell	85
bella	19
belle	20
bello	10
belly	16
belong	17
belonging	24
belongs	11
beloved	61
below	97
belt	28
ben	86
bench	17
benchmark	20
bend	18
bender	10
bending	12
beneath	41
benedict	20
benefit	51
benefits	80
beneï	21
bengal	24
benign	12
benjamin	90
benjamins	45
bennett	40
benson	20
bentley	12
beoordelingen	24
ber	30
bereits	13
berg	31
berger	19
bericht	14
berkeley	33
berlin	81
bernard	101
bernd	16
bernhard	20
bernstein	15
berry	28
bert	11
bertram	15
bertrand	16
beside	27
besides	23
beslist.nl	26
besonders	20
besprechung	12
bessie	13
best	936
beste	26
bestseller	80
bestsellers	12
bestselling	135
bet	17
beta	20
betascript	10
beth	41
bethany	11
bethlehem	13
betrayal	20
betrayed	22
bets	12
betsy	18
better	339
betting	17
betts	10
betty	49
between	654
beverage	10
beverages	11
beverly	33
beyond	226
bharati	15
bhopal	15
bi	11
bias	22
bib	10
bibl	10
bible	215
bibles	24
biblia	14
biblical	83
biblio	11
bibliobazaar	147
bibliographic	5215
bibliographical	28
bibliographies	27
bibliography	148
bibliolife	12
biblioteca	29
biblioteka	11
bibliotheca	18
bibtex	5213
bicycle	21
bid	20
bien	24
biennale	10
bieten	12
big	280
bigger	17
biggest	47
bihar	17
bike	21
bilateral	12
bilingual	26
bill	235
billboard	27
billboard.html	21
billion	56
bills	17
billy	36
bin	54
binary	21
bind	12
binding	45
bio	30
biochem	23
biochemical	29
biochemistry	29
biodiversity	16
biographer	12
biographical	64
biographies	49
biography	357
biol	42
biological	92
biologists	12
biology	134
biomass	10
biomedical	25
biopsy	16
biotechnology	31
bird	70
birds	85
birmingham	28
birney	11
birth	111
birthday	37
births	18
bis	28
bishop	63
bit	99
bitch	13
bite	27
bits	21
bitstream	11
bitter	26
bizarre	23
bks	11
black	400
blackberry	14
blackjack	11
blacks	17
blackwell	26
bladder	21
blade	10
blair	22
blake	45
blame	19
blanc	13
blank	28
blast	16
bldg	14
bleeds	10
blend	26
blends	17
bless	10
blessed	27
blessing	14
blicher	10
blind	47
bliss	21
blissful	14
block	86
blocks	39
blog	5218
blogging	11
blogs	23
blonde	10
blood	173
bloody	28
bloom	25
bloomsbury	19
blow	21
blue	182
blueprint	16
blues	21
blurred	103
bna	12
bna's	10
bo	15
board	248
boards	33
boardwalk	17
boat	83
boating	12
boats	29
bob	97
bobby	24
boca	10
bod	42
bodies	59
body	366
boehm	11
boek	29
boeken	26
boeken_engels	26
boeken_engels.beslist.nl	25
bogdan	10
bohemia	13
boiled	11
boiler	11
boiling	11
bois	11
bol.com	14124
bold	43
bolivia	10
bologna	18
bolt	13
bolton	14
bolts	14
bomb	21
bombay	33
bombing	10
bombs	10
bond	60
bonding	13
bonds	37
bone	65
bones	41
bonnie	20
bonnier	14
bonus	23
book's	30
book_usa	11
booker	11
bookid	13
booklet	12
booklist	12
bookmarks	15
books.google.nlhttp	7424
bookshelf	11
bookshop	21
booksllc.net	10
bookstore	91
bookstores	12
boolean	17
boom	13
boon	33
boost	21
boot	15
booth	23
boots	14
boox	12
border	49
borders	28
borges	15
boring	25
boris	25
born	346
borough	14
bosnia	18
bosnian	10
boss	25
boston	121
botanical	18
botany	47
both	681
bottle	28
bottles	20
bottom	79
bought	45
boulder	15
boulevard	18
boum	10
bound	57
boundaries	58
boundary	40
bounded	11
bounty	10
bourgeois	14
bout	11
boutique	14
bovine	11
bow	15
bowel	15
bowiem	10
bowl	23
bowman	10
box	151
boxes	27
boy	182
boy's	20
boyd	21
boydell	16
boyfriend	33
boyhood	11
boyle	12
boys	142
bp	13
br	21
brace	10
brad	20
bradford	31
bradley	36
braille	11
brain	111
brake	17
branch	64
branches	31
brand	110
brandon	19
brands	10
brasil	15
brasileira	22
braun	10
brave	34
bray	10
brazil	39
brazilian	16
breach	15
bread	35
breadth	20
break	69
breakdown	12
breakfast	13
breaking	65
breaks	28
breakthrough	18
breakthroughs	28
breast	27
breasts	14
breath	83
breathing	21
breed	15
breeding	40
breeds	19
brenda	27
brendan	13
brent	16
brethren	10
brett	11
breve	10
brewer	39
brian	179
brick	28
bride	29
bridge	100
bridges	25
bridget	12
bridging	16
brief	105
brigade	12
briggs	15
bright	74
brighton	13
brill	112
brilliant	94
brilliantly	22
bring	322
bringing	61
brings	165
brink	17
bristol	10
brit	11
britain	261
britain's	13
britannica	19
british	392
brittany	13
brno	15
broad	107
broadcast	33
broadcasting	24
broader	20
broadly	10
broadway	22
brochure	13
brock	15
broke	28
broken	65
bronx	13
bronze	32
brook	17
brooke	20
brookings	10
brooklyn	34
brooks	49
bros	11
brother	175
brotherhood	11
brothers	86
brought	128
brown	257
browne	18
browning	12
browse	261
browser	43
bruce	158
bruno	24
brunswick	15
brush	21
brussels	16
brutal	21
bryan	46
bryant	20
bubble	11
buch	37
buchanan	15
buck	11
buckley	22
bucks	10
budapest	13
buddha	26
buddhism	35
buddhist	47
budding	12
buddy	11
budget	59
budgets	12
buenos	15
buffalo	32
buffer	37
buffs	19
bugs	14
build	192
builder	15
builders	10
building	390
buildings	100
builds	34
built	145
bulk	28
bull	49
bullet	21
bulletin	97
bulletproof	13
bullying	12
bunch	12
bunny	15
burden	27
bureau	161
burgeoning	13
burger	21
burgess	20
burial	28
buried	34
burke	44
burma	11
burn	14
burned	11
burnett	10
burning	32
burns	36
burnt	10
burrows	10
burst	10
burton	33
bus	37
busca	14
buses	13
bush	55
bushes	10
business	715
businesses	42
businessman	14
bust	12
busy	48
but	1676
butler	37
butter	14
butterfly	17
butterworth	20
button	51
buy	105
buyer's	10
buyers	12
buying	43
buzz	10
by	15460
bye	13
byla	10
bylo	13
byly	14
byrd	12
byrne	11
bytes	25
byzantine	11
bã	35
c	1003
c'era	10
c'est	21
c.s	10
c3	816
c4	107
c5	135
ca	60
cabi	21
cabin	29
cabinet	22
cable	43
cabot	13
cache	21
cada	20
cadence	12
caesar	22
cafe	20
café	12
cage	17
cahners	19
cain	10
caine	14
cairo	30
cake	23
cal	11
calcium	30
calculate	16
calculated	46
calculating	11
calculation	15
calculations	21
calculus	30
calcutta	11
caldecott	15
caldwell	14
caleb	13
calendars	11
calgary	12
calibre	14
calif	42
california	753
california's	14
call	140
calle	13
called	401
calling	34
calls	61
calm	19
calvin	12
cambodia	12
cambridge	398
camden	20
came	119
camel	10
cameos	11
camera	59
cameras	20
cameron	44
camille	13
camp	84
campaign	57
campaigns	18
campbell	83
camping	14
campo	14
camps	30
campus	45
can	1290
can't	130
canada	184
canada's	12
canadian	133
canal	33
canary	10
cancer	111
cancun	12
candid	25
candidate	31
candidates	22
candy	21
cane	11
canine	11
cannery	11
cannon	10
cannot	49
canoe	23
canon	30
canonical	15
canopy	12
cant	23
canterbury	10
canto	13
canvas	25
canyon	15
can’t	10
cao	14
cap	13
capabilities	41
capability	15
capable	36
capacity	70
cape	63
capital	155
capitalism	30
capitalist	15
capo	19
capsicum	11
capstone	47
capt	17
captain	81
captivating	24
capture	81
captured	27
captures	40
capturing	14
car	118
cara	16
carbide	17
carbohydrate	12
carbon	74
carbonate	14
carcinoma	15
card	71
cardboard	12
cardiac	25
cardiff	10
cardinal	27
cardiovascular	10
cards	62
care	238
career	240
careers	57
careful	23
carefully	132
cares	10
carey	14
cargo	30
caribbean	51
caries	21
caring	24
carl	88
carla	26
carlisle	10
carlo	48
carlos	73
carlson	13
carlton	11
carmen	30
carmichael	11
carnegie	28
carnival	15
caro	10
carol	87
carole	24
carolina	107
caroline	67
carolyn	36
carpenter	20
carpentry	11
carr	21
carriage	15
carrie	16
carried	50
carrier	27
carriers	21
carries	21
carroll	31
carry	32
carrying	16
cars	95
carson	21
cart	10
carta	18
carte	16
carter	50
cartography	17
cartoon	15
cartoonist	10
cartoons	24
carved	17
carver	10
cary	22
casa	40
case	273
casebook	12
cases	148
casey	10
cash	40
casi	10
casino	33
caso	17
cass	11
cassette	18
cassia	11
cassidy	10
cast	60
caste	20
castes	17
casting	14
castle	68
castles	14
castro	10
casts	11
casual	13
cat	77
catalog	129
cataloging	13
catalogo	22
catalogs	38
catalogue	114
catalyst	15
catalyzed	16
catastrophe	19
catch	30
cate	13
categories	55
category	70
cathedral	39
catherine	99
catholic	92
catholics	10
cathy	25
cation	25
cats	43
cattle	40
catã	14
caught	55
causal	11
causality	12
causation	10
cause	129
caused	43
causes	94
causing	15
cautionary	11
cave	54
cavendish	30
caves	13
cavity	12
cc	49
cch	13
cd	137
cdrom	14
cds	25
ce	90
