27773
#term	doc freq	idx
1.087	1	147
1.087.008	1	148
1.087.029	1	149
1.087.043	1	150
1.087.175	1	151
1.087.181	1	152
1.087.248	1	153
1.087.252	1	154
1.087.262	1	155
1.087.299	1	156
1.087.303	2	157
1.087.311	1	158
1.089	1	159
1.089.421	1	160
1.089.434	4	161
1.090.903	1	162
1.091	1	163
1.092.285	1	164
1.092.291	1	165
1.092.303	1	166
1.092.341	1	167
1.092.607	3	168
1.093.172	1	169
1.094.664	1	170
1.094.939	1	171
1.094.942	1	172
1.095	1	173
1.098	4	174
1.098.407	1	175
1.098.410	2	176
1.099	2	177
1.099.585	1	178
1.100	1	179
1.100.086	1	180
1.100.102	1	181
1.100.109	1	182
1.101	3	183
1.101.660	5	184
1.101.684	1	185
1.101.685	3	186
1.102.145	1	187
1.102.154	1	188
1.102.398	1	189
1.103	1	190
1.104	1	191
1.107	5	192
1.111	1	193
1.112	4	194
1.113	1	195
1.117	1	196
1.117.849	1	197
1.118	1	198
1.118.726	1	199
1.119.638	2	200
1.120	2	201
1.121.361	1	202
1.121.915	1	203
1.122	1	204
1.122.158	1	205
1.123	1	206
1.124.660	1	207
1.124.680	1	208
1.124.767	1	209
1.125	1	210
1.126.999	1	211
1.127	2	212
1.127.136	1	213
1.127.350	1	214
1.128	1	215
1.128.722	1	216
1.130	1	217
1.131.195	1	218
1.133.016	1	219
1.134.725	1	220
1.135	1	221
1.136	1	222
1.137	1	223
1.138	2	224
1.139	1	225
1.140.574	4	226
1.144	1	227
1.144.636	1	228
1.146.426	1	229
1.148.655	2	230
1.148.662	1	231
1.149	1	232
1.150.445	1	233
1.151	3	234
1.153	1	235
1.154.873	1	236
1.154.875	1	237
1.155	1	238
1.156	1	239
1.157	1	240
1.159	1	241
1.160	1	242
1.162	3	243
1.164	1	244
1.164.149	1	245
1.164.193	1	246
1.164.201	1	247
1.164.207	1	248
1.165.002	1	249
1.165.034	6	250
1.165.036	1	251
1.167.364	1	252
1.168	1	253
1.171	2	254
1.171.609	1	255
1.171.976	1	256
1.172	4	257
1.172.770	1	258
1.173.795	1	259
1.174.290	1	260
1.174.726	1	261
1.175	1	262
1.175.388	1	263
1.175.584	1	264
1.176	1	265
1.176.027	1	266
1.176.628	2	267
1.176.632	1	268
1.180.156	1	269
1.181	2	270
1.182	4	271
1.184	3	272
1.185	2	273
1.186.018	1	274
1.187	6	275
1.191	2	276
1.192	1	277
1.193	4	278
1.197	1	279
1.198.538	1	280
1.200	2	281
1.201	2	282
1.202	1	283
1.204	2	284
1.204.371	1	285
1.206	1	286
1.206.435	1	287
1.206.532	1	288
1.207.203	1	289
1.208.448	1	290
1.210.757	3	291
1.211	1	292
1.211.978	3	293
1.212.285	1	294
1.212.428	1	295
1.212.430	1	296
1.212.433	1	297
1.214.708	1	298
1.217	1	299
1.217.862	1	300
1.220.446	1	301
1.221	4	302
1.226	1	303
1.227	1	304
1.228	1	305
1.229	2	306
1.230	2	307
1.231	2	308
1.231.230	1	309
1.231.461	1	310
1.232	16	311
1.233.129	1	312
1.233.300	1	313
1.233.519	1	314
1.234	12	315
1.236	1	316
1.236.207	1	317
1.237	1	318
1.238	1	319
1.239	1	320
1.240	1	321
1.243	4	322
1.244	1	323
1.244.334	1	324
1.248.535	1	325
1.248.583	1	326
1.249	1	327
1.250	2	328
1.250.586	2	329
1.254	4	330
1.254.369	1	331
1.255.178	1	332
1.256	2	333
1.257	1	334
1.258.067	1	335
1.259	4	336
1.260	1	337
1.260.260	1	338
1.260.277	1	339
1.260.335	6	340
1.261.021	1	341
1.261.025	1	342
1.261.073	2	343
1.261.118	2	344
1.262	4	345
1.264	8	346
1.265.194	1	347
1.265.226	15	348
1.265.227	1	349
1.267.886	1	350
1.268.109	1	351
1.268.572	1	352
1.268.590	1	353
1.268.630	1	354
1.268.842	1	355
1.268.911	1	356
1.269.467	1	357
1.269.654	1	358
1.269.722	5	359
1.269.746	1	360
1.269.762	5	361
1.271	2	362
1.272	2	363
1.272.193	1	364
1.275	1	365
1.275.561	1	366
1.277.074	1	367
1.277.281	2	368
1.277.614	1	369
1.278	1	370
1.279	1	371
1.280	4	372
1.283.166	1	373
1.287.777	1	374
1.287.983	1	375
1.288	1	376
1.288.071	1	377
1.288.111	1	378
1.289.035	1	379
1.289.137	1	380
1.289.552	1	381
1.289.553	1	382
1.289.651	1	383
1.291.713	1	384
1.291.715	1	385
1.291.734	1	386
1.291.818	1	387
1.291.875	1	388
1.291.908	2	389
1.291.923	1	390
1.292	1	391
1.292.217	1	392
1.293	1	393
1.294	1	394
1.296	1	395
1.297	2	396
1.299	1	397
1.299.572	1	398
1.299.889	1	399
1.300.044	2	400
1.300.193	1	401
1.300.624	1	402
1.300.628	1	403
1.300.737	1	404
1.300.752	1	405
1.300.760	1	406
1.304	5	407
1.305	1	408
1.306	4	409
1.308	8	410
1.308.188	1	411
1.308.191	1	412
1.309	4	413
1.311	5	414
1.312	2	415
1.313	1	416
1.315	9	417
1.316	2	418
1.317	2	419
1.317.683	1	420
1.318.168	1	421
1.318.318	3	422
1.318.428	2	423
1.321	1	424
1.322	1	425
1.324	2	426
1.324.348	1	427
1.324.349	1	428
1.326	2	429
1.328	1	430
1.328.454	1	431
1.329	1	432
1.330	1	433
1.333.882	1	434
1.334	2	435
1.334.089	1	436
1.334.146	1	437
1.336	2	438
1.338	1	439
1.340	2	440
1.341	1	441
1.342.309	1	442
1.343	2	443
1.344.035	1	444
1.344.048	1	445
1.346	2	446
1.346.954	6	447
1.349	2	448
1.350	2	449
1.351	4	450
1.353	1	451
1.353.975	1	452
1.354.800	1	453
1.354.851	1	454
1.355	1	455
1.356	3	456
1.358	2	457
1.358.941	1	458
1.359.006	1	459
1.360.465	1	460
1.360.923	1	461
1.361	1	462
1.362	3	463
1.362.711	1	464
1.362.744	1	465
1.362.749	1	466
1.363	2	467
1.366.766	1	468
1.367	3	469
1.368	1	470
1.370	4	471
1.372.362	1	472
1.374	1	473
1.374.937	2	474
1.374.950	1	475
1.379.110	1	476
1.379.127	1	477
1.379.134	1	478
1.379.156	1	479
1.379.180	1	480
1.383	1	481
1.384	1	482
1.386.306	1	483
1.386.314	10	484
1.386.315	6	485
1.388	1	486
1.390	1	487
1.394	2	488
1.395	1	489
1.395.460	5	490
1.395.518	3	491
1.395.519	1	492
1.397.027	1	493
1.397.514	1	494
1.397.540	1	495
1.398.006	1	496
1.398.069	1	497
1.398.092	1	498
1.398.447	1	499
1.398.487	1	500
1.398.656	1	501
1.398.768	1	502
1.398.816	1	503
1.398.826	1	504
1.398.861	1	505
1.398.921	1	506
1.398.933	1	507
1.399.164	1	508
1.399.203	1	509
1.399.238	1	510
1.399.243	1	511
1.400	8	512
1.400.981	1	513
1.401	1	514
1.401.015	1	515
1.401.024	1	516
1.401.056	1	517
1.402	1	518
1.404	1	519
1.405	1	520
1.406	5	521
1.407	1	522
1.408	1	523
1.409	1	524
1.410	1	525
1.410.283	1	526
1.410.378	1	527
1.410.403	1	528
1.410.415	1	529
1.410.857	3	530
1.410.892	1	531
1.411.067	1	532
1.414	1	533
1.417	4	534
1.417.773	1	535
1.418	1	536
1.419	1	537
1.419.343	1	538
1.420	2	539
1.421	1	540
1.423	1	541
1.423.493	1	542
1.424	2	543
1.424.475	1	544
1.424.485	1	545
1.425	2	546
1.426	2	547
1.428	2	548
1.429	5	549
1.429.306	1	550
1.429.813	1	551
1.429.830	3	552
1.429.831	2	553
1.430	29	554
1.432	1	555
1.434	6	556
1.434.183	1	557
1.434.260	1	558
1.434.305	1	559
1.435	6	560
1.435.194	1	561
1.437.063	1	562
1.437.482	1	563
1.437.492	2	564
1.439	2	565
1.439.046	1	566
1.439.084	1	567
1.439.789	3	568
1.440.025	4	569
1.441	1	570
1.443	1	571
1.443.129	1	572
1.443.223	1	573
1.443.254	2	574
1.444	1	575
1.446	1	576
1.448	5	577
1.452	1	578
1.453	2	579
1.455	2	580
1.456	1	581
1.457	1	582
1.458	5	583
1.460	1	584
1.461	1	585
1.463.632	1	586
1.465	2	587
1.465.613	1	588
1.465.680	1	589
1.465.684	1	590
1.465.722	6	591
1.465.745	1	592
1.466	4	593
1.469	4	594
1.469.525	1	595
1.469.590	1	596
1.469.639	1	597
1.469.845	1	598
1.469.979	1	599
1.470.062	1	600
1.470.075	3	601
1.470.078	3	602
1.470.079	1	603
1.470.081	2	604
1.470.082	2	605
1.470.083	20	606
1.470.084	7	607
1.470.087	1	608
1.470.089	4	609
1.470.090	1	610
1.470.095	7	611
1.470.099	6	612
1.470.101	3	613
1.470.102	3	614
1.470.106	1	615
1.470.113	2	616
1.470.114	1	617
1.470.115	1	618
1.470.118	2	619
1.470.121	14	620
1.470.123	6	621
1.470.124	1	622
1.470.126	7	623
1.470.131	7	624
1.470.137	9	625
1.470.138	8	626
1.470.140	16	627
1.470.141	10	628
1.470.142	6	629
1.470.143	15	630
1.470.145	5	631
1.470.147	6	632
1.470.148	4	633
1.470.149	13	634
1.470.151	26	635
1.470.152	11	636
1.470.153	4	637
1.470.154	26	638
1.470.155	7	639
1.470.157	1	640
1.470.158	3	641
1.470.159	5	642
1.470.162	1	643
1.470.165	9	644
1.470.166	2	645
1.470.168	9	646
1.470.169	2	647
1.470.170	1	648
1.470.171	3	649
1.470.172	22	650
1.470.173	9	651
1.470.176	7	652
1.470.222	1	653
1.473	1	654
1.474.240	1	655
1.479.291	1	656
1.480	1	657
1.480.765	1	658
1.481	1	659
1.483	2	660
1.483.193	1	661
1.483.258	1	662
1.483.923	1	663
1.484	1	664
1.485.063	1	665
1.491	5	666
1.493	2	667
1.493.667	1	668
1.495	1	669
1.496	1	670
1.498.489	1	671
1.499	1	672
1.500	1	673
1.501	2	674
1.501.111	1	675
1.501.127	1	676
1.501.135	1	677
1.502	2	678
1.503	1	679
1.505.695	1	680
1.505.703	1	681
1.506.765	1	682
1.508	1	683
1.512	1	684
1.513	2	685
1.514	10	686
1.515.095	1	687
1.515.694	1	688
1.515.701	2	689
1.516	5	690
1.516.766	1	691
1.516.996	1	692
1.517	2	693
1.517.122	1	694
1.517.151	1	695
1.518.986	1	696
1.519.013	1	697
1.519.027	4	698
1.521	3	699
1.523.054	1	700
1.524	1	701
1.525	1	702
1.525.258	1	703
1.525.296	1	704
1.525.429	1	705
1.525.481	4	706
1.527	1	707
1.528	4	708
1.530.812	1	709
1.530.864	1	710
1.536.308	1	711
1.537	2	712
1.537.689	2	713
1.537.705	1	714
1.538	1	715
1.540	1	716
1.542	1	717
1.545.439	1	718
1.546	1	719
1.547	1	720
1.550.035	1	721
1.550.041	1	722
1.550.072	2	723
1.550.106	2	724
1.550.623	1	725
1.550.624	1	726
1.550.634	1	727
1.550.639	1	728
1.552	1	729
1.554	2	730
1.556	1	731
1.558.513	1	732
1.559	1	733
1.561.508	1	734
1.563	1	735
1.568	1	736
1.569	4	737
1.570	1	738
1.573	2	739
1.578	5	740
1.579	1	741
1.580	1	742
1.583	3	743
1.584.591	1	744
1.584.592	1	745
1.586	1	746
1.588	1	747
1.589	1	748
1.591	1	749
1.591.146	5	750
1.591.560	1	751
1.591.590	1	752
1.591.594	1	753
1.591.601	1	754
1.591.607	3	755
1.591.608	2	756
1.591.614	2	757
1.591.619	1	758
1.591.620	2	759
1.591.621	2	760
1.591.622	1	761
1.591.623	1	762
1.591.627	2	763
1.591.628	1	764
1.591.630	3	765
1.591.633	6	766
1.591.634	1	767
1.591.637	1	768
1.591.638	1	769
1.591.639	2	770
1.591.641	1	771
1.591.642	5	772
1.591.645	9	773
1.591.654	1	774
1.591.655	2	775
1.591.657	2	776
1.591.659	4	777
1.591.661	4	778
1.591.664	3	779
1.591.673	1	780
1.591.675	2	781
1.591.680	3	782
1.591.683	1	783
1.591.693	1	784
1.591.694	1	785
1.591.695	4	786
1.591.698	1	787
1.591.699	3	788
1.591.702	1	789
1.591.704	1	790
1.591.705	1	791
1.591.709	1	792
1.591.717	1	793
1.591.719	1	794
1.591.720	1	795
1.591.724	1	796
1.591.727	2	797
1.591.732	2	798
1.591.742	6	799
1.591.747	1	800
1.591.754	1	801
1.591.756	3	802
1.591.761	1	803
1.591.769	1	804
1.591.773	2	805
1.591.776	2	806
1.591.778	1	807
1.591.780	1	808
1.591.781	1	809
1.591.785	1	810
1.591.791	1	811
1.591.793	1	812
1.591.796	1	813
1.591.814	4	814
1.591.816	1	815
1.591.826	5	816
1.591.838	1	817
1.591.848	1	818
1.591.859	2	819
1.591.860	1	820
1.591.866	2	821
1.591.867	2	822
1.591.869	3	823
1.591.870	1	824
1.591.871	1	825
1.591.878	8	826
1.591.881	1	827
1.591.882	3	828
1.591.885	2	829
1.591.886	2	830
1.591.888	1	831
1.591.898	2	832
1.591.901	1	833
1.591.902	2	834
1.591.903	1	835
1.591.921	1	836
1.591.930	3	837
1.591.945	3	838
1.591.946	1	839
1.591.954	1	840
1.591.957	1	841
1.591.961	1	842
1.591.964	9	843
1.591.969	2	844
1.591.970	4	845
1.591.989	2	846
1.591.991	1	847
1.591.997	1	848
1.592	1	849
1.592.001	3	850
1.592.002	1	851
1.592.012	1	852
1.592.015	1	853
1.592.026	1	854
1.592.028	2	855
1.592.029	1	856
1.592.030	1	857
1.592.063	1	858
1.592.118	4	859
1.592.119	5	860
1.592.121	3	861
1.592.125	10	862
1.592.131	1	863
1.592.133	2	864
1.592.138	2	865
1.592.139	1	866
1.592.146	1	867
1.592.147	1	868
1.592.148	4	869
1.592.150	2	870
1.592.154	3	871
1.592.159	1	872
1.592.162	3	873
1.592.165	1	874
1.592.166	2	875
1.592.167	2	876
1.592.168	5	877
1.592.172	1	878
1.592.175	1	879
1.592.177	11	880
1.592.178	6	881
1.592.180	3	882
1.592.182	2	883
1.592.183	2	884
1.592.184	2	885
1.592.186	9	886
1.592.190	3	887
1.592.191	1	888
1.592.192	2	889
1.592.203	6	890
1.592.204	1	891
1.592.205	1	892
1.592.210	4	893
1.592.215	3	894
1.592.216	10	895
1.592.218	1	896
1.592.219	9	897
1.592.225	1	898
1.592.226	4	899
1.592.228	2	900
1.592.230	4	901
1.592.235	3	902
1.592.237	2	903
1.592.241	1	904
1.592.243	1	905
1.592.244	2	906
1.592.245	1	907
1.592.246	1	908
1.592.247	4	909
1.592.248	1	910
1.592.252	3	911
1.592.255	4	912
1.592.259	5	913
1.592.268	10	914
1.592.269	1	915
1.592.273	6	916
1.592.277	1	917
1.592.280	1	918
1.592.284	11	919
1.592.286	2	920
1.592.289	1	921
1.592.290	3	922
1.592.292	3	923
1.592.293	1	924
1.592.294	1	925
1.592.295	1	926
1.592.296	3	927
1.592.298	1	928
1.592.299	1	929
1.592.300	7	930
1.592.304	5	931
1.592.305	1	932
1.592.306	1	933
1.592.315	3	934
1.592.316	2	935
1.592.317	2	936
1.592.319	3	937
1.592.320	4	938
1.592.321	1	939
1.592.322	2	940
1.592.323	3	941
1.592.325	2	942
1.592.326	1	943
1.592.328	1	944
1.592.329	13	945
1.592.331	2	946
1.592.332	2	947
1.592.333	15	948
1.592.336	4	949
1.592.337	9	950
1.592.339	2	951
1.592.341	3	952
1.592.343	1	953
1.592.344	1	954
1.592.345	1	955
1.592.347	2	956
1.592.348	1	957
1.592.349	23	958
1.592.351	2	959
1.592.352	1	960
1.592.353	1	961
1.592.354	2	962
1.592.355	3	963
1.592.359	1	964
1.592.361	1	965
1.592.364	9	966
1.592.366	1	967
1.592.368	2	968
1.592.370	14	969
1.592.371	1	970
1.592.374	2	971
1.592.377	4	972
1.592.380	2	973
1.592.381	8	974
1.592.383	1	975
1.592.386	2	976
1.593	4	977
1.593.829	1	978
1.595	1	979
1.596.965	1	980
1.596.966	1	981
1.596.988	1	982
1.597	1	983
1.600	1	984
1.601	8	985
1.603	1	986
1.604	1	987
1.605	8	988
1.605.718	1	989
1.605.719	1	990
1.605.720	1	991
1.606	13	992
1.607	1	993
1.608	12	994
1.610.048	1	995
1.611.522	1	996
1.611.897	1	997
1.611.904	1	998
1.611.923	1	999
1.612.007	1	1000
1.612.078	1	1001
1.612.115	1	1002
1.612.116	1	1003
1.612.125	1	1004
1.614.365	1	1005
1.614.548	1	1006
1.617.906	1	1007
1.620	1	1008
1.621	1	1009
1.622	3	1010
1.623	1	1011
1.624	1	1012
1.625	1	1013
1.628	2	1014
1.628.348	1	1015
1.628.545	1	1016
1.630	1	1017
1.631	2	1018
1.632	2	1019
1.632.404	1	1020
1.635	10	1021
1.635.628	1	1022
1.635.873	1	1023
1.636.381	1	1024
1.637.425	1	1025
1.637.691	1	1026
1.638.183	1	1027
1.638.336	1	1028
1.638.686	1	1029
1.639	1	1030
1.640	1	1031
1.642	1	1032
1.643	1	1033
1.643.375	1	1034
1.644	1	1035
1.644.401	1	1036
1.648	1	1037
1.648.873	1	1038
1.648.950	1	1039
1.649	7	1040
1.650.880	1	1041
1.651	6	1042
1.651.747	1	1043
1.654	4	1044
1.655	2	1045
1.655.283	1	1046
1.655.300	6	1047
1.655.304	1	1048
1.656	1	1049
1.656.129	1	1050
1.661.125	1	1051
1.661.138	1	1052
1.661.268	1	1053
1.661.330	1	1054
1.662.885	1	1055
1.663	1	1056
1.663.203	1	1057
1.663.236	2	1058
1.666.239	1	1059
1.666.245	1	1060
1.666.298	2	1061
1.666.339	2	1062
1.676.247	1	1063
1.676.376	1	1064
1.677.042	1	1065
1.680	1	1066
1.681	2	1067
1.681.330	1	1068
1.681.332	1	1069
1.681.884	1	1070
1.681.892	1	1071
1.681.910	1	1072
1.683.481	1	1073
1.683.639	1	1074
1.683.664	7	1075
1.683.676	1	1076
1.683.715	1	1077
1.683.717	1	1078
1.683.736	1	1079
1.683.778	1	1080
1.683.779	2	1081
1.684.638	1	1082
1.684.862	1	1083
1.686	1	1084
1.688	1	1085
1.688.926	2	1086
1.688.935	1	1087
1.688.938	1	1088
1.689.159	1	1089
1.689.370	1	1090
1.689.425	1	1091
1.690	2	1092
1.690.109	1	1093
1.691	1	1094
1.695	2	1095
1.696	3	1096
1.698	1	1097
1.701.714	1	1098
1.701.765	1	1099
1.701.777	1	1100
1.708	1	1101
1.709	5	1102
1.709.715	1	1103
1.710.263	1	1104
1.716	1	1105
1.716.186	1	1106
1.717	1	1107
1.719	1	1108
1.721	1	1109
1.723.608	1	1110
1.732	1	1111
1.734	3	1112
1.737	1	1113
1.738	1	1114
1.739	1	1115
1.740	2	1116
1.741	1	1117
1.742	2	1118
1.744.572	1	1119
1.745	1	1120
1.750	1	1121
1.752	1	1122
1.753	1	1123
1.754.955	1	1124
1.755	1	1125
1.757	2	1126
1.758.909	1	1127
1.759.003	1	1128
1.760	1	1129
1.761.086	1	1130
1.761.116	1	1131
1.761.611	1	1132
1.761.679	1	1133
1.761.715	1	1134
1.762.162	1	1135
1.762.198	1	1136
1.762.381	1	1137
1.762.386	1	1138
1.762.412	1	1139
1.762.435	4	1140
1.762.515	1	1141
1.762.552	1	1142
1.762.569	1	1143
1.762.610	1	1144
1.762.655	1	1145
1.762.660	1	1146
1.763	1	1147
1.765	1	1148
1.765.430	1	1149
1.766	2	1150
1.767.509	1	1151
1.768	1	1152
1.768.104	1	1153
1.768.176	2	1154
1.768.183	1	1155
1.769	2	1156
1.774	1	1157
1.776	1	1158
1.779	1	1159
1.780	1	1160
1.782	4	1161
1.787	4	1162
1.789	4	1163
1.790	5	1164
1.791	2	1165
1.792	13	1166
1.793	1	1167
1.794	12	1168
1.796	1	1169
1.797	1	1170
1.799	2	1171
1.799.848	1	1172
1.799.880	1	1173
1.800	1	1174
1.800.300	2	1175
1.801	6	1176
1.802	1	1177
1.803	1	1178
1.804	2	1179
1.806	1	1180
1.808	1	1181
1.808.121	1	1182
1.812	2	1183
1.813	1	1184
1.818	1	1185
1.819.723	1	1186
1.821	1	1187
1.822.843	5	1188
1.823.125	1	1189
1.823.175	1	1190
1.823.250	1	1191
1.823.253	1	1192
1.823.297	1	1193
1.823.640	1	1194
1.824.112	1	1195
1.824.342	1	1196
1.824.530	1	1197
1.825.409	1	1198
1.825.489	4	1199
1.825.538	1	1200
1.825.573	1	1201
1.825.706	1	1202
1.825.713	1	1203
1.825.735	1	1204
1.825.757	1	1205
1.825.847	1	1206
1.825.866	1	1207
1.825.971	1	1208
1.826	1	1209
1.826.075	2	1210
1.826.085	1	1211
1.828	3	1212
1.836.337	1	1213
1.837.794	1	1214
1.837.835	1	1215
1.837.988	1	1216
1.840	1	1217
1.842.389	1	1218
1.843	2	1219
1.844	1	1220
1.845.079	1	1221
1.845.180	1	1222
1.845.242	1	1223
1.845.322	1	1224
1.846	5	1225
1.846.072	1	1226
1.846.074	3	1227
1.847	1	1228
1.848	1	1229
1.850.522	1	1230
1.851.362	1	1231
1.851.385	1	1232
1.855	1	1233
1.858	1	1234
1.860	1	1235
1.861	11	1236
1.861.234	2	1237
1.866.650	1	1238
1.867	1	1239
1.867.419	1	1240
1.867.435	1	1241
1.867.441	1	1242
1.867.458	1	1243
1.867.468	1	1244
1.867.471	1	1245
1.867.473	4	1246
1.867.475	1	1247
1.867.477	1	1248
1.868	1	1249
1.869.660	1	1250
1.872	1	1251
1.873	5	1252
1.874	47	1253
1.875	119	1254
1.876	45	1255
1.877	22	1256
1.878	2	1257
1.879	33	1258
1.880	129	1259
1.881	20	1260
1.884	64	1261
1.885	33	1262
1.886	7	1263
1.887	275	1264
1.887.508	10	1265
1.887.654	1	1266
1.887.708	4	1267
1.888	98	1268
1.889	46	1269
1.890	30	1270
1.891	238	1271
1.892	57	1272
1.893	87	1273
1.9	159	1274
1.900	1	1275
1.902.514	1	1276
1.903.410	1	1277
1.903.438	4	1278
1.904	2	1279
1.906	1	1280
1.908.017	1	1281
1.908.137	1	1282
1.908.371	1	1283
1.908.486	1	1284
1.908.515	1	1285
1.908.548	4	1286
1.908.579	1	1287
1.908.601	1	1288
1.909.179	1	1289
1.914	1	1290
1.914.110	1	1291
1.915.872	1	1292
1.915.890	1	1293
1.917	2	1294
1.918	1	1295
1.918.617	1	1296
1.920	1	1297
1.922	3	1298
1.924.558	1	1299
1.924.570	5	1300
1.924.630	1	1301
1.925.859	1	1302
1.925.963	1	1303
1.926.273	1	1304
1.927.082	1	1305
1.927.824	2	1306
1.927.839	1	1307
1.928	2	1308
1.932	2	1309
1.934.109	1	1310
1.934.114	1	1311
1.934.116	2	1312
1.934.131	1	1313
1.934.140	2	1314
1.934.811	1	1315
1.934.812	1	1316
1.939	2	1317
1.940	13	1318
1.942	1	1319
1.942.836	1	1320
1.946	1	1321
1.950	1	1322
1.952	5	1323
1.957.322	1	1324
1.959	3	1325
1.961.602	1	1326
1.961.608	1	1327
1.961.626	1	1328
1.961.630	2	1329
1.962	1	1330
1.967	1	1331
1.968	1	1332
1.972	1	1333
1.977.077	1	1334
1.977.134	4	1335
1.979	1	1336
1.980	1	1337
1.980.361	1	1338
1.980.432	1	1339
1.980.481	1	1340
1.980.633	2	1341
1.980.776	1	1342
1.980.915	1	1343
1.981.046	1	1344
1.981.166	1	1345
1.981.191	1	1346
1.981.707	1	1347
1.982.378	1	1348
1.982.466	1	1349
1.983	4	1350
1.983.001	1	1351
1.984	1	1352
1.985.400	1	1353
1.985.463	1	1354
1.985.513	1	1355
1.985.670	1	1356
1.985.809	1	1357
1.986.222	1	1358
1.986.232	1	1359
1.986.238	1	1360
1.986.246	1	1361
1.986.268	1	1362
1.986.274	5	1363
1.986.280	2	1364
1.986.653	1	1365
1.987	3	1366
1.987.056	1	1367
1.987.429	1	1368
1.987.466	1	1369
1.987.754	1	1370
1.988	1	1371
1.991	1	1372
1.992	1	1373
1.995	1	1374
1.998	1	1375
10	2655	1376
10,000	1	1377
10.000x	57	1378
10.024	1	1379
10.034	1	1380
10.039	1	1381
10.043	1	1382
10.064	1	1383
10.079	1	1384
10.080	1	1385
10.084	1	1386
10.087	1	1387
10.097	1	1388
10.124	1	1389
10.135	12	1390
10.139	1	1391
10.146.705	1	1392
10.146.768	2	1393
10.146.792	1	1394
10.166	1	1395
10.189	1	1396
10.193.918	1	1397
10.194	1	1398
10.196	1	1399
10.205	1	1400
10.213.026	1	1401
10.213.391	1	1402
10.213.509	1	1403
10.223	3	1404
10.244	1	1405
10.252.264	1	1406
10.252.299	1	1407
10.252.309	1	1408
10.252.319	1	1409
10.252.363	1	1410
10.252.420	1	1411
10.252.490	1	1412
10.252.506	1	1413
10.252.507	1	1414
10.252.551	1	1415
10.292	8	1416
10.315	1	1417
10.316	1	1418
10.329	1	1419
10.358	3	1420
10.359	1	1421
10.363	1	1422
10.365	1	1423
10.365.438	1	1424
10.365.477	1	1425
10.374.915	1	1426
10.375.166	1	1427
10.375.208	1	1428
10.375.337	1	1429
10.375.597	1	1430
10.375.638	5	1431
10.375.745	2	1432
10.390	1	1433
10.399	1	1434
10.404	1	1435
10.406	4	1436
10.408	2	1437
10.411	1	1438
10.421.941	1	1439
10.421.997	1	1440
10.422.025	1	1441
10.422.031	2	1442
10.428	1	1443
10.433	1	1444
10.436	1	1445
10.438	5	1446
10.443	1	1447
10.444	1	1448
10.448	1	1449
10.469	1	1450
10.475	1	1451
10.517	1	1452
10.520	3	1453
