43099
#term	doc freq	idx
11.7g	9	140
11.8	4	141
11.8g	31	142
11.9g	12	143
110	574	144
110.3g	2	145
1102	6	146
110mg	127	147
110º	13	148
111	43	149
1110mg	3	150
112	43	151
1120mg	3	152
1122mg	2	153
112mg	3	154
113	16	155
1130mg	2	156
113mg	29	157
114	3	158
1140mg	10	159
114g	3	160
114mg	13	161
115	105	162
1150mg	9	163
1151mg	4	164
1153mg	4	165
115g	6	166
115mg	154	167
115º	13	168
116	16	169
1160mg	5	170
116mg	2	171
117	37	172
1170mg	23	173
117mg	5	174
118	10	175
1180mg	5	176
1182	7	177
1184mg	11	178
118mg	12	179
119	41	180
1190mg	3	181
119mg	6	182
11g	1059	183
11mg	18	184
11pm	1	185
11th	3	186
11x7	2	187
11yr	3	188
11yrs	5	189
12	5268	190
12.1g	2	191
12.25	8	192
12.3g	11	193
12.4g	23	194
12.5	28	195
12.5g	11	196
12.6g	12	197
12.7	3	198
12.7g	1	199
12.8g	3	200
12.9g	15	201
120	1069	202
1200mg	1	203
120mg	146	204
121	11	205
1210mg	5	206
122	66	207
1225	4	208
122mg	11	209
123	28	210
1230mg	4	211
124	20	212
124mg	1	213
125	37	214
125g	3	215
125mg	142	216
125ml	4	217
126	1	218
1260mg	10	219
126mg	2	220
127	11	221
1270mg	10	222
1273mg	3	223
1279mg	2	224
127mg	5	225
128	13	226
1284mg	5	227
129	26	228
12cup	1	229
12doz	3	230
12g	785	231
12mg	5	232
12oz	32	233
12th	11	234
12x8	2	235
12yo	7	236
13	2848	237
13.1g	1	238
13.2g	5	239
13.3g	4	240
13.4	44	241
13.4g	1	242
13.5	25	243
13.5g	1	244
13.6g	9	245
13.75	6	246
13.7g	3	247
13.8g	2	248
13.9g	1	249
130	502	250
1300mg	1	251
130g	3	252
130mg	137	253
131	6	254
1310mg	5	255
131mg	3	256
132	19	257
1326	7	258
133	6	259
1330	4	260
1330mg	1	261
133mg	4	262
134	30	263
1340mg	1	264
134mg	4	265
135	34	266
1350mg	3	267
135mg	112	268
136	36	269
1360mg	5	270
136mg	5	271
137	6	272
1370mg	4	273
137g	7	274
138	22	275
1380mg	14	276
1383mg	1	277
139	8	278
1390mg	6	279
139mg	3	280
13g	809	281
13mg	18	282
13th	39	283
13x9	82	284
13yo	5	285
13yr	7	286
14	2271	287
14.1g	5	288
14.2g	7	289
14.3g	9	290
14.4g	2	291
14.5	241	292
14.6g	1	293
14.7g	3	294
14.8g	1	295
14.9g	5	296
140	493	297
1400mg	1	298
140mg	143	299
141	27	300
141mg	1	301
142	18	302
1420mg	6	303
143	21	304
1430mg	7	305
144	21	306
1440	8	307
145	10	308
1450mg	5	309
145mg	49	310
146	39	311
146mg	11	312
147	8	313
147g	2	314
147mg	11	315
148	21	316
1480mg	1	317
149	31	318
14g	679	319
14mg	7	320
14oz	6	321
14th	12	322
14years	10	323
14yr	10	324
14yrs	2	325
15	6795	326
15,12	3	327
15.1g	6	328
15.25	28	329
15.2g	13	330
15.3g	1	331
15.4g	4	332
15.5	13	333
15.5g	22	334
15.6g	15	335
15.75	1	336
15.7g	4	337
15.8	3	338
15.9g	2	339
150	519	340
1500mg	1	341
150mg	161	342
150z	2	343
151	15	344
152	15	345
152mg	4	346
153	15	347
1530	7	348
1530mg	2	349
1534mg	5	350
153mg	5	351
154	13	352
1540mg	2	353
155	8	354
1550mg	10	355
155mg	11	356
156	3	357
1560	2	358
1560mg	5	359
157	15	360
1570mg	4	361
158	36	362
158mg	4	363
159	4	364
15g	778	365
15mg	748	366
15min	11	367
15ml	4	368
15oz	7	369
15th	8	370
15x10	22	371
15x11x2	22	372
16	2595	373
16.2g	6	374
16.3g	8	375
16.4g	13	376
16.5	464	377
16.5g	3	378
16.6g	6	379
16.7g	6	380
16.8g	8	381
16.9	10	382
16.9g	9	383
160	343	384
160.00	4	385
1600	1	386
160mg	198	387
160º	9	388
161	7	389
161.5g	7	390
162	14	391
163	12	392
1630mg	3	393
1633	9	394
164	10	395
165	32	396
1650mg	1	397
165mg	46	398
166	12	399
1660mg	1	400
1662mg	4	401
167	5	402
1670mg	4	403
168mg	1	404
169	8	405
1690mg	1	406
1695mg	2	407
16g	622	408
16mg	13	409
16oz	5	410
16th	6	411
16yr	14	412
17	1322	413
17.1g	16	414
17.25	14	415
17.2g	8	416
17.3	12	417
17.3g	1	418
17.4g	7	419
17.5	2	420
17.5g	13	421
17.6g	24	422
17.7g	8	423
17.9g	13	424
170	436	425
170mg	173	426
171	8	427
172	4	428
1720mg	6	429
172mg	6	430
173	9	431
174	5	432
175	29	433
1750mg	2	434
175mg	39	435
176	10	436
1760mg	3	437
177	4	438
1770mg	11	439
177mg	7	440
1780mg	4	441
179	10	442
17g	624	443
17mg	7	444
17yr	1	445
18	1815	446
18.1g	25	447
18.25	191	448
18.2g	12	449
18.3	44	450
18.4g	1	451
18.5	13	452
18.5g	1	453
18.6g	1	454
18.7g	3	455
18.9	2	456
18.9g	9	457
180	593	458
180g	7	459
180mg	155	460
181	21	461
182	10	462
183	34	463
184	10	464
1841	6	465
184mg	2	466
185	4	467
18518	1	468
185mg	1	469
186	2	470
1862	6	471
1862mg	7	472
1864	6	473
186mg	5	474
187	6	475
1870	18	476
1871	12	477
1872	12	478
188	10	479
188mg	10	480
189	21	481
189mg	6	482
18g	580	483
18mg	12	484
18month	6	485
18oz	1	486
18th	11	487
18x24	17	488
18x4	6	489
19	931	490
19.1g	4	491
19.2g	4	492
19.3g	4	493
19.4g	2	494
19.5	10	495
19.5g	6	496
19.6g	3	497
19.7g	4	498
19.8	6	499
19.9g	6	500
190	279	501
190f	3	502
190mg	125	503
191	23	504
191mg	1	505
192	12	506
193	11	507
1930	8	508
193mg	5	509
194	11	510
1940s	4	511
195	64	512
1950	41	513
1950s	2	514
1951	1	515
195mg	3	516
196	4	517
1960	10	518
1966	12	519
1967	1	520
196mg	3	521
197	7	522
1970mg	2	523
1970s	8	524
1974	2	525
198	3	526
1980	7	527
1984	8	528
1986	1	529
199	12	530
1990mg	4	531
1992	2	532
1994	3	533
1996	2	534
1997	2	535
1999	5	536
199mg	2	537
19g	574	538
19mg	18	539
19th	2	540
1c	20	541
1drop	1	542
1g	2467	543
1lb	16	544
1oz	3	545
1redjellybean	9	546
1spoon	2	547
1st	480	548
1t	27	549
1tbs	7	550
1tbsp	7	551
1year	1	552
1yr	11	553
2	9233	554
2,000	9430	555
2.00	4	556
2.1	77	557
2.11	4	558
2.1g	23	559
2.25	28	560
2.29	4	561
2.2g	16	562
2.3	3	563
2.3g	13	564
2.4g	25	565
2.5	35	566
2.50	7	567
2.5g	550	568
2.5mg	5	569
2.6g	2	570
2.7g	9	571
2.8	9	572
2.82	11	573
2.8g	25	574
2.9g	23	575
20	5407	576
20.00	25	577
20.2g	5	578
20.3g	2	579
20.4g	2	580
20.6g	14	581
20.8g	8	582
20.9g	3	583
200	434	584
2000	10	585
2001	11	586
2002	25	587
2003	10	588
2004	71	589
2005	40	590
2006	34	591
2007	34	592
2008	26	593
2009	32	594
200mg	143	595
201	2	596
2010	18	597
202	1	598
203	4	599
204	10	600
205	10	601
205mg	5	602
206	3	603
208	7	604
208mg	13	605
209mg	1	606
209th	7	607
20g	430	608
20mg	546	609
20oz	6	610
20years.don't	5	611
20yrs	1	612
21	754	613
21.1g	5	614
21.4g	1	615
21.5g	18	616
21.6g	8	617
21.8g	1	618
210	246	619
21044	1	620
210mg	122	621
211	34	622
2115	2	623
212	6	624
212mg	6	625
213	3	626
214	3	627
215	8	628
215mg	7	629
216	7	630
217	5	631
2175mg	1	632
218	17	633
218mg	4	634
219	6	635
2194	11	636
21g	497	637
21mg	4	638
21oz	7	639
21st	19	640
21yr	3	641
21yrs	4	642
22	1029	643
22.1g	2	644
22.3g	1	645
22.4g	3	646
22.7g	6	647
22.8g	10	648
22.9g	8	649
220	248	650
220mg	118	651
221	16	652
222	4	653
223	5	654
223_mi	2	655
224	9	656
224mg	3	657
225	1	658
226mg	1	659
227	12	660
2270mg	3	661
228	14	662
228mg	11	663
229	9	664
22g	463	665
23	825	666
23.1g	1	667
23.2g	4	668
23.3g	3	669
23.4g	2	670
23.5g	2	671
23.6g	7	672
23.7g	3	673
23.8g	3	674
23.9g	14	675
230	234	676
230mg	163	677
231	17	678
2320mg	9	679
2322	1	680
233	27	681
233mg	4	682
234	7	683
235	1	684
235mg	7	685
236	6	686
237	16	687
238	5	688
239	13	689
239mg	3	690
23g	451	691
23mg	34	692
24	1771	693
24.1g	5	694
24.4g	2	695
24.5g	11	696
24.6g	2	697
24.7g	2	698
24.8g	2	699
24.9g	4	700
240	433	701
240mg	39	702
240º	1	703
241	5	704
2410mg	1	705
242	4	706
244	4	707
245	33	708
2456mg	7	709
245mg	7	710
246	32	711
247mg	3	712
248	6	713
248mg	9	714
249	4	715
24g	297	716
24mg	3	717
24oz	10	718
25	3014	719
25.00	8	720
25.3g	2	721
25.5g	7	722
25.6g	1	723
25.7g	8	724
250	9430	725
250mg	85	726
252	22	727
252mg	6	728
25428	5	729
255	13	730
255mg	6	731
256	17	732
256mg	1	733
257	3	734
258	3	735
25812	2	736
258mg	3	737
259	5	738
25g	465	739
25mg	457	740
25yrs	11	741
26	489	742
26.1g	5	743
26.2g	2	744
26.45	1	745
26.4g	1	746
26.7g	4	747
26.8g	12	748
260	314	749
260mg	93	750
262	1	751
265	4	752
265mg	4	753
266	7	754
268	14	755
269	3	756
26g	454	757
27	490	758
27.1g	4	759
27.8g	10	760
27.9g	2	761
270	217	762
270mg	153	763
272	15	764
275	8	765
275mg	3	766
275º	2	767
277	5	768
278mg	2	769
27g	394	770
27mg	8	771
27th	7	772
28	693	773
28.5g	2	774
28.6g	6	775
28.9g	5	776
280	235	777
280mg	126	778
283mg	3	779
284	24	780
284mg	2	781
285	3	782
286	6	783
287	5	784
289	5	785
28g	376	786
28mg	16	787
28th	3	788
29	423	789
29.1g	2	790
29.6g	3	791
290	182	792
290mg	85	793
291	11	794
291mg	2	795
293	14	796
294	8	797
295	8	798
296mg	4	799
297	6	800
298	1	801
29g	270	802
29mg	6	803
29oz	4	804
29th	4	805
2and	3	806
2c	29	807
2cp	2	808
2cup	19	809
2cups	3	810
2g	2718	811
2hr	4	812
2lb	5	813
2lbs	4	814
2mg	7	815
2nd	353	816
2nd's	7	817
2nds	36	818
2o	12	819
2oz	7	820
2pcs	2	821
2pm	3	822
2t	12	823
2tbls	2	824
2tbs	4	825
2tbsp	12	826
2tsp	10	827
2x	18	828
2year	11	829
2yr	22	830
2yrs	4	831
3	8312	832
3,500	6	833
3.1	4	834
3.15	5	835
3.1g	28	836
3.2	4	837
3.2g	3	838
3.3	1	839
3.3g	27	840
3.4	36	841
3.4g	30	842
3.5	59	843
3.5g	627	844
3.6g	35	845
3.75	7	846
3.7g	43	847
3.8	4	848
3.8g	24	849
3.9	10	850
3.96	2	851
3.98	29	852
3.9g	28	853
30	4556	854
30.2g	9	855
30.4g	6	856
30.8g	3	857
30.9g	2	858
300	280	859
3000	2	860
300f	41	861
300mg	50	862
300º	6	863
300â	25	864
304	8	865
306	24	866
307	8	867
308	5	868
30g	315	869
30mg	386	870
30min	8	871
30ml	4	872
30mns	1	873
30th	48	874
31	314	875
31.1g	7	876
31.4g	11	877
31.5g	5	878
31.7g	7	879
31.8g	3	880
31.9g	7	881
310	205	882
310mg	51	883
311	26	884
3110mg	4	885
311mg	3	886
312	1	887
313	6	888
31313	5	889
314	5	890
315	2	891
316	4	892
318	15	893
319	7	894
319mg	6	895
31g	252	896
31mg	13	897
31st	7	898
32	466	899
32.4g	1	900
32.9g	5	901
320	132	902
320mg	33	903
321	2	904
323	6	905
323mg	11	906
324	4	907
325	602	908
325mg	1	909
325º	121	910
325â	10	911
325âº	26	912
327	3	913
328	3	914
329	12	915
32g	244	916
32mg	2	917
32oz	5	918
33	435	919
33.1g	8	920
33.7g	2	921
33.8g	9	922
330	207	923
330mg	40	924
33177	9	925
33182	2	926
331mg	4	927
332	1	928
333	14	929
334	3	930
335	2	931
336mg	1	932
337	2	933
338	10	934
338mg	1	935
339	2	936
33g	189	937
34	401	938
34.1g	5	939
34.5g	3	940
34.6g	2	941
34.8g	12	942
340	106	943
340mg	41	944
342mg	3	945
343	4	946
344	4	947
345	6	948
345mg	5	949
3460	41	950
348	3	951
34984	1	952
34g	327	953
35	1927	954
35.3g	2	955
35.4g	18	956
35.6g	11	957
35.8g	9	958
350	2332	959
350f	8	960
350mg	103	961
350º	442	962
350ºf	6	963
350â	67	964
350âº	5	965
351	6	966
35111	2	967
354	3	968
356	1	969
358	1	970
358mg	12	971
359	3	972
359mg	2	973
35g	238	974
35mg	327	975
35th	3	976
36	688	977
36.1g	6	978
36.6g	2	979
36.7g	8	980
36.9g	6	981
360	153	982
360mg	55	983
361	4	984
361mg	1	985
362	14	986
365	24	987
366	7	988
366mg	1	989
36g	321	990
36mg	6	991
37	271	992
37.2g	11	993
37.3g	6	994
37.7g	7	995
370	152	996
370mg	54	997
371	7	998
3730	9	999
375	938	1000
375º	96	1001
375â	75	1002
375âº	3	1003
376	8	1004
377	14	1005
377mg	3	1006
378	2	1007
379	19	1008
379mg	3	1009
37g	253	1010
37mg	5	1011
38	332	1012
38.2g	4	1013
38.3g	1	1014
38.8g	4	1015
38.9g	9	1016
380	90	1017
380mg	37	1018
383	15	1019
384	10	1020
385mg	5	1021
386	3	1022
387	1	1023
38759449	14	1024
38g	214	1025
38mg	11	1026
39	290	1027
39.2g	9	1028
39.8g	3	1029
39.9g	4	1030
390	81	1031
390mg	41	1032
393	50	1033
394	5	1034
395	11	1035
398	3	1036
399	2	1037
39g	178	1038
39mg	37	1039
3c	18	1040
3cup	4	1041
3g	2031	1042
3lb	9	1043
3mg	11	1044
3nut	1	1045
3oz	22	1046
3rd	111	1047
3rds	12	1048
3t	2	1049
3tbsp	7	1050
3x	26	1051
3x5	9430	1052
3y	1	1053
3y.o	3	1054
3year	6	1055
3yr	34	1056
3yrs	8	1057
4	8779	1058
4,000	3	1059
4,6	10	1060
4.00	7	1061
4.1g	6	1062
4.2g	16	1063
4.3g	16	1064
4.4	5	1065
4.4g	24	1066
4.5	6	1067
4.50	6	1068
4.5g	619	1069
4.6g	25	1070
4.7g	24	1071
4.8g	17	1072
4.9g	13	1073
40	2061	1074
40.1g	4	1075
40.3g	6	1076
40.8g	2	1077
400	391	1078
400mg	20	1079
400º	13	1080
400ºf	8	1081
400â	10	1082
402	5	1083
403	1	1084
404	1	1085
405	2	1086
406	10	1087
407	16	1088
40g	261	1089
40mg	285	1090
40min	6	1091
40th	3	1092
41	267	1093
41.2g	4	1094
41.3g	7	1095
41.4g	10	1096
41.9g	7	1097
410	50	1098
41097	5	1099
410mg	24	1100
411	8	1101
412	10	1102
418	6	1103
419	2	1104
41g	179	1105
42	292	1106
42.1g	12	1107
42.6g	11	1108
420	104	1109
42000	1	1110
420mg	52	1111
423	4	1112
423mg	7	1113
425	177	1114
425º	12	1115
425â	1	1116
42g	124	1117
42mg	4	1118
43	173	1119
43.8g	6	1120
430	97	1121
43080	3	1122
430mg	34	1123
431mg	1	1124
433	5	1125
434	2	1126
435mg	2	1127
436	1	1128
43614	2	1129
437	5	1130
437mg	2	1131
43g	221	1132
44	269	1133
44.6g	5	1134
44.8g	6	1135
44.9g	4	1136
440	51	1137
440mg	41	1138
441	3	1139
44136	1	1140
443	1	1141
4430	7	1142
446	10	1143
447	4	1144
449	1	1145
44g	108	1146
45	1732	1147
45.9g	2	1148
450	141	1149
450mg	37	1150
450º	4	1151
45312	8	1152
45385	7	1153
456	4	1154
458	6	1155
45g	144	1156
45mg	282	1157
46	233	1158
46.2g	4	1159
460	74	1160
460mg	60	1161
463	1	1162
465	3	1163
465mg	2	1164
466	1	1165
46g	124	1166
46mg	2	1167
47	221	1168
47.1g	4	1169
47.9g	2	1170
470	106	1171
4700	5	1172
470mg	47	1173
471	3	1174
47220	3	1175
474	7	1176
475	13	1177
476	3	1178
479	6	1179
47g	152	1180
47mg	6	1181
48	671	1182
48.2g	2	1183
48.4g	2	1184
480	184	1185
48066	1	1186
480mg	14	1187
48462	15	1188
485	10	1189
486	6	1190
486mg	6	1191
48g	47	1192
48mg	6	1193
49	235	1194
49.1g	10	1195
49.5g	7	1196
49.6g	9	1197
49.7g	3	1198
490	53	1199
490mg	37	1200
493	2	1201
493mg	6	1202
495mg	2	1203
496	21	1204
49721	14	1205
499	2	1206
499mg	7	1207
49g	77	1208
49mg	14	1209
4c	31	1210
4c.brown	3	1211
4c.granulated	3	1212
4cup	12	1213
4g	1537	1214
4mg	5	1215
4oz	21	1216
4star	2	1217
4t	2	1218
4th	290	1219
4ths	10	1220
4tsp	15	1221
4u	34	1222
4x4	6	1223
4x6	9430	1224
4year	11	1225
4yo's	7	1226
4yr	19	1227
4yr.grand	4	1228
5	8222	1229
5,200	52	1230
5,6	5	1231
5.00	59	1232
5.1	4	1233
5.1g	22	1234
5.25	5	1235
5.2g	20	1236
5.3	9	1237
5.3g	20	1238
5.4g	11	1239
5.5	31	1240
5.5g	7	1241
5.6g	11	1242
5.7	3	1243
5.75	2	1244
5.7g	3	1245
5.8g	11	1246
5.9	11	1247
50	1519	1248
50.2g	3	1249
50.4g	2	1250
500	67	1251
500.00	1	1252
500mg	13	1253
501	8	1254
505mg	5	1255
508	18	1256
50g	43	1257
50mg	366	1258
50th	28	1259
50years	10	1260
51	154	1261
510	23	1262
510mg	20	1263
512	40	1264
513	4	1265
513mg	5	1266
514mg	4	1267
516	8	1268
516mg	6	1269
517	14	1270
51g	83	1271
51mg	7	1272
52	242	1273
52.3g	2	1274
520	67	1275
520mg	22	1276
526	9	1277
529	5	1278
529mg	5	1279
52g	186	1280
53	178	1281
53.1g	7	1282
53.5g	11	1283
53.7g	5	1284
530	55	1285
530mg	12	1286
531	8	1287
533mg	3	1288
535	1	1289
535mg	1	1290
53g	75	1291
54	144	1292
54.9g	5	1293
540	59	1294
540mg	26	1295
543	1	1296
544	4	1297
54g	49	1298
54mg	2	1299
55	641	1300
55.5g	3	1301
55.6g	10	1302
550	125	1303
550mg	21	1304
55119	10	1305
553	5	1306
554	24	1307
55g	50	1308
55mg	270	1309
55th	9	1310
56	69	1311
56.1g	4	1312
56.3g	3	1313
56.7g	1	1314
560	54	1315
560mg	34	1316
561	9	1317
561mg	3	1318
562mg	3	1319
567	5	1320
568mg	3	1321
56g	51	1322
56mg	3	1323
57	174	1324
57.4g	2	1325
570	78	1326
570mg	24	1327
571	7	1328
57110	4	1329
57401	12	1330
574mg	1	1331
577	3	1332
57g	111	1333
57mg	6	1334
58	172	1335
58.3g	8	1336
58.4g	1	1337
580	47	1338
580mg	42	1339
584mg	1	1340
5859	25	1341
586mg	6	1342
589	3	1343
58g	46	1344
58mg	5	1345
59	154	1346
590	38	1347
590mg	17	1348
592mg	2	1349
59g	75	1350
5g	2378	1351
5inches	1	1352
5lb	4	1353
5lbs	8	1354
5mg	610	1355
5ml	4	1356
5oz	13	1357
5th	64	1358
5y	1	1359
5year	6	1360
5yr	11	1361
5yrs	35	1362
6	6071	1363
6,000	6	1364
6,600	7	1365
6.1g	39	1366
6.2g	13	1367
6.3g	14	1368
6.4g	7	1369
6.5	32	1370
6.6g	17	1371
6.7	9	1372
6.7g	2	1373
6.8g	5	1374
6.9g	2	1375
60	2330	1376
60.3g	5	1377
60.4g	3	1378
600	28	1379
6000000	3	1380
600mg	15	1381
601mg	3	1382
607	5	1383
609	2	1384
60g	54	1385
60mg	298	1386
60th	8	1387
61	120	1388
61.2g	7	1389
61.4g	2	1390
610	68	1391
610mg	20	1392
612	4	1393
616mg	1	1394
61g	44	1395
61mg	5	1396
62	120	1397
62.5g	6	1398
62.6g	4	1399
620	8	1400
620mg	21	1401
622	14	1402
624	3	1403
62g	25	1404
63	145	1405
630	13	1406
630mg	15	1407
632mg	1	1408
63g	38	1409
63mg	7	1410
64	115	1411
64.6g	6	1412
640	42	1413
64035	3	1414
640mg	14	1415
64120	9	1416
644mg	2	1417
645	7	1418
64g	44	1419
64mg	2	1420
65	356	1421
65.6g	2	1422
650	17	1423
6500	1	1424
650mg	9	1425
653	2	1426
655mg	5	1427
656mg	4	1428
65g	69	1429
65mg	303	1430
66	128	1431
660	16	1432
660mg	39	1433
662	14	1434
663	7	1435
663mg	7	1436
66g	24	1437
66mg	3	1438
67	80	1439
670	20	1440
670mg	14	1441
674mg	2	1442
675	8	1443
675mg	4	1444
67g	67	1445
67mg	3	1446
68	68	1447
680	9	1448
680mg	19	1449
6862	14	1450
68g	73	1451
69	102	1452
690	4	1453
690mg	4	1454
695mg	1	1455
697	12	1456
697mg	8	1457
698	4	1458
69g	27	1459
69mg	12	1460
6cups	3	1461
6g	1814	1462
6lb	4	1463
6mg	5	1464
6min	1	1465
6mos	2	1466
6oz	7	1467
6pack	3	1468
6th	31	1469
6year	4	1470
6yo	6	1471
6yr	18	1472
7	3224	1473
7,6	13	1474
7,9	14	1475
7.00	21	1476
7.1g	4	1477
7.25	9	1478
7.2g	10	1479
7.3g	8	1480
7.4g	12	1481
7.5	5	1482
7.5g	32	1483
7.5ounces	1	1484
7.6	135	1485
7.6g	11	1486
7.75	2	1487
7.7g	29	1488
7.8g	15	1489
7.9g	21	1490
70	1389	1491
700	9	1492
700mg	27	1493
701	50	1494
703mg	2	1495
70586	6	1496
707mg	4	1497
70g	42	1498
70mg	362	1499
70yrs	1	1500
71	105	1501
71.7g	7	1502
710	5	1503
710mg	23	1504
71g	11	1505
72	152	1506
720	36	1507
72023	4	1508
720mg	32	1509
724mg	4	1510
72956	4	1511
72g	26	1512
72mg	5	1513
72nd	4	1514
73	50	1515
73.5g	7	1516
730	7	1517
730mg	15	1518
732	14	1519
733	7	1520
73g	12	1521
73mg	1	1522
74	70	1523
740	9	1524
740mg	12	1525
743	1	1526
746mg	6	1527
74g	13	1528
74mg	3	1529
75	253	1530
750	37	1531
750mg	31	1532
754mg	1	1533
756mg	1	1534
75g	13	1535
75mg	232	1536
75th	5	1537
76	59	1538
760	8	1539
760mg	10	1540
764	3	1541
76g	21	1542
76mg	1	1543
77	65	1544
77.2g	1	1545
770	10	1546
77002	3	1547
770mg	15	1548
771mg	4	1549
7720	32	1550
77g	36	1551
77mg	1	1552
78	20	1553
78.9g	3	1554
780	6	1555
780mg	8	1556
78591	1	1557
788	13	1558
78mg	26	1559
79	45	1560
790	4	1561
790mg	9	1562
791	7	1563
792	1	1564
797	3	1565
79g	2	1566
79ml	1	1567
7chocolate	8	1568
7g	1510	1569
7mg	21	1570
7oz	9	1571
7th	17	1572
7year	4	1573
7yo	1	1574
8	6423	1575
8,000	4	1576
8.1g	5	1577
8.25	2	1578
8.2g	3	1579
8.4g	37	1580
8.5	23	1581
8.5g	41	1582
8.6g	21	1583
8.75	3	1584
8.7g	16	1585
8.8g	7	1586
8.9g	15	1587
80	781	1588
800mg	10	1589
802	3	1590
80525	1	1591
806	7	1592
80g	2	1593
80mg	264	1594
80proof	9	1595
80th	21	1596
81	68	1597
810	27	1598
810mg	4	1599
812	10	1600
81g	6	1601
82	59	1602
820	4	1603
820mg	13	1604
825mg	4	1605
826mg	11	1606
82g	3	1607
83	80	1608
830	16	1609
830mg	12	1610
837	30	1611
83g	9	1612
83mg	6	1613
83rd	10	1614
84	38	1615
84.6g	6	1616
840mg	8	1617
841	9	1618
845mg	11	1619
84g	18	1620
84mg	14	1621
85	100	1622
85.9g	4	1623
850	2	1624
850mg	17	1625
8512	5	1626
85204	3	1627
858	7	1628
85g	9	1629
85mg	220	1630
85th	7	1631
86	100	1632
860mg	9	1633
861	14	1634
865mg	8	1635
86g	8	1636
86mg	2	1637
87	41	1638
870	1	1639
870mg	3	1640
874mg	6	1641
877	3	1642
87g	27	1643
87mg	4	1644
87th	3	1645
88	123	1646
88.3g	5	1647
880mg	10	1648
885mg	1	1649
88g	5	1650
88yr	3	1651
89	52	1652
89.6g	18	1653
890mg	4	1654
89705	8	1655
898mg	6	1656
89g	11	1657
89mg	7	1658
8g	1204	1659
8hrs	3	1660
8oz	79	1661
8oz.cream	2	1662
8th	30	1663
8tsp	4	1664
8x11	3	1665
8x4	10	1666
8x8	37	1667
8yr	56	1668
8yrs	17	1669
9	4691	1670
9.1g	8	1671
9.2g	4	1672
9.3g	5	1673
9.4g	25	1674
9.5	38	1675
9.5g	10	1676
9.6g	8	1677
9.7g	7	1678
9.8g	6	1679
90	851	1680
900mg	25	1681
902mg	1	1682
908mg	7	1683
90cal	3	1684
90g	13	1685
90mg	272	1686
90th	9	1687
91	46	1688
910	1	1689
910mg	2	1690
913mg	4	1691
91745	1	1692
91g	8	1693
91mg	4	1694
92	90	1695
920	8	1696
920mg	14	1697
92g	14	1698
93	59	1699
930mg	15	1700
94	55	1701
940mg	8	1702
94523	3	1703
94g	6	1704
95	84	1705
950mg	19	1706
95134	2	1707
95g	6	1708
95mg	184	1709
96	72	1710
960	4	1711
960mg	5	1712
963mg	3	1713
96mg	1	1714
97	29	1715
970mg	8	1716
97501	1	1717
97g	2	1718
97mg	9	1719
97th	2	1720
98	41	1721
980	2	1722
980mg	12	1723
989	11	1724
989mg	10	1725
98g	3	1726
98mg	12	1727
99	99	1728
99.9	3	1729
990mg	18	1730
997mg	7	1731
99g	16	1732
99mg	1	1733
9by	4	1734
9g	1328	1735
9in	4	1736
9inch	1	1737
9mg	13	1738
9oz	1	1739
9th	17	1740
9x11	21	1741
9x12	7	1742
9x13	201	1743
9x5	16	1744
9x9	76	1745
9yr	6	1746
____soup	3	1747
_love_	13	1748
