166525
#term	doc freq	idx
02905	1	670
02906	5	671
02907	1	672
02909	4	673
0291	1	674
02910	1	675
02915	1	676
02916	1	677
0292	2	678
0293	1	679
0294	1	680
02944	1	681
0296	3	682
0297	1	683
029878	1	684
02h00m	1	685
02h04	1	686
02h05	1	687
02h14	1	688
02h30	1	689
02h34	1	690
02h40	1	691
02h43	1	692
02h59	1	693
02n	4	694
02x	1	695
03	510	696
03'32.92	1	697
03.30	2	698
03.45	6	699
03.458	5	700
03.79	1	701
03.875	5	702
03.891	5	703
03.910	5	704
03.967	5	705
030	15	706
0300	50	707
03005	1	708
0301	1	709
03015063354	2	710
0303	6	711
03031	2	712
0305	2	713
0306	11	714
0307	2	715
0309	1	716
031	13	717
0310	3	718
03103	3	719
0311	6	720
0312	1	721
03125128227	2	722
0313640681	1	723
0314	8	724
0315	1	725
0316	2	726
0316729817	2	727
0317	1	728
03174	1	729
0318	4	730
0319	1	731
03192	2	732
03192xxxxxx	2	733
032	9	734
0320	7	735
0321	3	736
0322	4	737
0323	5	738
0324	5	739
0325	2	740
03251	1	741
0325539	2	742
0328	6	743
0329	7	744
03293	4	745
033	4	746
0330	5	747
0331	6	748
0332	10	749
0333	13	750
0334	1	751
0335	4	752
0336	1	753
0337	4	754
03376	1	755
034	5	756
0340	5	757
0342	1	758
0343	9	759
0344	1	760
034412102	1	761
0345	8	762
0346	6	763
03463114234	1	764
0347	2	765
0348	1	766
0349	2	767
0350	11	768
0351	5	769
0352	1	770
0353	5	771
0354	3	772
03547	1	773
0355	6	774
0357	2	775
035735630	1	776
0359	2	777
0360	5	778
0361	1	779
0362	3	780
0363	4	781
0364	2	782
0365	2	783
0366	5	784
0368	1	785
037	4	786
0373	10	787
0374	5	788
0375	5	789
03752	2	790
0376	3	791
0377	4	792
03773	2	793
0378	1	794
03783	2	795
038	1	796
0380	5	797
0382	2	798
0383	4	799
0384	4	800
0385	1	801
0385523912	1	802
0386	5	803
03868	2	804
0387	2	805
0388	3	806
0389	5	807
039	6	808
039.039.039	2	809
0391	2	810
0392	3	811
0393	18	812
0396	7	813
0397	2	814
0398	2	815
0399	2	816
03am	1	817
03h01	1	818
03h08	1	819
03h12	1	820
03h31	1	821
03h37	1	822
03nn	4	823
04	384	824
04.00	9	825
04.17	4	826
04.22	5	827
04.297	1	828
04.442	5	829
04.497	5	830
04.91	1	831
040	5	832
0400	37	833
0401	2	834
0402	8	835
0403	5	836
04032	2	837
0404	5	838
0405	9	839
04050	5	840
0406	4	841
0407	2	842
04074	1	843
0407‎	2	844
0408	1	845
0409	1	846
04090	1	847
0409393425	2	848
041	5	849
041.5010651	1	850
041.5318283	1	851
041.5318288	1	852
041.5330730	1	853
041.5330740	1	854
041.5347565	1	855
041.5349236	1	856
041.5349362	1	857
041.631504	1	858
041.922221	1	859
041.929355	1	860
041.929462	1	861
041.930983	1	862
041.951385	1	863
041.958891	1	864
0410	13	865
04102	1	866
04106	1	867
0411	9	868
04112	4	869
0412	5	870
0413	4	871
0414	6	872
0416	1	873
04167600374	1	874
0417	1	875
0418	1	876
0419	6	877
0420	1	878
0421	1	879
042161662	1	880
0422	1	881
0423	2	882
04231	1	883
0424	2	884
0425	11	885
0428	9	886
043	12	887
0430	4	888
043078	1	889
0431	4	890
0432	7	891
043234211	1	892
0433	3	893
0434	2	894
0435	10	895
0436	3	896
0437	9	897
0437186967	1	898
0438	1	899
044	20	900
0440	12	901
0441	5	902
0442	8	903
0443	3	904
0444	14	905
044417	1	906
0445	2	907
0448	4	908
0449	6	909
045	7	910
0450	4	911
0451	3	912
0452	2	913
0454	9	914
04542	1	915
04542241953	1	916
0455	6	917
0456	6	918
0457	3	919
046	1	920
0460	5	921
0465	2	922
0466	3	923
04668	1	924
0466‎	1	925
0468	3	926
0470	1	927
0471	2	928
0472	2	929
0473	2	930
0474	2	931
0475	2	932
0476	5	933
0477	2	934
0478	3	935
0479	1	936
048	7	937
0480	9	938
0481	2	939
0482	5	940
0483	1	941
0484	1	942
0485	1	943
0488	1	944
049	5	945
0491	7	946
0492	1	947
0493	3	948
0493810800	1	949
0493815957	1	950
0494	6	951
0495	3	952
049675301	2	953
0497	1	954
0498	2	955
0499	2	956
04h00	1	957
04pm	1	958
04xx	1	959
05	404	960
05'23,3	2	961
05,00	3	962
05.07	1	963
05.40	4	964
05.53	4	965
050	35	966
0500	29	967
0501	6	968
050107	1	969
05021	1	970
0503	4	971
0504	2	972
0505	5	973
0506	4	974
0507	3	975
0508	7	976
0509	1	977
051	15	978
0510	4	979
0510.3861366	2	980
0510.3911229	2	981
0510.3911700	2	982
0510.3924165	2	983
0510.8505605	2	984
0510.861616	2	985
05103910118	2	986
05103915219	2	987
05106524579	2	988
0511	9	989
0512	5	990
05120	2	991
0512610919	2	992
0512814110	2	993
0513	6	994
0515	1	995
0517	3	996
0518	12	997
0519	2	998
052	9	999
0520	1	1000
0522	5	1001
05220636	2	1002
0524	2	1003
0525	3	1004
05255	1	1005
0527	5	1006
0528	4	1007
0529	5	1008
052951515	1	1009
053	8	1010
0530	7	1011
0531	1	1012
0532	4	1013
0533	1	1014
0534	2	1015
0535	6	1016
0536	2	1017
0538	1	1018
053bd7ff	1	1019
054	13	1020
054.3822804	1	1021
054.3826255	1	1022
054.3844844	1	1023
054.3897373	1	1024
054.823031	1	1025
054.827494	1	1026
054.828068	1	1027
054.828725	1	1028
0540	14	1029
05416	1	1030
0543	1	1031
0543843392	1	1032
0543886505	1	1033
05446	1	1034
0545	1	1035
05452	1	1036
0547	1	1037
0548	5	1038
0549	1	1039
055	8	1040
0550	12	1041
0551	4	1042
05510	1	1043
0552	4	1044
0553	1	1045
0553815229	1	1046
0553817000	8	1047
0554	6	1048
0555	19	1049
0556	2	1050
0557	2	1051
0559	1	1052
056	2	1053
0560	6	1054
0561	1	1055
0562	1	1056
05644220253	1	1057
05644223845	1	1058
05644225622	1	1059
0565	6	1060
0565310875	1	1061
0566	8	1062
0567	7	1063
0568	2	1064
0569	4	1065
0569636963	1	1066
057	10	1067
0570	4	1068
05701	1	1069
0571	4	1070
0572	4	1071
0575	4	1072
05753	1	1073
05756	1	1074
0576	1	1075
05767	1	1076
0577	4	1077
0578	2	1078
0579	1	1079
058	5	1080
0580	2	1081
0584	1	1082
0585	2	1083
0586087060	8	1084
0587	3	1085
058810	1	1086
0590	5	1087
059000	1	1088
0591	3	1089
0593	1	1090
0594	2	1091
0595	2	1092
0596	9	1093
0597	5	1094
059842	3	1095
0599	4	1096
0599205158	3	1097
0599466665	1	1098
05am	4	1099
05h00m	1	1100
05pm	5	1101
05x	1	1102
06	411	1103
06.00	2	1104
06.07	1	1105
06.15	1	1106
06.20369680	7	1107
06.30	7	1108
06.33613800	2	1109
06.33626401	2	1110
06.39030165	3	1111
06.39745693	10	1112
06.39751652	3	1113
06.42083881	7	1114
06.42815558	7	1115
06.44202190	7	1116
06.4827492	7	1117
06.485951	7	1118
06.54	1	1119
06.688.09.771	4	1120
060	14	1121
0600	42	1122
06000	5	1123
0601	7	1124
06010	2	1125
06030	1	1126
0605	7	1127
0606	14	1128
060606	2	1129
06068083301	2	1130
0607	5	1131
0608	1	1132
0609	2	1133
061	10	1134
0610	7	1135
0611	8	1136
0612	4	1137
0613	2	1138
0614	3	1139
06140	2	1140
0615	5	1141
0616	7	1142
0617	1	1143
06170	5	1144
0618	1	1145
0619	2	1146
062	1	1147
0621	1	1148
0622	7	1149
0623	3	1150
0626	5	1151
0627	1	1152
063	8	1153
0630	8	1154
06300	1	1155
063070392	2	1156
0631	1	1157
0632	3	1158
063201951	2	1159
063221581	2	1160
0632650412	2	1161
0633	3	1162
0633864037	1	1163
0634	3	1164
06340	1	1165
0635	1	1166
0635058001	2	1167
063570	2	1168
0636	5	1169
0636004399	2	1170
063610836	2	1171
0637	1	1172
063770	1	1173
063782988	2	1174
0638	1	1175
0639	5	1176
0639164567346	1	1177
0639967700	4	1178
064	8	1179
0640	3	1180
06405	2	1181
0641	3	1182
06425	5	1183
0643	1	1184
064312223	1	1185
064457164	7	1186
064462802	7	1187
0645495816	2	1188
0646	5	1189
06460	2	1190
064740995	2	1191
0647824525	2	1192
0647825194	2	1193
0647825202	7	1194
0648	1	1195
064818660	7	1196
064819220	7	1197
064828443	2	1198
06486919	7	1199
0648906300	2	1200
0649	2	1201
0649384134	7	1202
064994	2	1203
065	1	1204
0650	7	1205
06500	2	1206
0651	3	1207
06510	1	1208
06511	1	1209
06512	1	1210
0652	2	1211
0655	1	1212
065551	2	1213
0656	9	1214
0657	1	1215
0658	1	1216
0658333457	2	1217
066	15	1218
0660	10	1219
06600	3	1220
0661	3	1221
0662	11	1222
0663	2	1223
0664	1	1224
0665	1	1225
0666	17	1226
066645	2	1227
0667	2	1228
0667061	4	1229
0667103819	2	1230
066739430	2	1231
066783553	11	1232
066783701	7	1233
066789143	2	1234
066790405	2	1235
066790897	2	1236
066791205	2	1237
066791565	2	1238
066791700	2	1239
066792151	2	1240
066793926	4	1241
066794179	2	1242
066797641	2	1243
0668	5	1244
0668136061	2	1245
0668192134	4	1246
066828181	4	1247
0668300230	4	1248
066861156	4	1249
066864987	4	1250
066865242	4	1251
0668801084	2	1252
0668803794	4	1253
0668804365	4	1254
0668804601	4	1255
0668805002	4	1256
0668806286	4	1257
0668809240	2	1258
0668809707	2	1259
0668809883	3	1260
066882718	4	1261
066896555	2	1262
066991243	4	1263
0669922104	2	1264
0669924307	2	1265
0669924999	2	1266
067	14	1267
0670	4	1268
06700	7	1269
0670837024	2	1270
0671	1	1271
0674	4	1272
06752	2	1273
06752228727	2	1274
06752694108	2	1275
06754	1	1276
0676	2	1277
06760	2	1278
0677	2	1279
0677203535	2	1280
0678	7	1281
0680	1	1282
0682	1	1283
0683	13	1284
0683391815	7	1285
068440141	2	1286
0685	1	1287
068608929	2	1288
068610840	2	1289
0687	4	1290
0688	6	1291
0688177	2	1292
0689	1	1293
069	6	1294
0690	2	1295
0692	1	1296
0693	4	1297
0695	2	1298
0696	4	1299
0699	3	1300
06h30m	1	1301
06nnn	1	1302
06x	1	1303
07	481	1304
07.00	5	1305
07.35	4	1306
07.436	6	1307
07.536	5	1308
07.787	5	1309
070	19	1310
070.63522	5	1311
0700	54	1312
07000	3	1313
07005	1	1314
0700‎	2	1315
0702	14	1316
0703	3	1317
0704	4	1318
0705	2	1319
0706	3	1320
07066	1	1321
0707	15	1322
0707988	3	1323
0708	1	1324
07083	1	1325
0709	2	1326
071	12	1327
0710	7	1328
07100	2	1329
07103825287	1	1330
0711	2	1331
0712	8	1332
0713	2	1333
0714	1	1334
0715	5	1335
0715141778	1	1336
0715148880	1	1337
0717	5	1338
07171	1	1339
0718	2	1340
0719	1	1341
072	4	1342
0720	5	1343
0721	3	1344
0722	2	1345
0727	7	1346
0728	2	1347
0729	1	1348
073	5	1349
0730	4	1350
07306	1	1351
0731	2	1352
0732	2	1353
0733	2	1354
0734	6	1355
0735	5	1356
0736	2	1357
0737	5	1358
0738	4	1359
0739	4	1360
073nn	4	1361
074	4	1362
0740	7	1363
0741	5	1364
074215050,02055778333	2	1365
0743	2	1366
0744	2	1367
0745	4	1368
0746	5	1369
07461	1	1370
0746137426	2	1371
07462	1	1372
0747	7	1373
0748	1	1374
0749	2	1375
0749488245	2	1376
0749722610	1	1377
075	6	1378
075.624037	1	1379
0750	8	1380
0751	1	1381
0751‎	1	1382
0752	2	1383
0754	8	1384
0755	4	1385
0756	2	1386
075612464	1	1387
075630257	1	1388
0757	3	1389
0759	3	1390
075986	1	1391
075nn	4	1392
076	9	1393
0760	3	1394
0760544945	5	1395
0762	1	1396
076210936	1	1397
076211155	1	1398
076211907	1	1399
07623722026	1	1400
076237227	1	1401
076249400	1	1402
076311033	1	1403
076311111	1	1404
076340617	1	1405
076342633	1	1406
076354062	1	1407
076361234	1	1408
0765	3	1409
07650	2	1410
0765726697	2	1411
0766	11	1412
0767	1	1413
076790852x	3	1414
0768	1	1415
0769	3	1416
077	4	1417
0770	6	1418
0771	14	1419
07719	1	1420
0772	8	1421
0773	5	1422
0773116579	1	1423
0774	3	1424
0775	9	1425
0776	2	1426
07761	2	1427
0777	8	1428
0778	3	1429
0779	2	1430
07793355948	7	1431
077nn	4	1432
078	3	1433
0780	13	1434
07801	1	1435
0781	1	1436
0782	1	1437
07820	1	1438
07822	1	1439
0783	2	1440
07832	1	1441
07834	1	1442
0784	3	1443
07840	1	1444
0784243735	2	1445
07844	2	1446
07853	1	1447
0786	6	1448
07860	1	1449
0787	1	1450
07870	1	1451
0787‎	1	1452
0788	2	1453
0789	5	1454
07891123267	1	1455
079	2	1456
07900335832	3	1457
0791	2	1458
0792	1	1459
0793	3	1460
07944779693	2	1461
0794941	2	1462
0795	1	1463
0796	7	1464
07962	1	1465
0797	1	1466
07974	1	1467
0798	3	1468
079nn	4	1469
07h	2	1470
07x	1	1471
08	429	1472
08'54	5	1473
08.00	13	1474
08.25	5	1475
08.30	6	1476
08.68	7	1477
08.817	6	1478
080	11	1479
0800	107	1480
08000	1	1481
0800161610	2	1482
0800161616	2	1483
0800177117	1	1484
0800611116	2	1485
0800764766	2	1486
0800808400	2	1487
08009	4	1488
0800buster	4	1489
0801	1	1490
0802	4	1491
0802137970	2	1492
0803	1	1493
08035	9	1494
0804	7	1495
0805	2	1496
0806	8	1497
0806336	1	1498
0807	4	1499
08077	1	1500
0808	30	1501
0809	6	1502
081	22	1503
081.209198	1	1504
081.892.2656	1	1505
0810	5	1506
0811	11	1507
081111	3	1508
0812	1	1509
0813	13	1510
0814	3	1511
0815	5	1512
0817	1	1513
0818	4	1514
0819	1	1515
081949074	1	1516
082	18	1517
0820	2	1518
08200	1	1519
08204	6	1520
0821	8	1521
0821.2330745	1	1522
0821.2402210	1	1523
0821.2421777	1	1524
0821.2426665	1	1525
0821.2435912	1	1526
0821.2439123	1	1527
0821.2447085	1	1528
0821.2491117	1	1529
0821.2523375	1	1530
0821.5265330	1	1531
08216522100	1	1532
0823	5	1533
0824	1	1534
0826	4	1535
0827	1	1536
0828	1	1537
082833188	1	1538
0829	2	1539
082911	2	1540
0829206626	1	1541
083	19	1542
0830	5	1543
0831	1	1544
0832	7	1545
0833	5	1546
08330	1	1547
0834	5	1548
0835	1	1549
0836	4	1550
0836934531	1	1551
0837	2	1552
0838	2	1553
084	9	1554
0840	5	1555
08401	1	1556
08415	1	1557
0842	6	1558
0842‎	2	1559
0843	9	1560
0844	14	1561
0844064108	1	1562
0845	20	1563
08454	4	1564
08456	1	1565
08457	3	1566
0848820245	2	1567
084n	4	1568
084x	4	1569
085	7	1570
0850	3	1571
08505	2	1572
0851	2	1573
085297589379	1	1574
0855	5	1575
0856	1	1576
0857	4	1577
08578	1	1578
0858	7	1579
0859	4	1580
086	12	1581
0860	3	1582
0863	5	1583
0864	1	1584
08651	1	1585
0866	2	1586
087	13	1587
0870	16	1588
08701	1	1589
08707	2	1590
0871	20	1591
08719	2	1592
0872	4	1593
0873	4	1594
08742	1	1595
0876	1	1596
0878	3	1597
087n	4	1598
087x	4	1599
088	10	1600
0880	8	1601
08816	1	1602
0883	1	1603
0884	5	1604
0885	11	1605
0886	5	1606
08865	1	1607
0887	1	1608
08873	1	1609
08878806928	1	1610
0888	26	1611
0889	1	1612
089	24	1613
08901	1	1614
08904	1	1615
0891	1	1616
0892	4	1617
0892194869	1	1618
0893	1	1619
0894	4	1620
0894352331	4	1621
0895	1	1622
0896	2	1623
0897	2	1624
0898	2	1625
0898867924	1	1626
0899	4	1627
08h	1	1628
08h30m	1	1629
08h40m	1	1630
08pm	5	1631
08x	1	1632
08xxxxxxxx	1	1633
09	473	1634
09'22	5	1635
09.00	19	1636
09.00am	2	1637
09.02.2012	1	1638
09.05	2	1639
09.05am	2	1640
09.30	9	1641
09.390	5	1642
09.395	5	1643
09.42	2	1644
09.45,10.30,12.35,17.30	2	1645
09.55	4	1646
09.923	5	1647
090	2	1648
0900	52	1649
0902	6	1650
0903	2	1651
0904	1	1652
0904173414	6	1653
0905	2	1654
090567198	2	1655
0906	6	1656
0907	5	1657
0907269123	2	1658
0907337309	10	1659
0909	16	1660
091	8	1661
0910	7	1662
0911	15	1663
0912	1	1664
0912561800	1	1665
0913	1	1666
0914.091447	1	1667
09159471440	1	1668
0916	13	1669
0918	2	1670
0919	2	1671
0919269102811	1	1672
092	10	1673
0920	4	1674
0922	1	1675
0923	11	1676
0925533168	1	1677
0927	5	1678
0928	2	1679
093	11	1680
0930	15	1681
0930595	1	1682
0931	1	1683
0932	3	1684
0935	4	1685
0935061578	1	1686
0935211382	2	1687
0937	1	1688
0938	2	1689
0939348806	1	1690
0939871001	1	1691
093993602	1	1692
094	4	1693
0940	9	1694
0941	6	1695
09414128574	1	1696
0942	2	1697
09428314005	1	1698
0943	3	1699
0946	4	1700
09460358413	1	1701
0947	1	1702
094871447131	1	1703
0949360868	1	1704
095	15	1705
095.326982	1	1706
095.608666	1	1707
095.7824035	1	1708
095.968792	1	1709
0950	2	1710
0950933021	1	1711
0952	12	1712
0953	3	1713
0954	1	1714
0956	3	1715
0957152668	1	1716
0959	1	1717
0960	2	1718
096291	1	1719
0965	3	1720
0967	3	1721
0968	1	1722
0968045952	2	1723
0968045987	1	1724
0969	5	1725
097	2	1726
0970	17	1727
0972	2	1728
0973	1	1729
09736796499	1	1730
0974	1	1731
0975	2	1732
0975961950	4	1733
0977	1	1734
0977558988	1	1735
09780471677	2	1736
098	7	1737
0980	12	1738
0982	1	1739
09828032100	1	1740
09828178063	1	1741
09828355245	1	1742
0983	3	1743
0983667485	1	1744
0984	7	1745
098407	5	1746
