197894
#term	doc freq	idx
0.69	11	396
0.6900	1	397
0.6a	2	398
0.6g	2	399
0.6mm	1	400
0.6mpa	1	401
0.6s	2	402
0.7	93	403
0.70	15	404
0.700	1	405
0.7000	22	406
0.70ct	1	407
0.71	7	408
0.7100	7	409
0.71inches	1	410
0.71x	1	411
0.72	12	412
0.73	4	413
0.734	1	414
0.74	17	415
0.7400	2	416
0.748	1	417
0.75	100	418
0.750	1	419
0.7500	8	420
0.75inch	2	421
0.75lb	3	422
0.75oz	1	423
0.75ï	1	424
0.76	6	425
0.77	14	426
0.77344	1	427
0.78	9	428
0.787	1	429
0.78in	1	430
0.78oz	1	431
0.79	13	432
0.7900	7	433
0.79inches	1	434
0.7a	1	435
0.7g	2	436
0.7inch	2	437
0.7l	1	438
0.8	95	439
0.8.0	1	440
0.80	23	441
0.800	1	442
0.8000	15	443
0.80kg	1	444
0.80oz	1	445
0.81	3	446
0.812	1	447
0.82	4	448
0.825	1	449
0.83	5	450
0.84	6	451
0.8400	1	452
0.84oz	1	453
0.85	17	454
0.8500	7	455
0.85kg	2	456
0.86	5	457
0.86lb	1	458
0.87	4	459
0.873	1	460
0.88	5	461
0.8800	3	462
0.88oz	1	463
0.88p	1	464
0.89	10	465
0.8900	1	466
0.8a	1	467
0.8cm	5	468
0.8inch	2	469
0.8mm	2	470
0.9	91	471
0.90	24	472
0.900	1	473
0.9000	20	474
0.91	5	475
0.9144	1	476
0.9176	1	477
0.91oz	1	478
0.92	2	479
0.9200	3	480
0.925	2	481
0.92oz	1	482
0.93	3	483
0.94	10	484
0.9400	5	485
0.95	29	486
0.9500	5	487
0.95inch	1	488
0.95kg	2	489
0.95oz	1	490
0.95x	2	491
0.96	7	492
0.97	6	493
0.98	22	494
0.984	1	495
0.98m	2	496
0.98oz	1	497
0.99	985	498
0.99carat	1	499
0.99usd	2	500
0.9cm	1	501
0.9lb	2	502
0.9m	1	503
0.9mm	2	504
0.9μl	1	505
00	1853	506
00'00	2	507
000	77	508
000.00	1	509
0000	16	510
00000	3	511
000000	3	512
00000000	3	513
00000014	1	514
000000152464	1	515
0000006	1	516
0000006773953	1	517
000006476571	1	518
00001	138	519
0000105	1	520
00002	248	521
00003	213	522
0000310	1	523
00004	215	524
000045	1	525
000048	1	526
00005	202	527
00006	170	528
000061551268	1	529
000067	1	530
00007	153	531
0000720	1	532
0000784	1	533
00008	155	534
0000826	1	535
00009	139	536
0000978550545	1	537
0000a401	1	538
0000a801	1	539
0000ask	1	540
0001	21	541
00010	134	542
000100046700	1	543
000101000000	3	544
00011	138	545
000116076203	1	546
000116080101	1	547
000116084208	1	548
000116088107	1	549
00012	118	550
000125	1	551
0001292	1	552
00013	115	553
000138031013	1	554
00014	106	555
00015	96	556
00016	99	557
0001624	1	558
0001628	1	559
000164	1	560
0001653	1	561
00017	75	562
00018	100	563
00019	79	564
0001940081333	1	565
0002	1	566
00020	91	567
00021	71	568
0002121735	1	569
0002170566	1	570
00022	67	571
00023	65	572
00024	63	573
00025	72	574
000254	1	575
00026	56	576
00027	54	577
00028	59	578
00029	66	579
000292	1	580
0003	2	581
00030	58	582
000308	1	583
00031	59	584
00032	45	585
00033	47	586
00034	59	587
000341	1	588
000349	4	589
00035	46	590
000355	1	591
000359	1	592
00035nvm	1	593
00036	55	594
000360	1	595
00037	44	596
00038	42	597
00039	39	598
0004	1	599
00040	54	600
00041	33	601
00042	33	602
00043	38	603
000439	1	604
00044	30	605
00045	31	606
0004549688088	1	607
00046	38	608
00047	28	609
00048	34	610
00049	29	611
0005	7	612
00050	39	613
0005064497612	1	614
00051	24	615
00052	45	616
000527	1	617
00053	38	618
00054	27	619
00055	23	620
00056	23	621
00057	23	622
00058	22	623
000582	2	624
000583	2	625
00059	30	626
0006	2	627
00060	26	628
00061	32	629
000610	1	630
00062	34	631
00063	29	632
00064	12	633
00065	28	634
000651	1	635
000652	1	636
0006548024	4	637
00066	23	638
00067	21	639
00068	33	640
00069	23	641
0006p	1	642
0007	1	643
00070	18	644
000705	1	645
00071	20	646
00072	17	647
00073	21	648
00074	22	649
0007450168	1	650
00075	16	651
000754	1	652
00076	17	653
00077	19	654
00078	23	655
00079	17	656
0007p	1	657
00080	24	658
00081	23	659
00082	12	660
00083	22	661
00084	19	662
00085	19	663
00086	15	664
00087	12	665
000873	1	666
00088	12	667
00089	12	668
0009	1	669
00090	15	670
000902	1	671
00091	16	672
000914	1	673
00092	13	674
00093	11	675
00094	16	676
00095	13	677
00096	6	678
00097	18	679
00098	6	680
00099	14	681
000991	1	682
000ba	1	683
000cn	1	684
001	59	685
001.9	1	686
0010	4	687
00100	11	688
001000467008	1	689
00101	16	690
00102	11	691
00103	12	692
00104	15	693
00105	11	694
00106	14	695
00107	9	696
00108	6	697
00109	11	698
0011	1	699
00110	7	700
00111	11	701
00112	9	702
00113	6	703
00114	7	704
00115	8	705
00116	9	706
001164	1	707
00117	7	708
00118	8	709
00119	10	710
0012	1	711
0012.1ea1	1	712
00120	8	713
00121	9	714
001216	1	715
00122	11	716
00123	9	717
00124	7	718
00125	10	719
0012569816121	1	720
00126	4	721
00127	6	722
00128	6	723
00129	3	724
0013	2	725
00130	8	726
00131	6	727
00132	6	728
00133	2	729
00134	8	730
00135	7	731
001350	1	732
00136	5	733
001367	1	734
00137	10	735
00138	8	736
0013803129052	2	737
00139	6	738
00140	4	739
00141	4	740
00142	5	741
00143	10	742
0014381224221	1	743
00144	7	744
00145	8	745
00146	7	746
0014633152432	1	747
00147	7	748
00148	8	749
00149	6	750
001494	1	751
00150	5	752
00151	2	753
00152	4	754
00153	6	755
00154	5	756
00155	3	757
00156	5	758
00157	3	759
00158	9	760
00159	8	761
0015en	1	762
00160	3	763
001606	1	764
00161	9	765
00162	8	766
00163	5	767
00164	2	768
00165	4	769
00166	7	770
00167	6	771
001672	1	772
00168	5	773
00169	8	774
0017	1	775
00170	4	776
00171	6	777
00172	6	778
00173	6	779
00174	3	780
00175	5	781
00176	2	782
00177	5	783
00178	4	784
00179	7	785
0018	2	786
00180	2	787
00181	4	788
00182	5	789
00183	11	790
00184	4	791
00185	3	792
00186	7	793
00187	5	794
00188	1	795
00189	4	796
0019	2	797
00190	5	798
0019022003000070	1	799
00191	5	800
00192	6	801
00193	3	802
001937	2	803
00194	8	804
00196	6	805
00197	3	806
00198	9	807
00199	4	808
001998	1	809
001d.b585	1	810
001eqo	1	811
001pat	1	812
001pat.p	1	813
002	24	814
0020	1	815
00200	6	816
00201	1	817
00202	5	818
002022	1	819
00203	6	820
00204	7	821
00205	5	822
00206	5	823
00207	4	824
00208	4	825
00209	3	826
00210	2	827
00211	3	828
002111	1	829
0021165106994	1	830
00212	9	831
00213	2	832
00214	4	833
00215	3	834
00216	2	835
00217	7	836
0021795053	1	837
00218	2	838
00219	6	839
00220	3	840
00221	5	841
00222	5	842
00223	2	843
00224	3	844
00225	4	845
00226	1	846
00227	5	847
002276	1	848
00228	7	849
00229	1	850
00230	3	851
00231	4	852
00232	4	853
00233	2	854
00234	6	855
00235	3	856
00236	4	857
00237	2	858
00238	4	859
002386	1	860
00239	9	861
00240	3	862
00241	3	863
00242	6	864
00243	7	865
00244	5	866
00245	2	867
002454	1	868
0024543036739	1	869
00246	4	870
00247	1	871
00248	5	872
00249	3	873
0025	1	874
00250	2	875
002509	1	876
00251	1	877
002516	4	878
00252	2	879
00253	3	880
00254	2	881
00255	2	882
00256	3	883
002560	1	884
00257	6	885
002576	1	886
00258	3	887
00259	2	888
00260	3	889
00261	3	890
00262	2	891
00263	4	892
00264	1	893
00265	9	894
00266	3	895
00267	4	896
00268	2	897
0027	1	898
00270	2	899
00272	3	900
00273	2	901
00274	3	902
00275	1	903
00276	3	904
00277	1	905
00278	1	906
00279	3	907
00280	6	908
00281	2	909
00282	3	910
0028247175	1	911
00283	1	912
00284	4	913
00285	3	914
00286	1	915
0028612582	1	916
0028643151	1	917
00287	6	918
00288	4	919
0028943586528	1	920
0028947396727	1	921
0028947774518	2	922
0029	1	923
00291	3	924
002912	2	925
00293	4	926
00294	8	927
00295	3	928
00296	3	929
00297	3	930
00298	1	931
002b	1	932
002en	1	933
002mm	1	934
003	19	935
00300	4	936
00302	4	937
003029	1	938
00303	2	939
00304	3	940
00305	4	941
0030524024	1	942
00306	2	943
0030672880	1	944
0030678641	1	945
0030678730	1	946
0030744660	2	947
00308	2	948
00309	8	949
0031	1	950
00310	2	951
00311	2	952
00312	1	953
00313	5	954
0031398176374	1	955
00314	4	956
00315	2	957
00316	1	958
00317	4	959
00318	4	960
00319	2	961
00320	2	962
00321	3	963
00322	2	964
00323	3	965
00325	1	966
00326	4	967
00328	5	968
00329	3	969
0033	1	970
00330	3	971
00331	4	972
00332	3	973
00333	3	974
00334	6	975
00335	1	976
00337	1	977
00338	3	978
00339	2	979
003399871	1	980
0034	1	981
00340	4	982
00341	2	983
00342	2	984
00343	2	985
00345	4	986
00346	4	987
00347	3	988
00348	2	989
00349	6	990
0034usblk	1	991
0035	2	992
00350	1	993
003505	1	994
00351	3	995
00352	5	996
00353	2	997
0035314434518	3	998
0035340469423	3	999
00354	3	1000
003545	1	1001
00355	2	1002
00356	4	1003
00358	2	1004
00359	2	1005
00360	5	1006
00361	3	1007
003614163109	3	1008
00362	1	1009
00363	1	1010
0036304451255	3	1011
00364	1	1012
00365	1	1013
00366	3	1014
00367	5	1015
00368	1	1016
00369	4	1017
00370	3	1018
00371	1	1019
003716	1	1020
00373	1	1021
00374	1	1022
00375	1	1023
00376	1	1024
00377	2	1025
0038	1	1026
00380	2	1027
00382	1	1028
00384	3	1029
00385	1	1030
00386	2	1031
00387	3	1032
00389	2	1033
00390	1	1034
00391	2	1035
00392	1	1036
00393	2	1037
0039318	1	1038
00394	2	1039
00395	1	1040
00397	4	1041
00398	1	1042
00399	1	1043
004	9	1044
004.6	1	1045
00401	2	1046
00403	3	1047
00404	4	1048
00405	1	1049
00406	3	1050
00407	3	1051
00408	3	1052
00409	1	1053
00411	4	1054
00412	1	1055
00415	3	1056
00416	2	1057
00417	3	1058
00418	1	1059
00419	1	1060
00420	1	1061
00421	3	1062
00424	2	1063
00425	1	1064
00426	1	1065
00427	2	1066
00428	1	1067
004289	1	1068
00429	1	1069
0043	1	1070
00430	1	1071
00431	1	1072
00432	3	1073
004332	1	1074
004338	1	1075
00434	1	1076
004349	1	1077
00435	1	1078
004362	1	1079
00437	2	1080
004379	1	1081
00438	1	1082
00439	3	1083
0044	2	1084
0044007345269	1	1085
00441	2	1086
00442	2	1087
00443	1	1088
00446	2	1089
00447	1	1090
00448	3	1091
00449	2	1092
0045	1	1093
00451	1	1094
00452	3	1095
00453	1	1096
0045496717759	1	1097
004549671807	1	1098
0045496718077	1	1099
0045496718794	1	1100
004549688026	1	1101
00456	1	1102
00457	1	1103
00458	2	1104
00459	2	1105
00460	1	1106
00461	4	1107
00463	1	1108
00464	2	1109
00465	1	1110
00467	2	1111
00469	1	1112
004698	1	1113
00471	2	1114
004713	1	1115
00472	4	1116
00473	2	1117
00474	1	1118
00475	1	1119
00476	2	1120
00477	2	1121
00478	1	1122
00481	1	1123
00483	2	1124
00484	1	1125
00485	2	1126
00487	1	1127
00488	2	1128
00489	1	1129
0049	1	1130
00490	1	1131
00492	1	1132
00493	1	1133
00495	1	1134
00496	2	1135
004973	1	1136
00498	1	1137
00499	1	1138
004en	1	1139
005	14	1140
005.1	1	1141
005.13	5	1142
005.133	2	1143
005.2	2	1144
005.26	1	1145
005.2762	1	1146
005.4	3	1147
005.4465	1	1148
005.7	1	1149
005.71262	1	1150
00500	1	1151
00501	1	1152
00502	4	1153
00503	1	1154
00507	2	1155
00509	5	1156
00510	3	1157
005141	1	1158
00515	2	1159
00516	4	1160
00517	1	1161
00520	1	1162
005206093702	1	1163
00522	1	1164
00524	2	1165
00525	1	1166
00526	1	1167
005268	1	1168
00527	1	1169
00529	1	1170
005297	1	1171
00530	2	1172
00531	1	1173
00532	2	1174
00533	1	1175
00536	1	1176
00539	2	1177
005409	1	1178
00541	1	1179
005415	2	1180
00542	1	1181
00543	1	1182
00544	2	1183
00545	1	1184
00548	2	1185
005495	1	1186
00550	1	1187
00553	1	1188
00554	2	1189
00555	2	1190
00556	1	1191
00557	1	1192
00558	1	1193
00560	2	1194
00561	2	1195
00562	2	1196
00565	2	1197
00566	2	1198
00568	3	1199
00569	1	1200
00572	1	1201
00573	3	1202
00574	1	1203
00575	2	1204
00576	1	1205
00577	1	1206
00579	1	1207
0058	1	1208
00581	1	1209
00583	2	1210
00584	1	1211
00586	2	1212
005875	1	1213
00591	1	1214
00592	3	1215
005931010081	1	1216
00594	2	1217
00596	2	1218
00597	2	1219
00598	1	1220
005en	1	1221
006	10	1222
006.7	1	1223
006.74	1	1224
006.76	1	1225
0060	1	1226
0060153385	1	1227
0060161728	1	1228
0060163461	1	1229
0060193751	1	1230
00603	3	1231
00604	2	1232
0060555661	2	1233
0060628316	2	1234
0060628391	1	1235
0060797525	1	1236
00608	2	1237
0060808136	1	1238
00609	2	1239
0060932759	1	1240
0061032077	1	1241
0061092835	1	1242
00611	1	1243
0061185957	1	1244
00612	1	1245
006122958x	1	1246
00615	1	1247
006158326x	1	1248
00616	1	1249
00617	2	1250
00618	1	1251
00619	1	1252
0062	3	1253
00620	1	1254
0062064835	1	1255
0062089870	1	1256
00621	1	1257
00623	1	1258
00625	2	1259
00627	2	1260
00628	2	1261
00629	1	1262
00631	2	1263
00632	1	1264
00636	2	1265
0063628018758	1	1266
00637	1	1267
00638	2	1268
00639	1	1269
00642	1	1270
00643	2	1271
00647	1	1272
00648	1	1273
00649	2	1274
0065002644	1	1275
0065002652	1	1276
00652	1	1277
006533	1	1278
00655	2	1279
00656	1	1280
006560	1	1281
00660	1	1282
00661	1	1283
00663	1	1284
00665	2	1285
0066620996	1	1286
0067	1	1287
00672	1	1288
00674	2	1289
00676	1	1290
00677	1	1291
0068	1	1292
00680	1	1293
00686	1	1294
00687	1	1295
00688	1	1296
0069	6	1297
00690	1	1298
00691	1	1299
00694	1	1300
00695	1	1301
007	33	1302
0070	3	1303
00703	1	1304
0070320187	1	1305
00704	2	1306
00705	1	1307
00706	1	1308
007067213x	1	1309
00708	1	1310
00710	1	1311
00711	1	1312
00712	1	1313
0071283471	1	1314
00713	1	1315
0071356843	1	1316
00714	2	1317
0071410090	1	1318
0071441808	1	1319
00715	2	1320
007172	1	1321
00718	1	1322
00721	1	1323
00722	2	1324
0072287845	1	1325
0072499222	1	1326
00725	1	1327
00726	1	1328
00727	1	1329
00728	1	1330
0072862866	1	1331
0072887761	1	1332
00729	1	1333
00730	1	1334
0073030910	1	1335
007332	1	1336
0073374717	1	1337
007338609x	1	1338
0073522724	4	1339
0073526894	2	1340
0073535680	1	1341
0073535907	1	1342
00738	1	1343
00739	1	1344
00740	1	1345
0074101400403	1	1346
00742	1	1347
00743	1	1348
00744	1	1349
00746	2	1350
0074646788325	1	1351
00747	1	1352
00750	1	1353
00751	1	1354
00755	3	1355
00758	2	1356
00759	2	1357
007590305058	1	1358
00760	1	1359
00761	1	1360
00762	1	1361
007682	1	1362
00770	2	1363
007700180902	1	1364
00771	1	1365
007712	1	1366
0077211669	1	1367
007736	2	1368
00774	1	1369
00775	2	1370
00777	1	1371
007779	1	1372
00779	3	1373
00780	1	1374
00780767	1	1375
00781	1	1376
0078270588	1	1377
00784	1	1378
00785	1	1379
00786	2	1380
0078608015	1	1381
0078616646	1	1382
00787	2	1383
0078701872	1	1384
0078821304	1	1385
007899	1	1386
0079	1	1387
00793	3	1388
00794	2	1389
007989	1	1390
007beads	1	1391
007en	1	1392
007tienda007	1	1393
008	11	1394
00801	2	1395
008013	1	1396
00803	3	1397
00803543096	1	1398
008041110x	1	1399
0081	4	1400
00811	2	1401
0081227067021	1	1402
0081227075729	1	1403
00813	1	1404
00814	1	1405
00815	1	1406
008153	2	1407
0081757504225	1	1408
0081757507059	1	1409
00818	1	1410
008187	1	1411
00822	1	1412
00823	2	1413
0082354004224	1	1414
0082533	5	1415
0082595blo	1	1416
00830	2	1417
00839	1	1418
0084	1	1419
00842	1	1420
00843	1	1421
00846	1	1422
00847	1	1423
00848	3	1424
00849	2	1425
00853	1	1426
00854	1	1427
00855	1	1428
00856	1	1429
0086	4	1430
008605	3	1431
00861064351283	1	1432
008613070153581	1	1433
008622724786	1	1434
00863	1	1435
00864	1	1436
008645	1	1437
00868	1	1438
00869	1	1439
0087403400125	1	1440
00875	1	1441
00876	1	1442
00877	1	1443
00878	1	1444
008803	1	1445
00881	1	1446
00883	2	1447
008830060140	2	1448
00884	1	1449
008859093013	1	1450
00886	2	1451
00886111615582	1	1452
00887	1	1453
008876	1	1454
008888175827	1	1455
008888306009	1	1456
0089	3	1457
00891	1	1458
00893	1	1459
00894	1	1460
00895	2	1461
008lux	1	1462
009	8	1463
0090	1	1464
00900	1	1465
00902	1	1466
0090204784738	1	1467
0090204895243	1	1468
00903	1	1469
00906	1	1470
00908	1	1471
00911	2	1472
009126	1	1473
0091569516	1	1474
00916	1	1475
00917	1	1476
009172	1	1477
0091948584	1	1478
0092	1	1479
00934	1	1480
00935	1	1481
00936	2	1482
0093624623625	1	1483
009379	1	1484
00938	1	1485
00939	1	1486
00941	2	1487
0094633026520	1	1488
0094638503729	1	1489
00950	1	1490
00952	2	1491
00959	1	1492
00962	1	1493
009633	2	1494
00968	2	1495
0097102005000850	1	1496
00973	3	1497
00979	1	1498
00980	1	1499
00983	1	1500
00985	1	1501
00986	1	1502
00989	1	1503
0099	1	1504
00990	1	1505
00995	1	1506
00998	1	1507
00am	204	1508
00dinkem	1	1509
00f2e000,01910000	1	1510
00g	10	1511
00g2907	1	1512
00h	151	1513
00p.m	3	1514
00p00162	1	1515
00p07687	1	1516
00p2995	1	1517
00p3055	1	1518
00p4495	1	1519
00p5238	1	1520
00p5765	1	1521
00p6256	1	1522
00pm	276	1523
00r	2	1524
00th	1	1525
01	2473	1526
01.02.07.10.12.14.19.21.22.25.29.32.37.40.41	1	1527
01.2006	1	1528
01.5	1	1529
010	24	1530
0100	3	1531
010004503902	1	1532
0100046700dl	1	1533
01004	1	1534
010065	1	1535
01007	1	1536
01008	1	1537
010083047410	1	1538
010086670356	1	1539
010086690385	1	1540
0100930	1	1541
0101	1	1542
01011	1	1543
01014	1	1544
0102	1	1545
01027	1	1546
0102c	1	1547
0103	1	1548
01030	1	1549
010326	1	1550
01033	1	1551
01035	1	1552
01037	1	1553
01038040430	2	1554
01039	1	1555
010399	1	1556
0103cheryl	3	1557
0103p	1	1558
0104	2	1559
01042	2	1560
01044	1	1561
01045	1	1562
01047	2	1563
0104869	1	1564
0104c	1	1565
01050	2	1566
01051	2	1567
01052	2	1568
01053	1	1569
01054	1	1570
01055	1	1571
010566	1	1572
0105c	1	1573
010611	1	1574
01065	1	1575
01066	1	1576
01067	2	1577
010678	5	1578
01069	4	1579
010697	1	1580
010706	1	1581
01072	1	1582
01073	1	1583
01077	1	1584
0107c	1	1585
0107p	1	1586
0107r	1	1587
01080	2	1588
010822	3	1589
01085	1	1590
0108r	1	1591
01090	1	1592
01097	1	1593
010984028006	1	1594
01099	1	1595
0109c	1	1596
0109p	1	1597
0109r	1	1598
010n046700	1	1599
011	17	1600
011013	1	1601
0110230	1	1602
01103	1	1603
0110c	1	1604
0110r	1	1605
011101	1	1606
01111	1	1607
01113	1	1608
01114	1	1609
01116	2	1610
01117	1	1611
01119	1	1612
0111c	1	1613
0111r	1	1614
01124	1	1615
01125	1	1616
01127	1	1617
01128	3	1618
0112p	1	1619
0112r	1	1620
0113	1	1621
01131	1	1622
011342	1	1623
011343	1	1624
01139	1	1625
0113c	1	1626
01140	1	1627
01143	2	1628
01144	2	1629
0115	3	1630
01150	1	1631
011528	1	1632
01155	1	1633
01159	2	1634
0116	12	1635
011628	1	1636
01164	2	1637
01167	1	1638
01169	1	1639
0117	6	1640
01171	1	1641
011726025710	1	1642
011731	1	1643
01176	1	1644
01178	1	1645
0118	2	1646
01180	1	1647
01182	2	1648
01185	1	1649
01186	2	1650
01190	1	1651
011920	1	1652
011946	2	1653
011975	1	1654
01199	1	1655
012	18	1656
0120	2	1657
01201	1	1658
01202	2	1659
01203	1	1660
01206	1	1661
0121	1	1662
01210	2	1663
012121	1	1664
01212423499	2	1665
01216	1	1666
012175	1	1667
01217720341	1	1668
012209	1	1669
01222	1	1670
012236105497	1	1671
0122383605	2	1672
01227	1	1673
01228	3	1674
01229	1	1675
0123	2	1676
01230	1	1677
012322	1	1678
01233	1	1679
01235	1	1680
0123747880	1	1681
