50002
#term	doc freq	idx
1,178,790	1	171
1,178,804	1	172
1,178,820	1	173
1,178,850	1	174
1,178,856	1	175
1,178,882	1	176
1,179	1	177
1,180	8	178
1,181	2	179
1,182	4	180
1,183	2	181
1,184	2	182
1,185	1	183
1,194	2	184
1,195	28	185
1,196	1	186
1,202	3	187
1,204	1	188
1,205	1	189
1,208	1	190
1,209	1	191
1,211	1	192
1,212	8	193
1,215	1	194
1,217	2	195
1,219	2	196
1,224	1	197
1,230	4	198
1,236	1	199
1,237	2	200
1,238	1	201
1,239	1	202
1,241	1	203
1,242	2	204
1,243	1	205
1,248	1	206
1,250	4	207
1,252	1	208
1,253	2	209
1,254	2	210
1,255	1	211
1,256	1	212
1,260	3	213
1,262	1	214
1,264	1	215
1,266	1	216
1,267	1	217
1,268	1	218
1,269	1	219
1,271	1	220
1,275	1	221
1,276	1	222
1,277	1	223
1,285	1	224
1,288	3	225
1,290	1	226
1,293	1	227
1,294	1	228
1,295	2	229
1,297	1	230
1,298	1	231
1,300	1	232
1,301	2	233
1,302	2	234
1,303	1	235
1,304	1	236
1,306	2	237
1,307	4	238
1,309	1	239
1,316	1	240
1,317	1	241
1,320	1	242
1,321	1	243
1,326	1	244
1,327	32	245
1,328	6	246
1,333	10	247
1,335	1	248
1,336	1	249
1,337	2	250
1,339	1	251
1,342	1	252
1,345	1	253
1,347	1	254
1,348	2	255
1,351	1	256
1,359	1	257
1,363	2	258
1,364	1	259
1,370	2	260
1,373	1	261
1,378,720	1	262
1,380	1	263
1,381	19	264
1,386	2	265
1,387	1	266
1,388	1	267
1,391	1	268
1,394	1	269
1,395	2	270
1,400	1	271
1,401	1	272
1,404	2	273
1,407	1	274
1,410	4	275
1,411	5	276
1,413	1	277
1,415	2	278
1,416	1	279
1,417	1	280
1,418	1	281
1,419	1	282
1,428	1	283
1,430	2	284
1,431	1	285
1,434	1	286
1,435	1	287
1,438	2	288
1,439	1	289
1,441	1	290
1,442	1	291
1,445	1	292
1,447	1	293
1,448	1	294
1,450	2	295
1,451	2	296
1,452	7	297
1,453	1	298
1,455	1	299
1,459	1	300
1,465	3	301
1,469	1	302
1,470	1	303
1,477	4	304
1,478	1	305
1,481	1	306
1,485	1	307
1,486	1	308
1,488	1	309
1,492	9	310
1,495	1	311
1,498	1	312
1,499	5	313
1,500	2	314
1,508	1	315
1,512	4	316
1,513	1	317
1,515	23	318
1,518	1	319
1,519	2	320
1,521	4	321
1,522	1	322
1,523	13	323
1,524	3	324
1,527	2	325
1,530	1	326
1,532	2	327
1,533	3	328
1,534	1	329
1,537	2	330
1,543	1	331
1,545	2	332
1,551	2	333
1,557	2	334
1,562,280	1	335
1,563	1	336
1,568	1	337
1,569	17	338
1,570	2	339
1,574	1	340
1,579	1	341
1,580	1	342
1,586	2	343
1,590	1	344
1,592	1	345
1,594	1	346
1,595	2	347
1,596	13	348
1,598	1	349
1,599	2	350
1,600	1	351
1,602	1	352
1,605	2	353
1,606	1	354
1,607	2	355
1,615	1	356
1,620	1	357
1,622	1	358
1,626	5	359
1,627	1	360
1,639	1	361
1,642	17	362
1,644	1	363
1,645	1	364
1,646	4	365
1,648	1	366
1,649	1	367
1,650	6	368
1,656	1	369
1,657	1	370
1,659	1	371
1,662	1	372
1,672	1	373
1,675	2	374
1,676	1	375
1,681	1	376
1,682	1	377
1,684	2	378
1,685	2	379
1,686	2	380
1,687	2	381
1,691	2	382
1,692	2	383
1,693	3	384
1,694	8	385
1,696	1	386
1,699	1	387
1,700	13	388
1,702	1	389
1,707	1	390
1,709	3	391
1,711	2	392
1,713	1	393
1,718	2	394
1,720	1	395
1,722	2	396
1,723	2	397
1,724	2	398
1,728	1	399
1,730	2	400
1,731	1	401
1,732	1	402
1,734	1	403
1,738	1	404
1,739	1	405
1,742	2	406
1,744	1	407
1,745	2	408
1,747	1	409
1,748	1	410
1,754	1	411
1,756	6	412
1,759	40	413
1,761	1	414
1,764	4	415
1,765	1	416
1,766	1	417
1,769	10	418
1,770	1	419
1,771	2	420
1,775	1	421
1,776	9	422
1,777	1	423
1,778	1	424
1,780	1	425
1,782	2	426
1,786	1	427
1,787	1	428
1,789	1	429
1,790	21	430
1,792	1	431
1,793	1	432
1,804	1	433
1,806	1	434
1,807	2	435
1,808	1	436
1,810	1	437
1,811	1	438
1,815	2	439
1,817	3	440
1,818	1	441
1,819	1	442
1,820	1	443
1,821	1	444
1,823	1	445
1,826	1	446
1,831	2	447
1,832	1	448
1,834	1	449
1,835	1	450
1,836	1	451
1,837	1	452
1,838	1	453
1,839	1	454
1,840	1	455
1,852	4	456
1,853	1	457
1,856	1	458
1,857	2	459
1,858	1	460
1,861	1	461
1,863	1	462
1,864	1	463
1,865	2	464
1,866	1	465
1,870	19	466
1,871	1	467
1,877	1	468
1,878	1	469
1,880	1	470
1,883	1	471
1,885	3	472
1,889	1	473
1,890	1	474
1,891	2	475
1,893	6	476
1,894	2	477
1,895	3	478
1,896	1	479
1,899	1	480
1,900	2	481
1,901	2	482
1,902	1	483
1,904	5	484
1,908	1	485
1,909	2	486
1,910	1	487
1,911	1	488
1,912	1	489
1,913	9	490
1,917	1	491
1,919	1	492
1,922	1	493
1,923	1	494
1,927	2	495
1,929	1	496
1,930	2	497
1,934	17	498
1,935	1	499
1,937	1	500
1,938	1	501
1,939	1	502
1,940	2	503
1,941	1	504
1,942	6	505
1,943	1	506
1,945	1	507
1,950	1	508
1,952	1	509
1,954	15	510
1,955	1	511
1,957	1	512
1,958	7	513
1,959	2	514
1,961	2	515
1,962	3	516
1,968	2	517
1,969	2	518
1,970	4	519
1,972	1	520
1,975	3	521
1,976	1	522
1,979	4	523
1,980	3	524
1,981	1	525
1,982	2	526
1,983	4	527
1,984	3	528
1,985	2	529
1,986	6	530
1,987	1	531
1,988	2	532
1,989	2	533
1,991	1	534
1,993	4	535
1,994	2	536
1,995	6	537
1,996	1	538
1,998	3	539
1,999	1	540
1.2	7	541
1.28	1	542
1.6	1	543
10	3035	544
10,000	4	545
10,002	2	546
10,010	1	547
10,015	2	548
10,018	1	549
10,019	5	550
10,021	1	551
10,024	7	552
10,025	1	553
10,028	1	554
10,029	14	555
10,032	1	556
10,035	3	557
10,036	1	558
10,037	1	559
10,041	5	560
10,044	1	561
10,045	1	562
10,047	2	563
10,048	1	564
10,052	1	565
10,053	1	566
10,054	4	567
10,056	1	568
10,058	26	569
10,060	1	570
10,062	2	571
10,063	2	572
10,070	1	573
10,071	1	574
10,074	1	575
10,075	2	576
10,082	2	577
10,086	2	578
10,087	1	579
10,088	2	580
10,089	3	581
10,090	16	582
10,091	3	583
10,092	1	584
10,093	1	585
10,095	1	586
10,097	3	587
10,098	3	588
10,099	1	589
10,100	1	590
10,104	7	591
10,106	3	592
10,108	1	593
10,110	2	594
10,113	2	595
10,114	1	596
10,118	11	597
10,124	4	598
10,125	1	599
10,131	3	600
10,136	2	601
10,139	1	602
10,141	7	603
10,142	2	604
10,143	2	605
10,148	2	606
10,149	1	607
10,150	1	608
10,153	7	609
10,155	8	610
10,159	3	611
10,160	8	612
10,161	1	613
10,165	1	614
10,166	3	615
10,169	6	616
10,170	6	617
10,171	1	618
10,172	4	619
10,173	3	620
10,174	12	621
10,175	5	622
10,176	7	623
10,177	3	624
10,178	9	625
10,179	10	626
10,180	12	627
10,181	1	628
10,184	1	629
10,185	3	630
10,188	3	631
10,192	1	632
10,193	4	633
10,195	4	634
10,196	1	635
10,197	1	636
10,200	2	637
10,204	2	638
10,207	3	639
10,210	1	640
10,211	4	641
10,214	1	642
10,227	2	643
10,229	1	644
10,232	5	645
10,235	1	646
10,240	1	647
10,242	1	648
10,246	1	649
10,252	2	650
10,255	2	651
10,256	1	652
10,257	2	653
10,259	1	654
10,260	2	655
10,262	5	656
10,264	5	657
10,266	1	658
10,267	6	659
10,270	3	660
10,271	1	661
10,285	8	662
10,288	1	663
10,289	7	664
10,293	1	665
10,297	1	666
10,298	2	667
10,299	1	668
10,300	1	669
10,311	4	670
10,317	3	671
10,322	1	672
10,323	4	673
10,324	2	674
10,326	1	675
10,327	1	676
10,331	1	677
10,336	2	678
10,337	1	679
10,340	1	680
10,341	1	681
10,342	1	682
10,343	2	683
10,349	5	684
10,350	1	685
10,351	1	686
10,358	2	687
10,360	1	688
10,365	1	689
10,372	1	690
10,374	4	691
10,377	1	692
10,380	1	693
10,384	2	694
10,385	1	695
10,389	5	696
10,398	1	697
10,404	1	698
10,406	2	699
10,409	1	700
10,410	1	701
10,413	2	702
10,416	1	703
10,417	2	704
10,418	5	705
10,419	6	706
10,422	1	707
10,423	2	708
10,432	1	709
10,433	5	710
10,435	9	711
10,436	1	712
10,448	1	713
10,457	2	714
10,458	17	715
10,460	1	716
10,462	1	717
10,463	10	718
10,468	2	719
10,469	3	720
10,476	6	721
10,479	2	722
10,480	1	723
10,482	1	724
10,484	1	725
10,490	1	726
10,500	1	727
10,503	1	728
10,507	2	729
10,510	1	730
10,512	3	731
10,513	1	732
10,514	1	733
10,521	2	734
10,522	6	735
10,526	1	736
10,529	1	737
10,534	1	738
10,537	1	739
10,540	6	740
10,546	4	741
10,547	1	742
10,548	1	743
10,550	1	744
10,552	1	745
10,553	1	746
10,557	3	747
10,559	3	748
10,560	1	749
10,564	1	750
10,565	2	751
10,574	2	752
10,575	1	753
10,576	3	754
10,587	1	755
10,594	1	756
10,603	2	757
10,604	1	758
10,616	1	759
10,624	1	760
10,630	1	761
10,632	1	762
10,634	5	763
10,642	1	764
10,645	2	765
10,652	1	766
10,653	1	767
10,661	4	768
10,663	1	769
10,664	1	770
10,666	1	771
10,676	2	772
10,677	4	773
10,679	2	774
10,682	1	775
10,684	1	776
10,688	8	777
10,689	1	778
10,690	46	779
10,691	1	780
10,694	1	781
10,696	1	782
10,701	1	783
10,703	2	784
10,706	1	785
10,714	1	786
10,716	1	787
10,724	1	788
10,726	1	789
10,728	1	790
10,730	3	791
10,748	1	792
10,750	1	793
10,752	1	794
10,760	3	795
10,762	1	796
10,763	2	797
10,765	1	798
10,771	1	799
10,773	1	800
10,782	1	801
10,789	1	802
10,790	2	803
10,793	1	804
10,801	1	805
10,808	8	806
10,809	1	807
10,810	1	808
10,818	1	809
10,820	4	810
10,824	1	811
10,830	6	812
10,837	1	813
10,843	2	814
10,848	12	815
10,850	1	816
10,851	2	817
10,854	1	818
10,855	1	819
10,857	1	820
10,867	1	821
10,869	1	822
10,878	2	823
10,883	5	824
10,885	1	825
10,889	1	826
10,890	1	827
10,893	1	828
10,896	1	829
10,903	3	830
10,904	1	831
10,905	2	832
10,918	3	833
10,919	1	834
10,923	2	835
10,927	2	836
10,928	1	837
10,929	1	838
10,930	1	839
10,931	1	840
10,933	3	841
10,934	2	842
10,935	1	843
10,937	2	844
10,939	3	845
10,940	18	846
10,941	3	847
10,943	1	848
10,945	1	849
10,946	2	850
10,947	3	851
10,950	1	852
10,952	1	853
10,957	1	854
10,962	1	855
10,963	1	856
10,966	1	857
10,969	2	858
10,974	1	859
10,975	3	860
10,982	4	861
10,984	4	862
10,985	1	863
10,987	3	864
10,988	3	865
10,989	2	866
10,990	3	867
10,991	2	868
10,993	1	869
10,994	2	870
10,998	2	871
10,999	20	872
10.03.2012	3	873
10.05.2011	1	874
10.08.2008	3	875
10.10.2012	2	876
10.12.2011	1	877
10.15.2008	3	878
10.17.2012	2	879
10.19.2011	1	880
10.22.2008	3	881
10.24.2012	2	882
10.26.2011	1	883
10.27.1999	1	884
10.29.2008	3	885
10.31.2012	3	886
100	7	887
100,008	1	888
100,165	2	889
100,183	1	890
100,222	4	891
100,245	11	892
100,371	1	893
100,517	1	894
100,547	1	895
100,629	1	896
100,664	1	897
100,676	1	898
100,696	1	899
100,705	1	900
100,800	6	901
100,818	1	902
100,828	1	903
100,857	2	904
100,867	1	905
100,920	1	906
100,933	1	907
1000	1	908
10001	3	909
100014	1	910
100027	1	911
10003	2	912
10004	1	913
100044	1	914
100069	1	915
10007	1	916
100075	1	917
10009	2	918
1000th	3	919
1001	5	920
100103	1	921
10012	1	922
10013	5	923
100131	1	924
10014	3	925
10015	7	926
10016	3	927
100165	2	928
100177	1	929
10018	2	930
100183	1	931
10019	2	932
100193	1	933
10022	1	934
100229	1	935
10024	2	936
100241	1	937
100250	1	938
10027	5	939
10033	1	940
10034	4	941
10035	1	942
100403	1	943
10041	9	944
10043	1	945
100459	1	946
10046	1	947
10047	9	948
100482	1	949
10049	1	950
10050	5	951
100503	3	952
10051	5	953
10052	2	954
10053	5	955
10054	2	956
100552	6	957
10056	3	958
10057	1	959
1006	1	960
10060	1	961
10061	2	962
10062	7	963
100629	1	964
10067	2	965
100679	1	966
10070	1	967
100705	1	968
10071	1	969
10072	2	970
100723	2	971
100728	1	972
10073	9	973
100730	1	974
100733	2	975
10076	1	976
10077	1	977
100787	1	978
1008	1	979
100828	1	980
100861	1	981
100867	1	982
100870	1	983
100877	1	984
100891	1	985
100894	1	986
100907	1	987
10091	1	988
100919	1	989
100920	1	990
100923	2	991
100924	1	992
100927	1	993
10094	2	994
100941	1	995
100954	1	996
100971	1	997
100976	1	998
100978	2	999
10098	2	1000
100980	2	1001
101	53	1002
101,006	2	1003
101,011	1	1004
101,015	1	1005
101,017	2	1006
101,036	2	1007
101,043	1	1008
101,059	1	1009
101,066	1	1010
101,070	2	1011
101,074	2	1012
101,080	1	1013
101,118	1	1014
101,137	1	1015
101,138	1	1016
101,158	1	1017
101,174	1	1018
101,193	1	1019
101,208	1	1020
101,225	1	1021
101,322	1	1022
101,350	1	1023
101,363	1	1024
101,381	7	1025
101,387	1	1026
101,401	1	1027
101,458	1	1028
101,464	1	1029
101,508	1	1030
101,608	1	1031
101,625	1	1032
101,776	1	1033
101,928	1	1034
101010	1	1035
101015	1	1036
101036	1	1037
101055	1	1038
101059	1	1039
101070	5	1040
101078	1	1041
10108	2	1042
101086	2	1043
10109	1	1044
1011	1	1045
10110	3	1046
101113	2	1047
101116	2	1048
101138	2	1049
10114	1	1050
101152	1	1051
10117	2	1052
101190	2	1053
101193	1	1054
101201	1	1055
101202	1	1056
101225	1	1057
10125	1	1058
101265	1	1059
101283	1	1060
101286	1	1061
10129	1	1062
101292	1	1063
101322	1	1064
101324	1	1065
10134	1	1066
101345	1	1067
10136	2	1068
101381	1	1069
1014	1	1070
101401	1	1071
10144	9	1072
101456	2	1073
101478	2	1074
10151	1	1075
10153	3	1076
10154	1	1077
101564	1	1078
101701	1	1079
10172	1	1080
101731	1	1081
10174	2	1082
10177	1	1083
101776	2	1084
10179	1	1085
10187	1	1086
1019	4	1087
101908	1	1088
101928	6	1089
10193	2	1090
101944	1	1091
10196	2	1092
101966	1	1093
102	98	1094
102,040	2	1095
102,057	8	1096
102,098	1	1097
102,225	1	1098
102,253	1	1099
102,261	1	1100
102,275	1	1101
102,287	1	1102
102,316	4	1103
102,401	4	1104
102,490	1	1105
102,512	4	1106
102,588	1	1107
102,606	1	1108
102,668	11	1109
102,744	1	1110
102,797	2	1111
102,836	9	1112
102,938	1	1113
1020	3	1114
10201	23	1115
102011	1	1116
102012	1	1117
102016	2	1118
10202	1	1119
102041	2	1120
102057	1	1121
10206	1	1122
10209	1	1123
10212	1	1124
102128	1	1125
10213	1	1126
10214	1	1127
10218	2	1128
102186	1	1129
10222	3	1130
102225	1	1131
10223	2	1132
10224	6	1133
102275	1	1134
10228	1	1135
102287	2	1136
102305	1	1137
102311	1	1138
102363	3	1139
1024	1	1140
10241	1	1141
102413	1	1142
102418	1	1143
102434	1	1144
102459	1	1145
102467	3	1146
102471	1	1147
102474	1	1148
10250	1	1149
102517	1	1150
10253	6	1151
102536	1	1152
10255	2	1153
102551	2	1154
10256	1	1155
1026	2	1156
102604	1	1157
102645	1	1158
10265	1	1159
102650	1	1160
102668	2	1161
10267	1	1162
10271	1	1163
102743	1	1164
10275	1	1165
10277	1	1166
102778	1	1167
10278	1	1168
10279	1	1169
10283	35	1170
10291	3	1171
10292	4	1172
10298	3	1173
103	97	1174
103,002	1	1175
103,013	1	1176
103,040	7	1177
103,112	4	1178
103,176	1	1179
103,274	1	1180
103,341	10	1181
103,406	1	1182
103,424	1	1183
103,802	1	1184
103,810	1	1185
10302	1	1186
10303	1	1187
10304	1	1188
10305	5	1189
10309	2	1190
103112	4	1191
10314	4	1192
10316	3	1193
10317	4	1194
10318	4	1195
10319	1	1196
10320	1	1197
10321	2	1198
103245	1	1199
10325	1	1200
10326	3	1201
103274	1	1202
10328	2	1203
10329	1	1204
103309	2	1205
10331	3	1206
10332	2	1207
10333	7	1208
10335	1	1209
10336	2	1210
103369	1	1211
10337	2	1212
103372	1	1213
103376	1	1214
103383	1	1215
10339	3	1216
103391	1	1217
103396	1	1218
10340	10	1219
103404	1	1220
103405	2	1221
103406	1	1222
10341	14	1223
10342	5	1224
10343	3	1225
10344	4	1226
10346	4	1227
10347	1	1228
10348	6	1229
10349	5	1230
10350	4	1231
10351	5	1232
10352	1	1233
10353	1	1234
103537	2	1235
103544	1	1236
10356	3	1237
103576	1	1238
103577	1	1239
103596	1	1240
1036	2	1241
103725	1	1242
103745	1	1243
10377	1	1244
103784	1	1245
103799	1	1246
103802	1	1247
103803	1	1248
103810	1	1249
10382	1	1250
10384	2	1251
10390	1	1252
103940	3	1253
10396	1	1254
10397	1	1255
103970	1	1256
103976	1	1257
10399	1	1258
104	127	1259
104,015	9	1260
104,345	4	1261
104,431	3	1262
104,479	1	1263
104,651	1	1264
104,772	4	1265
104,823	5	1266
104,867	6	1267
104,986	5	1268
1040	2	1269
10400	1	1270
10401	1	1271
10403	4	1272
10405	1	1273
10406	3	1274
10407	1	1275
10409	2	1276
10410	22	1277
10412	3	1278
10415	1	1279
10416	1	1280
10426	2	1281
10428	2	1282
10430	2	1283
10432	1	1284
10433	1	1285
10434	1	1286
10437	3	1287
104383	2	1288
10439	6	1289
10440	9	1290
10445	1	1291
10448	5	1292
10449	7	1293
10450	8	1294
10451	2	1295
10452	3	1296
104548	1	1297
10457	9	1298
10462	4	1299
104629	1	1300
10463	3	1301
104638	1	1302
10464	1	1303
104648	1	1304
104651	2	1305
104676	1	1306
10468	6	1307
10473	4	1308
10474	2	1309
10476	1	1310
10479	1	1311
10480	16	1312
10481	9	1313
10482	1	1314
10486	3	1315
10487	1	1316
10489	9	1317
10490	6	1318
10494	6	1319
10495	4	1320
104969	1	1321
10499	2	1322
105	116	1323
105,251	4	1324
105,301	1	1325
105,373	1	1326
105,410	2	1327
105,484	1	1328
105,948	1	1329
105,985	1	1330
10500	1	1331
10502	3	1332
105051	1	1333
10506	2	1334
10508	2	1335
10510	2	1336
10511	6	1337
10512	3	1338
10513	9	1339
105178	3	1340
1052	1	1341
10522	1	1342
10523	1	1343
10525	2	1344
105263	1	1345
105271	1	1346
105272	1	1347
10528	10	1348
105293	1	1349
105296	1	1350
1053	1	1351
105302	2	1352
105339	1	1353
105340	1	1354
10535	1	1355
105359	1	1356
105367	1	1357
105389	1	1358
1054	17	1359
10540	2	1360
105426	1	1361
105434	1	1362
105437	4	1363
105441	1	1364
105455	1	1365
105457	1	1366
105474	1	1367
10548	1	1368
10550	1	1369
105528	1	1370
105531	1	1371
105535	2	1372
105539	1	1373
105549	1	1374
10556	3	1375
10557	1	1376
10558	1	1377
10559	2	1378
105608	2	1379
10561	1	1380
10563	2	1381
105647	1	1382
105671	1	1383
1057	1	1384
105835	1	1385
105863	2	1386
1059	1	1387
105909	1	1388
105977	1	1389
106	107	1390
106,148	1	1391
106,152	4	1392
106,158	3	1393
106,205	1	1394
106,227	1	1395
106,243	1	1396
106,247	1	1397
106,255	1	1398
106,258	1	1399
106,260	3	1400
106,261	2	1401
106,265	1	1402
106,270	1	1403
106,308	1	1404
106,309	1	1405
106,372	1	1406
106,377	1	1407
106,454	1	1408
106,492	4	1409
106,649	1	1410
106,729	1	1411
106,733	1	1412
106,738	1	1413
1060	4	1414
106021	1	1415
10606	1	1416
106068	1	1417
10609	4	1418
106137	1	1419
10622	1	1420
10623	1	1421
106238	1	1422
106254	1	1423
106277	1	1424
106284	1	1425
106288	1	1426
106289	1	1427
106299	1	1428
1063	1	1429
10630	1	1430
106308	1	1431
106368	2	1432
106406	1	1433
10642	1	1434
106421	1	1435
10643	1	1436
106443	2	1437
106445	1	1438
106448	1	1439
10645	1	1440
106452	1	1441
10646	5	1442
106467	1	1443
10647	1	1444
106479	1	1445
106481	1	1446
10649	1	1447
1065	1	1448
10653	1	1449
106533	1	1450
10654	1	1451
10655	1	1452
106556	2	1453
106569	1	1454
106636	1	1455
106638	1	1456
106642	1	1457
10665	2	1458
106653	1	1459
106664	1	1460
106682	2	1461
106691	1	1462
10670	2	1463
106729	2	1464
106733	3	1465
106736	2	1466
10674	10	1467
10675	2	1468
106755	2	1469
106756	1	1470
106759	1	1471
106764	1	1472
106769	1	1473
10677	7	1474
106770	1	1475
106810	1	1476
106820	1	1477
106828	2	1478
106832	1	1479
106839	2	1480
106844	2	1481
106846	2	1482
10687	3	1483
106894	1	1484
106926	3	1485
106928	1	1486
106942	1	1487
106982	1	1488
107	121	1489
107,136	1	1490
107,145	4	1491
107,171	1	1492
107,179	1	1493
107,182	1	1494
107,191	1	1495
107,256	1	1496
107,305	1	1497
107,310	1	1498
107,423	1	1499
107,484	1	1500
107,512	5	1501
107,561	1	1502
107,567	2	1503
107,585	1	1504
107,586	1	1505
107,587	1	1506
107,615	1	1507
107,662	1	1508
107,667	1	1509
107,838	2	1510
107,883	3	1511
10704	2	1512
107091	1	1513
1071	1	1514
107121	1	1515
107136	1	1516
107144	1	1517
107156	1	1518
10716	2	1519
107165	1	1520
107169	1	1521
107179	1	1522
107182	1	1523
107191	1	1524
1072	3	1525
107204	2	1526
107216	2	1527
10722	4	1528
107223	5	1529
107228	1	1530
107232	1	1531
107255	3	1532
107257	2	1533
107275	1	1534
107278	1	1535
107284	1	1536
107285	1	1537
107293	1	1538
1073	1	1539
10730	1	1540
107306	1	1541
107310	1	1542
107318	2	1543
10732	2	1544
107333	1	1545
107355	1	1546
107358	2	1547
10737	3	1548
10738	6	1549
107382	2	1550
1074	1	1551
10741	4	1552
107418	1	1553
107423	1	1554
10744	3	1555
107446	1	1556
107448	1	1557
10745	4	1558
10750	1	1559
10751	1	1560
107537	1	1561
107544	1	1562
107545	1	1563
10756	1	1564
10757	1	1565
10758	1	1566
10760	1	1567
10761	2	1568
107612	2	1569
107615	1	1570
107617	1	1571
10762	5	1572
10764	1	1573
10765	1	1574
107670	1	1575
107679	1	1576
10768	2	1577
107682	1	1578
10769	3	1579
107701	1	1580
10771	1	1581
10772	1	1582
107721	1	1583
10773	2	1584
107744	1	1585
10775	2	1586
107806	1	1587
10781	1	1588
10783	2	1589
1079	2	1590
10791	2	1591
107947	1	1592
108	58	1593
108,053	1	1594
108,101	5	1595
108,106	2	1596
108,164	1	1597
108,366	5	1598
108,384	1	1599
108,389	1	1600
108,421	1	1601
108,457	12	1602
108,462	1	1603
108,491	1	1604
108,501	1	1605
108,523	1	1606
108,553	1	1607
108,670	1	1608
108,743	1	1609
108,792	6	1610
108044	1	1611
10805	1	1612
108050	1	1613
108058	2	1614
108060	1	1615
108064	1	1616
10808	3	1617
10809	1	1618
1081	1	1619
10812	1	1620
108122	1	1621
10816	1	1622
108170	1	1623
10818	1	1624
10828	6	1625
10829	2	1626
108297	1	1627
10832	1	1628
108329	1	1629
10834	1	1630
10838	3	1631
10839	2	1632
10841	2	1633
108431	1	1634
10845	1	1635
108462	1	1636
108474	1	1637
10848	1	1638
108486	1	1639
10849	3	1640
108491	3	1641
108504	1	1642
10852	4	1643
10853	1	1644
108536	1	1645
108537	1	1646
10855	2	1647
10856	2	1648
10857	2	1649
108575	1	1650
10859	2	1651
10862	2	1652
10863	1	1653
108638	1	1654
10864	1	1655
10865	4	1656
10867	2	1657
108685	2	1658
10869	1	1659
10870	1	1660
10872	7	1661
10873	1	1662
10874	3	1663
10875	5	1664
108752	1	1665
108756	1	1666
10877	3	1667
10878	1	1668
10881	5	1669
10882	4	1670
10883	1	1671
10884	4	1672
108849	1	1673
108854	1	1674
10887	1	1675
108876	1	1676
10888	1	1677
10889	3	1678
108906	1	1679
10891	2	1680
10892	1	1681
10895	2	1682
108953	1	1683
10896	1	1684
10898	1	1685
109	13	1686
109,077	1	1687
109,134	3	1688
109,163	3	1689
109,176	1	1690
109,186	1	1691
109,228	1	1692
109,295	5	1693
109,317	1	1694
109,373	1	1695
109,386	1	1696
109,412	4	1697
109,426	1	1698
109,452	1	1699
109,468	1	1700
109,650	1	1701
109,677	1	1702
109,768	1	1703
109,828	2	1704
109,881	1	1705
109,925	1	1706
109,977	17	1707
109,981	1	1708
10901	2	1709
109014	2	1710
10902	2	1711
10904	3	1712
10905	1	1713
10907	3	1714
109088	1	1715
109093	2	1716
10910	3	1717
109103	1	1718
10911	2	1719
10912	1	1720
10913	1	1721
