67883
#term	doc freq	idx
1.73	2	585
1.74	1	586
1.75	22	587
1.78	4	588
1.79	1	589
1.8	44	590
1.80	14	591
1.81	5	592
1.82	3	593
1.824	1	594
1.83	4	595
1.84	1	596
1.85	2	597
1.86	4	598
1.87	5	599
1.88	15	600
1.888	1	601
1.89	3	602
1.9	23	603
1.90	5	604
1.91	5	605
1.92	1	606
1.93	5	607
1.94	4	608
1.95	6	609
1.96	7	610
1.97	14	611
1.98	9	612
1.99	7	613
10	8113	614
10,000	52	615
10,016	1	616
10,061	1	617
10,144	1	618
10,162	1	619
10,206	1	620
10,258	1	621
10,300	1	622
10,314	1	623
10,400	1	624
10,493	2	625
10,500	1	626
10,700	4	627
10,912	3	628
10,977th	1	629
10.0	14	630
10.00	3	631
10.03	2	632
10.1	17	633
10.12	1	634
10.13	5	635
10.15	3	636
10.2	3	637
10.23	3	638
10.24	5	639
10.3	11	640
10.33	1	641
10.38	6	642
10.4	21	643
10.41	1	644
10.42	1	645
10.5	21	646
10.54	1	647
10.57	3	648
10.6	20	649
10.66	1	650
10.7	14	651
10.8	6	652
10.80	2	653
10.84	1	654
10.9	4	655
10.97	4	656
100	9431	657
100,000	102	658
100,492	1	659
100.0	2	660
100.3	2	661
100.5	1	662
1000	16	663
100000	2	664
1001	1	665
1002	3	666
100312	2	667
100512	3	668
100712	2	669
100912	2	670
100k	83	671
100m	3	672
100mph	1	673
100th	76	674
101	1502	675
101.848	2	676
101.9	1	677
101000	3	678
101012	2	679
1011	2	680
101111	1	681
101112	1	682
1011659	407	683
1011661	407	684
1012	4	685
101211	1	686
101212	2	687
101612	2	688
101712	2	689
101912	1	690
101st	1	691
101xv8i	2	692
101zmug	2	693
102	108	694
102.2	1	695
102.3	1	696
102.5	2	697
102.6	3	698
102.7	1	699
102.8	3	700
102012	1	701
102210	1	702
102210_sports_scandals_gallery_barry_bonds_and_roger_clemens_ln_20120305162310399_107_80	1	703
102210_sports_scandals_gallery_barry_bonds_and_roger_clemens_ln_20120305162310399_600_400	1	704
102210_sports_scandals_gallery_marion_jones_ln_20120305162309398_107_80	1	705
102210_sports_scandals_gallery_marion_jones_ln_20120305162309398_600_400	1	706
102210_sports_scandals_gallery_michael_vick_ln_20120305162310400_107_80	1	707
102210_sports_scandals_gallery_michael_vick_ln_20120305162310400_600_400	1	708
102310	1	709
102439125_20100626180117_600_400	1	710
102439125_20100626180117_70_70	1	711
102440534_20100626180118_600_400	1	712
102440534_20100626180118_70_70	1	713
102440591_20100626180118_600_400	1	714
102440591_20100626180118_70_70	1	715
102440895_20100626180118_600_400	1	716
102440895_20100626180118_70_70	1	717
102441309_20100626180148_600_400	1	718
102441309_20100626180148_70_70	1	719
102441444_20100626180118_600_400	1	720
102441444_20100626180118_70_70	1	721
102441465_20100626180118_600_400	1	722
102441465_20100626180118_70_70	1	723
1024x768	1	724
102nd	1	725
103	124	726
103,250	1	727
103,788	1	728
103.1	3	729
103.2	2	730
103.3	3	731
103.7	3	732
103.9	1	733
1030	1	734
1030243	1290	735
1032710	1290	736
103nz0t	3	737
103rd	3	738
104	128	739
104,173	1	740
104.0	1	741
104.2	1	742
104.4	2	743
104.8	3	744
10400	2	745
1041164	407	746
1043	1	747
104th	1	748
105	122	749
105,500	1	750
105.00	1	751
105.4	2	752
105.5	1	753
105.6	2	754
105.8	4	755
1052002	1290	756
1052645	1290	757
1056	1	758
105bhhi	1	759
106	159	760
106,572	4	761
106.0	3	762
106.1	1	763
106.2	3	764
106.5	1	765
106.6	1	766
106.9	1	767
1060	3	768
1061	1	769
1064043	1646	770
1067359	1646	771
1067382	1646	772
1067785	1646	773
1068	1	774
1068294	1646	775
1068787	1646	776
106th	1	777
107	113	778
107,000	1	779
107.0	2	780
107.3	3	781
107.9	3	782
1070	2	783
1079	1	784
107929584_20110902170941332_107_80	1	785
107929584_20110902170941332_600_400	1	786
107th	11	787
108	185	788
108,000	2	789
108.1	1	790
108.3	6	791
108.6	4	792
108.8	2	793
108.9	5	794
1080p	1	795
1087345	516	796
108m	215	797
108th	2	798
109	321	799
109,901	4	800
109.3	1	801
109.5	4	802
109.60	1	803
109.8	1	804
1093431	516	805
1096491	321	806
10_20100626150450_600_400	1	807
10_20100626150450_70_70	1	808
10_20100702164104_600_400	1	809
10_20100702164104_70_70	1	810
10_20100717223745_600_400	1	811
10_20100717223745_70_70	1	812
10_20110616233625955_107_80	1	813
10_20110616233625955_600_400	1	814
10_20110810213517359_107_80	1	815
10_20110810213517359_600_400	1	816
10_20120811133527295_107_80	1	817
10_20120811133527295_600_400	1	818
10_20130215220147914_107_80	1	819
10_20130215220147914_600_400	1	820
10_20130303005744185_107_80	1	821
10_20130303005744185_600_400	1	822
10_20130403212646664_107_80	1	823
10_20130403212646664_600_400	1	824
10_20130406182454606_107_80	9	825
10_20130406182454606_600_400	9	826
10_20130409195126330_107_80	1	827
10_20130409195126330_600_400	1	828
10_20130410163631668_107_80	1	829
10_20130410163631668_600_400	1	830
10_20130411214924207_107_80	2	831
10_20130411214924207_600_400	2	832
10ae4qv	2	833
10cfs7n	2	834
10jeh9h	2	835
10pm	2	836
10ptdel	1	837
10s	8627	838
10th	773	839
10tpj7e	2	840
10vbwpv	2	841
10y9d7i	15	842
10yeko8	15	843
10yezpx	15	844
10zpmbm	15	845
11	4820	846
11,000	3	847
11,098	3	848
11,284	3	849
11,300	4	850
11,418	1	851
11,594	3	852
11,659	1	853
11,680	1	854
11,742	1	855
11,803	1	856
11,864	2	857
11,920	1	858
11.0	15	859
11.03	3	860
11.05	5	861
11.08	2	862
11.1	10	863
11.11	1	864
11.17	1	865
11.2	7	866
11.20	2	867
11.25	5	868
11.27	1	869
11.275	1	870
11.28	1	871
11.3	6	872
11.30	1	873
11.4	8	874
11.41	1	875
11.5	208	876
11.57	6	877
11.5m	174	878
11.6	6	879
11.66	1	880
11.68	1	881
11.7	19	882
11.8	17	883
11.9	14	884
11.95	627	885
11.98	1	886
110	152	887
110,000	3	888
110,922	1	889
110.5	1	890
1100	1	891
110112	2	892
11017	11	893
110210	1	894
110212	3	895
110312	2	896
1104	240	897
110511	5	898
110612	2	899
1108	1	900
110th	3	901
111	102	902
111.0	1	903
111.1	1	904
111.2	1	905
111.5	2	906
111.7	1	907
111.8	2	908
111112	5	909
111211	1	910
111212	2	911
111412	2	912
111510	3	913
1116	1	914
111611	5	915
111th	4	916
112	64	917
112,730	1	918
112,868	1	919
112.3	3	920
112.5	2	921
112.7	1	922
112.8	1	923
112211	1	924
112212	3	925
112312	3	926
1124528	1290	927
1127200	1290	928
1127218	1290	929
112th	1	930
113	190	931
113.0	2	932
113011	2	933
11376778	1	934
11376779	1	935
11377181	1	936
11377182	1	937
11377183	1	938
11377184	1	939
11377185	1	940
11377186	1	941
11377187	1	942
11377188	1	943
11377816	1	944
11377817	1	945
11377818	1	946
11378207	1	947
11378208	1	948
11378257	1	949
11378544	1	950
11378581	1	951
11378601	1	952
11378602	1	953
11379042	1	954
11379061	1	955
11379062	1	956
11379064	1	957
1138	1	958
113th	8	959
114	81	960
114.0	1	961
114.40	1	962
114.5	2	963
114.7	2	964
11423705	1	965
11423706	1	966
11423707	1	967
11424657	1	968
11424835	1	969
11424849	1	970
11424854	1	971
11424855	1	972
11424856	1	973
11424921	1	974
11424922	1	975
11424923	1	976
11424924	1	977
11424925	1	978
11425281	1	979
11425282	1	980
11425283	1	981
11425284	1	982
11425285	1	983
11425286	1	984
11485560	1	985
11485562	1	986
11485670	1	987
11485744	1	988
11485766	1	989
11485767	1	990
11485768	1	991
11485908	1	992
11485923	1	993
11485924	1	994
11485925	1	995
11485926	1	996
115	73	997
115113	2	998
1155821	1290	999
11598	1	1000
115th	2	1001
116	66	1002
116,000	3	1003
116,909	2	1004
116.1	4	1005
11682	1	1006
116th	1	1007
117	76	1008
117,000	1	1009
117,800	3	1010
1177723	1290	1011
117th	1	1012
118	85	1013
118.5	1	1014
118804	1133	1015
119	43	1016
119.1	1	1017
119.5	3	1018
119.95	1333	1019
119th	2	1020
11_20100702164113_600_400	1	1021
11_20100702164113_70_70	1	1022
11_20100717223810_600_400	1	1023
11_20100717223810_70_70	1	1024
11_20110616233736957_107_80	1	1025
11_20110616233736957_600_400	1	1026
11_20110810213515354_107_80	1	1027
11_20110810213515354_600_400	1	1028
11_20110811215252412_107_80	1	1029
11_20110811215252412_600_400	1	1030
11_20110911234707469_107_80	1	1031
11_20110911234707469_600_400	1	1032
11_20130215220147918_107_80	1	1033
11_20130215220147918_600_400	1	1034
11_20130303010051187_107_80	1	1035
11_20130303010051187_600_400	1	1036
11_20130403212651666_107_80	1	1037
11_20130403212651666_600_400	1	1038
11_20130406182647608_107_80	9	1039
11_20130406182647608_600_400	9	1040
11_20130409195138332_107_80	1	1041
11_20130409195138332_600_400	1	1042
11_20130410163632671_107_80	1	1043
11_20130410163632671_600_400	1	1044
11_20130411214924206_107_80	2	1045
11_20130411214924206_600_400	2	1046
11af9as	2	1047
11lgopi	2	1048
11m	1	1049
11pm	6	1050
11th	355	1051
12	5430	1052
12,000	40	1053
12,028	3	1054
12,053	1	1055
12,106	1	1056
12,13,14	1	1057
12,136	1	1058
12,152	3	1059
12,200	1	1060
12,276	3	1061
12,368	4	1062
12,454	1	1063
12,462	3	1064
12,499	1	1065
12,615	1	1066
12,765	2	1067
12,775	1	1068
12,900	2	1069
12.0	15	1070
12.00	2	1071
12.01.11	1	1072
12.1	3	1073
12.2	10	1074
12.27	8	1075
12.3	14	1076
12.34	1	1077
12.38	1	1078
12.4	5	1079
12.40	2	1080
12.46	2	1081
12.5	20	1082
12.50	4	1083
12.6	11	1084
12.7	8	1085
12.77	1	1086
12.8	7	1087
12.80	1	1088
12.88	1	1089
12.9	12	1090
12.95	240	1091
12.950	1	1092
120	128	1093
120,345	4	1094
120.6	11	1095
120.60	1	1096
12015	1	1097
120812	1	1098
120th	4	1099
121	50	1100
121,239	1	1101
121,500	3	1102
121.00	1	1103
121.3	1	1104
121112	2	1105
121312	1	1106
1214	1	1107
1214.0	1	1108
121512	2	1109
121812	2	1110
121911	16	1111
121912	2	1112
122	49	1113
122.1	1	1114
1220	1	1115
122012	4	1116
122412	2	1117
122912	2	1118
122nd	9	1119
123	20	1120
123,467	1	1121
123.5	2	1122
123.75	1	1123
123.82	1	1124
123112	1	1125
1234	2	1126
12345	1	1127
12346	1	1128
1237978	1	1129
124	31	1130
124.95	627	1131
1242	1	1132
124665233_20110911142851764_107_80	1	1133
124665233_20110911142851764_600_400	1	1134
124667828_20110911150343876_107_80	1	1135
124667828_20110911150343876_600_400	1	1136
124670395_20110911152836789_107_80	1	1137
124670395_20110911152836789_600_400	1	1138
124673035_20110911194221989_107_80	1	1139
124673035_20110911194221989_600_400	1	1140
124716890_2011091119470719_107_80	1	1141
124716890_2011091119470719_600_400	1	1142
124756952_20110912210939396_107_80	1	1143
124756952_20110912210939396_600_400	1	1144
124775634_20110912223823575_107_80	1	1145
124775634_20110912223823575_600_400	1	1146
124777876_20110912224450588_107_80	1	1147
124777876_20110912224450588_600_400	1	1148
124777880_20110912223842577_107_80	1	1149
124777880_20110912223842577_600_400	1	1150
124778018_20110912224511590_107_80	1	1151
124778018_20110912224511590_600_400	1	1152
124782473_20110912232612644_107_80	1	1153
124782473_20110912232612644_600_400	1	1154
124782555_20110912232930660_107_80	1	1155
124782555_20110912232930660_600_400	1	1156
124785860_20110912235304718_107_80	1	1157
124785860_20110912235304718_600_400	1	1158
124786176_20110913000230739_107_80	1	1159
124786176_20110913000230739_600_400	1	1160
124788343_20110913003507807_107_80	1	1161
124788343_20110913003507807_600_400	1	1162
124788344_20110913003546809_107_80	1	1163
124788344_20110913003546809_600_400	1	1164
124792398_20110913005031862_107_80	1	1165
124792398_20110913005031862_600_400	1	1166
124792535_20110913005308869_107_80	1	1167
124792535_20110913005308869_600_400	1	1168
124796500_20110913020802921_107_80	1	1169
124796500_20110913020802921_600_400	1	1170
124th	4	1171
125	132	1172
125,000	32	1173
125,854	1	1174
125.0	1	1175
125.9	2	1176
125s	1	1177
125th	1	1178
126	46	1179
1262	1	1180
127	5	1181
127,333	3	1182
127.5	3	1183
1277739	2	1184
127wx18	9	1185
128	26	1186
128.60	1	1187
1284	1	1188
129	33	1189
129.2	1	1190
129.67	1	1191
1294	1	1192
129th	2	1193
12_20100702174433_600_400	1	1194
12_20100702174433_70_70	1	1195
12_20100717223811_600_400	1	1196
12_20100717223811_70_70	1	1197
12_20110810213515355_107_80	1	1198
12_20110810213515355_600_400	1	1199
12_20110911234940471_107_80	1	1200
12_20110911234940471_600_400	1	1201
12_20130215220216921_107_80	1	1202
12_20130215220216921_600_400	1	1203
12_20130331183424443_107_80	1	1204
12_20130331183424443_600_400	1	1205
12_20130403212654668_107_80	1	1206
12_20130403212654668_600_400	1	1207
12_20130406182819612_107_80	9	1208
12_20130406182819612_600_400	9	1209
12_20130409195141334_107_80	1	1210
12_20130409195141334_600_400	1	1211
12_20130410163633672_107_80	1	1212
12_20130410163633672_600_400	1	1213
12cl8cs	3	1214
12el71k	2	1215
12th	507	1216
13	7020	1217
13,000	34	1218
13,082	3	1219
13,178	4	1220
13,309	3	1221
13,393	1	1222
13,468	2	1223
13,500	1	1224
13,602	1	1225
13,650	1	1226
13,690	1	1227
13,810	2	1228
13,853	1	1229
13,899	1	1230
13,919,778	2	1231
13.0	11	1232
13.00	1	1233
13.08	1	1234
13.1	7	1235
13.2	10	1236
13.20	1	1237
13.3	18	1238
13.5	14	1239
13.50	15	1240
13.55	1	1241
13.6	13	1242
13.67	1	1243
13.7	4	1244
13.75	1	1245
13.8	8	1246
13.80	1	1247
13.9	9	1248
130	62	1249
130,200	3	1250
130,500	1	1251
130.10	1	1252
130.3	1	1253
130km	1	1254
131	25	1255
131.2	2	1256
131.275	1	1257
131.3	1	1258
1318583	2	1259
131st	1	1260
132	19	1261
132,697	1	1262
132.1	1	1263
132.5	1	1264
132.890	1	1265
132.9	1	1266
132483174_2011111218260247_107_80	1	1267
132483174_2011111218260247_600_400	1	1268
132483268_2011111218255546_107_80	1	1269
132483268_2011111218255546_600_400	1	1270
132483539_2011111218273156_107_80	1	1271
132483539_2011111218273156_600_400	1	1272
132483558_2011111218255545_107_80	1	1273
132483558_2011111218255545_600_400	1	1274
132483616_2011111218255344_107_80	1	1275
132483616_2011111218255344_600_400	1	1276
132571626_2011111218331858_107_80	1	1277
132571626_2011111218331858_600_400	1	1278
132571894_2011111218594872_107_80	1	1279
132571894_2011111218594872_600_400	1	1280
132571915_2011111219070478_107_80	1	1281
132571915_2011111219070478_600_400	1	1282
132572252_2011111219392994_107_80	1	1283
132572252_2011111219392994_600_400	1	1284
132600676_20111112200048102_107_80	1	1285
132600676_20111112200048102_600_400	1	1286
132600693_20111112200126104_107_80	1	1287
132600693_20111112200126104_600_400	1	1288
132600793_20111112202329112_107_80	1	1289
132600793_20111112202329112_600_400	1	1290
132600905_20111112203034126_107_80	1	1291
132600905_20111112203034126_600_400	1	1292
132600927_20111112202330113_107_80	1	1293
132600927_20111112202330113_600_400	1	1294
132600934_20111112203128128_107_80	1	1295
132600934_20111112203128128_600_400	1	1296
132600999_20111112203509134_107_80	1	1297
132600999_20111112203509134_600_400	1	1298
132601034_20111112204003144_107_80	1	1299
132601034_20111112204003144_600_400	1	1300
132601106_20111112203618136_107_80	1	1301
132601106_20111112203618136_600_400	1	1302
132601237_20111112205137146_107_80	1	1303
132601237_20111112205137146_600_400	1	1304
132601402_20111112210002150_107_80	1	1305
132601402_20111112210002150_600_400	1	1306
132601452_20111112210312152_107_80	1	1307
132601452_20111112210312152_600_400	1	1308
132601574_20111112211101156_107_80	1	1309
132601574_20111112211101156_600_400	1	1310
132612896_20111112223447234_107_80	1	1311
132612896_20111112223447234_600_400	1	1312
132612939_20111112222548214_107_80	1	1313
132612939_20111112222548214_600_400	1	1314
132612960_20111112222842220_107_80	1	1315
132612960_20111112222842220_600_400	1	1316
132612998_20111112223003222_107_80	1	1317
132612998_20111112223003222_600_400	1	1318
132613053_20111112223041224_107_80	1	1319
132613053_20111112223041224_600_400	1	1320
132613060_20111112223117226_107_80	1	1321
132613060_20111112223117226_600_400	1	1322
132613198_20111112223252229_107_80	1	1323
132613198_20111112223252229_600_400	1	1324
132613252_20111112223252228_107_80	1	1325
132613252_20111112223252228_600_400	1	1326
132613267_20111112223331232_107_80	1	1327
132613267_20111112223331232_600_400	1	1328
132621293_20111113002226288_107_80	1	1329
132621293_20111113002226288_600_400	1	1330
132621357_20111113002451290_107_80	1	1331
132621357_20111113002451290_600_400	1	1332
132621610_20111113001622275_107_80	1	1333
132621610_20111113001622275_600_400	1	1334
133	47	1335
133.6	1	1336
13308151	2	1337
1331	1	1338
13320226	5	1339
13346794	3	1340
134	22	1341
134.248	1	1342
134.6	1	1343
135	41	1344
135,000	3	1345
135,253	1	1346
135.2	1	1347
135.701	1	1348
135.911	1	1349
135th	3	1350
136	16	1351
136.6	1	1352
137	28	1353
137.5	2	1354
137th	2	1355
138	35	1356
138,527	1	1357
138.074	1	1358
138.1	1	1359
138th	2	1360
139	47	1361
139.20	1	1362
139.4	1	1363
139th	4	1364
13_20100702174433_600_400	1	1365
13_20100702174433_70_70	1	1366
13_20100717223810_600_400	1	1367
13_20100717223810_70_70	1	1368
13_20110810213533361_107_80	1	1369
13_20110810213533361_600_400	1	1370
13_20110911235303479_107_80	1	1371
13_20110911235303479_600_400	1	1372
13_20130215220237924_107_80	1	1373
13_20130215220237924_600_400	1	1374
13_20130303014909211_107_80	1	1375
13_20130303014909211_600_400	1	1376
13_20130331233238539_107_80	1	1377
13_20130331233238539_600_400	1	1378
13_20130403212712670_107_80	1	1379
13_20130403212712670_600_400	1	1380
13_20130406183051614_107_80	9	1381
13_20130406183051614_600_400	9	1382
13_20130409195149336_107_80	1	1383
13_20130409195149336_600_400	1	1384
13_20130410163634673_107_80	1	1385
13_20130410163634673_600_400	1	1386
13p8hbl	1	1387
13th	272	1388
14	5286	1389
14,000	5	1390
14,090	3	1391
14,101	1	1392
14,142	1	1393
14,172	1	1394
14,222	2	1395
14,268	1	1396
14,500	3	1397
14,504	1	1398
14,893	1	1399
14.0	13	1400
14.1	2	1401
14.3	11	1402
14.33	1	1403
14.34	1	1404
14.4	15	1405
14.40	3	1406
14.46	1	1407
14.5	39	1408
14.54	4	1409
14.575	1	1410
14.6	3	1411
14.66	1	1412
14.67	1	1413
14.7	7	1414
14.71	1	1415
14.73	2	1416
14.79	3	1417
14.8	9	1418
