107663
#term	doc freq	idx
06.6	2	230
06.60	3	231
06.62	1	232
06.64	4	233
06.65	5	234
06.696	1	235
06.73	1	236
06.8	1	237
06.80	1	238
06.9	2	239
06.98	1	240
0600	9	241
0615	2	242
0635	1	243
0636	1	244
0648	1	245
0666	1	246
06z	1	247
07	19	248
07.0	1	249
07.00	1	250
07.03	1	251
07.1	2	252
07.12	6	253
07.13	1	254
07.18	1	255
07.2	1	256
07.21	3	257
07.28	1	258
07.3	2	259
07.33	2	260
07.34	7	261
07.35	3	262
07.46	2	263
07.48	1	264
07.5	2	265
07.52	5	266
07.6	2	267
07.64	1	268
07.7	1	269
07.8	2	270
07.9	2	271
07.90	1	272
07.95	1	273
07.96	6	274
07.98	1	275
0700	5	276
0701	1	277
0735	1	278
08	9	279
08.0	1	280
08.000	1	281
08.06	3	282
08.07	1	283
08.08	2	284
08.09	1	285
08.16	5	286
08.17	5	287
08.2	5	288
08.22	2	289
08.24	1	290
08.26	2	291
08.3	2	292
08.30	1	293
08.32	1	294
08.33	5	295
08.37	5	296
08.45	1	297
08.5	2	298
08.59	1	299
08.6	1	300
08.65	2	301
08.7	2	302
08.74	1	303
08.77	1	304
08.8	3	305
08.83	1	306
08.84	1	307
08.88	1	308
08.9	2	309
08.94	2	310
0800	6	311
08034	1	312
081	1	313
0825	1	314
0840	1	315
09	8	316
09.0	2	317
09.11	1	318
09.19	6	319
09.29	1	320
09.39	4	321
09.4	2	322
09.44	2	323
09.51	1	324
09.58	1	325
09.62	1	326
09.69	1	327
09.7	3	328
09.79s	1	329
09.84	1	330
09.85	1	331
09.87	1	332
09.9	2	333
09.90	1	334
09.91	2	335
09.92	1	336
09.96	1	337
09.99	1	338
0900	4	339
0920	1	340
0945	1	341
09828	1	342
099	1	343
0s	2	344
0º	1	345
1	8412	346
1,000	99	347
1,000,000	11	348
1,000,000,000	1	349
1,000,000,000,000	1	350
1,000,000,000,000,000,000	1	351
1,000,000,000,000,000,000,000	1	352
1,000,000,000,000,000,000,000,000,000,000	1	353
1,000,774,781	4	354
1,000m	2	355
1,002	3	356
1,003	1	357
1,004	2	358
1,006	2	359
1,006,877	2	360
1,007	2	361
1,008	1	362
1,010	2	363
1,010,373,984	4	364
1,011	1	365
1,012	1	366
1,013	1	367
1,013,572	1	368
1,013.80	2	369
1,014	4	370
1,017	3	371
1,017,421	1	372
1,017,666	1	373
1,018	2	374
1,018,500	1	375
1,019	1	376
1,019,000	3	377
1,020	1	378
1,021	1	379
1,023	2	380
1,024	5	381
1,025	2	382
1,026	1	383
1,027,974	1	384
1,028	2	385
1,029	2	386
1,029.50	2	387
1,030	2	388
1,032	1	389
1,033	2	390
1,034	2	391
1,035	1	392
1,036,000	1	393
1,037,680,000	4	394
1,038,388	1	395
1,039	5	396
1,039,208	2	397
1,040	4	398
1,041,758	1	399
1,042,000	1	400
1,042,0001	1	401
1,044,600	1	402
1,044.40	2	403
1,045	1	404
1,045,934	2	405
1,046	4	406
1,048	1	407
1,048,576	4	408
1,050	2	409
1,051,000	1	410
1,052	2	411
1,053	4	412
1,053,500	1	413
1,053,517	2	414
1,053,828	1	415
1,055	1	416
1,056	1	417
1,056,636	1	418
1,057,315	2	419
1,057.80	2	420
1,058	3	421
1,059	1	422
1,060,118	1	423
1,060,491	2	424
1,061	1	425
1,062	1	426
1,062,066	1	427
1,062,334	1	428
1,063	1	429
1,064	2	430
1,065	2	431
1,066	2	432
1,067	6	433
1,067,365	2	434
1,068,296	1	435
1,069	3	436
1,070	3	437
1,072	1	438
1,072,157	1	439
1,074	4	440
1,076	2	441
1,078	1	442
1,079	4	443
1,080	1	444
1,080,264,000	3	445
1,080,546	1	446
1,080.00	2	447
1,081	1	448
1,081,726	1	449
1,082	1	450
1,083	5	451
1,084	1	452
1,084,120	1	453
1,084,389	1	454
1,086	2	455
1,087	2	456
1,088,700	1	457
1,090	3	458
1,093	2	459
1,094	2	460
1,094,400	1	461
1,095	1	462
1,096	1	463
1,098	1	464
1,098,580	1	465
1,099,400	1	466
1,100	8	467
1,100,000	1	468
1,101	4	469
1,102	1	470
1,103,000	1	471
1,105	1	472
1,106	1	473
1,107	2	474
1,109	1	475
1,110	2	476
1,110,549	1	477
1,111	2	478
1,112	2	479
1,114	1	480
1,114,000	1	481
1,115	1	482
1,116	1	483
1,117	1	484
1,118	1	485
1,119	1	486
1,119,000	1	487
1,125	2	488
1,126	1	489
1,127	3	490
1,128	2	491
1,128,800	1	492
1,130	5	493
1,135	2	494
1,135,034	1	495
1,136	2	496
1,138	1	497
1,140	4	498
1,140,836	1	499
1,141	1	500
1,142,700	1	501
1,143	1	502
1,144,646	1	503
1,144,800	1	504
1,145	1	505
1,146,000	1	506
1,147,949	2	507
1,148	6	508
1,149	1	509
1,150	2	510
1,150,322,396	4	511
1,152,425	1	512
1,154,400	1	513
1,155	2	514
1,156	1	515
1,157	2	516
1,158	1	517
1,159	2	518
1,161	1	519
1,162	1	520
1,162,900	1	521
1,163	1	522
1,165	3	523
1,166	1	524
1,168	2	525
1,168,972	1	526
1,169,800	1	527
1,169,900	1	528
1,171,000	1	529
1,172,743	1	530
1,173	2	531
1,173,000	1	532
1,174,0000	1	533
1,175	1	534
1,177	4	535
1,177,500	1	536
1,179,234,463	4	537
1,180	3	538
1,181	1	539
1,182	1	540
1,184	1	541
1,185	3	542
1,186	1	543
1,187	2	544
1,188,689	1	545
1,190	3	546
1,191	3	547
1,193	1	548
1,194	1	549
1,195	2	550
1,197	1	551
1,197,816	3	552
1,198	2	553
1,199	2	554
1,199,629	1	555
1,2	1	556
1,2,3	1	557
1,200	25	558
1,201	3	559
1,202	1	560
1,203,100	1	561
1,203,789	2	562
1,204	1	563
1,204,826	1	564
1,205	3	565
1,205,073,612	2	566
1,205.70	2	567
1,206	2	568
1,207	4	569
1,208,800	1	570
1,209	2	571
1,209,360	1	572
1,210	4	573
1,210,251	3	574
1,212	2	575
1,213,000,000	1	576
1,213,825	2	577
1,214	2	578
1,215	2	579
1,219	2	580
1,219.90	2	581
1,220	5	582
1,221	1	583
1,221,546	2	584
1,221,600	1	585
1,222	1	586
1,223,342	2	587
1,224	1	588
1,225	2	589
1,226	1	590
1,227	2	591
1,228	1	592
1,230	3	593
1,230,855	2	594
1,231	1	595
1,231,000	1	596
1,231,318	1	597
1,232	1	598
1,234	1	599
1,235	2	600
1,235,400	1	601
1,235.70	2	602
1,236	1	603
1,238	3	604
1,239	2	605
1,240	1	606
1,240,200	1	607
1,241	2	608
1,242	1	609
1,243	1	610
1,244,000	1	611
1,248,300	1	612
1,249,054	6	613
1,249,700	1	614
1,250	9	615
1,250,000	2	616
1,251	1	617
1,251,700	2	618
1,251,900	1	619
1,251.70	2	620
1,252	1	621
1,255	1	622
1,255,540	1	623
1,256	2	624
1,259	1	625
1,260	4	626
1,261	1	627
1,261,810	3	628
1,263	2	629
1,264,971	1	630
1,265,000	1	631
1,266	2	632
1,267	1	633
1,267,600	1	634
1,267.00	2	635
1,269,338	2	636
1,269,700	1	637
1,270	2	638
1,270,000	1	639
1,271,183,625	4	640
1,272	2	641
1,272,672	1	642
1,273,624	1	643
1,275	1	644
1,276	1	645
1,277	1	646
1,280	4	647
1,281	1	648
1,283	4	649
1,284	1	650
1,285,033	2	651
1,285,200	1	652
1,287	1	653
1,288	1	654
1,290	1	655
1,291	1	656
1,292,000	1	657
1,293,200	1	658
1,296	1	659
1,298	1	660
1,299	1	661
1,300	14	662
1,300,000	3	663
1,301	1	664
1,301,921	1	665
1,302	1	666
1,303	1	667
1,305	1	668
1,307	1	669
1,307,402	3	670
1,311	1	671
1,312	1	672
1,313	5	673
1,314,906	1	674
1,317	1	675
1,319	1	676
1,319,193	1	677
1,3192	2	678
1,320	1	679
1,323	2	680
1,323,200	1	681
1,327,407	1	682
1,328	1	683
1,328,361	1	684
1,329	5	685
1,331	1	686
1,332	2	687
1,333	5	688
1,335	2	689
1,336,935	2	690
1,337	2	691
1,338	3	692
1,339	2	693
1,342	1	694
1,345	1	695
1,347	1	696
1,347,600	1	697
1,348	2	698
1,348,900	1	699
1,349	1	700
1,350	2	701
1,352	1	702
1,354	1	703
1,355	1	704
1,360	1	705
1,361,000	1	706
1,361,530	1	707
1,362	5	708
1,363,412	1	709
1,363,616	2	710
1,365,100	2	711
1,366	2	712
1,368	4	713
1,369,250	1	714
1,370	4	715
1,377	2	716
1,378	1	717
1,378,700	1	718
1,379	1	719
1,380	3	720
1,381	5	721
1,385	3	722
1,387	1	723
1,389,000	1	724
1,389,589	1	725
1,390	1	726
1,390,500	1	727
1,390,800	1	728
1,391	1	729
1,392,000	1	730
1,394	1	731
1,395,200	1	732
1,396	1	733
1,396,500	1	734
1,397,900	1	735
1,399	1	736
1,4	1	737
1,400	16	738
1,400,000	1	739
1,400,362	1	740
1,403,400	1	741
1,405	1	742
1,406	4	743
1,407	2	744
1,407,276	1	745
1,407,724,920	1	746
1,408	2	747
1,41,000	1	748
1,410	3	749
1,411	2	750
1,415,408	1	751
1,415,530	1	752
1,416	4	753
1,418	1	754
1,420	1	755
1,421	1	756
1,422	2	757
1,423	2	758
1,424	1	759
1,425	2	760
1,426	2	761
1,427	3	762
1,428	1	763
1,430	1	764
1,431,637	1	765
1,432	4	766
1,433	1	767
1,434	3	768
1,435	4	769
1,436	1	770
1,436,000	1	771
1,437,710	1	772
1,438	1	773
1,440	1	774
1,440,000	1	775
1,443,900	1	776
1,444	2	777
1,445,632	1	778
1,446	2	779
1,448,849,852	4	780
1,450	6	781
1,451	2	782
1,452,396	1	783
1,453	2	784
1,455	1	785
1,456	1	786
1,457	4	787
1,460	1	788
1,461,600	1	789
1,462	1	790
1,462,700	1	791
1,463	1	792
1,466	1	793
1,470	1	794
1,471	1	795
1,473	1	796
1,475	1	797
1,476	4	798
1,479	1	799
1,479,049,598	4	800
1,480	1	801
1,482,200	1	802
1,483	4	803
1,484,281	1	804
1,485	1	805
1,485,000	1	806
1,486	2	807
1,488	1	808
1,488,000	2	809
1,492	1	810
1,493	1	811
1,493,000	1	812
1,495	1	813
1,495,918	1	814
1,496	1	815
1,499	6	816
1,500	39	817
1,503	1	818
1,503,085	2	819
1,504	1	820
1,508,319	1	821
1,509	1	822
1,513	3	823
1,517	2	824
1,519	1	825
1,520	3	826
1,522	2	827
1,523	2	828
1,523,600	1	829
1,524	1	830
1,525	2	831
1,527,300	1	832
1,530	2	833
1,533	1	834
1,534	1	835
1,535	2	836
1,537	2	837
1,538	1	838
1,538,036	1	839
1,539	1	840
1,540	1	841
1,540,949	1	842
1,541,300	1	843
1,542	2	844
1,543,000	2	845
1,545	2	846
1,546	1	847
1,546,153	1	848
1,547	1	849
1,549	3	850
1,551,399	1	851
1,552,556	1	852
1,553	1	853
1,555,144	1	854
1,556,427	2	855
1,558	2	856
1,559	1	857
1,560	6	858
1,561	2	859
1,562	1	860
1,563,015	2	861
1,564	3	862
1,565	1	863
1,567	2	864
1,568	2	865
1,569	1	866
1,570,283	1	867
1,572	1	868
1,572,838	1	869
1,573.8	1	870
1,574	2	871
1,575	1	872
1,576	2	873
1,576,100	1	874
1,577	1	875
1,579	1	876
1,581	1	877
1,581,082	1	878
1,584,000	1	879
1,586	1	880
1,588	2	881
1,589,000	1	882
1,589,403	1	883
1,590	2	884
1,591	3	885
1,592	1	886
1,594	2	887
1,594,086	1	888
1,595	1	889
1,596	3	890
1,597	2	891
1,598,8001	1	892
1,599	1	893
1,600	15	894
1,603	1	895
1,607,600	1	896
1,608	3	897
1,610	1	898
1,610,000	1	899
1,611	1	900
1,614	4	901
1,615	1	902
1,619	3	903
1,621	1	904
1,621,537	1	905
1,622	1	906
1,622,300	1	907
1,624	2	908
1,625	1	909
1,626,529,000	4	910
1,627	1	911
1,630	2	912
1,630,553	3	913
1,631	1	914
1,632	2	915
1,633	1	916
1,634	3	917
1,635	1	918
1,636,600	1	919
1,640	3	920
1,640,000	2	921
1,642,100	1	922
1,643	2	923
1,644	2	924
1,646,800	1	925
1,648	1	926
1,658	3	927
1,660,300	1	928
1,660,717	1	929
1,661,400	1	930
1,665	1	931
1,667	3	932
1,668	1	933
1,669	1	934
1,670	4	935
1,671	1	936
1,673	2	937
1,674	2	938
1,675	1	939
1,676	1	940
1,679	1	941
1,680	2	942
1,683,855	1	943
1,686	1	944
1,688	2	945
1,690	3	946
1,691	1	947
1,691,000	1	948
1,699	2	949
1,700	9	950
1,701	1	951
1,702	1	952
1,703	2	953
1,705,318	1	954
1,706	2	955
1,707	1	956
1,709	1	957
1,709,800	1	958
1,710	1	959
1,711	2	960
1,712	1	961
1,717	1	962
1,717,800	1	963
1,718	1	964
1,719	1	965
1,720	3	966
1,721	2	967
1,721,163	1	968
1,724	1	969
1,726	1	970
1,728	1	971
1,733	1	972
1,735	1	973
1,736	2	974
1,737	1	975
1,738	1	976
1,738.74	1	977
1,739	1	978
1,740	1	979
1,741	1	980
1,741,400	1	981
1,742,800	1	982
1,744	1	983
1,745,100	1	984
1,746	1	985
1,748	2	986
1,750	4	987
1,750,600	1	988
1,751	2	989
1,752	3	990
1,753	1	991
1,754	2	992
1,754,633	1	993
1,755	1	994
1,757	1	995
1,758	2	996
1,759	3	997
1,760	1	998
1,764,000	1	999
1,765	3	1000
1,766	1	1001
1,767,200	1	1002
1,769,500	1	1003
1,770	3	1004
1,772	2	1005
1,773,300	1	1006
1,778	1	1007
1,778,900	1	1008
1,779	2	1009
1,780	1	1010
1,780,700	1	1011
1,781	1	1012
1,786	1	1013
1,786,688	2	1014
1,787	3	1015
1,791,700	1	1016
1,792	2	1017
1,794	2	1018
1,795	1	1019
1,797	1	1020
1,798	1	1021
1,800	46	1022
1,800,000	1	1023
1,803	1	1024
1,806	1	1025
1,808	1	1026
1,809	1	1027
1,810	1	1028
1,811	1	1029
1,811,831	1	1030
1,812	1	1031
1,815	2	1032
1,815,155	1	1033
1,815,384	2	1034
1,817	5	1035
1,819	1	1036
1,819.00	1	1037
1,820,584	1	1038
1,821	2	1039
1,822	2	1040
1,826	1	1041
1,826,341	1	1042
1,829	2	1043
1,830	2	1044
1,835	2	1045
1,836	2	1046
1,837	1	1047
1,837,000	1	1048
1,838,822	2	1049
1,839	2	1050
1,843	1	1051
1,847	1	1052
1,848	3	1053
1,849	1	1054
1,850	1	1055
1,851	1	1056
1,851,400	3	1057
1,854,000	1	1058
1,854,510	1	1059
1,855	1	1060
1,856,655	1	1061
1,856,977	1	1062
1,857	2	1063
1,858	1	1064
1,860	1	1065
1,861,900	1	1066
1,862	2	1067
1,863	1	1068
1,870	1	1069
1,878	3	1070
1,881	1	1071
1,883	2	1072
1,885	2	1073
1,888,158	2	1074
1,889,064	2	1075
1,890	1	1076
1,894	1	1077
1,894,374	1	1078
1,895,149	1	1079
1,896	2	1080
1,900	4	1081
1,900,000	1	1082
1,903,557	2	1083
1,903,650	1	1084
1,904	1	1085
1,905	1	1086
1,906	1	1087
1,906,800	1	1088
1,916,100	1	1089
1,918	1	1090
1,919	2	1091
1,919,440	1	1092
1,919,700	1	1093
1,922	1	1094
1,926	3	1095
1,929	1	1096
1,930	3	1097
1,930,000	1	1098
1,931	1	1099
1,931,249	1	1100
1,932,800	2	1101
1,933	1	1102
1,936	2	1103
1,938,430	1	1104
1,940	3	1105
1,941	1	1106
1,942	1	1107
1,946	1	1108
1,950	3	1109
1,951,269	2	1110
1,953	1	1111
1,955	1	1112
1,962,927	1	1113
1,963	2	1114
1,967,365	1	1115
1,968	2	1116
1,971	1	1117
1,972	1	1118
1,974	3	1119
1,975	1	1120
1,979	1	1121
1,980	3	1122
1,982	1	1123
1,983	1	1124
1,985	1	1125
1,987	1	1126
1,990	1	1127
1,991	1	1128
1,994	1	1129
1,997	1	1130
1,998	2	1131
1,999	6	1132
1.0	33	1133
1.00	7	1134
1.00794	1	1135
1.008	1	1136
1.01	6	1137
1.01325	1	1138
1.03	4	1139
1.04	3	1140
1.044	1	1141
1.055	1	1142
1.057	1	1143
1.075	1	1144
1.1	28	1145
1.1085	1	1146
1.13	1	1147
1.139	1	1148
1.145	1	1149
1.15	3	1150
1.154.10.266	2	1151
1.197	1	1152
1.2	34	1153
1.25	5	1154
1.26	1	1155
1.269	2	1156
1.28,42	2	1157
1.29	1	1158
1.296	1	1159
1.3	44	1160
1.312	2	1161
1.324	1	1162
1.342	1	1163
1.36	1	1164
1.38	2	1165
1.4	44	1166
1.406	1	1167
1.41	1	1168
1.422	2	1169
1.432	1	1170
1.455	1	1171
1.48	2	1172
1.482	1	1173
1.5	72	1174
1.50	6	1175
1.51	6	1176
1.514	1	1177
1.52	1	1178
1.53	4	1179
1.532	1	1180
1.55	1	1181
1.565	1	1182
1.57	1	1183
1.581	1	1184
1.597	1	1185
1.6	44	1186
1.609	1	1187
1.62	3	1188
1.65	2	1189
1.67	3	1190
1.672	1	1191
1.68	1	1192
1.7	34	1193
1.704	1	1194
1.714	1	1195
1.717	2	1196
1.73	3	1197
1.738	1	1198
1.74	1	1199
1.75	4	1200
1.774	1	1201
1.777	1	1202
1.78	2	1203
1.78375	1	1204
1.8	35	1205
1.82	2	1206
1.848	1	1207
1.86	1	1208
1.866	2	1209
1.87	2	1210
1.873	1	1211
1.89	2	1212
1.9	24	1213
1.92	1	1214
1.93	1	1215
10	1092	1216
10,000	114	1217
10,000,000	3	1218
10,000m	13	1219
10,062	1	1220
10,070	3	1221
10,083	1	1222
10,101,500	1	1223
10,102	1	1224
10,141	1	1225
10,167	1	1226
10,177,300	1	1227
10,195	1	1228
10,198	1	1229
10,202	1	1230
10,205	1	1231
10,208.25	1	1232
10,215	1	1233
10,225	1	1234
10,241,000	2	1235
10,243	1	1236
10,278	1	1237
10,287,847	1	1238
10,290	1	1239
10,297	1	1240
10,300	1	1241
10,302	1	1242
10,305.78	1	1243
10,311,831	1	1244
10,333,000	1	1245
10,334	1	1246
10,344	1	1247
10,364	1	1248
10,365.45	1	1249
10,368	1	1250
10,380	1	1251
10,398	1	1252
10,404	1	1253
10,409	1	1254
10,422	1	1255
10,424	1	1256
10,439	1	1257
10,447	1	1258
10,493	1	1259
10,500	1	1260
10,501	1	1261
10,503	2	1262
10,509	2	1263
10,513	1	1264
10,539	2	1265
10,552	1	1266
10,563	1	1267
10,566,000	2	1268
10,596	1	1269
10,605	2	1270
10,609.66	1	1271
10,621	1	1272
10,625	2	1273
10,638	1	1274
10,639	1	1275
10,651	1	1276
10,656	4	1277
10,659	1	1278
10,672,000	1	1279
10,677,000	1	1280
10,702	1	1281
10,742	1	1282
10,747	2	1283
10,749	1	1284
10,752	1	1285
10,781,459	1	1286
10,786	1	1287
10,793	6	1288
10,800	1	1289
10,800,000	1	1290
10,809.85	1	1291
10,828	1	1292
10,829	1	1293
10,849,000	1	1294
10,850	2	1295
10,862	1	1296
10,884,958	1	1297
10,889	1	1298
10,917.51	1	1299
10,925	1	1300
10,927	1	1301
10,972	1	1302
10,976	1	1303
10,984	1	1304
10,991	1	1305
10.0	6	1306
10.00	4	1307
10.02	1	1308
10.03	1	1309
10.04	1	1310
10.06	2	1311
10.073	1	1312
10.1	4	1313
10.10	1	1314
10.11	3	1315
10.13	5	1316
10.14	2	1317
10.19	1	1318
10.2	12	1319
10.20	1	1320
10.22	2	1321
10.25	2	1322
10.27	1	1323
10.28	4	1324
10.3	17	1325
10.30	1	1326
10.31	4	1327
10.34	2	1328
10.369	2	1329
10.38	2	1330
10.3w	1	1331
10.4	8	1332
10.40	1	1333
10.46	2	1334
10.49	4	1335
10.5	16	1336
10.50	1	1337
10.51	6	1338
10.52	1	1339
10.6	10	1340
10.60	1	1341
10.61	1	1342
10.7	9	1343
10.75	1	1344
10.77	1	1345
10.8	10	1346
10.80	6	1347
10.81	1	1348
10.811	1	1349
10.87	2	1350
10.89	1	1351
10.9	7	1352
10.928	1	1353
10.93	4	1354
10.94	5	1355
10.96	5	1356
100	415	1357
100,000	86	1358
100,0001	1	1359
100,038	1	1360
100,251	1	1361
100,565	3	1362
100,756	1	1363
100.0	26	1364
100.5º	2	1365
100.7	2	1366
100.9	1	1367
1000	99	1368
1000m	8	1369
1001	1	1370
10010	1	1371
10016	3	1372
10017	1	1373
1002	1	1374
10021	2	1375
1003	1	1376
10036	1	1377
1004	1	1378
1005	2	1379
1008	1	1380
1009	1	1381
100m	35	1382
100of	1	1383
100th	16	1384
101	64	1385
101,063	2	1386
101,503	1	1387
101,800	1	1388
101,862.0	1	1389
101,900	2	1390
101,971	3	1391
101.07	1	1392
101.3	1	1393
101.30	1	1394
101.5	1	1395
1011010	1	1396
1011010b	1	1397
1012	1	1398
1013	4	1399
1014	3	1400
1017	1	1401
1018	1	1402
1019	1	1403
101st	2	1404
102	26	1405
102,075	2	1406
102,194	1	1407
102,204	1	1408
102,248	1	1409
102,400	1	1410
102,434	1	1411
102,500	2	1412
102,558	1	1413
102,644.2	1	1414
102,647	1	1415
102,678	1	1416
102,900	1	1417
102,939.0	1	1418
102.9055	1	1419
1020	1	1420
1020.7	1	1421
1021	2	1422
1023	1	1423
1024	6	1424
1027	1	1425
1028	3	1426
102bn	1	1427
102nd	1	1428
103	32	1429
103,000	2	1430
103,019	1	1431
103,346	1	1432
103,424	2	1433
103,600	1	1434
103,667	2	1435
103,869	1	1436
103,900	2	1437
103,907	1	1438
103,948	1	1439
103,985	2	1440
103.5	1	1441
1030	1	1442
1031	2	1443
1032	1	1444
1034	1	1445
1035	4	1446
1036	1	1447
1037	3	1448
1039	1	1449
103rd	2	1450
104	8	1451
104,088	1	1452
104,371	1	1453
104,515	2	1454
104,577	1	1455
104,700	3	1456
104,800	1	1457
104,871	1	1458
1040	3	1459
1041	1	1460
1042	3	1461
1044	1	1462
1045	1	1463
1046	5	1464
1047	1	1465
1048	1	1466
1049	3	1467
104th	1	1468
105	25	1469
105,000,000	1	1470
105,162	2	1471
105,500	1	1472
105,530	1	1473
105,6002	1	1474
105,943	2	1475
1050	4	1476
1051	1	1477
1052	1	1478
1053	1	1479
1054	3	1480
1055	1	1481
1056	2	1482
1057	3	1483
1058	2	1484
1059	1	1485
105kg	1	1486
106	18	1487
106,000	2	1488
106,105	1	1489
106,200	1	1490
106,447	2	1491
106,476	1	1492
106,519	2	1493
106,612	1	1494
106,752	2	1495
106,769	1	1496
106,916.0	1	1497
106.42	1	1498
106.700	2	1499
1060	2	1500
1061	1	1501
1063	1	1502
1064.18	1	1503
1065	2	1504
1066	6	1505
1067	2	1506
106th	1	1507
107	15	1508
107,178	1	1509
107,750.0	1	1510
107,917	1	1511
107,965	1	1512
107.325	2	1513
107.8	1	1514
107.8682	1	1515
1070	3	1516
1071	2	1517
10719.94	1	1518
1072	1	1519
1073	2	1520
1074	1	1521
1075	1	1522
1076	4	1523
1077	3	1524
1078	2	1525
1079	1	1526
107th	3	1527
108	13	1528
108,002,177	1	1529
108,249.0	1	1530
108,429	3	1531
108,481	2	1532
108,755	2	1533
108.12	1	1534
108.2	1	1535
108.23	1	1536
108.400	2	1537
108.74	1	1538
1081	3	1539
1084.62	1	1540
1085	3	1541
1086	2	1542
1087	3	1543
1088	2	1544
1089	3	1545
108th	4	1546
109	14	1547
109,000	2	1548
109,190	1	1549
109,471	1	1550
109,478,031	2	1551
109,672	2	1552
109,687	1	1553
109,826	2	1554
1090	4	1555
10900	2	1556
1091	5	1557
1092	2	1558
1093	2	1559
1095	1	1560
1096	1	1561
1097	2	1562
1099	3	1563
109th	8	1564
10b	1	1565
10e	1	1566
10h2o	10	1567
10k	3	1568
10km	2	1569
10s	3	1570
10th	164	1571
11	720	1572
11,000	16	1573
11,032,753	2	1574
11,049	1	1575
11,050	1	1576
11,056	1	1577
11,084	1	1578
11,090	1	1579
11,100	1	1580
11,102	1	1581
11,103	1	1582
11,134	2	1583
11,146	1	1584
11,146,000	1	1585
11,170	2	1586
11,178	1	1587
11,193	1	1588
11,195	1	1589
11,202	1	1590
11,211	1	1591
11,222	1	1592
11,234	1	1593
11,251	1	1594
11,260	1	1595
11,262	1	1596
11,290	1	1597
11,300	2	1598
11,302	1	1599
11,314	1	1600
11,321	1	1601
11,323	1	1602
11,325	1	1603
11,326	1	1604
11,379	1	1605
11,383.68	1	1606
11,407	1	1607
