ability	19
able	113
about	4093
above	71
absolutely	19
absurd	31
accent	46
accept	40
acceptable	11
access	22
accident	47
accidentally	41
accompanied	12
accordions	11
account	23
accountant	20
accounting	33
achieve	31
aching	24
acid	10
acquire	13
across	95
act	93
acting	31
action	43
activity	11
acts	11
actual	18
actually	244
adam	39
add	60
added	18
addiction	12
addin	15
address	56
adds	15
administration	13
admiration	23
admit	18
ads	29
adult	27
adultery	10
adults	14
advance	10
advanced	14
advantage	32
advantages	15
adventure	17
advertising	2732
advice	22
aesthetic	17
affairs	11
affectionately	17
afford	28
afraid	81
africa	11
after	736
afternoon	26
afterwards	34
again	395
against	65
age	47
aged	21
agent	10
aging	20
agitated	14
ago	92
agony	13
agra	11
agree	49
agreed	62
agreement	2746
agrees	32
ah	69
ahead	67
ahmar	11
aid	35
aids	11
aim	28
aimed	11
ain't	107
air	142
airplane	42
airport	38
aisle	25
al	825
alabama	32
alan	29
alarm	13
alaska	21
albert	22
alcohol	38
alcoholic	21
alert	20
alien	36
aliens	22
alive	30
allen	25
allergic	20
allow	55
allowed	30
almost	83
alone	96
along	126
alphabet	14
already	99
alright	44
also	228
alternative	17
although	44
always	358
am	291
amazed	21
amazement	13
amazing	45
amazingly	22
ambassador	13
ambitious	16
ambulance	19
america	54
american	125
americans	39
amish	15
ammunition	15
among	19
amoros	14
amusement	12
amusing	10
amy	2731
an	1274
anal	15
analysis	10
andrew	17
andy	26
angel	16
angeles	25
angle	12
anglers	15
angry	47
animal	3772
animals	78
ann	11
announce	12
announced	33
announces	15
annoy	10
annoying	23
annual	16
another	411
answer	114
answered	59
answering	23
answers	85
anthem	24
anthony	2732
anti	32
anticipated	10
anticipation	13
antique	14
anxious	15
any	480
anybody	27
anymore	75
anyone	169
anything	234
anytime	13
anyway	70
anywhere	33
apart	48
apartment	38
apocalypse	17
apologize	10
app	2731
apparently	44
appear	19
appearance	12
appears	33
apple	55
apples	14
applicable	11
applicants	13
application	22
applied	15
applies	24
apply	24
appreciate	22
approach	21
approached	40
approaches	17
appropriate	24
approved	10
arab	11
arc	11
arch	28
architecture	10
are	1574
area	45
aren't	61
arguing	15
argument	27
arguments	25
arizona	17
arj	27
arkansas	31
arm	54
armed	11
armpit	25
arms	87
army	45
arnold	23
around	511
arrangements	10
arrested	16
arrival	11
arrive	19
arrived	53
arrives	37
art	47
article	23
arts	42
as	1082
ascertained	11
ask	282
asked	473
asking	52
asks	471
asleep	57
ass	185
asses	27
asshole	26
assholes	16
assign	17
assigned	23
assignment	25
assistant	31
association	15
assume	24
asthma	10
asthmatic	11
astrology	16
astronaut	12
ate	49
atlanta	22
atm	23
atmosphere	15
ats	15
attach	11
attack	83
attacks	21
attell	33
attempt	55
attempting	21
attempts	14
attend	11
attends	10
attention	84
attentive	10
attitude	18
attorney	37
attractive	17
audience	16
august	10
aunt	31
authorities	11
automatic	14
automatically	20
automobile	14
available	3761
average	38
avoid	71
awa	15
aware	29
away	240
awesome	16
awful	18
awhile	27
aww	17
b	26
babble	10
babies	24
baby	160
back	881
background	29
backup	20
backwards	18
backyard	11
bacon	24
bad	3841
badly	13
bag	83
bagg	13
baggy	12
bags	52
bait	10
baked	19
balcony	12
bald	12
ball	97
balls	81
bamford	14
banana	10
band	36
bandage	10
bands	18
bang	24
banging	13
bank	39
banks	10
bar	3768
barbara	10
barbra	11
barely	32
bark	18
barker	28
barks	10
barn	14
barrel	13
barrelled	10
barren	15
barry	19
bars	26
bartender	83
base	1958
baseball	37
based	39
baseline	10
basement	22
basically	33
basket	11
basketball	35
bass	21
bastard	18
bat	16
bath	24
bathe	23
bathroom	123
batteries	11
battle	38
battling	13
bay	15
be	3842
beach	52
beam	15
bean	12
beans	16
bear	36
beard	18
bears	10
beast	10
beat	45
beaten	25
beating	44
beats	20
beautiful	156
beauty	63
became	25
because	786
becky	10
become	101
becomes	23
becoming	25
bed	258
bedroom	89
beds	38
bedside	11
bedspread	11
bedtime	11
bee	17
beef	22
been	583
beer	148
beers	27
before	459
began	56
begin	74
beginning	25
begins	68
begs	20
begun	10
behavior	3761
behind	188
behrendt	20
being	292
belch	16
believe	171
believed	14
believes	26
bell	14
bells	17
belly	16
belong	19
below	27
belt	32
bench	15
beneath	18
benefit	13
benny	14
bent	29
beside	38
best	271
bet	79
beth	11
better	288
betty	2736
between	212
beyond	39
bible	28
bicycle	21
big	396
bigger	71
biggest	41
bike	32
bill	196
billion	26
bills	28
billy	27
bin	29
binders	10
birbiglia	10
bird	35
birdsong	11
birth	41
birthday	83
biscuits	11
bishop	10
bit	69
bitch	69
bitching	12
bite	25
bites	15
biting	11
bitter	26
black	218
blackout	12
blame	40
blank	31
blast	10
blender	12
bless	10
blessings	13
blew	20
blind	47
blindly	14
blinking	10
block	15
blockbuster	1938
blocks	24
blog	2731
blonde	3761
blonde's	39
blondes	57
blood	71
bloody	27
blouse	30
blow	82
blowing	23
blown	15
blows	18
blue	57
bluish	19
board	47
boards	10
boast	10
boat	45
boating	11
bob	94
bobby	27
bodies	10
body	158
bolt	32
bomb	21
bombs	29
bonding	10
bonds	10
boner	10
bones	12
bonnie	18
boobs	14
book	2810
books	59
boot	13
booth	19
boots	22
booty	48
booze	22
border	12
bored	26
boris	12
born	62
borrow	44
boss	85
boston	11
both	238
bother	39
bottle	79
bottles	19
bottom	60
bottoms	10
bought	84
bound	13
bowl	35
box	115
boxer	11
boxes	21
boxing	16
boy	158
boyfriend	39
boys	96
bra	28
brag	16
bragging	17
brain	34
brains	26
brake	12
brakes	14
brand	19
bread	46
break	903
breakfast	65
breaking	16
breaks	20
breast	25
breasts	56
breath	25
breathe	16
breathing	16
breed	14
brian	34
brickleberry	2731
bride	15
bridge	19
brief	10
bright	50
brill	22
bring	122
bringing	11
brings	34
british	39
britney	12
broke	89
broken	28
broker	10
brooklyn	10
broom	17
brothel	10
brother	86
brother's	12
brothers	15
brought	67
brow	13
brown	45
brownish	11
brunette	35
brush	14
brushed	11
bubba	11
bubble	12
buck	25
bucks	23
bud	19
buddies	11
buddy	49
budwiser	15
buffalo	10
buffet	12
bugs	36
build	77
building	64
buildup	10
built	36
bulb	52
bulbs	16
bulgarian	11
bull	31
bullets	38
bump	24
bumped	10
bumper	16
bunch	39
burden	11
burger	13
burial	10
buried	38
burn	25
burned	23
burning	21
burns	11
burst	44
bus	40
bush	153
bush's	19
bushes	14
busted	10
busy	30
but	1531
butt	86
butter	32
button	44
buttons	12
buy	218
buyagra	11
buying	28
buys	38
by	890
bye	25
c	48
c.k	2731
cab	34
cabin	19
cabinet	16
cable	28
cables	14
cadillacs	11
cafeteria	14
cage	13
cajuns	15
cake	30
calculations	17
calculator	18
california	2752
call	385
called	260
calling	45
calls	131
calm	14
calmly	26
came	305
camera	31
campaign	13
can	1113
can't	522
canada	25
canadians	17
cancel	17
cancer	13
candidate	17
candidates	29
candles	42
candy	28
cannibal	21
cannibals	12
cannot	64
cans	25
cap	10
capable	10
capital	32
captain	26
captioning	2731
captives	25
captured	10
car	3835
card	31
cards	36
care	115
career	39
careful	35
carefully	12
cares	21
cargo	14
caring	13
carl	11
carlos	32
carmen	15
carol	10
carolina	21
carpal	16
carpenter	11
carpet	13
carpeting	10
carried	11
carries	33
carry	58
carrying	43
cars	54
cartridge	17
case	168
cash	35
cashier	15
casino	12
cast	17
cat	84
cat's	10
catch	51
catches	24
categories	3759
catholic	23
cathy	18
cats	32
catty	16
caught	45
cause	306
caused	40
causes	15
causing	22
cavity	12
cc:jokes	3759
ccstandup	2731
cd	21
cease	11
ceiling	54
celebrity	3763
cell	38
cells	13
cement	12
cent	27
center	59
centered	24
cents	26
century	20
cereal	11
certain	12
certainly	21
chain	31
chains	10
chainsaw	19
chair	110
chairs	10
chalkboard	12
challenge	16
chance	92
chances	15
change	175
changed	29
changes	17
channel	35
channels	25
chant	19
character	22
characters	11
charge	28
charged	12
charitable	13
charity	14
charlie	22
chase	21
chased	12
chasing	19
chat	27
cheap	40
cheaper	18
cheat	2760
cheated	10
cheating	11
check	157
checked	19
checking	31
checks	17
cheery	16
cheese	47
chelsea	15
chemicals	17
chemistry	11
cheney	31
cherry	12
chest	17
chevrolet	16
chewing	19
chicago	12
chick	16
chicken	58
chickens	17
chicks	17
chief	17
child	99
childhood	15
children	145
children's	12
chinese	47
chip	11
chips	25
chocolate	29
choice	37
choir	12
chomping	17
choose	38
chose	27
chow	10
christ	25
christian	23
christmas	64
christopher	33
chronic	11
chuckles	13
church	68
cia	14
cigarette	28
cigarettes	22
cigars	10
circle	41
circumstances	19
circus	14
citizens	31
city	121
civics	11
civilization	10
claim	38
claimed	11
claims	11
clamp	10
class	90
classes	10
claude	14
claus	16
clean	118
cleaned	12
cleaner	28
cleaning	20
clear	27
clearly	25
cleavage	10
clerk	39
cleveland	2731
click	13
client	13
clinic	10
clinical	11
clinton	77
clinton's	11
clips	2690
clock	35
close	68
closed	2742
closely	15
closer	39
closes	18
closest	10
closet	41
closing	15
cloth	10
clothes	75
clothing	39
clouds	22
clown	18
club	78
clues	11
co	47
coach	15
coal	16
coast	14
coat	40
cobb	13
cocaine	21
code	32
codes	2731
coen	11
coerce	13
coffee	69
coffin	12
cogent	11
coil	20
coincidence	11
coke	28
cold	66
colering	15
collar	18
colleague	10
colleagues	25
collect	17
collection	17
college	86
colon	12
color	86
colorado	19
colored	19
colorful	13
colors	26
columbus	10
coma	13
comb	10
combination	12
combined	23
come	474
comedians	2731
comedycentral.com	2731
comes	249
comfortable	27
comics	3761
command	26
commands	18
commencing	10
commercial	14
commit	11
commitment	21
committed	29
committee	15
common	70
communicate	14
communication	25
communications	17
community	21
companies	10
company	77
compatible	16
compensation	10
competition	14
competitive	10
complain	44
complained	17
complaining	35
complete	52
completed	33
completely	64
complex	11
compliance	2731
complicated	44
compliment	10
complimentra	11
computer	138
computers	42
concentrate	19
concentrating	16
concept	18
concern	20
concerned	21
concerning	16
concert	23
conclude	20
conclusion	21
condemned	12
condition	39
conditions	2766
condom	61
condoms	69
conduct	14
confederate	15
conference	33
confess	12
confession	30
confident	21
confidential	27
confrontation	13
confused	52
confusing	14
confusion	13
congress	13
connect	17
connected	23
connecticut	15
connection	13
conscience	14
conservative	11
consider	24
considered	30
considering	21
consists	12
constant	10
constantly	39
construction	16
consult	11
consumption	13
contact	2777
contain	40
containing	10
content	2749
contents	11
contest	38
continually	16
continue	53
continued	26
continues	19
contraception	16
contract	10
contraption	15
control	93
conversation	56
converse	11
converts	11
convinced	12
cook	72
cookie	25
cookies	42
cooking	22
cool	84
cooler	15
coon	15
cop	47
copies	23
cops	23
copy	51
cord	16
corn	31
corner	55
corners	10
corporate	36
corporation	12
correct	39
cost	53
costs	16
costume	10
cottage	10
cotter	13
cotton	23
couch	45
could	534
could've	12
couldn't	156
count	40
counted	15
counter	35
counting	12
countries	12
country	3812
county	24
couple	198
couples	10
coupon	13
course	159
court	17
cousin	35
coveeeeerrrrr	17
cover	75
covered	26
covering	20
cow	43
cowboy	17
cows	38
crabs	10
crack	22
cracker	15
craig	31
crank	33
crap	44
crash	38
crashed	17
crashing	18
crawl	25
crayon	11
crazies	15
crazy	81
cream	56
create	27
created	47
creates	12
creation	32
creative	25
creature	12
creatures	22
credit	28
creek	11
creepy	13
crenshaw	12
crib	10
cried	18
cries	12
crime	24
crisis	13
crocodile	18
cross	3772
crosses	16
crotch	26
crowd	35
crowded	22
cruise	24
crumbs	19
crush	13
crushing	13
cry	25
crying	35
cube	18
cubicle	59
cucumber	11
culture	3763
cup	56
cupboard	11
cure	12
curious	35
current	25
currently	29
curry	16
cursing	35
cursor	22
curtain	11
curtains	18
cushion	17
custer	12
customary	11
customer	41
customers	31
customs	15
cut	136
cute	22
cuts	12
cutters	10
cutting	14
cuttings	11
cuzzins	15
cyborgs	11
d	49
d.c	33
d.l	10
dad	105
daddy	36
dagger	10
dailyshow	2731
daisy	20
dakota	16
dale	13
damage	40
damm	10
damme	11
damme's	11
damn	130
damp	11
dan	74
dance	43
dancer	14
dances	10
dancing	69
dangerous	14
daniel	2731
daniels	11
dark	3769
darkness	10
darling	27
darndest	13
darned	17
dash	11
dashboard	15
data	29
date	112
dated	1939
dating	47
daughter	60
dave	74
david	74
day	744
day's	12
days	262
de	14
dead	140
deadline	20
deadly	36
deal	44
dealer	11
dealers	18
dear	78
dearest	11
death	111
deathbed	11
deathcop	11
debate	18
debt	23
deceiving	10
december	3759
decibel	10
decibels	10
decide	100
decided	162
decides	88
deciding	15
decision	38
decisions	16
deck	31
decker	17
decorative	18
deed	13
deep	49
deer	14
defense	32
definitely	14
definition	26
degree	21
degrees	17
delaware	16
delete	32
deleted	32
deleting	24
deliberately	14
delicate	11
delicious	13
delivered	18
delivery	21
demand	19
demanded	24
demands	15
demetri	19
democracy	10
democrats	10
demographics	16
dennis	20
density	10
dental	13
dentist	32
dentures	11
deny	15
department	56
departments	14
depending	16
depends	24
deposit	22
deposited	11
depth	10
depths	12
dern	15
describe	29
desert	30
design	24
designed	12
desire	19
desk	94
desperate	13
despite	22
dessert	17
destined	19
destroy	24
detail	11
detective	29
determine	29
determined	24
detroit	15
develop	24
developing	10
development	17
device	20
devices	27
devil	29
dialup	15
diamond	14
diapers	14
diarrhea	16
diary	12
dick	75
dictionary	12
did	722
didn't	346
die	106
died	94
dies	54
diet	33
diets	11
difference	84
different	131
difficult	30
difficulty	18
dig	16
digging	10
dilemma	10
dim	11
diner	26
dining	21
dinner	145
dip	19
direct	30
direction	15
directions	37
directly	57
dirt	20
dirtier	15
dirty	3769
disadvantages	11
disagreement	10
disaster	11
disbelief	15
disc	15
disco	15
disconnect	12
discover	27
discovered	32
discovers	14
discovery	17
discuss	26
discussing	24
disease	11
disguise	24
disgust	13
disgusting	20
dish	21
dishes	15
disk	43
dislike	24
dislikes	13
disney	12
disorder	35
dispense	10
dispensing	10
displaying	15
disseminates	10
dissipate	10
distance	30
distant	11
distract	18
distraught	17
ditch	10
diving	19
divorce	23
dixon	14
dl	14
dmv	11
do	1465
doberman	11
doc	38
dock	12
doctor	3779
doctor's	21
doctors	35
document	44
documents	20
dodging	11
does	490
doesn	10
doesn't	284
dog	188
dog's	28
doggie	18
doggy	13
dogs	65
doing	309
dole	11
doll	12
dollar	43
dollars	68
dolls	10
don	13
don't	1325
donald	28
donated	13
done	2105
donna	12
door	273
doors	39
dos	10
dot	11
double	41
doubt	30
doug	15
down	770
downstairs	21
dozen	15
dozens	14
dr	47
drag	22
drain	26
drama	14
dramatic	11
dramatically	10
drank	37
drape	17
draw	34
drawback	10
dream	11
dreaming	10
dreams	17
dress	85
dressed	38
dresser	13
dressing	24
drew	33
dried	14
drink	161
drinking	148
drinks	48
drive	171
driver	50
driver's	20
drives	31
driveway	17
driving	125
drone	10
drooling	20
drop	62
dropped	40
dropping	14
drops	43
drove	14
drown	19
drowned	19
drowning	10
drug	44
drugs	42
drugstore	10
drunk	123
drunken	14
dry	80
dublin	11
dubya	36
duck	26
ducks	24
duct	26
dude	44
due	44
duh	14
dui	14
duke	36
dumb	55
dummy	11
dump	42
dumped	25
during	199
dust	17
duties	19
duty	49
dvd	3759
dwayne	10
dye	10
dying	17
dynamite	16
e	76
each	2972
eager	10
eagle	11
eagles	10
ear	32
early	71
earrings	15
ears	49
earth	140
easier	32
easily	10
east	15
easter	10
easy	85
eat	229
eaten	12
eating	140
eats	29
economy	27
ecstasy	22
eddie	35
eden	12
edge	31
edition	24
editions	15
educashun	15
educated	19
education	43
effect	20
effective	33
effects	37
efficient	14
effort	16
egg	33
eggs	28
ego	12
egregious	10
eh	10
eiffel	11
eight	69
eighth	19
einstein	19
either	103
elaborate	26
elderly	40
election	11
electric	25
electrical	15
electrician	14
electricity	19
electronic	28
element	17
elephant	44
elevator	33
eliminated	16
ellen	16
else	124
else's	22
elvis	32
em	34
embarrassed	27
embarrassing	10
emergency	22
emily	11
emotional	22
employee	34
employees	13
empty	79
encourage	15
end	173
ended	16
ending	16
endless	13
ends	33
enemies	29
enemy	21
engagements	11
engine	21
engineer	25
engineering	29
engineers	35
england	18
english	66
englishman	20
enjoy	56
enjoying	24
enormous	11
enough	280
enquirer	21
ensure	13
enter	54
entered	35
entering	17
enters	26
entire	95
environment	13
envy	10
epa	12
equal	23
equipment	14
er	17
erasing	17
erection	18
ergodynamic	16
eric	19
error	41
escape	32
escorts	10
eskimos	16
especially	67
establish	24
established	20
etc	40
eternity	20
etiquette	10
eugene	13
europe	18
eve	34
even	487
evening	38
event	28
events	2741
eventually	39
ever	437
everthing	15
every	522
everybody	74
everyone	230
everything	252
everywhere	27
evident	16
evil	48
evilly	18
evolution	14
ex	74
exact	56
exactly	96
exam	25
examination	11
examined	11
example	52
excellent	39
except	53
excess	11
excessive	12
exchange	20
excited	41
exclaim	23
exclaimed	15
exclaims	51
exclusive	20
excuse	84
excuses	13
exercise	40
exhausted	12
exist	21
existence	12
exits	19
expanded	10
expect	52
expected	30
expecting	16
expects	13
expensive	55
experience	47
experienced	21
experiment	16
experimental	13
expert	15
explain	69
explained	22
explaining	22
explains	58
explanation	22
explored	10
explorer	32
explosion	13
exposes	12
express	29
expression	19
expressions	13
extend	12
extra	72
extreme	17
extremely	31
eye	102
eyed	18
eyes	86
f	140
fabulous	11
face	199
facebook	2731
faces	33
facing	20
fact	93
factors	14
failed	35
failure	12
fair	25
fairly	16
faith	14
faithful	15
fake	25
fall	72
fallen	20
falling	38
falls	53
false	14
family	198
family's	12
famous	40
fan	36
fancy	11
fans	33
fantasizing	11
fantastic	11
far	148
fare	11
farm	34
farmer	55
farmer's	10
fart	39
farting	15
farts	32
fashion	29
fast	114
faster	61
fat	3787
fatal	11
father	158
father's	27
fathers	16
fatigues	10
fault	27
favor	21
fax	12
fear	49
feared	16
features	45
federal	36
federman	21
feed	31
feeding	36
feel	204
feeling	39
feelings	14
feels	40
feet	124
feign	14
feigning	10
feldman	15
fell	64
fellow	48
felt	59
female	74
females	16
fence	28
fer	15
ferocious	25
ferrara	20
festival	3759
few	328
field	36
fifth	22
fifty	29
fight	122
fighting	22
fights	12
figure	81
figured	54
figures	24
figuring	19
file	53
files	63
fill	41
filled	20
filling	13
fillmore	2731
fills	16
film	40
filthy	19
final	93
finally	247
finals	14
financial	12
find	399
finding	24
finds	78
fine	90
finest	13
finger	49
fingers	75
finish	56
finished	30
finishes	28
fire	69
firearms	11
fired	40
fires	10
firing	17
firm	17
first	651
fish	60
fishin	19
fishing	27
fist	24
fit	58
fitted	25
fittest	10
fitzsimmons	19
five	220
fix	26
fixed	16
fixing	10
flag	20
flames	31
flash	31
flashed	14
flashlight	12
flat	65
flatulagra	11
flavor	14
fleeing	15
flesh	14
flew	16
flies	36
flight	30
flip	16
flipped	26
float	24
floating	21
flood	38
floor	148
floppies	16
floppy	22
florida	25
flowers	37
flu	12
fly	95
flyagra	11
flying	48
focused	13
foil	11
fold	15
folks	36
follow	2780
followed	39
following	122
food	3814
foods	16
fool	26
foot	82
football	52
force	38
forced	10
ford	27
forehead	38
foreign	61
foreigners	11
foreplay	23
forest	16
forever	47
forewarned	10
forget	127
forgets	32
forgive	16
forgot	52
forgotten	15
form	64
formed	19
former	38
forth	25
fortune	24
forty	16
forward	28
found	261
four	220
fourth	19
framed	18
france	19
francisco	14
frank	11
frankly	10
frantically	32
fraser	16
freak	16
freakin	16
freaks	12
fred	12
free	2869
freedom	23
freely	12
freeze	18
french	77
frequent	21
fresh	46
freshener	21
friday	43
fridge	17
fried	16
friend	173
friend's	23
friendly	33
fries	22
frightened	18
frighteningly	11
frog	19
from	1131
front	220
fruit	16
frustrated	17
frustration	11
fry	16
fuck	19
fucked	15
fuckin	10
fucking	19
fulfillment	13
full	149
fully	21
fun	879
function	819
funeral	27
funerals	17
funniest	12
fur	15
furious	10
furniture	19
further	46
fuses	25
futurama	2733
future	69
fuzz	11
g	24
ga	28
gabriel	5698
gadgets	16
gaffigan	12
gags	10
gain	15
gal	13
gallon	12
gambling	19
game	2819
games	2746
garage	32
garbage	52
garcia	11
garden	35
gary	18
gas	47
gases	22
gasp	10
gasses	14
gate	12
gates	52
gave	115
gay	2781
gear	13
gee	14
geek	14
geeks	17
gender	13
gene	15
general	80
generally	18
generation	19
genetically	12
genitals	10
genius	23
gentle	13
gentleman	20
gentlemen	14
genuinely	10
george	149
georgia	31
german	45
gestures	19
get	3608
gets	285
getting	283
getweird	2731
ghost	15
giant	19
gift	28
gifts	25
giggle	10
giggling	13
gilbert	10
giraldo	10
girl	192
girl's	12
girlfriend	2011
girlfriend's	17
girlfriends	16
girls	91
give	462
giveaway	10
given	62
gives	83
giving	76
glad	46
gladly	17
glass	89
glasses	23
glenn	12
global	10
globe	18
glove	18
glover	17
gloves	21
glue	28
go	1130
goal	20
goals	20
goat	11
god	3850
god's	13
goes	435
going	706
gold	88
golden	18
golf	108
golfing	13
gone	71
gonna	220
good	3939
goodbye	10
goods	13
goofy	18
gore	18
gorgeous	26
gossip	25
got	729
gotta	78
gotten	23
gottfried	10
government	64
governments	13
governor	17
gr8	11
grab	51
grabbed	30
grabs	50
grace	11
grade	40
graduate	14
graduates	13
grand	27
grandchildren	16
grandfather	12
grandkids	16
grandma	19
grandmother	17
grandpa	25
grandparents	19
grant	23
grape	16
graphics	15
grass	22
grateful	14
grave	17
graveyard	14
gravy	17
grease	16
great	289
greatest	22
greek	10
green	78
greet	10
greeted	14
greetings	10
greets	13
greg	60
grew	40
grier	29
grimace	10
grind	25
grits	11
groan	12
grocery	58
groom	19
grooms	12
gross	3761
ground	60
grow	38
growing	66
guaranteed	10
guaranteeing	13
guard	45
guess	133
guest	18
guide	41
guidelines	16
guilt	23
gum	20
gun	96
gunned	14
guy	491
guy's	36
guys	202
gym	25
gynecologist	10
h	10
ha	30
habit	17
had	832
hadn't	11
haiku	17
hail	23
hair	141
haircut	29
hairstyle	14
hairy	10
haka	15
hal	11
half	2856
halftime	10
halfway	18
hall	37
halloween	17
ham	11
hamilton	16
hammer	10
hampshire	15
hand	204
handcuffs	12
handed	19
handful	15
handicap	12
handle	23
handler	12
handles	25
hands	185
handsome	11
hang	80
hanging	57
hangs	21
hanukkah	10
happen	58
happened	172
happening	16
happens	86
happier	17
happily	48
happiness	22
happy	147
hard	210
harder	11
hardly	14
hardware	12
harland	14
harm	25
harris	17
hart	2731
has	3891
hasn't	19
hat	55
hatch	15
hate	103
hates	23
haunted	17
have	1886
haven't	101
having	236
hawaii	19
hawaiian	11
hawkins	10
he	1792
he'd	54
he'll	56
he's	388
head	2991
headache	13
headboard	13
headed	12
headlights	10
heads	28
headset	18
heal	15
health	44
healthy	26
hear	192
heard	162
hearing	44
hears	35
heart	43
heat	50
heaven	81
heavily	36
heavy	24
heck	13
hedberg	31
height	39
held	21
hell	230
heller	11
hello	51
helmet	14
helped	12
helping	13
helps	34
henry	27
hep	15
her	997
herd	15
here	453
here's	82
hereby	22
herman	12
hero	15
herself	47
hesitate	19
hey	285
hi	58
hicks	14
hidden	26
hide	41
hiding	34
high	163
higher	29
highest	32
highlights	2731
highly	25
highway	21
hijinx	10
hilarious	10
hill	25
hillary	15
hills	28
him	881
himself	172
hip	11
hire	16
hired	12
hiroshima	12
his	1392
hissed	11
historical	12
history	64
hit	196
hitler	10
hits	22
hitting	29
hmm	20
hmmm	14
hockey	32
hold	147
holders	10
holding	56
holds	11
hole	111
holes	18
holiday	39
holidays	15
hollywood	25
holmes	797
holy	24
homeless	33
homemade	14
homes	20
homework	12
honest	48
honestly	13
honey	84
honeymoon	33
honor	23
hood	21
hook	20
hooked	11
hooker	23
hooray	11
hooters	14
hope	45
hopefully	17
hopeless	17
hopes	16
hoping	15
horns	11
horny	28
horoscope	16
horrible	26
horribly	17
horrified	19
horse	48
hospital	58
hospital's	10
hospitality	19
hostage	15
hostile	16
hot	2814
hotel	31
