70933
#term	doc freq	idx
1011.7	1	225
101100	1	226
101101	2	227
1011387	1	228
101141	1	229
101157	1	230
1011624	1	231
101164	1	232
101177	1	233
101184	1	234
1012	4	235
1012.0	1	236
1012.3	1	237
1012.7	1	238
1012.8	1	239
10120	1	240
101206	1	241
10123	2	242
10125	1	243
101273	2	244
101281	1	245
101286	1	246
101292	1	247
1013	2	248
1013.0	1	249
1013.1	1	250
1013.4	1	251
1013.5	1	252
1013.9	2	253
1013066	1	254
101310	1	255
101342	3	256
1014	6	257
1014.2	1	258
1014.9	1	259
101449	1	260
1014527	1	261
1015	3	262
1015.3	1	263
1015.8	1	264
101530	1	265
10155	1	266
1016	1	267
1016.6	1	268
101644	2	269
101645	1	270
101657	1	271
101662	1	272
101673	1	273
1017	3	274
1017.0	1	275
1017.3	1	276
1017.4	1	277
1017.5	1	278
101704	1	279
101733	1	280
1018.1	2	281
1018.6	2	282
1018.8	1	283
101861	1	284
1019	1	285
1019.2	1	286
1019.7	1	287
101926	1	288
101943	2	289
101970	1	290
1019871	1	291
101cookbooks	2	292
102	158	293
102.0	5	294
102.1	8	295
102.2	12	296
102.3	7	297
102.4	4	298
102.5	7	299
102.6	15	300
102.7	11	301
102.8	12	302
102.9	11	303
1020	3	304
1020.7	1	305
1020.8	1	306
1020.9	1	307
102009	1	308
10203	1	309
102058	1	310
1021	3	311
1021.1	1	312
1021.9	2	313
102162	1	314
102174	1	315
102179	1	316
1022	3	317
1022.9	1	318
102222	1	319
102233	1	320
102234	1	321
1022648	3	322
102273	1	323
102274	1	324
1023	6	325
1023.2	1	326
1023.6	1	327
1023.7	1	328
1023.8	2	329
1023.9	1	330
102335	2	331
102336	2	332
102349	1	333
102369	1	334
1023718	1	335
1023777	1	336
1023897	3	337
1024.5	1	338
1024.6	1	339
1024.9	1	340
102445	1	341
102451	1	342
102480	1	343
102481	1	344
1025	1	345
1025.3	1	346
1025.8	2	347
1025.9	1	348
102525	1	349
1025320	1	350
102557	1	351
102579	1	352
102587	1	353
1026	5	354
1026.1	1	355
1026.2	2	356
1026.5	1	357
1026.6	1	358
1026.8	1	359
102620	1	360
102631	1	361
102655	1	362
102677	1	363
1026870	1	364
1027	1	365
1027.2	6	366
1027.3	1	367
1027.4	1	368
1027.8	1	369
102700	1	370
102707	1	371
102713	1	372
10276	1	373
102766	1	374
10277	1	375
1027964	1	376
1028	6	377
1028.1	1	378
1028.6	3	379
1028.9	1	380
1029.1	2	381
1029.5	1	382
1029.6	1	383
1029096	2	384
1029111	1	385
102920	1	386
102954	1	387
102998	1	388
103	141	389
103.0	5	390
103.1	9	391
103.2	9	392
103.3	9	393
103.4	15	394
103.5	9	395
103.6	9	396
103.7	8	397
103.8	10	398
103.9	6	399
1030.1	1	400
1030.4	1	401
1030.5	1	402
1030083	1	403
103014	2	404
1030163	3	405
103053	1	406
103054	1	407
103060	1	408
103085	2	409
103098	1	410
1031	5	411
1031.0	1	412
1031.1	2	413
1031.7	1	414
1031288	1	415
103129	1	416
103146	1	417
1031473	2	418
103158	1	419
10318	1	420
1032	2	421
1032.2	2	422
1032.4	1	423
1032.5	1	424
103215	2	425
103243	1	426
103277	1	427
103292	1	428
1033.2	1	429
1033.4	1	430
1033.9	1	431
103307	1	432
10331	1	433
1034	2	434
1034.7	3	435
1034.9	1	436
1034108	1	437
10342	2	438
1034543	1	439
103456	1	440
1034600	1	441
1034815	1	442
103487	2	443
1035	4	444
1035.4	2	445
1035.9	2	446
103524	1	447
103574	1	448
103580	1	449
103599	1	450
1036	4	451
1036.0	1	452
103633	1	453
103643	1	454
103650	1	455
103684	1	456
1037	2	457
1037.3	1	458
1037.7	2	459
103703	1	460
103750	1	461
103767	1	462
1037972	1	463
1038	4	464
1038.1	2	465
1038.3	1	466
103811	1	467
10385	2	468
1039.3	2	469
1039.4	1	470
1039295	1	471
103934	1	472
103945	1	473
103948	2	474
103961	2	475
103966	1	476
103969	2	477
103983	1	478
103g	1	479
104	184	480
104.0	15	481
104.1	12	482
104.2	14	483
104.3	8	484
104.4	10	485
104.5	11	486
104.6	4	487
104.7	4	488
104.8	6	489
104.9	4	490
1040	1	491
1040.4	2	492
1040.6	1	493
104018	2	494
104020	2	495
10406	1	496
104065	1	497
1041	2	498
1041.3	1	499
1041.6	1	500
1041.9	1	501
104115	1	502
10418	2	503
1041886	2	504
1042	4	505
1042.1	1	506
104204	2	507
10422	1	508
104222	1	509
10423	1	510
104230	1	511
104240	1	512
104243	1	513
104248	2	514
1042981	5	515
1043.0	1	516
1043.2	1	517
1043.6	3	518
1043.8	1	519
1043.9	2	520
104352	1	521
104354	2	522
1044	1	523
1044.0	1	524
1044.8	1	525
104453	1	526
1044761	2	527
104482	1	528
104493	1	529
1045	2	530
1045.1	2	531
1045.6	1	532
1045.7	1	533
104520	1	534
104529	1	535
1045302	1	536
1046	5	537
1046.0	2	538
1046.5	1	539
1046.7	2	540
1046.9	1	541
104628	2	542
104663	1	543
104673	1	544
1047	1	545
1047.0	1	546
104703	1	547
104729	1	548
104732	1	549
104736	1	550
10479	1	551
1048	1	552
1048.1	1	553
1048.9	1	554
104832	1	555
1048510	1	556
104863	1	557
104870	1	558
104881	1	559
1049	2	560
1049.0	3	561
1049.1	5	562
1049.2	1	563
1049.3	1	564
1049.5	1	565
1049.8	1	566
1049.9	1	567
104905	1	568
1049472	1	569
1049909	1	570
105	179	571
105.0	13	572
105.1	3	573
105.2	2	574
105.3	14	575
105.4	5	576
105.5	4	577
105.6	7	578
105.7	21	579
105.8	9	580
105.9	12	581
1050	1	582
1050.0	1	583
1050.7	2	584
1050.8	1	585
10508	1	586
105088	2	587
1051	3	588
1051.3	1	589
1051.4	1	590
1051.5	1	591
1051.7	3	592
1051.9	3	593
10510	1	594
105102	2	595
105104	1	596
105192	1	597
105199	1	598
1052.1	1	599
1052.2	1	600
1052.4	1	601
1052.9	1	602
105212	1	603
105216	1	604
10523.1	1	605
105231	1	606
10528.7	1	607
1053	1	608
1053333	1	609
105365	1	610
1053720	1	611
1054	2	612
1054.9	1	613
105404	1	614
105417	1	615
1054325	2	616
105440	1	617
105446	1	618
105466	1	619
1055	1	620
1055.7	1	621
105541	1	622
105545	1	623
10558	1	624
1056	1	625
1056.0	1	626
1056.4	1	627
1056.6	1	628
1056.7	2	629
105603	1	630
105625	1	631
105628	1	632
1056339	1	633
1057	2	634
1057.1	1	635
1057.5	1	636
1057114	1	637
105726	2	638
1057306	2	639
1057310	3	640
1057868	1	641
1058	2	642
1058.2	2	643
1058.8	1	644
105819	1	645
105881	1	646
1059	4	647
1059.9	1	648
1059305	1	649
1059540	1	650
105977	1	651
105982	1	652
105993	1	653
105f	1	654
106	156	655
106.0	20	656
106.1	4	657
106.2	7	658
106.3	11	659
106.4	12	660
106.5	5	661
106.6	10	662
106.7	6	663
106.8	8	664
106.9	12	665
1060	5	666
1060.2	1	667
1060.4	1	668
1060.5	1	669
10606	1	670
106065	1	671
10607	3	672
1061.0	1	673
1061.9	1	674
106195	1	675
1062	3	676
1062.2	3	677
1062.3	1	678
1062.4	1	679
1062.7	2	680
1062175	2	681
106220	1	682
106224	1	683
106232	2	684
106251	3	685
1062756	1	686
1063	3	687
1063.8	1	688
106304	1	689
1063132	1	690
1063227	1	691
106324	2	692
106389	1	693
1063977	1	694
1064	2	695
1064.2	1	696
1064.8	1	697
10642	1	698
1064329	2	699
1064529	1	700
1064701	1	701
1065.1	2	702
1065.3	1	703
1065.4	1	704
1065.9	1	705
106510	2	706
106523	2	707
1065331	1	708
106542	1	709
1065437	1	710
106549	1	711
106553	1	712
106571	1	713
106582	1	714
1066	3	715
1066.1	1	716
1066.8	1	717
106611	1	718
106626	1	719
106627	1	720
1066322	1	721
106633	1	722
106640	1	723
106641	1	724
1067	1	725
1067.1	1	726
1067.5	2	727
1067.6	1	728
106732	1	729
1067320	1	730
106767	1	731
1068	3	732
1068.0	2	733
1068.1	1	734
1068.2	1	735
106807	1	736
106817	1	737
106823	1	738
106825	1	739
106850	1	740
106859	1	741
10686.4	1	742
106872	1	743
106888	1	744
1069	1	745
1069.0	1	746
1069.1	1	747
1069.4	1	748
1069.5	1	749
1069.8	1	750
106902	2	751
106909	1	752
10694	1	753
1069575	4	754
106966	1	755
106970	1	756
107	120	757
107.0	9	758
107.1	9	759
107.2	5	760
107.3	16	761
107.4	3	762
107.5	5	763
107.6	1	764
107.7	8	765
107.8	11	766
107.9	8	767
1070.0	1	768
1070.1	1	769
1070.8	1	770
1070.9	1	771
107032	1	772
107072	1	773
1071	2	774
1071.0	1	775
1071.1	2	776
1071.9	1	777
107104	1	778
107142	1	779
1071917	2	780
107198	1	781
1072.8	1	782
1072.9	1	783
1072052	1	784
107231	1	785
1073.0	1	786
1073.5	1	787
1073.8	1	788
1073154	1	789
107369	2	790
107379	1	791
10744	2	792
107448	1	793
1074546	2	794
107459	1	795
107477	1	796
1075	1	797
1075.4	1	798
1075.7	1	799
1075.9	2	800
107513	1	801
107517	1	802
107544	1	803
107570	2	804
1075719	1	805
107575	2	806
10759	1	807
1076	1	808
1076.1	1	809
1076.8	1	810
1076.9	1	811
1076073	1	812
107608	1	813
107614	2	814
107632	1	815
107668	1	816
107697	2	817
107699	1	818
1077	2	819
1077.1	1	820
1077.3	1	821
1077.5	1	822
107708	1	823
107722	1	824
107786	3	825
1077864	1	826
1078	3	827
1078.1	1	828
1078.4	3	829
1078.9	1	830
1078204	1	831
107868	2	832
1079	4	833
1079.0	1	834
1079.4	2	835
10792	1	836
107927	1	837
107986	1	838
108	115	839
108.0	10	840
108.1	14	841
108.2	8	842
108.3	5	843
108.4	8	844
108.5	11	845
108.6	12	846
108.7	6	847
108.8	7	848
108.9	4	849
1080	2	850
1080.5	1	851
1080.7	1	852
1080.8	1	853
108019	1	854
108024	1	855
1080477	1	856
108059	1	857
1081	3	858
1081.3	1	859
1081.4	1	860
108109	1	861
108167	1	862
1082.0	1	863
1082.4	2	864
108234	1	865
108248	1	866
1082664	5	867
1082812	1	868
1083	1	869
1083.1	2	870
108308	1	871
108346	2	872
108351	1	873
108364	2	874
108383	1	875
10839	1	876
1084	1	877
1084.2	2	878
1084.9	1	879
10840	1	880
1084423	1	881
108450	1	882
108463	1	883
108467	1	884
1084696	1	885
1085	1	886
1085.0	1	887
108522	3	888
108564	1	889
1085715	1	890
108573	1	891
108576	1	892
108578	1	893
1085858	1	894
1086	1	895
1086.3	1	896
1086.5	1	897
1086.6	1	898
1086.9	1	899
108601	1	900
108609	1	901
108614	1	902
1086143	1	903
108616	1	904
108651	1	905
1086570	6	906
1086862	2	907
1087	5	908
1087.8	1	909
108754	1	910
108772	1	911
108775	1	912
1088	1	913
1088.1	4	914
1088.4	1	915
108808	1	916
108851	1	917
108865	1	918
108893	2	919
1089	2	920
1089.0	1	921
1089.2	1	922
1089.3	1	923
1089.4	1	924
1089.6	1	925
1089.9	1	926
1089068	1	927
108908	1	928
108925	1	929
108932	1	930
108942	2	931
108943	2	932
108948	1	933
108954	1	934
1089676	1	935
109	134	936
109.0	7	937
109.1	3	938
109.2	5	939
109.3	1	940
109.4	8	941
109.5	6	942
109.6	12	943
109.7	8	944
109.8	5	945
109.9	9	946
1090.1	1	947
109002	1	948
1090253	1	949
109028	1	950
109042	1	951
109099	1	952
1091.6	3	953
1091.8	1	954
109119	1	955
109163	1	956
1091748	1	957
1092	1	958
1092.5	2	959
1092.8	6	960
1092.9	4	961
109264	1	962
1093	1	963
1093.0	1	964
1093.1	1	965
1093.2	1	966
1093.3	1	967
1093.4	1	968
1093.9	1	969
109304	1	970
109349	2	971
1093802	1	972
1094	4	973
1094.5	1	974
1094.6	1	975
109419	1	976
109423	1	977
1094238	2	978
10943	1	979
109493	1	980
1095.4	2	981
1095539	2	982
1096	1	983
1096.2	1	984
1096.4	3	985
1096.5	1	986
109601	1	987
109606	2	988
109618	1	989
109619	1	990
1096199	2	991
109647	1	992
109655	1	993
109658	1	994
109680	1	995
109681	1	996
109685	1	997
109699	1	998
1097	1	999
1097.1	2	1000
1097.7	1	1001
1097.8	2	1002
1097219	1	1003
1097696	1	1004
1098.0	1	1005
1098.1	1	1006
1098.3	1	1007
109850	1	1008
1098672	1	1009
109884	1	1010
1098997	2	1011
1099	1	1012
1099.1	1	1013
1099.2	1	1014
1099.9	2	1015
109902	1	1016
10999	1	1017
109994	1	1018
109996	2	1019
10am	1	1020
10cm	2	1021
10dh	1	1022
10g	1	1023
10in	4	1024
10inch	2	1025
10ksmore	1	1026
10ksmore's	1	1027
10min	1	1028
10mins	2	1029
10minutes	1	1030
10oz	5	1031
10pp	1	1032
10th	1	1033
10x	6	1034
10x10	4	1035
10x12	6	1036
10x12inch	1	1037
10x13	4	1038
10x15	15	1039
10x15x3	2	1040
10x25	1	1041
10x4	1	1042
10x5	2	1043
10x6	1	1044
10x6x2	4	1045
10yo	1	1046
10yr	1	1047
11	4162	1048
11.0	130	1049
11.1	114	1050
11.2	136	1051
11.3	149	1052
11.4	147	1053
11.5	135	1054
11.6	124	1055
11.7	121	1056
11.8	125	1057
11.9	112	1058
11.98	2	1059
110	187	1060
110.0	10	1061
110.1	5	1062
110.2	4	1063
110.3	8	1064
110.4	7	1065
110.5	9	1066
110.6	6	1067
110.7	8	1068
110.8	11	1069
110.9	9	1070
1100	4	1071
11002	1	1072
110039	1	1073
1100434	1	1074
110076	2	1075
110078	3	1076
1101	2	1077
1101.1	1	1078
1101.4	1	1079
110156	1	1080
110160	2	1081
1102.1	1	1082
1102.2	1	1083
1102.3	1	1084
1102.6	1	1085
110219	1	1086
110241	1	1087
11026	1	1088
11028	1	1089
1103	1	1090
1103.2	1	1091
1103.4	1	1092
11030	1	1093
11031	1	1094
1103216	3	1095
110331	1	1096
110338	1	1097
110397	1	1098
1104	2	1099
1104.0	1	1100
1104.3	1	1101
1104.6	1	1102
1104.8	2	1103
11042	1	1104
11043	1	1105
1104889	1	1106
110496	1	1107
1105.1	1	1108
1105.2	1	1109
1105.3	1	1110
1105.8	1	1111
1105.9	1	1112
110593	1	1113
1106	2	1114
1106.0	1	1115
1106.1	2	1116
1106.6	1	1117
1106.8	1	1118
110606	1	1119
1106328	1	1120
1106425	1	1121
110655	1	1122
110657	1	1123
110658	1	1124
11069	1	1125
1107	1	1126
1107.2	1	1127
1107.3	1	1128
1107.4	1	1129
1107.9	2	1130
110710	1	1131
110713	1	1132
110734	1	1133
1108	1	1134
1108.1	1	1135
110846	1	1136
1108639	1	1137
11087	1	1138
1109.1	1	1139
1109.2	1	1140
1109.5	1	1141
1109109	1	1142
110911	1	1143
110936	1	1144
11094	1	1145
110942	2	1146
110961	1	1147
110f	2	1148
111	136	1149
111.0	3	1150
111.1	13	1151
111.2	8	1152
111.3	7	1153
111.4	18	1154
111.5	9	1155
111.6	11	1156
111.7	10	1157
111.8	7	1158
111.9	7	1159
1110.2	1	1160
1110.7	1	1161
111066	1	1162
1111	3	1163
1111.4	1	1164
1111.8	2	1165
1111125	1	1166
111121	2	1167
111151	1	1168
111192	2	1169
1112.6	1	1170
1112.7	1	1171
11120	1	1172
111211	1	1173
111212	1	1174
1112750	1	1175
1113	2	1176
1113.1	2	1177
1113.7	2	1178
111318	1	1179
1113379	1	1180
1113422	1	1181
1113610	1	1182
111367	1	1183
1114.1	1	1184
1114.8	2	1185
1114.9	1	1186
1114309	1	1187
111434	1	1188
111440	1	1189
11149	2	1190
1115	4	1191
1115.1	1	1192
1115.7	1	1193
1115.8	2	1194
111504	1	1195
111544	1	1196
111559	1	1197
111599	1	1198
1116	7	1199
1116.2	1	1200
111620	1	1201
111637	1	1202
111662	1	1203
1117.4	1	1204
111725	1	1205
1117563	1	1206
111777	1	1207
111778	1	1208
111797	1	1209
1118	1	1210
111833	1	1211
1118363	1	1212
1119	1	1213
1119.3	2	1214
1119.7	1	1215
1119069	1	1216
111930	1	1217
112	103	1218
112.0	12	1219
112.1	3	1220
112.2	4	1221
112.3	8	1222
112.4	8	1223
112.5	6	1224
112.6	9	1225
112.7	9	1226
112.8	6	1227
112.9	7	1228
1120	2	1229
1120.2	1	1230
1120.6	2	1231
1120196	2	1232
112020	1	1233
1121	2	1234
1121.3	1	1235
11214	1	1236
112293	1	1237
1123	1	1238
1123.2	1	1239
1123.4	1	1240
1123.7	1	1241
112308	1	1242
11233	1	1243
112346	1	1244
112368	1	1245
1123995	1	1246
1124.5	3	1247
1124.6	1	1248
112483	1	1249
112487	1	1250
1125	4	1251
1125.0	1	1252
1125.1	2	1253
1125.8	1	1254
112526	1	1255
1126	1	1256
1126.0	2	1257
1126.1	2	1258
1126087	2	1259
112626	1	1260
112628	1	1261
112650	1	1262
112667	1	1263
112673	1	1264
112683	2	1265
1126967	1	1266
1127	1	1267
1127.8	1	1268
11270	1	1269
112703	1	1270
112724	3	1271
112725	1	1272
112732	1	1273
112779	1	1274
1128	1	1275
1128.0	2	1276
1128.4	1	1277
1128.8	1	1278
112811	1	1279
1128144	2	1280
112816	1	1281
1128174	1	1282
112840	1	1283
112845	1	1284
112873	1	1285
1128735	2	1286
1129.3	1	1287
1129.5	2	1288
1129.6	1	1289
11291	1	1290
112912	1	1291
112917	1	1292
112961	1	1293
112978	1	1294
113	109	1295
113.0	8	1296
113.1	8	1297
113.2	5	1298
113.3	6	1299
113.4	3	1300
113.5	9	1301
113.6	6	1302
113.7	9	1303
113.8	7	1304
113.9	11	1305
1130	1	1306
1130.1	1	1307
1130.9	2	1308
113013	1	1309
113050	1	1310
11307	1	1311
113099	1	1312
1131	2	1313
1131.0	1	1314
1131.4	1	1315
1131126	1	1316
113137	1	1317
113147	1	1318
113198.8	1	1319
1132.8	1	1320
1132.9	1	1321
113226	1	1322
1132285	1	1323
113229	1	1324
113248	1	1325
113249	1	1326
113262	1	1327
113287.1	1	1328
1133.0	1	1329
1133.1	1	1330
1133.5	1	1331
1133.7	1	1332
1133.8	1	1333
1133.9	2	1334
113384	2	1335
1134	1	1336
1134.1	1	1337
1134.6	1	1338
113438	1	1339
11345	2	1340
11348	1	1341
113490	1	1342
1135.8	1	1343
11351.8	1	1344
113540	1	1345
113573	1	1346
113587	1	1347
1136	3	1348
113601	1	1349
113608	1	1350
113622	2	1351
113661	1	1352
1136770	2	1353
1136879	2	1354
1137.1	1	1355
1137.6	2	1356
1137.7	1	1357
1137.8	2	1358
11370	1	1359
113729	1	1360
113771	1	1361
113772	1	1362
113773	1	1363
1138	1	1364
1138.4	1	1365
113808	1	1366
113813	1	1367
113815	1	1368
1138195	1	1369
113840	1	1370
1139	5	1371
1139.3	2	1372
1139.4	1	1373
1139.6	1	1374
1139.9	1	1375
11390	1	1376
113927	1	1377
113947	1	1378
1139608	1	1379
113963	1	1380
113981	1	1381
114	122	1382
114.0	7	1383
114.1	8	1384
114.2	7	1385
114.3	10	1386
114.4	2	1387
114.5	3	1388
114.6	9	1389
114.7	5	1390
114.8	9	1391
114.9	5	1392
1140	1	1393
1140.2	1	1394
1140.7	1	1395
114001	1	1396
114029	1	1397
114031	2	1398
1141	2	1399
1141.2	1	1400
1141.9	1	1401
11412	1	1402
114169	1	1403
1142.1	1	1404
1142.4	1	1405
1142.7	1	1406
114217	1	1407
1143	2	1408
11430	1	1409
114364	1	1410
114383	1	1411
114392	1	1412
1144.7	1	1413
1144.9	1	1414
114403	1	1415
114412	1	1416
114434	1	1417
114446	2	1418
114456	1	1419
114477	1	1420
114492	1	1421
1145	2	1422
1145.2	1	1423
1145.8	1	1424
114506	1	1425
114507	1	1426
1145241	1	1427
114558	1	1428
114573	1	1429
114575	1	1430
1146.2	1	1431
1146.5	1	1432
114616	1	1433
11465	1	1434
114655	1	1435
114695	1	1436
1147	1	1437
1147.6	2	1438
1147.9	1	1439
114708	1	1440
114709	1	1441
114718	1	1442
114726	2	1443
11474	1	1444
1147519	2	1445
1147677	7	1446
114785	1	1447
1148	2	1448
1148.8	1	1449
114807	1	1450
114816	1	1451
114868	1	1452
11487	1	1453
114877	1	1454
114899	1	1455
1149	1	1456
1149.3	1	1457
1149.4	1	1458
1149.8	2	1459
114945	1	1460
114950	1	1461
114953	1	1462
114981	1	1463
1149833	1	1464
115	158	1465
115.0	9	1466
115.1	5	1467
115.2	14	1468
115.3	5	1469
115.4	10	1470
115.5	12	1471
115.6	16	1472
115.7	2	1473
115.8	5	1474
115.9	8	1475
1150	2	1476
1150.5	1	1477
115086	1	1478
1151	1	1479
1151.0	1	1480
1151.4	1	1481
1151.5	1	1482
1151.7	1	1483
1151.9	1	1484
115100	1	1485
115110	1	1486
115146	1	1487
115153	1	1488
115168	1	1489
115187	1	1490
115194	1	1491
1152	5	1492
1152.2	1	1493
1152.5	1	1494
1152.7	2	1495
115223	1	1496
1152631	2	1497
1153	1	1498
1153.6	2	1499
1153.9	1	1500
11530	1	1501
115340	1	1502
1153797	1	1503
115421	1	1504
11548	1	1505
1155	2	1506
115507	1	1507
115511	1	1508
1155174	1	1509
115579	1	1510
1155915	1	1511
1156	2	1512
1156.3	1	1513
1156.6	4	1514
1156663	2	1515
1157	1	1516
1157.1	1	1517
1157.5	1	1518
1157.6	2	1519
11571	1	1520
115734	1	1521
115767	1	1522
1157871	1	1523
115795	1	1524
1158	4	1525
1158.2	1	1526
1158.8	1	1527
115856	1	1528
1159	1	1529
1159.0	1	1530
115913	2	1531
11594	1	1532
11595	1	1533
11599	1	1534
115f	2	1535
115g	3	1536
116	128	1537
116.0	3	1538
116.1	7	1539
116.2	8	1540
116.3	5	1541
116.4	10	1542
116.5	9	1543
116.6	7	1544
116.7	5	1545
116.8	3	1546
116.9	4	1547
1160.7	1	1548
1160.8	1	1549
1160.9	1	1550
116049	1	1551
116051	1	1552
116053	1	1553
1161	1	1554
1161.5	1	1555
116119	1	1556
116131	1	1557
116132	1	1558
1161395	2	1559
116153	1	1560
116155	1	1561
116159	1	1562
11618	1	1563
116181	1	1564
116185	1	1565
1162	3	1566
1162.8	1	1567
1162041	1	1568
116225	1	1569
1162497	1	1570
116286	1	1571
1163.1	1	1572
1163.9	1	1573
116320	1	1574
1163488	1	1575
1163587	1	1576
1164.1	1	1577
1164.2	1	1578
1164.5	1	1579
1164.6	2	1580
1164.9	1	1581
116415	1	1582
116443	1	1583
116446	1	1584
1164483	1	1585
116469	1	1586
116476	1	1587
116479	2	1588
1165	3	1589
1165.0	1	1590
1165.3	1	1591
1165.4	2	1592
1165.9	1	1593
11658	1	1594
116586	1	1595
116597	2	1596
1166	2	1597
1166.2	1	1598
1166.9	7	1599
11660	1	1600
116607	2	1601
116609	1	1602
1166096	1	1603
11661.4	2	1604
11661.8	1	1605
116610	1	1606
1166907	1	1607
1166993	2	1608
1167.0	2	1609
1167.2	1	1610
1167.3	2	1611
1167.5	1	1612
1167.6	1	1613
116782	1	1614
1168	1	1615
1168.2	1	1616
116825	1	1617
1168372	1	1618
1168502	1	1619
116878	1	1620
116882	1	1621
1169	1	1622
1169.3	1	1623
1169.4	1	1624
1169.5	1	1625
116906	1	1626
116927	1	1627
116953	1	1628
116989	2	1629
117	114	1630
117.0	4	1631
117.1	10	1632
117.2	6	1633
117.3	12	1634
117.4	5	1635
117.5	5	1636
117.6	6	1637
117.7	7	1638
117.8	5	1639
117.9	8	1640
1170	1	1641
1170.0	1	1642
1170.6	1	1643
1170.7	1	1644
1170.8	1	1645
1170.9	1	1646
1170290	1	1647
1170299	2	1648
1170619	1	1649
1170673	1	1650
117070	1	1651
1170765	1	1652
1170903	1	1653
1171	1	1654
1171.0	1	1655
1171.7	1	1656
11711	1	1657
117155	2	1658
1172	1	1659
1172.2	1	1660
1172.8	1	1661
1172112	1	1662
117216	1	1663
117255	1	1664
117281	1	1665
117297	1	1666
1173	1	1667
1173.2	1	1668
1173.5	1	1669
1173.7	2	1670
1173570	1	1671
117370	1	1672
1174.0	1	1673
1174.1	1	1674
1174.3	1	1675
1174.7	1	1676
11743	1	1677
117469	1	1678
117496	1	1679
1175	1	1680
1175.6	1	1681
1175172	1	1682
11753	1	1683
117565	1	1684
1176.0	2	1685
1176.3	1	1686
11761.1	1	1687
11763	1	1688
117674	1	1689
1177	1	1690
1177.3	1	1691
1177.4	1	1692
