analytical	60
analytically	11
analyze	90
analyzed	159
analyzes	34
analyzing	53
anatomical	12
anatomy	14
ancient	48
anderen	10
anders	12
anderson	28
andrea	21
andreas	31
andrew	79
andré	14
anemia	12
anesthesia	10
angela	10
angle	46
angles	15
animal	88
animals	74
anisotropy	12
ann	27
anna	38
annals	48
anne	40
annotated	16
annotation	38
annotations	15
annual	118
annually	13
anomalies	10
anomalous	10
anomaly	11
another	138
anova	11
ansobol	15
answer	57
answered	16
answering	12
answers	33
antarctic	14
anterior	16
anthony	36
anthropogenic	10
anthropologist	13
anthropology	18
anti	79
antibiotic	18
antibiotics	11
antibodies	23
antibody	32
anticipated	10
antigen	30
antigens	10
antimicrobial	20
antioxidant	17
antiviral	15
antonio	27
anxiety	23
anyone	4131
aop	40
apa	6504
apart	32
apis	11
apoptosis	36
apoptotic	16
aporphine	11
apparatus	15
apparent	62
apparently	32
appeal	12
appear	98
appearance	35
appeared	58
appearing	10
appears	88
append	10
appendix	14
appl	15
apple	12
applicability	28
applicable	45
application	286
applications	312
applied	331
applies	19
apply	84
applying	60
appraisal	11
approach	529
approaches	231
appropriate	137
appropriately	17
approval	16
approved	19
approximate	20
approximately	106
approximation	37
approximations	12
apr	10
april	339
aps	6504
aquatic	13
aqueous	19
ar	16
arabidopsis	15
arbitrary	37
arch	14
archaeological	30
archaeology	22
architectural	22
architecture	98
architectures	22
archive	17
archives	26
are	6489
area	232
areal	10
areas	216
arena	10
arg	12
argentina	19
argue	90
argued	46
argues	63
arguing	16
argument	29
arguments	44
arid	12
arif	14
aripiprazole	11
arise	41
arises	22
arising	21
arlen	11
arm	14
arnold	11
aromatic	11
around	127
arrangement	23
arrangements	11
array	40
arrays	18
arrival	11
arrive	14
art	131
arterioles	11
artery	22
arthrobacter	11
artifact	11
artifacts	15
artifice	10
artificial	59
artificially	11
artikel	15
artistic	12
arts	20
arxiv	152
ascribed	12
asia	37
asian	33
ask	19
asked	42
aspect	34
aspects	155
assay	31
assays	29
assemblage	20
assemblages	37
assembled	11
assembly	32
assess	155
assessed	111
assesses	22
assessing	53
assessment	170
assessments	21
asset	23
assets	19
assign	11
assignable	10
assigned	61
assignees	10
assignment	17
assignments	11
assist	31
assisted	37
associate	19
associated	457
associates	16
association	6504
associations	38
assume	33
assumed	39
assuming	32
assumption	31
assumptions	50
astrophysics	10
asymmetric	13
asymmetry	11
asymptotic	13
asynchronous	11
at	6504
atlantic	20
atmosphere	25
atmospheric	25
atom	19
atomic	43
atoms	19
atp	13
atrophy	15
attached	23
attachment	18
attack	19
attacks	17
attained	10
attempt	59
attempted	17
attempting	13
attempts	54
attention	135
attentional	10
attenuated	14
attitude	31
attitudes	47
attracted	13
attractive	28
attributable	12
attribute	22
attributed	51
attributes	50
atypical	12
au	53
auch	34
aucun	11
audience	14
audio	15
audit	11
auditory	21
auf	51
aug	18
augmented	13
august	310
aureus	17
aus	20
ausnahmen	11
aussi	10
australia	30
australian	28
author	83
authoritative	14
authorities	16
authority	23
authors	4272
autoimmune	16
automata	11
automated	68
automatic	60
automatically	61
automation	19
autonomous	24
autonomy	18
autosomal	18
aux	25
auxiliary	13
availability	76
available	348
avatar	11
avec	29
average	188
averaged	22
avinash	11
avoid	54
avoidance	15
avoided	16
avoiding	13
awards	10
aware	34
awareness	49
away	48
axes	15
axial	12
axis	37
b	626
b58	10
baby	10
bacillus	18
back	79
background	177
backgrounds	11
backward	13
bacteria	51
bacterial	60
bacterium	11
bad	31
balance	58
balanced	28
balancing	10
ball	11
banach	10
band	36
bands	17
bandwidth	21
bank	28
banks	19
bar	15
barbara	22
barcode	12
barrier	22
barriers	33
barry	28
basal	30
base	91
based	1147
baseline	56
basement	10
bases	29
basic	148
basics	18
basilica	10
basin	35
basins	11
basis	182
batch	24
bath	12
battery	14
bayesian	29
bc	10
bcl	17
be	6504
beaded	11
beam	23
bearing	19
beauty	11
became	36
because	331
becker	12
become	155
becomes	52
becoming	36
bed	24
beds	17
bee	13
bees	10
before	187
beforehand	12
began	19
begin	25
beginning	54
begins	30
begun	16
behave	16
behavior	268
behavioral	65
behaviors	60
behaviour	104
behavioural	24
behaviours	13
behind	50
bei	56
being	327
beitrag	11
bel	12
belarus	11
belief	24
beliefs	27
believe	36
believed	23
bell	12
belong	19
belonging	20
belongs	14
below	6504
ben	22
benchmark	20
benchmarks	11
bending	10
beneath	10
beneficial	37
benefit	90
benefits	117
benjamin	18
benjamini	11
bennett	15
benthic	14
bereits	13
bergholz	10
bergmanlab	12
bernard	13
bertelsen	12
beschluss	11
besides	27
best	202
beta	4156
better	282
between	1193
beyond	112
bi	16
bias	53
biased	15
biases	16
bibliography	6504
bien	11
big	20
bill	14
billion	17
bin	21
binary	28
bind	29
binding	131
binds	18
bing	13
bio	25
biochemical	51
biochemistry	29
biodegradation	10
biodiversity	29
biodiversity_conservation	18
biogeochemistry	12
bioinformatics	99
biol	39
biological	178
biologically	17
biologists	13
biology	6504
biomass	32
biomedical	44
biophysical	14
biopsy	16
biotechnology	31
bird	19
birds	27
birth	31
birthday	11
bis	17
bit	22
bivariate	11
black	54
blackwell	28
bladder	12
blast	17
blend	10
blind	28
block	34
blocking	16
blocks	36
blog_and_wiki_research	21
blogs	11
blood	115
blue	28
blätter	13
bmc	41
bmi	17
board	17
bob	10
bodies	29
body	139
bond	20
bonding	13
bonds	31
bone	29
book	239
books	428
bopp	10
borders	11
born	24
boron	10
bosnians	10
botany	15
both	922
bottleneck	12
bottom	50
bound	60
boundaries	33
boundary	48
bounded	23
bounds	16
box	4131
boys	12
bp	24
br	50
bradley	15
brain	139
brains	12
branch	19
brand	10
braun	13
brazil	15
brazilian	13
break	25
breakdown	19
breaking	17
breast	53
breeding	28
brian	57
bridge	21
bridges	12
bridging	12
brief	43
briefly	46
brilliant	10
bring	42
bringing	11
brings	33
britain	28
british	67
broad	69
broader	31
broadly	21
brought	36
brown	46
browser	15
browsing	10
bruce	27
bruno	17
brusilovsky	11
bryan	13
bt	12
budget	16
buffer	18
build	77
building	124
buildings	19
builds	15
built	56
bulk	34
bull	13
bulletin	28
burden	26
burns	16
business	134
businesses	16
buy	16
buying	11
by	6504
bzw	11
c	912
c_elegans	19
ca	31
cache	15
caching	11
caenorhabditis	11
caenorhabditis_elegans	19
cai	10
calcium	18
calculate	44
calculated	102
calculating	22
calculation	43
calculations	54
calculus	10
calibration	18
california	36
call	54
called	140
calls	31
caltech	12
cam	16
cambridge	24
came	23
camera	16
cameras	13
campbell	12
campus	10
canada	35
canadian	31
cancer	145
cancerresearch's	19
cancers	25
candidate	42
candidates	15
cannot	80
canonical	18
canopy	19
cao	15
capabilities	54
capability	32
capable	46
capacities	15
capacity	102
capital	37
capture	48
captured	20
captures	15
car	18
carbohydrate	15
carbon	93
carbonyl	15
carcinoma	16
card	11
cardiac	38
cardiology	20
cardiovascular	39
care	187
career	28
careers	11
careful	20
carefully	39
cargo	13
carl	17
carlo	34
carlos	19
carol	20
carolina	18
caroline	16
carried	122
carrier	14
carriers	18
carries	22
carroll	10
carry	26
carrying	20
cars	11
carter	12
cartography	11
cas	14
cascade	17
case	369
cases	238
cassette	10
castro	10
catalysis	17
catalyst	28
catalysts	14
catalytic	19
catalyzed	17
categorical	10
categories	54
category	37
catherine	25
catheter	15
cathode	16
catholic	12
cation	22
caught	10
causal	38
causative	17
cause	136
caused	109
causes	94
causing	24
cavity	14
cbe	6504
cbed	10
cctv	10
cd	28
cd4	12
cdna	12
cdrom	10
ce	36
celegans	19
cell	337
cells	255
cellular	85
cent	13
centaines	10
center	73
centered	26
centers	31
central	276
centralized	11
centre	40
centred	10
centres	14
centric	10
centuries	13
century	100
cerebral	22
cerevisiae	17
certain	158
certificates	11
cervical	10
ces	18
cessation	11
cet	11
cette	20
ch	14
chain	65
chains	28
challenge	89
challenges	136
challenging	52
chamber	10
chambers	13
chan	16
chance	34
chang	41
change	356
changed	64
changes	4230
changing	98
channel	70
channels	31
chaos	18
chapter	75
chapters	30
character	38
characterisation	12
characterised	16
characteristic	53
characteristics	231
characterization	79
characterizations	11
characterize	52
characterized	136
characterizing	26
characters	17
charge	41
charged	12
charges	14
charles	64
chart	14
charts	10
chato	13
cheap	11
check	34
checked	4129
checking	27
cheese	11
cheeses	11
chem	57
chemical	6504
chemicals	11
chemins	10
chemistry	94
chemotherapy	21
chen	98
cheng	39
chest	10
chez	13
chi	27
chia	14
chicago	6504
chicken	11
chief	13
child	72
childhood	35
children	137
children's	30
chin	12
china	49
chinese	38
chip	20
chips	13
chiu	11
chlorophyll	13
choi	13
choice	99
choices	45
choose	21
choosing	21
chose	14
chosen	39
chou	11
chris	33
christian	49
christine	27
christoph	26
christopher	68
chromatin	26
chromatographic	10
chromatography	26
chromene	10
chromosome	36
chromosomes	18
chronic	85
chrysler	10
chu	10
chubb	13
chun	14
chung	22
church	21
ci	60
circle	17
circuit	27
circuits	20
circular	21
circulating	14
circulation	26
circumstances	30
cis	24
cisevol	12
citation	6504
citations	6504
cite	14
cited	25
citeseer	17
citeseerx	228
cities	19
citing	13
citizens	16
cito	6504
city	48
civil	26
cl	14
claim	41
claimed	10
claims	29
clan	10
clarification	10
clarified	13
clarify	17
clark	15
class	133
classes	43
classic	59
classical	74
classics	10
classification	99
classified	40
classifier	11
classify	18
classroom	25
claudia	13
claudio	11
clause	10
clauses	13
clay	15
clean	17
cleaner	12
cleaning	10
clear	120
clearance	11
clearly	74
cleavage	19
clerk	10
clicking	6504
client	26
clients	14
climate	78
climate_change	10
climatic	14
clin	16
clinic	24
clinical	320
clinically	31
clinicians	31
clinics	22
cloning	10
close	93
closed	46
closely	51
closer	25
closest	12
clothing	12
cloud	4126
clouds	13
cluster	60
clustered	10
clustering	50
clusters	55
cm	63
cm2	14
cns	11
co	161
co2	22
coal	17
coarse	16
coast	21
coastal	41
coated	22
coating	12
coatings	12
cochrane	10
code	83
coded	14
codes	22
coding	50
coefficient	54
coefficients	36
cognition	41
cognitive	85
cohen	11
coherence	14
coherent	48
cohesive	11
cohort	42
coincide	12
colagiuri	10
cold	37
coleoptera	12
colette	10
coli	37
colin	16
collaboration	67
collaborative	58
collapse	15
colleagues	17
collect	16
collected	125
collecting	12
collection	106
collections	33
collective	39
collectively	14
college	49
collins	17
colloids	11
colonial	13
colonization	12
colonna	10
colony	16
color	42
colorado	14
colorectal	11
colour	20
columbia	10
column	15
com	14
combination	135
combinations	33
combinatorial	17
combine	26
combined	134
combines	27
combining	62
combustion	15
come	47
comes	35
comic	10
coming	14
command	13
comme	13
comment	27
commentary	18
comments	18
commerce	34
commercial	55
commercially	16
commission	18
commitment	12
committed	12
committee	23
commodity	12
common	276
commonly	85
commons	13
commun	15
communicate	24
communicating	10
communication	150
communications	70
communities	83
community	196
como	11
compact	29
companies	59
companion	21
company	44
comparable	65
comparative	101
compare	121
compared	479
compares	33
comparing	82
comparison	216
comparisons	65
compartment	11
compatibility	16
compatible	20
compelling	25
compensate	12
compensation	21
compete	16
competence	12
competing	36
competition	55
competitive	54
compiled	14
compiler	11
complement	25
complementary	46
complete	154
completed	61
completely	75
completion	19
complex	310
complexes	31
complexities	14
complexity	114
compliance	17
complicated	18
complication	26
complications	39
component	122
components	163
composed	46
composite	41
composites	10
composition	114
compound	24
compounds	67
comprehension	16
comprehensive	109
compression	29
comprise	10
comprised	28
comprises	20
comprising	21
comput	23
computation	67
computational	141
computationally	17
computations	26
compute	26
computed	47
computer	224
computerized	10
computers	44
computing	142
con	14
concealed	14
concentrated	26
concentration	118
concentrations	94
concept	143
conception	14
conceptions	12
concepts	83
conceptual	63
conceptually	14
concern	45
concerned	32
concerning	66
concerns	77
concise	23
conclude	79
concluded	49
concludes	45
concluding	12
conclusion	122
conclusions	166
concrete	25
concurrent	29
condensed	21
condition	107
conditional	32
conditionals	13
conditioning	15
conduct	30
conducted	201
conducting	23
conduction	10
conductivity	23
conf	11
confer	10
conference	265
confidence	51
configuration	33
configurations	22
confined	26
confirm	46
confirmation	10
confirmed	93
confirms	15
conflict	28
conflicting	26
conflicts	21
conformation	20
conformational	16
confronted	10
congo	11
congress	13
conjecture	12
conjunction	29
connect	16
connected	36
connecting	10
connection	37
connections	3953
connectivity	25
connects	11
conscious	15
consciousness	19
consecutive	35
consensus	45
consent	11
consequence	40
consequences	76
consequently	31
conservation	59
conservative	15
conserved	37
consider	125
considerable	61
considerably	28
consideration	46
considerations	40
considered	236
considering	69
considers	41
consist	17
consisted	23
consistency	42
consistent	169
consistently	45
consisting	57
consists	65
consolidation	18
consortium	21
constant	65
constants	14
constituents	13
constitute	33
constituted	14
constitutes	15
constitutive	13
constrain	13
constrained	29
constraint	18
constraints	87
construct	64
constructed	82
constructing	33
construction	91
constructions	22
constructs	15
consumed	14
consumer	39
consumers	36
consuming	30
consumption	68
contacts	29
contain	63
contained	64
containing	117
contains	109
contaminants	10
contaminated	10
contamination	19
contemporary	57
content	204
contents	38
context	263
contexts	49
contextual	28
continental	19
continue	56
continues	26
continuing	18
continuity	23
continuous	90
continuously	19
continuum	13
contract	23
contracts	18
contradictory	11
contrary	30
contrast	158
contrasting	16
contribute	85
contributed	24
contributes	38
contributing	30
contribution	89
contributions	62
contributors	13
control	410
controlled	138
controller	18
controllers	16
controlling	68
controls	70
controversial	25
controversy	19
convenience	14
convenient	14
conveniently	16
convention	15
conventional	106
converge	10
convergence	31
convergent	15
conversation	11
conversely	11
conversion	37
converted	20
converting	13
convey	12
cool	11
cooling	31
cooper	15
cooperation	24
cooperative	34
cooperativity	12
coordinate	19
coordinated	16
coordinates	18
coordination	30
cope	23
copies	27
coping	11
copper	18
copy	4136
copyright	56
cord	28
core	112
cores	14
coronary	23
corpora	13
corporate	42
corporation	18
corporations	15
corpus	21
correct	59
corrected	20
correction	20
corrections	15
correctly	21
correctness	11
correlate	38
correlated	106
correlates	38
correlation	115
correlations	38
correspond	12
correspondence	23
corresponding	108
corresponds	15
cortex	35
cortical	29
cosmic	19
cosmological	16
cosmology	12
cost	167
costly	17
costs	92
could	372
council	6504
count	18
counter	16
countering	11
counterpart	15
counterparts	18
counting	16
countries	100
country	42
counts	17
county	13
couple	14
coupled	68
coupling	50
cours	14
course	92
courses	24
court	13
cover	74
coverage	62
covered	48
covering	19
covers	40
cows	11
cox	19
cp	18
cr	15
craig	23
crazy	10
create	97
created	80
creates	29
creating	73
creation	59
creative	22
creativity	18
creature	12
credit	21
crime	20
crimes	11
criminal	17
crisis	26
criteria	80
criterion	21
critical	219
critically	20
criticism	18
critique	22
crop	20
crops	16
cross	146
crown	11
crucial	79
cryst	10
crystal	54
crystalline	24
crystallographic	12
crystallographica	26
crystallography	26
crystals	10
cs	30
cscw	19
ct	19
cu	25
cubic	10
cue	10
cues	16
cultivated	15
cultivation	16
cultural	107
culture	165
cultured	14
cultures	46
cumbria	10
cumulative	38
cunningham	10
current	6504
currently	112
currents	18
curriculum	23
curve	26
curves	31
cushions	10
custom	12
customer	28
customers	29
cut	20
cutting	25
cv	15
cycle	117
cyclen	10
cycles	28
cyclic	30
cycling	25
cylindrical	12
cynthia	13
cytokine	13
cytokines	19
cytoplasm	12
cytoplasmic	15
cytotoxicity	11
d	683
d'une	10
da	37
dabei	13
daforerog	14
dai	12
daily	73
dairy	17
dakelley	12
damage	55
damaged	13
dan	30
daniel	112
dans	49
dark	44
das	77
dass	27
data	1020
database	129
databases	60
dataset	29
datasets	28
date	94
dates	22
david	245
davidson	11
davies	14
davis	18
day	173
days	113
db	10
dblp	10
dc	27
dchughes	11
de	312
dead	25
deal	43
dealing	29
deals	36
dean	12
death	83
deaths	12
debate	44
debates	23
deborah	12
dec	30
decade	55
decades	63
decay	22
december	417
decide	28
decided	12
decision	126
decisions	75
decline	42
declined	21
declines	12
decoding	11
decomposition	27
decompositions	10
decouple	12
decrease	101
decreased	97
decreases	36
decreasing	39
decremental	11
dedicated	24
deep	72
deepdyve	6492
deeper	17
deeply	19
default	31
defect	11
defective	13
defects	27
defended	14
defense	25
deficiencies	11
deficiency	32
deficient	19
deficit	12
deficits	15
define	86
defined	6495
defines	15
defining	43
definition	59
definitions	29
definitive	16
deforested	11
deformation	20
degeneration	11
degradation	75
degraded	20
degree	107
degrees	31
dehydrogenase	14
dekay23	13
del	23
delay	40
delayed	19
delays	18
deletion	17
deletions	10
delft	10
delicious	6504
delicious.com	6504
delimiter	10
delinquency	10
delinquent	12
deliver	21
delivered	33
delivery	72
delle	11
dem	47
demand	64
demands	34
dementia	10
demeter	17
demo	11
democracy	13
democratic	21
demographic	31
demographics	11
demonstrate	224
demonstrated	189
demonstrates	71
demonstrating	35
demonstration	16
den	72
dendritic	12
denied	132
dennis	12
dense	20
densities	27
density	165
department	52
departure	10
depend	65
dependence	65
dependencies	10
dependency	19
dependent	170
depending	62
depends	70
depletion	12
deployed	26
deployment	18
deposit	14
deposited	22
deposition	39
deposits	17
depression	28
depth	96
der	145
derchao	31
derchao's	86
derek	14
derivation	27
derivative	20
derivatives	22
derive	62
derived	185
deriving	13
dermatology	11
des	151
describe	229
described	205
describes	149
describing	47
description	86
descriptions	31
descriptive	25
desert	10
design	396
designed	163
designer	11
designers	34
designing	50
designs	55
desirable	23
desire	14
desired	28
desktop	15
despite	156
deste	10
destination	11
destruction	10
destructive	13
detail	60
detailed	116
details	49
detect	85
detectable	17
detected	119
detecting	43
detection	158
detector	24
detectors	20
deterioration	10
determinant	20
determinants	34
determination	80
determine	220
determined	193
determines	32
determining	64
deterministic	23
detrimental	19
deux	10
develop	172
developed	420
developer	12
developers	22
developing	140
development	572
developmental	56
developments	65
develops	25
deviation	14
deviations	12
device	78
devices	82
devised	12
devoted	21
dft	16
di	36
diabetes	49
diagnosed	42
diagnosis	93
diagnostic	52
diagram	15
diagrams	13
dialogue	19
diameter	45
diameters	13
diane	14
dictionary	11
did	217
die	120
died	17
diese	15
diesem	10
dieser	18
dieses	12
diet	25
dietary	18
differ	85
differed	34
difference	161
differences	265
different	804
differential	72
differentially	12
differentiate	14
differentiated	24
differentiation	49
differently	21
differing	12
differs	29
difficult	121
difficulties	42
difficulty	31
diffraction	34
diffuse	18
diffusion	66
digital	106
dimension	40
dimensional	123
dimensions	63
dimer	13
dimeric	10
ding	11
dioxide	20
direct	6504
directed	37
direction	77
directional	13
directions	50
directly	108
director	10
disabilities	11
disability	22
disabled	13
disadvantaged	16
disadvantages	13
discharge	28
disciplinary	13
discipline	14
disciplines	30
discomfort	11
discourse	37
discourses	10
discover	26
discovered	44
discoveries	13
discovery	69
discrepancies	17
discrete	38
discriminant	11
discriminate	12
discrimination	31
discuss	156
discussed	264
discusses	86
discussing	17
discussions	33
disease	233
diseases	104
disk	22
disks	10
disorder	69
disorders	60
dispersal	10
dispersed	13
