144880
#term	doc freq	idx
0,7ma	7	141
0,8	4	142
0,80	3	143
0,813	1	144
0,82	10	145
0,83	3	146
0,84	4	147
0,86	3	148
0,87	5	149
0,89	2	150
0,8960	2	151
0,8pg	1	152
0,9	6	153
0,90	14	154
0,9007	2	155
0,92	3	156
0,929	1	157
0,93	3	158
0,94	4	159
0,95	5	160
0,96	4	161
0,97	5	162
0,98	5	163
0,99	4	164
0,9967	1	165
00	20	166
000	90	167
0000	56	168
00000	7	169
00000003	1	170
00000012	1	171
00001	4	172
000014735	1	173
0001	11	174
000148842	2	175
0002	3	176
000274097	1	177
0003	5	178
000323812	2	179
0004	1	180
000433	2	181
000436	2	182
00058	6	183
0006	4	184
000614	1	185
000mwh	1	186
001	74	187
001115	1	188
001146	2	189
0012	2	190
00121	1	191
001459	4	192
0015	3	193
0018	1	194
001803	1	195
002	14	196
002359	2	197
0025	2	198
002728	2	199
003	22	200
003052	2	201
003352	3	202
0039	3	203
004	11	204
004825	2	205
005	10	206
005535	1	207
005858	1	208
006	21	209
0062190	2	210
0063	1	211
0066	2	212
007	6	213
00722	2	214
0079	2	215
008	9	216
008,2005	1	217
009	2	218
0091	2	219
0092	2	220
0098	1	221
00l	5	222
01	1289	223
010	4	224
0101	1	225
0104	1	226
0107	1	227
011	4	228
0111	2	229
0111102	15	230
0114102	2	231
011534	1	232
0117105	10	233
0117107	12	234
0119105	5	235
0119106	7	236
012	5	237
0120110	6	238
0121110	14	239
0123102	12	240
0123104	24	241
0123108	7	242
0124108	7	243
0124111	15	244
0125102	11	245
0125108	1	246
0125111	16	247
0126103	2	248
0126105	1	249
0127	2	250
0127104	4	251
0129103	2	252
012920	2	253
013	4	254
0131105	13	255
0131106	4	256
013805	2	257
014	15	258
016	1	259
018	3	260
0185	21	261
019	3	262
0192	2	263
0193	5	264
02	1623	265
020	4	266
0201106	3	267
0202105	6	268
0202106	5	269
0205102	5	270
0207105	3	271
0209105	4	272
021	3	273
0210	156	274
0211	259	275
0212	154	276
0212103	1	277
0212107	4	278
0212109	12	279
0213	96	280
0213106	7	281
0213107	7	282
0214	33	283
0214108	1	284
0214111	22	285
0215106	3	286
0216103	2	287
0216105	11	288
0216107	4	289
0216110	3	290
0217110	24	291
0218102	4	292
0218103	1	293
022	7	294
0220	1	295
0220104	10	296
0221106	1	297
0223103	2	298
0223107	21	299
0225108	2	300
0226102	10	301
0229108	5	302
023	3	303
0231	5	304
0232	1	305
024	1	306
0244	4	307
025	3	308
026	2	309
0268	2	310
027	16	311
02783	4	312
028	2	313
029	4	314
03	1582	315
030	2	316
0303103	3	317
0306109	2	318
0307107	8	319
0308	1	320
0309103	2	321
031	3	322
0312110	3	323
0313106	6	324
0314107	4	325
0314108	14	326
0318103	2	327
0319103	4	328
0319110	10	329
0321102	3	330
0321103	1	331
0321107	1	332
0322111	8	333
0323	1	334
0323109	13	335
0323111	15	336
0324110	23	337
0326103	2	338
0327103	2	339
0327107	4	340
0329	1	341
0330	5	342
0331108	1	343
0331109	16	344
0333	1	345
034	1	346
035	2	347
0357	3	348
036	4	349
0367	1	350
037	3	351
0376	1	352
0378	1	353
038	4	354
0391	1	355
04	1753	356
0400	1	357
0401109	22	358
0403	1	359
0405102	2	360
0406103	1	361
0406110	10	362
041	2	363
0411103	1	364
0412103	3	365
0412107	3	366
0413	1	367
0414	1	368
0414108	1	369
0414110	6	370
0415103	1	371
0416108	1	372
0416110	6	373
0418108	3	374
042	1	375
0422108	3	376
0424103	3	377
0424106	2	378
0428108	4	379
043	2	380
0430103	1	381
0430104	10	382
044	3	383
04407	4	384
0444	1	385
044428	1	386
045	3	387
0450	3	388
0452	2	389
0464	1	390
0475	1	391
048	9	392
049	1	393
05	2613	394
0502106	7	395
0503	1	396
0503103	2	397
0503104	1	398
0503106	7	399
0504103	3	400
0505108	1	401
050710	1	402
0507108	1	403
0508108	3	404
0509107	1	405
0510101	1	406
0511	1	407
0511101	1	408
0511110	2	409
0514103	1	410
05222	1	411
0523108	26	412
0524105	1	413
0524106	10	414
0525101	1	415
0525110	15	416
0526105	1	417
0526110	26	418
0527110	15	419
0528103	1	420
0528104	1	421
053	2	422
05306	2	423
0541	36	424
055004,2006	1	425
05568	2	426
058	1	427
05m	2	428
06	1035	429
060	3	430
0601107	6	431
0605103	1	432
0606101	1	433
0606105	4	434
0608105	4	435
0610110	1	436
0611104	26	437
0613101	4	438
0613102	1	439
0615109	14	440
0615110	21	441
06157	1	442
0616109	1	443
0618101	3	444
0618103	3	445
0618109	2	446
062	1	447
0620105	6	448
0620106	8	449
0621104	19	450
0622109	3	451
0625109	3	452
0626102	4	453
0626103	4	454
0626109	9	455
0627106	8	456
0629107	23	457
0629109	11	458
0630109	13	459
07	4019	460
070	1	461
0701104	20	462
0701109	12	463
0702102	5	464
0702104	4	465
0702109	1	466
0703101	1	467
070467	1	468
0705	1	469
0707103	2	470
0707108	10	471
0707110	1	472
0708101	2	473
071	1	474
0712102	2	475
0712106	7	476
0713106	10	477
0714105	7	478
0716101	1	479
0718106	13	480
0719110	3	481
0721106	4	482
0722110	1	483
0726101	3	484
0726105	3	485
0727101	5	486
0728105	6	487
0740	2	488
076	3	489
0784501	1	490
0785455	1	491
0786277	1	492
08	2132	493
0802101	7	494
0807108	2	495
0809106	15	496
083	2	497
0830	2	498
084810	1	499
085153	2	500
0883	2	501
08893	1	502
09	3753	503
090	3	504
0901	1	505
090140	1	506
090253	1	507
0903	1	508
090511	2	509
0907	1	510
091000	1	511
091002	1	512
0910110	1	513
091346	1	514
091354	1	515
0914101	1	516
0915109	1	517
091703	2	518
0917110	2	519
0918101	3	520
0919101	1	521
0919105	7	522
0920105	2	523
0920110	7	524
092025	3	525
092155	1	526
092303	2	527
0923102	4	528
0925101	7	529
0925109	57	530
0927102	1	531
093242	1	532
09333	1	533
093353	1	534
093527	1	535
093654	1	536
093823	1	537
094043	1	538
094239	6	539
094324	3	540
094347	1	541
094417	1	542
094657	1	543
0952	6	544
095222	1	545
095308	1	546
095327	3	547
095409	1	548
095558	2	549
095929	2	550
096	1	551
09gallar.htm	2	552
0;11	1	553
0cm	1	554
0ffice	1	555
0h	10	556
0m	2	557
0mm	2	558
0r	1	559
0rgue	1	560
0’001	3	561
0’003	3	562
0’004	3	563
0’008	3	564
0’010	3	565
0’012	3	566
0’020	3	567
0’021	3	568
0’023	3	569
0’029	3	570
0’31	3	571
0’875	3	572
1	9959	573
1,0	3	574
1,00	1	575
1,000	11	576
1,025	1	577
1,03	2	578
1,037	1	579
1,04	2	580
1,05	2	581
1,09	3	582
1,1	15	583
1,12	3	584
1,126	5	585
1,15mb	1	586
1,1a	4	587
1,2	38	588
1,2,3,3a	2	589
1,2,3,4,5,6	1	590
1,200	1	591
1,25	2	592
1,26	3	593
1,27	2	594
1,286	2	595
1,2ºc	1	596
1,3	33	597
1,3,5	2	598
1,3,6	2	599
1,300,000	9	600
1,326	1	601
1,33	1	602
1,336	1	603
1,34	3	604
1,35	1	605
1,36	3	606
1,37	1	607
1,39	6	608
1,39mb	1	609
1,4	24	610
1,4,7	1	611
1,44	1	612
1,46	1	613
1,48	1	614
1,489	3	615
1,49	1	616
1,490	5	617
1,4mm	3	618
1,5	39	619
1,500	2	620
1,51	1	621
1,5146	1	622
1,52	1	623
1,53	1	624
1,54	1	625
1,55	2	626
1,555	9	627
1,55l	1	628
1,56	4	629
1,58	3	630
1,5;7,5	1	631
1,6	17	632
1,62	1	633
1,64	3	634
1,65	2	635
1,66	1	636
1,684,753	2	637
1,69	1	638
1,7	9	639
1,73	14	640
1,73m	1	641
1,745	2	642
1,78	4	643
1,8	10	644
1,81	1	645
1,84	4	646
1,86	1	647
1,88	1	648
1,89	1	649
1,9	10	650
1,90	1	651
1,93	2	652
1,944	2	653
1,95	1	654
1.0	139	655
1.1	271	656
1.2	212	657
1.3	211	658
1.4	254	659
1.5	227	660
1.6	198	661
1.7	190	662
1.785	1	663
1.8	181	664
1.9	152	665
10	2710	666
10,0	2	667
10,000	8	668
10,10	1	669
10,2	3	670
10,21	1	671
10,3	2	672
10,4	1	673
10,5	7	674
10,526	1	675
10,6	1	676
10,7	1	677
10,79	2	678
10,8	3	679
10,9	7	680
10,92	4	681
10.0	20	682
10.07	1	683
10.09	1	684
10.1	36	685
10.1.1771	1	686
10.1001	1	687
10.1002	2	688
10.1016	1	689
10.1029	2	690
10.1107	3	691
10.1186	5	692
10.1344	73	693
10.2	30	694
10.2436	3	695
10.3	25	696
10.3916	2	697
10.4	40	698
10.4185	1	699
10.5	22	700
10.5565	21	701
10.6	31	702
10.7	32	703
10.8	41	704
10.9	34	705
100	324	706
100,000	3	707
100.0	1	708
100.1	8	709
100.2	2	710
100.3	2	711
100.4	4	712
100.5	1	713
100.6	1	714
100.7	2	715
100.8	1	716
1000	38	717
1000.0	1	718
1000.2	7	719
1000.5	2	720
10000	5	721
100000	1	722
100006	2	723
100007	2	724
100009	2	725
100010	12	726
100012	1	727
100014	2	728
100017	1	729
100027	2	730
100034	1	731
100035	1	732
100037	4	733
100041	4	734
100046	4	735
100050	5	736
100056	2	737
100062	2	738
100079	1	739
100089	4	740
100092	7	741
100093	1	742
100094	1	743
100095	3	744
100096	3	745
100097	3	746
100098	6	747
100099	3	748
1000n	1	749
1000oc	3	750
1000ºc	1	751
1001	7	752
1001.1	6	753
1001.7	5	754
100100	1	755
100101	2	756
100102	2	757
100104	2	758
100105	4	759
100106	4	760
100107	4	761
100110	1	762
100113	3	763
100114	21	764
100115	4	765
100116	1	766
100118	2	767
100119	2	768
100120	4	769
100121	1	770
100123	3	771
100127	1	772
100128	3	773
100138	2	774
100142	1	775
100145	2	776
100146	1	777
100148	2	778
100156	1	779
100161	4	780
100172	1	781
100173	2	782
100179	2	783
100181	4	784
100183	1	785
1002	11	786
1002.5	5	787
1002.6	2	788
100208	1	789
100209	1	790
1002109	1	791
100213	1	792
100221	1	793
100228	1	794
100234	1	795
100235	1	796
100237	1	797
100243	3	798
100245	1	799
100247	1	800
100248	6	801
100249	1	802
100250	9	803
100251	1	804
100252	1	805
100253	1	806
100254	3	807
100266	2	808
100271	5	809
100274	1	810
1003.9	2	811
100324	1	812
100330	1	813
100339	1	814
100340	1	815
100351	1	816
100352	1	817
100353	1	818
100355	1	819
100361	1	820
100370	2	821
100371	1	822
100382	2	823
100393	1	824
100394	1	825
100395	1	826
100396	3	827
100397	1	828
100398	1	829
100399	5	830
1004.1	5	831
1004.7	2	832
100402	1	833
100403	2	834
100405	1	835
100410	4	836
1004101	6	837
1004102	10	838
100411	2	839
100412	1	840
100413	6	841
100414	3	842
100416	2	843
100418	4	844
100419	1	845
100420	1	846
100421	1	847
100422	1	848
100423	1	849
100424	1	850
100425	1	851
100432	1	852
100433	1	853
100438	1	854
100442	1	855
100449	1	856
100450	1	857
100452	1	858
100453	2	859
100454	1	860
100455	4	861
100456	3	862
100457	2	863
100458	2	864
100459	4	865
100460	4	866
100462	4	867
100465	11	868
100468	1	869
100471	6	870
100472	7	871
100474	1	872
100476	5	873
100479	5	874
100480	1	875
100486	2	876
100488	2	877
100491	2	878
100494	2	879
1005	1	880
1005.9	1	881
100502	1	882
100504	1	883
100508	1	884
100510	2	885
1005107	5	886
100514	1	887
100521	1	888
100522	2	889
100527	1	890
100531	1	891
100534	1	892
10056	6	893
100562	1	894
100564	1	895
10058	1	896
10059	1	897
1006	6	898
1006.3	1	899
1006.5	1	900
1006.7	2	901
100603	1	902
1006109	4	903
100617	3	904
100618	2	905
100619	9	906
100620	5	907
100621	4	908
100622	4	909
100623	13	910
100624	8	911
100639	1	912
100640	1	913
100643	2	914
100644	2	915
100646	1	916
100647	1	917
100648	1	918
100650	1	919
100653	1	920
100654	1	921
100656	1	922
100657	1	923
100658	1	924
100659	1	925
100661	1	926
100662	1	927
100677	1	928
100687	1	929
1007	1	930
1007.3	1	931
1007.8	2	932
1007.9	1	933
100708	1	934
100709	1	935
100717	1	936
100718	1	937
100723	1	938
100726	1	939
100734	1	940
100737	1	941
100738	1	942
100739	1	943
100740	1	944
100741	1	945
100742	2	946
100745	1	947
100756	2	948
100759	2	949
10076	2	950
100763	1	951
100770	11	952
10078	2	953
100787	1	954
10079	1	955
100790	3	956
100791	2	957
100794	1	958
1008.1	2	959
1008.4	1	960
10080	1	961
100803	2	962
100805	1	963
100806	1	964
10081	4	965
1008102	5	966
1008107	2	967
100814	1	968
100818	1	969
100819	1	970
100826	1	971
100827	2	972
10083	1	973
100830	1	974
100832	1	975
100837	3	976
10084	2	977
100840	2	978
100843	1	979
100844	1	980
100847	1	981
100849	3	982
100853	1	983
100864	2	984
100871	1	985
100873	5	986
100879	1	987
100880	1	988
100885	2	989
100894	2	990
100896	1	991
1009	1	992
1009.4	2	993
1009.8	2	994
100903	1	995
100905	1	996
100906	1	997
100910	2	998
100913	1	999
100918	2	1000
100919	2	1001
100921	1	1002
100922	2	1003
100924	1	1004
100927	6	1005
100937	1	1006
100941	1	1007
100945	2	1008
100947	1	1009
100948	2	1010
100951	3	1011
100963	1	1012
100965	1	1013
100969	1	1014
100975	1	1015
100976	1	1016
100977	1	1017
100978	1	1018
100979	1	1019
100980	3	1020
100984	1	1021
100998	1	1022
100g	2	1023
100ghz	1	1024
100hz	1	1025
100khz	1	1026
100mg	4	1027
100mohms	1	1028
100ng	6	1029
100nm	2	1030
100nm2	2	1031
100ppm	5	1032
100x109	7	1033
100x140	11	1034
101	112	1035
101,2	4	1036
101.0	2	1037
101.1	1	1038
101.2	3	1039
101.3	1	1040
101.4	3	1041
101.5	1	1042
101.6	2	1043
101.7	1	1044
101.78	1	1045
101.8	3	1046
101.9	10	1047
101001	1	1048
101002	8	1049
101007	2	1050
101008	2	1051
10101	1	1052
101010	1	1053
1010102	1	1054
1010105	12	1055
101015	1	1056
101016	2	1057
101017	1	1058
101018	1	1059
101019	1	1060
101020	1	1061
101021	4	1062
101022	1	1063
101023	2	1064
101026	1	1065
101028	2	1066
101029	4	1067
101031	2	1068
101043	2	1069
101046	2	1070
101050	1	1071
101055	5	1072
101056	5	1073
101057	10	1074
101058	7	1075
101059	2	1076
101061	4	1077
101062	2	1078
101063	4	1079
101064	1	1080
101065	8	1081
101066	18	1082
101067	2	1083
101068	2	1084
101069	4	1085
10107	1	1086
101070	3	1087
101071	4	1088
101072	3	1089
101073	1	1090
101074	3	1091
101075	10	1092
101076	1	1093
101077	3	1094
101078	8	1095
101079	4	1096
101080	8	1097
101081	2	1098
101082	1	1099
101083	2	1100
101084	4	1101
101085	6	1102
101086	9	1103
101087	5	1104
101088	7	1105
101089	4	1106
101090	6	1107
101091	3	1108
101092	7	1109
101093	9	1110
101094	2	1111
101095	3	1112
101096	5	1113
101097	6	1114
101098	5	1115
101099	9	1116
1011.3	4	1117
101100	1	1118
101101	5	1119
101102	3	1120
101103	5	1121
101104	5	1122
101105	1	1123
101106	10	1124
101107	8	1125
101108	8	1126
101110	4	1127
101111	1	1128
101112	4	1129
101117	2	1130
101118	2	1131
101119	1	1132
101124	1	1133
101125	4	1134
101126	6	1135
101127	2	1136
101128	4	1137
101129	1	1138
101133	1	1139
101134	6	1140
101136	1	1141
101137	1	1142
101141	1	1143
101144	47	1144
101145	2	1145
101146	1	1146
101147	2	1147
101148	1	1148
101151	1	1149
101158	2	1150
101159	18	1151
1012	1	1152
1012.1	2	1153
1012.2	1	1154
1012.4	6	1155
101204	1	1156
101259	1	1157
101263	1	1158
101278	1	1159
101286	3	1160
1013	2	1161
1013.2	3	1162
1013.4	1	1163
1013.6	1	1164
1013.8	2	1165
1013106	15	1166
1013109	3	1167
101321	11	1168
101322	12	1169
101333	3	1170
101340	2	1171
101351	3	1172
101358	12	1173
101376	1	1174
101386	1	1175
101387	1	1176
101388	1	1177
101389	1	1178
101390	1	1179
101391	1	1180
101392	1	1181
101393	7	1182
1014	6	1183
1014.6	2	1184
1014.7	2	1185
1014102	1	1186
101422	3	1187
101431	3	1188
101433	1	1189
101434	10	1190
101436	1	1191
101437	1	1192
101438	1	1193
101440	1	1194
101441	1	1195
101442	4	1196
101443	1	1197
101444	1	1198
101445	1	1199
101451	3	1200
101453	1	1201
101454	2	1202
101458	3	1203
101463	3	1204
101464	1	1205
101466	1	1206
101473	1	1207
101477	3	1208
101480	2	1209
101482	5	1210
1015.4	2	1211
1015.6	3	1212
1015.8	5	1213
101500	1	1214
101503	1	1215
101504	1	1216
101505	1	1217
101509	24	1218
1015101	4	1219
1015103	6	1220
101512	9	1221
101519	2	1222
101526	2	1223
101530	2	1224
101531	4	1225
101534	2	1226
101536	5	1227
101537	8	1228
101538	2	1229
101540	2	1230
101542	2	1231
101554	4	1232
101558	4	1233
101559	6	1234
101561	2	1235
101565	6	1236
101566	4	1237
101567	2	1238
101572	1	1239
101576	2	1240
101577	2	1241
101590	1	1242
1016.0	2	1243
1016.2	3	1244
1016.5	1	1245
1016.6	1	1246
101609	2	1247
1016103	6	1248
101617	1	1249
101629	2	1250
101632	1	1251
101636	4	1252
101642	5	1253
101644	4	1254
101649	1	1255
101651	2	1256
101656	1	1257
101658	4	1258
101659	1	1259
101664	1	1260
101665	2	1261
101668	1	1262
101673	1	1263
101677	1	1264
101678	1	1265
101679	1	1266
101681	2	1267
101685	2	1268
101698	6	1269
101699	2	1270
1017	2	1271
1017.3	1	1272
1017.6	1	1273
101702	1	1274
101703	1	1275
101704	1	1276
101706	2	1277
1017103	1	1278
1017105	1	1279
101715	8	1280
101716	6	1281
101718	6	1282
101723	11	1283
101726	3	1284
101732	7	1285
101735	3	1286
101736	9	1287
101737	2	1288
101739	6	1289
101743	5	1290
101744	9	1291
101746	1	1292
101747	1	1293
101750	2	1294
101751	1	1295
101756	9	1296
101757	7	1297
101758	2	1298
101761	1	1299
101762	1	1300
101763	1	1301
101764	2	1302
101769	3	1303
101770	1	1304
101771	2	1305
101774	1	1306
101775	2	1307
101777	1	1308
101778	6	1309
101779	1	1310
101780	2	1311
101781	2	1312
101782	3	1313
101783	1	1314
101786	2	1315
101787	2	1316
101788	1	1317
101789	4	1318
101792	2	1319
101796	3	1320
101797	4	1321
1018.4	5	1322
101801	1	1323
101807	2	1324
101810	1	1325
1018101	1	1326
101816	1	1327
101817	2	1328
101818	1	1329
101821	1	1330
101823	1	1331
101829	1	1332
101833	1	1333
101846	1	1334
101881	1	1335
101883	3	1336
101890	2	1337
101892	3	1338
101896	1	1339
101898	1	1340
101899	1	1341
1019	1	1342
1019.1	1	1343
1019.7	1	1344
101901	3	1345
101903	1	1346
101905	1	1347
101906	2	1348
101907	2	1349
101909	2	1350
101912	1	1351
101913	2	1352
101917	2	1353
101925	1	1354
101931	2	1355
101934	1	1356
101935	1	1357
101939	2	1358
101940	1	1359
101942	2	1360
101943	2	1361
101944	2	1362
101946	7	1363
101950	5	1364
101954	3	1365
101956	1	1366
101957	2	1367
101958	3	1368
101959	5	1369
101960	1	1370
101961	12	1371
101962	3	1372
101963	2	1373
101964	2	1374
101966	3	1375
101967	1	1376
101968	5	1377
101974	4	1378
101979	3	1379
101980	4	1380
101981	1	1381
101983	2	1382
101984	3	1383
101985	2	1384
101987	3	1385
101988	2	1386
101992	1	1387
101994	1	1388
101996	1	1389
101998	2	1390
101999	2	1391
102	72	1392
102,103,104	1	1393
102.0	1	1394
102.4	3	1395
102.6	4	1396
102.7	2	1397
102.8	2	1398
102.9	1	1399
1020	1	1400
102000	3	1401
102001	1	1402
102002	4	1403
102004	1	1404
102005	3	1405
102007	1	1406
102009	1	1407
1020109	29	1408
102011	2	1409
102013	2	1410
102014	1	1411
102017	2	1412
102018	1	1413
102019	1	1414
102020	1	1415
102022	1	1416
102026	2	1417
102028	3	1418
102029	1	1419
102030	3	1420
102031	1	1421
102032	3	1422
102033	3	1423
102034	1	1424
102035	3	1425
102036	1	1426
102037	2	1427
102038	1	1428
102040	5	1429
102041	1	1430
102046	2	1431
102048	1	1432
102050	1	1433
102051	1	1434
102053	1	1435
102054	3	1436
102055	1	1437
102057	2	1438
102058	1	1439
102059	1	1440
102060	2	1441
102062	2	1442
102063	3	1443
102065	1	1444
102066	2	1445
102070	6	1446
102072	7	1447
102073	3	1448
102074	1	1449
102075	1	1450
102076	2	1451
102080	2	1452
102081	1	1453
102082	11	1454
102083	1	1455
102084	1	1456
102088	1	1457
102089	2	1458
102090	2	1459
102091	5	1460
102092	12	1461
102093	7	1462
102094	9	1463
102095	3	1464
102096	3	1465
102097	2	1466
102098	2	1467
102099	2	1468
1021	2	1469
1021.2	1	1470
1021.5	1	1471
1021.8	1	1472
102102	2	1473
102104	3	1474
102105	1	1475
102106	3	1476
1021103	16	1477
1021109	3	1478
102111	2	1479
102112	2	1480
102113	1	1481
102114	1	1482
102116	1	1483
102117	2	1484
102118	2	1485
102120	2	1486
102121	5	1487
102122	2	1488
102124	1	1489
102125	3	1490
102126	1	1491
102127	1	1492
102128	3	1493
102129	2	1494
102130	3	1495
102131	2	1496
102132	4	1497
102133	1	1498
102134	2	1499
102137	3	1500
102138	5	1501
102139	1	1502
102140	1	1503
102141	5	1504
102142	7	1505
102143	1	1506
102144	1	1507
102145	3	1508
102146	1	1509
102148	5	1510
102149	2	1511
102150	1	1512
102151	3	1513
102152	1	1514
102154	7	1515
102155	3	1516
102156	8	1517
102157	3	1518
102161	7	1519
102162	2	1520
102163	5	1521
102164	6	1522
102165	4	1523
102166	1	1524
102168	2	1525
102169	3	1526
102170	4	1527
102171	3	1528
102172	1	1529
102173	4	1530
102174	1	1531
102178	1	1532
102179	2	1533
102180	4	1534
102181	3	1535
102182	2	1536
102184	1	1537
102185	3	1538
102186	1	1539
102190	3	1540
102191	1	1541
102193	3	1542
102195	1	1543
102196	3	1544
1022	3	1545
1022.1	1	1546
1022.4	1	1547
102200	2	1548
102201	1	1549
102202	1	1550
102204	2	1551
102207	2	1552
102208	2	1553
102211	3	1554
102212	1	1555
102213	1	1556
102217	3	1557
102219	3	1558
102220	3	1559
102221	4	1560
102222	4	1561
102223	1	1562
102224	5	1563
102225	2	1564
102226	1	1565
102227	2	1566
102229	3	1567
102230	1	1568
102231	2	1569
102232	2	1570
102237	1	1571
102238	2	1572
102239	2	1573
102246	2	1574
102254	1	1575
102255	3	1576
102258	1	1577
102261	1	1578
102264	2	1579
102265	1	1580
102266	3	1581
102267	4	1582
102268	2	1583
102269	1	1584
102270	1	1585
102271	1	1586
102277	2	1587
102284	3	1588
102286	5	1589
102287	1	1590
102288	2	1591
102289	1	1592
102291	2	1593
102293	2	1594
102296	1	1595
102299	7	1596
1023.7	1	1597
102305	3	1598
102306	8	1599
102307	1	1600
102314	12	1601
102340	4	1602
102341	1	1603
102342	2	1604
102353	3	1605
102358	1	1606
102360	1	1607
102368	6	1608
102369	1	1609
102372	1	1610
102376	4	1611
102381	2	1612
102384	4	1613
102386	1	1614
102387	4	1615
102393	1	1616
102396	1	1617
102397	2	1618
1024.0	2	1619
102405	1	1620
102409	1	1621
1024105	6	1622
102412	1	1623
102414	2	1624
102415	1	1625
102416	1	1626
102424	2	1627
102425	1	1628
102445	1	1629
102447	2	1630
102459	1	1631
102462	1	1632
102481	1	1633
102482	1	1634
102488	1	1635
102493	1	1636
1024x1415	1	1637
1024x1479	1	1638
1024x1495	1	1639
1024x1526	1	1640
1024x1571	1	1641
1024x1572	1	1642
1024x1616	1	1643
1025	2	1644
102502	2	1645
102503	2	1646
102505	3	1647
102506	1	1648
1025104	14	1649
102511	2	1650
102515	4	1651
102517	1	1652
102522	1	1653
102525	20	1654
102526	1	1655
102527	3	1656
102528	3	1657
102529	1	1658
102531	15	1659
102532	6	1660
102534	1	1661
102535	2	1662
102536	1	1663
102543	3	1664
102544	1	1665
102546	3	1666
102553	2	1667
102558	2	1668
102560	2	1669
102561	1	1670
102562	3	1671
102563	1	1672
102564	4	1673
102568	2	1674
102569	5	1675
102570	2	1676
102571	2	1677
102573	2	1678
102574	1	1679
102579	2	1680
102580	2	1681
102581	1	1682
102588	2	1683
102590	3	1684
102591	5	1685
102596	4	1686
102598	3	1687
1026	5	1688
1026101	6	1689
1026105	10	1690
102611	1	1691
1026110	3	1692
102612	6	1693
102613	1	1694
102614	1	1695
102615	1	1696
102620	1	1697
102626	4	1698
102628	2	1699
102631	1	1700
102633	3	1701
102634	2	1702
102651	1	1703
102652	1	1704
102659	1	1705
102660	2	1706
102662	1	1707
102673	1	1708
102675	2	1709
102676	1	1710
102677	1	1711
102682	1	1712
102683	15	1713
102687	2	1714
102689	4	1715
102690	2	1716
102691	1	1717
102693	1	1718
102696	1	1719
102699	1	1720
1027104	8	1721
1027108	7	1722
1027110	17	1723
102713	4	1724
102719	1	1725
102723	2	1726
102730	3	1727
102731	2	1728
102733	1	1729
102735	3	1730
102738	4	1731
102739	5	1732
102741	2	1733
102742	1	1734
102744	1	1735
102749	2	1736
102750	2	1737
102752	1	1738
102753	6	1739
102756	2	1740
102757	1	1741
102764	2	1742
102767	1	1743
102774	1	1744
102775	2	1745
102778	1	1746
102781	2	1747
102782	1	1748
102784	2	1749
102785	2	1750
102786	1	1751
102787	1	1752
102788	2	1753
102789	2	1754
102790	2	1755
102793	2	1756
102795	1	1757
1027oc	2	1758
1028	3	1759
102804	1	1760
102805	3	1761
102808	1	1762
102809	1	1763
102811	2	1764
102812	3	1765
102825	4	1766
102827	1	1767
102828	1	1768
102830	4	1769
102837	1	1770
102843	1	1771
102849	2	1772
102850	2	1773
102868	2	1774
102880	1	1775
102883	1	1776
