71032
#term	doc freq	idx
2001	4	163
2002	2	164
2004	1	165
2005	9	166
2006	3	167
2007	4	168
2009	1	169
2012	1	170
2052	1	171
20s	1	172
20th	4	173
21	12	174
211	2	175
214	1	176
21st	9	177
22	11	178
220	3	179
22100	2	180
22102	2	181
22103	2	182
223	1	183
22399	2	184
22h	1	185
23	12	186
23326	1	187
235	4	188
24	21	189
242	4	190
24th	1	191
25	7	192
2500	1	193
25th	2	194
26	8	195
262	1	196
27	3	197
28	4	198
280	1	199
29	5	200
2c	2	201
2d	1	202
2f	1	203
2g	4	204
2gether	2	205
2k	1	206
2na	1	207
2nd	7	208
2nite	2	209
2pac	8	210
2pac'll	1	211
2pc	1	212
2raumwohnung	1	213
2u4u	1	214
2x	85	215
2x's	1	216
3	165	217
30	20	218
30.00	1	219
300	6	220
3000	4	221
300km	1	222
305	2	223
30ans	1	224
30st	1	225
30th	1	226
31	4	227
311	5	228
317	1	229
31st	1	230
32	1	231
321	1	232
323	1	233
329	1	234
32nd	1	235
33	5	236
334	4	237
339	3	238
34	7	239
347	1	240
34th	2	241
35	6	242
356	1	243
357	3	244
36	4	245
360	1	246
365	2	247
36th	1	248
37	1	249
38	6	250
38th	3	251
39	1	252
3d	8	253
3m	2	254
3rd	8	255
3x	24	256
4	98	257
4.000	1	258
4.6	2	259
40	43	260
40,000	1	261
400	6	262
404	1	263
405	1	264
409	2	265
40s	2	266
40th	2	267
41	1	268
411	1	269
412	1	270
416	1	271
42	4	272
43	2	273
44	10	274
440	1	275
442	1	276
45	15	277
454	1	278
46	3	279
47	3	280
48	2	281
4800	3	282
49	10	283
49ers	1	284
49th	1	285
4am	1	286
4b	1	287
4him	2	288
4th	9	289
4x	30	290
4x's	1	291
4x4	1	292
4zzz	2	293
5	89	294
5'9	1	295
5.0	4	296
5.99	2	297
50	41	298
500	16	299
500,000	2	300
5000	2	301
501	6	302
502	1	303
504	1	304
505	1	305
51	1	306
512	1	307
52	3	308
520	1	309
52s	4	310
53	3	311
5394	1	312
53rd	1	313
54	1	314
55	2	315
555	1	316
56	2	317
56k	1	318
57	2	319
58	1	320
58th	1	321
59	4	322
5ive	1	323
5s	2	324
5th	5	325
5ths	1	326
5x	2	327
6	53	328
60	10	329
60,000	1	330
600	2	331
601	1	332
602	1	333
60s	2	334
61	5	335
62	6	336
62550	1	337
63	1	338
635	1	339
64	2	340
64,000	1	341
645	1	342
65	5	343
650	1	344
66	3	345
666	3	346
67	1	347
68	5	348
6803	1	349
69	6	350
6er	1	351
6gig	1	352
6o'clock	1	353
6sl	1	354
6th	3	355
6x	2	356
7	50	357
70	2	358
700	1	359
7000	1	360
71	1	361
714	1	362
719	1	363
73	1	364
740	1	365
747	1	366
75	3	367
76er	1	368
77	7	369
78	3	370
79	5	371
7am	2	372
7pm	1	373
7th	1	374
7up	1	375
7x	4	376
8	47	377
80	8	378
800	3	379
800,000	1	380
808	2	381
80s	2	382
83	3	383
84	2	384
85	5	385
86	6	386
87	3	387
88	6	388
883	3	389
89	5	390
8ball	2	391
8th	5	392
8x	3	393
9	62	394
9.2	2	395
9.99	2	396
90	12	397
90.1	2	398
900	2	399
903	1	400
909	1	401
90c	2	402
91	3	403
911	4	404
916	1	405
92	8	406
92i	1	407
93	8	408
94	7	409
95	11	410
96	5	411
97	3	412
972	1	413
98	2	414
99	7	415
9b	1	416
9d	1	417
9mm	2	418
9th	3	419
_________the	1	420
_by	1	421
_catcher_in_the_rye_	1	422
_con	1	423
_fu	1	424
_get	1	425
_sunset_boulevard_	1	426
a'cake	1	427
a'cryin	1	428
a'drooppin	1	429
a'entro	1	430
a'fallin	1	431
a'fishin	2	432
a'fishin's	2	433
a'flying	1	434
a'him	1	435
a'ight	1	436
a'out	1	437
a'plenty	1	438
a'reeling	1	439
a'ripe	5	440
a'rum	5	441
a's	4	442
a'singin	1	443
a'squeezing	1	444
a'stoop	2	445
a'swinging	1	446
a'walking	1	447
a'wishin	2	448
a.b	4	449
a.d	1	450
a.i.d	1	451
a.i.d.s	3	452
a.ingram	1	453
a.j	2	454
a.k	2	455
a.k.a	5	456
a.m	14	457
a.m.a	1	458
a.o.k	1	459
a.o.r	2	460
a.p	2	461
a.p.b	1	462
a.r	10	463
a.s.r	1	464
a.willis	1	465
a7	1	466
a77aque	2	467
a:aw	2	468
a:i	2	469
a:i'm	2	470
a:not	2	471
a:ok	2	472
a:when	2	473
a:why	2	474
aa	2	475
aaa	6	476
aaaaaaaalllllright	1	477
aaaaaaallllllright	1	478
aaaaaah	3	479
aaaaaahh	1	480
aaaaah	1	481
aaaagh	2	482
aaaahaahhh	1	483
aaaalll	1	484
aaaarsch	1	485
aaah	8	486
aaahhh	2	487
aaahhhh	1	488
aaawww	1	489
aaaye	1	490
aaberg	1	491
aah	16	492
aahh	2	493
aaja	1	494
aake	1	495
aal	1	496
aalach	1	497
aalake	1	498
aalam	2	499
aali	1	500
aaliyah	2	501
aalmeno	1	502
aalthough	1	503
aalto	1	504
aan	2	505
aankhein	2	506
aaow	5	507
aare	1	508
aarif	1	509
aaron	42	510
aarron	11	511
aashek	1	512
aaskoven	1	513
aastroem	1	514
aath	1	515
aaye	2	516
ab	16	517
ab's	2	518
aba	3	519
ababa	1	520
abad	1	521
abaetã	1	522
abair	1	523
abaixem	1	524
abajo	7	525
abala	1	526
abandon	11	527
abandona	1	528
abandonado	4	529
abandonas	1	530
abandone	4	531
abandoned	15	532
abandones	3	533
abandoning	2	534
abandonment	1	535
abandonné	1	536
abandono	2	537
abandons	1	538
abandonó	1	539
abanicos	1	540
abartiger	1	541
abate	2	542
abathe	1	543
abatido	1	544
abattus	1	545
abba	19	546
abbandonare	3	547
abbandono	2	548
abbastanza	2	549
abbate	1	550
abbeddulata	1	551
abberation	1	552
abbiamo	4	553
abbocchi	1	554
abbot	1	555
abbott	17	556
abbraccia	1	557
abbracciami	1	558
abbracciarti	2	559
abbraccio	1	560
abbreviate	1	561
abbreviation	1	562
abbronzare	1	563
abbronzarmi	1	564
abbruzzese	1	565
abc	5	566
abc's	4	567
abcs	2	568
abdala	2	569
abdel	1	570
abdelkrim	4	571
abdellauoi	1	572
abderrahmane	1	573
abdominal	2	574
abduct	1	575
abducted	3	576
abduction	3	577
abdul	6	578
abdulah	1	579
abdullah	1	580
abe	7	581
abe's	1	582
abee	1	583
abegg	5	584
abeja	1	585
abel	9	586
abelardo	4	587
abelha	1	588
aben	1	589
abend	4	590
abendbrot	1	591
abendrot	1	592
abends	2	593
abenteuern	2	594
aber	22	595
aberração	1	596
abers	1	597
aberta	1	598
aberto	2	599
abestalhado	1	600
abeyance	1	601
abgehangenes	1	602
abgehau	1	603
abgehau'n	1	604
abgehauen	3	605
abgeht	2	606
abgeschnittener	1	607
abgesperrt	1	608
abgezogen	1	609
abh'd	1	610
abhaile	1	611
abhainn	1	612
abheben	1	613
abhorred	2	614
abhors	2	615
abhäng	1	616
abi	4	617
abide	7	618
abidin	1	619
abiding	1	620
abidjan	1	621
abierto	1	622
abiertos	1	623
abigail	1	624
abijah	1	625
abilene	2	626
ability	12	627
abismo	5	628
abismos	1	629
abito	1	630
abitua	1	631
abitudine	1	632
abitur	1	633
abk	9	634
abkassiert	1	635
abkco	19	636
ablaze	2	637
able	49	638
ably	3	639
abner	11	640
abnes	1	641
abney	2	642
abnormal	2	643
abnormal's	2	644
abnormally	1	645
abnoxious	2	646
aboard	9	647
abodes	1	648
abofeteen	1	649
abolengo	1	650
abolish	3	651
abominable	1	652
abominated	2	653
abomination	7	654
abonas	2	655
abondones	1	656
abood	4	657
aborigine	1	658
aborigines	2	659
abort	2	660
abortar	1	661
aborted	2	662
abortin	1	663
abortion	5	664
aborto	1	665
abotona	1	666
aboulker	1	667
abound	2	668
abounding	3	669
abounds	2	670
about	1409	671
about'er	2	672
aboute	1	673
abouts	2	674
abov	1	675
above	412	676
abra	5	677
abracadabra	3	678
abracadoo	1	679
abrahall	2	680
abraham	13	681
abran	6	682
abrantes	1	683
abrasarte	1	684
abrasion	1	685
abrasó	1	686
abraza	2	687
abrazaba	1	688
abrazabas	1	689
abrazamos	1	690
abrazando	2	691
abrazar	3	692
abrazarnos	1	693
abrazarte	5	694
abrazas	2	695
abrazaste	2	696
abraze	1	697
abrazen	1	698
abrazo	10	699
abrazos	1	700
abrazó	1	701
abraã	1	702
abraçado	2	703
abraçar	4	704
abraço	1	705
abre	7	706
abres	2	707
abreu	2	708
abri	4	709
abria	1	710
abriga	1	711
abrigagrá	1	712
abrigan	2	713
abrigo	1	714
abrim	1	715
abrio	3	716
abrir	9	717
abrirle	1	718
abrirme	1	719
abrirte	1	720
abrisse	1	721
abritait	1	722
abriu	1	723
abro	2	724
abroad	3	725
abrunhosa	1	726
abrupt	1	727
abruptly	1	728
abruscato	1	729
abruti	1	730
abrázame	2	731
abrázame.antes	1	732
abría	1	733
abrøo	1	734
absatz	1	735
abscess	1	736
abscheid	1	737
abschied	2	738
absence	5	739
absences	1	740
absent	6	741
absentee	10	742
absinthe	1	743
absolument	1	744
absolut	1	745
absolute	9	746
absolutely	18	747
absolutley	1	748
absolve	1	749
absorb	3	750
absorbed	1	751
absorption	1	752
abstain	1	753
abstinence	1	754
abstract	6	755
abstraction	1	756
absurb	1	757
absurd	11	758
absurda	2	759
absurdities	2	760
absurdity	1	761
absurdo	5	762
absurdos	2	763
abts	1	764
abu	1	765
abuela	1	766
abuelo	2	767
abuelos	1	768
abundance	4	769
abundantly	1	770
abundos	1	771
aburricion	1	772
aburrido	1	773
abusa	2	774
abusador	1	775
abuse	31	776
abused	12	777
abuser	3	778
abusi	3	779
abusin	4	780
abusing	2	781
abusive	2	782
abut	1	783
abyss	4	784
abyssinian	2	785
abzuhol	1	786
abîmée	1	787
ac	16	788
ac.guitar	1	789
aca	3	790
acaba	10	791
acabado	1	792
acabando	1	793
acabar	5	794
acabaron	1	795
acabe	1	796
acabo	4	797
acabou	3	798
acabó	4	799
acacia	6	800
academic	5	801
academies	1	802
academy	2	803
académiques	1	804
académy	1	805
acalma	2	806
acalmaram	1	807
acaloren	1	808
acapella	2	809
acappella	1	810
acappellas	1	811
acapulco	2	812
acaricia	1	813
acarician	1	814
acariciando	4	815
acariciar	3	816
acariciarme	2	817
acariciarnos	1	818
acaricias	1	819
acaricie	1	820
acaricio	2	821
acariciándote	1	822
acaso	4	823
accadono	1	824
accanto	6	825
acccouche	2	826
acceleration	1	827
acceleration's	1	828
accelerator	4	829
accelerator's	1	830
accende	1	831
accendere	1	832
accendi	2	833
accendimi	1	834
accendono	1	835
accent	2	836
accents	4	837
accept	36	838
acceptable	2	839
acceptance	6	840
accepted	5	841
accepter	1	842
accepting	2	843
accepts	4	844
accerchiando	1	845
accesa	1	846
accesi	1	847
access	8	848
accessories	2	849
accessory	3	850
accetta	1	851
accident	13	852
accidental	1	853
accidentally	1	854
accidente	1	855
accidentel	1	856
accidently	1	857
accidents	8	858
acciones	2	859
acción	1	860
acclaim	2	861
acclaimed	1	862
accoding	1	863
accogliente	1	864
accoiciate	1	865
accolades	2	866
accommodation	4	867
accommodations	1	868
accompagna	1	869
accompagné	1	870
accompanied	1	871
accompany	1	872
accomplish	3	873
accomplished	1	874
accomplishing	2	875
accomplishment	1	876
accord	3	877
accordez	1	878
according	8	879
accordingly	1	880
accordione	4	881
accords	2	882
accorgerai	1	883
accorgi	1	884
accorgo	2	885
accorta	1	886
accorto	2	887
account	20	888
account's	1	889
accountancy	1	890
accountant	2	891
accountants	1	892
accounting	2	893
accounts	14	894
accoutability	1	895
accrington	1	896
accro	1	897
accroche	2	898
accrochés	2	899
accrocs	1	900
accroupi	1	901
accuccerã	1	902
accueillies	1	903
acculent	1	904
accumulatore	1	905
accupuncture	1	906
accuracy	1	907
accuracy's	1	908
accurate	4	909
accusations	2	910
accuse	2	911
accused	6	912
accusers	1	913
accustom	1	914
accustomed	5	915
accusés	1	916
accès	1	917
accélérations	1	918
ace	39	919
aceitar	2	920
aceituna	1	921
aceitunitas	1	922
acelera	1	923
acende	1	924
acenderá	1	925
acendeu	1	926
acenou	1	927
aceptando	1	928
aceptar	1	929
aceptarme	1	930
acepto	1	931
acerca	3	932
acercarme	1	933
acercas	2	934
acercaste	1	935
acerco	2	936
acercándose	1	937
acero	1	938
acerque	1	939
acerquen	1	940
acerqué	1	941
acertar	1	942
acerte	1	943
acertou	4	944
aces	8	945
acetylene	1	946
ach	2	947
acha	1	948
achadda	1	949
achar	3	950
ache	17	951
acheivin	1	952
achers	1	953
aches	10	954
acheté	1	955
achichado	1	956
achieve	13	957
achieved	3	958
achievement	4	959
achievements	1	960
achieving	1	961
achilles	1	962
achim	2	963
achin	5	964
aching	40	965
acho	2	966
achraf	2	967
achse	1	968
achselhöhle	1	969
achso	1	970
acht	4	971
achterbahn	2	972
achttien	1	973
acid	18	974
acids	2	975
acient	2	976
acka	1	977
ackee	1	978
acker	1	979
ackermann	2	980
ackkk	1	981
acklin	3	982
acknowledge	5	983
ackson	2	984
aclara	1	985
aclin	1	986
acn	1	987
acne	3	988
acolytes	1	989
acompaña	2	990
acompañamos	1	991
acompañe	1	992
aconchegado	1	993
aconseja	1	994
acontece	4	995
acontecer	4	996
aconteceu	1	997
acontecia	2	998
acord	1	999
acordar	2	1000
acordarme	1	1001
acordarse	1	1002
acorde	2	1003
acordo	2	1004
acorn	1	1005
acorralada	1	1006
acorrentado	1	1007
acostamos	1	1008
acostao	1	1009
acostumbraos	1	1010
acostumbraste	2	1011
acostumbré	2	1012
acoustic	4	1013
acqua	4	1014
acquaintance	1	1015
acquaintances	1	1016
acquainted	1	1017
acque	3	1018
acqui	1	1019
acquire	2	1020
acquired	2	1021
acquis	3	1022
acquitted	2	1023
acre	4	1024
acredita	3	1025
acreditar	3	1026
acreditava	1	1027
acredite	2	1028
acreditei	1	1029
acredito	3	1030
acres	5	1031
acrobat	1	1032
acrobata	2	1033
acrobatic	4	1034
across	254	1035
acrylic	1	1036
acryllic	3	1037
act	170	1038
act'n	2	1039
acted	19	1040
actes	1	1041
acteur	1	1042
actin	38	1043
acting	53	1044
actinium	2	1045
action	55	1046
action's	2	1047
actions	20	1048
actitud	1	1049
activa	1	1050
activada	1	1051
activao	1	1052
activate	5	1053
activated	4	1054
activates	2	1055
activator	1	1056
active	3	1057
actively	1	1058
activites	1	1059
activities	2	1060
activity	3	1061
acto	1	1062
actor	11	1063
actors	9	1064
actress	5	1065
actrice	1	1066
actriz	1	1067
acts	16	1068
actual	3	1069
actualidad	1	1070
actuality	1	1071
actually	17	1072
actuar	2	1073
actuo	1	1074
actúes	1	1075
acudid	1	1076
acuerde	2	1077
acuerdes	1	1078
acuerdo	1	1079
acueste	1	1080
acuff	5	1081
acumen	1	1082
acupuncture	1	1083
acura	1	1084
acusa	1	1085
acuña	1	1086
acá	4	1087
acã	1	1088
acéptame	2	1089
acércate	2	1090
ad	29	1091
ada	3	1092
adagio	1	1093
adair	1	1094
adam	114	1095
adam's	8	1096
adama	3	1097
adamis	3	1098
adams	37	1099
adamson	3	1100
adapt	6	1101
adapted	1	1102
adaptor	1	1103
adapts	1	1104
adaryll	3	1105
add'l	1	1106
adda	2	1107
addaie	1	1108
added	3	1109
adderley	2	1110
addeso	1	1111
addetti	1	1112
addict	8	1113
addict's	1	1114
addicte	1	1115
addicted	26	1116
addiction	22	1117
addictive	2	1118
addicts	2	1119
addiha	1	1120
adding	4	1121
addio	6	1122
addis	1	1123
addison	1	1124
addition	3	1125
addle	1	1126
addominali	1	1127
addormentarmi	1	1128
addormenterai	1	1129
addormenterã	2	1130
addosso	2	1131
address	16	1132
addressbut	1	1133
addressing	2	1134
adds	6	1135
adebenga	1	1136
adebimpe	1	1137
adebratt	2	1138
adefo	1	1139
adeguo	1	1140
adejumo	1	1141
adel	2	1142
adelante	2	1143
adele	1	1144
adelio	16	1145
adelmo	1	1146
adelverbeißt	1	1147
además	1	1148
adenot	5	1149
adentro	9	1150
adeola	1	1151
adequate	1	1152
adesso	25	1153
adessso	1	1154
adeus	2	1155
adge	2	1156
adhering	1	1157
adi	1	1158
adicción	1	1159
adicts	2	1160
adidas	2	1161
adidja	1	1162
adie	2	1163
adieu	7	1164
adieus	2	1165
adieux	3	1166
adio	2	1167
adios	11	1168
adivina	4	1169
adiós	15	1170
adjir	1	1171
adjorn	1	1172
adjust	6	1173
adjustable	1	1174
adjusted	7	1175
adjuster	2	1176
adjusting	5	1177
adjustment	1	1178
adkins	5	1179
adler	4	1180
adlib	2	1181
admin	1	1182
administer	1	1183
adminster	1	1184
admirable	3	1185
admirais	1	1186
admiral	2	1187
admiran	1	1188
admirando	1	1189
admirar	2	1190
admiras	1	1191
admiration	1	1192
admire	10	1193
admirers	1	1194
admiring	4	1195
admission	4	1196
admit	60	1197
admitting	2	1198
adn	1	1199
ado	2	1200
adobe	1	1201
adolecentes	1	1202
adolescense	1	1203
adolescent	7	1204
adolescents	2	1205
adolf	1	1206
adolfo	2	1207
adolph	2	1208
adolphe	8	1209
adonai	1	1210
adonde	2	1211
adonis	2	1212
adopt	2	1213
adopted	2	1214
adoption	2	1215
ador	2	1216
adoraba	2	1217
adorable	3	1218
adoración	1	1219
adorado	1	1220
adorarte	4	1221
adoration	1	1222
adore	37	1223
adored	5	1224
adores	3	1225
adorin	1	1226
adormecer	1	1227
adormecido	6	1228
adorn	2	1229
adornada	1	1230
adoro	3	1231
adoré	1	1232
ados	1	1233
adoucis	1	1234
adrenalin	2	1235
adrenalina	1	1236
adrenaline	15	1237
adrenilin	1	1238
adriaan	1	1239
adrian	36	1240
adriana	6	1241
adriano	1	1242
adrianus	1	1243
adrie	1	1244
adriel	1	1245
adrift	8	1246
adrock	2	1247
ads	3	1248
aduana	2	1249
adueñándote	2	1250
adueñó	1	1251
adulation	1	1252
adult	8	1253
adult's	1	1254
adulterada	1	1255
adulteress	1	1256
adulthood	2	1257
adulti	1	1258
adulto	1	1259
adults	2	1260
advance	17	1261
advanced	10	1262
advances	4	1263
advancing	2	1264
advantage	26	1265
advent	1	1266
adventitious	1	1267
adventure	12	1268
adventurer	3	1269
adventurers	1	1270
adventures	2	1271
adventuring	1	1272
adventurous	1	1273
adversidad	1	1274
adversity	2	1275
advert	1	1276
advertido	1	1277
advertise	7	1278
advertised	3	1279
advertisement	1	1280
advertisements	1	1281
advertisers	1	1282
advertising	4	1283
advertize	2	1284
adverts	10	1285
advice	49	1286
adviertes	1	1287
advisable	2	1288
advise	10	1289
advised	2	1290
advises	1	1291
advising	2	1292
advisor	1	1293
advisors	1	1294
advisory	1	1295
advocate	3	1296
adónde	1	1297
ae	1	1298
aegean	1	1299
aegian	2	1300
aen	1	1301
aeon	2	1302
aerach	1	1303
aereogramme	1	1304
aerial	2	1305
aerials	2	1306
aerodynamic	1	1307
aeroplane	3	1308
aeroplanes	2	1309
aerosmith	10	1310
aerosol	3	1311
aesop	3	1312
aestimata	2	1313
aeterna	9	1314
aeternam	1	1315
aevar	2	1316
aeyega	1	1317
afanasieff	3	1318
afar	14	1319
afastar	2	1320
afectan	1	1321
afectaron	1	1322
afecto	1	1323
aferro	2	1324
afetação	1	1325
affair	52	1326
affaire	4	1327
affaires	3	1328
affairs	5	1329
affari	1	1330
affascina	1	1331
affatto	1	1332
affect	14	1333
affected	3	1334
affecting	2	1335
affection	28	1336
affections	2	1337
affects	1	1338
affer	1	1339
affermare	1	1340
afferra	1	1341
affi	2	1342
affianco	1	1343
affidarli	1	1344
affiliate	3	1345
affiliated	1	1346
affiliates	1	1347
affiliation	1	1348
affirmative	3	1349
affirmer	1	1350
affittare	1	1351
afflicted	4	1352
afflicting	1	1353
afflictio	2	1354
affliction	10	1355
afflictions	2	1356
affligent	1	1357
affogare	1	1358
affollano	1	1359
affonso	3	1360
afford	32	1361
affordable	2	1362
affrontare	1	1363
affrontez	1	1364
afgekeurd	1	1365
afghan	6	1366
afghani	1	1367
afghanistan	3	1368
afghanistan's	1	1369
afi	5	1370
afilad	1	1371
afin	2	1372
afinal	3	1373
afine	1	1374
afineis	2	1375
afinen	1	1376
afire	3	1377
aflame	2	1378
afloat	11	1379
afocas	1	1380
afogados	1	1381
afoito	2	1382
afora	1	1383
afore	1	1384
aforementioned	1	1385
afraid	197	1386
africa	16	1387
africain	1	1388
african	11	1389
africanize	1	1390
africans	1	1391
afrika	7	1392
afrique	2	1393
afro	12	1394
afrobatics	1	1395
afrocentric	2	1396
afrodisiac	2	1397
afros	1	1398
afta	2	1399
after	458	1400
afterbirt	2	1401
afterhours	1	1402
afterlife	1	1403
aftermath	15	1404
afternoon	38	1405
afternoon's	1	1406
afternoons	2	1407
afterplay	1	1408
afters	10	1409
aftershock	1	1410
aftertaste	1	1411
afterthought	4	1412
afterthoughts	1	1413
aftertime	1	1414
afterwards	5	1415
afterworld	1	1416
afti	1	1417
afto	4	1418
afu	2	1419
afuera	5	1420
afán	1	1421
ag	4	1422
agai	1	1423
again	1175	1424
against	163	1425
agalia	2	1426
agallas	2	1427
agalloch	1	1428
agambling	1	1429
agandallado	1	1430
aganjú	1	1431
agapao	2	1432
agape	1	1433
agapi	3	1434
agapise	1	1435
agapouses	1	1436
agar	1	1437
agarra	1	1438
agarrar	1	1439
agarre	1	1440
agarro	1	1441
agat	1	1442
agatha	1	1443
agathodaimon	1	1444
age	129	1445
aged	16	1446
ageing	1	1447
agency	9	1448
agenda	2	1449
agent	6	1450
agent's	1	1451
agente	1	1452
agents	7	1453
ages	39	1454
aggett	1	1455
agghindò	1	1456
aggiusta	1	1457
aggrappo	1	1458
aggravate	1	1459
aggravated	1	1460
aggravates	1	1461
aggravation	1	1462
aggravations	1	1463
aggrediscono	2	1464
aggress	2	1465
aggression	9	1466
aggressive	2	1467
aggressor	1	1468
aggressori	2	1469
aggro	3	1470
agguato	3	1471
agh	3	1472
aghast	3	1473
agile	1	1474
agility	1	1475
agin	2	1476
aging	6	1477
agita	2	1478
agitated	3	1479
agitation	1	1480
agitato	1	1481
agitava	1	1482
agiter	1	1483
agito	3	1484
agius	1	1485
agleam	1	1486
agli	4	1487
aglow	15	1488
agmal	1	1489
agnetha	1	1490
agnew	1	1491
agnosto	1	1492
agnès	1	1493
ago	162	1494
agonies	1	1495
agoniza	1	1496
agonizaban	1	1497
agonize	1	1498
agony	19	1499
agonía	2	1500
agoní­a	1	1501
agor	1	1502
agora	17	1503
agoraphobic	4	1504
agoreras	1	1505
agori	1	1506
agostino	1	1507
agosto	2	1508
agra	1	1509
agradecer	3	1510
agradezco	2	1511
agradeço	1	1512
agradou	1	1513
agree	58	1514
agreed	5	1515
agreement	1	1516
agreements	1	1517
agrees	3	1518
agressiva	2	1519
agricultural	1	1520
agriculture	2	1521
agrio	1	1522
agrios	1	1523
agrippe	2	1524
aground	3	1525
agua	16	1526
aguaje	1	1527
aguanta	1	1528
aguantar	3	1529
aguante	1	1530
aguanto	3	1531
aguas	1	1532
aguets	1	1533
aguiar	1	1534
aguilar	3	1535
aguilera	13	1536
aguirre	3	1537
aguja	2	1538
agujero	1	1539
agust	2	1540
agustin	2	1541
agustín	1	1542
agânî	1	1543
agéu	1	1544
ah	306	1545
aha	13	1546
ahadouch	2	1547
ahah	1	1548
ahaha	1	1549
ahahah	1	1550
ahahahah	2	1551
ahahahahahahah	1	1552
ahahahahahahahah	1	1553
ahahahoaho	1	1554
aham	1	1555
ahbez	1	1556
ahead	129	1557
aheem	2	1558
ahh	36	1559
ahhen	1	1560
ahhh	16	1561
ahhhh	4	1562
ahhhhh	3	1563
ahhhhhh	1	1564
ahhhhhhahhhhh	1	1565
ahhhhhhh	3	1566
ahhhhhhhh	1	1567
ahhhhhhhhhhhhhhhhh	1	1568
ahhhs	1	1569
ahhooohh	1	1570
ahi	11	1571
ahia	1	1572
ahim	1	1573
ahlert	1	1574
ahlund	3	1575
ahmad	5	1576
ahmed	2	1577
ahmet	1	1578
ahmir	4	1579
ahmore	1	1580
ahnung	4	1581
aho	2	1582
ahoga	4	1583
ahogado	2	1584
ahogados	2	1585
ahogas	1	1586
ahogándome	1	1587
ahold	1	1588
ahora	47	1589
ahorcaron	1	1590
ahorrabamos	1	1591
ahorrar	1	1592
ahow	2	1593
ahoy	2	1594
ahri	1	1595
ahs	1	1596
aht	1	1597
ahuh	1	1598
ahvenainen	1	1599
ahí	18	1600
ai	53	1601
aia	1	1602
aicha	1	1603
aid	15	1604
aida	1	1605
aidan	1	1606
aide	1	1607
aides	2	1608
aids	9	1609
aie	1	1610
aies	1	1611
aight	19	1612
aigle	1	1613
aigri	1	1614
aiguilles	2	1615
aiight	2	1616
ail	2	1617
ailes	6	1618
aille	3	1619
ailles	1	1620
ailleurs	11	1621
aillez	1	1622
ailments	2	1623
ails	2	1624
aim	41	1625
aimable	2	1626
aimait	5	1627
aimant	1	1628
aime	18	1629
aimed	8	1630
aimee	14	1631
aiment	3	1632
aimer	5	1633
aimera	1	1634
aimerai	1	1635
aimerait	3	1636
aimeras	1	1637
aimin	1	1638
aiming	3	1639
aimless	7	1640
aimlessly	2	1641
aims	3	1642
aimsir	1	1643
aimé	6	1644
ain	13	1645
ain't	1205	1646
ain'tcha	2	1647
aina	2	1648
ainda	15	1649
ainsi	7	1650
aint	16	1651
ainâ	4	1652
ain’t	3	1653
air	419	1654
air_	1	1655
airborne	1	1656
airbrushed	3	1657
aircraft	1	1658
aircrafts	1	1659
aircrash	2	1660
aire	14	1661
aires	3	1662
airfix	1	1663
airforce	1	1664
airin	1	1665
airing	1	1666
airline	1	1667
airlines	1	1668
