acquiring	13
acquisition	23
across	68
act	18
action	99
actions	10
active	22
activities	11
activity	13
actual	18
actually	63
adam	80
adams	57
add	78
added	110
adding	43
addition	84
additional	18
additionally	10
additions	18
address	629
addressed	13
adds	14
adjust	11
adjustment	10
admis	10
admits	14
admitted	20
adopted	14
advance	26
advanced	20
advantage	95
advertising	14
advice	28
aeros	21
affair	14
affect	14
affected	11
affiliate	29
affiliates	12
afford	10
afin	15
afraid	11
after	427
afternoon	34
again	172
against	322
age	66
agency	31
agent	84
agents	41
ages	10
aggressive	25
aging	13
ago	98
agostino	21
agree	48
agreed	19
agreement	27
ahead	103
ahl	107
aide	12
aides	11
ailleurs	16
ainsi	27
air	639
ait	11
ajouté	21
al	23
alain	16
albert	26
alberta	17
ales	12
alex	137
alexander	67
alexandre	20
alexei	24
alfredsson	24
alive	16
allen	25
allow	28
allowed	86
allowing	36
allows	11
almost	83
alone	27
along	119
alongside	15
alors	35
already	127
also	371
alternate	12
although	46
alumni	19
always	136
am	218
amassé	18
amateur	18
amazing	336
america	54
american	131
americans	34
americas	12
among	178
amount	43
an	481
ana	47
anaheim's	11
analysis	35
analyst	25
analyze	12
anders	20
anderson	150
andre	38
andreas	18
andrei	34
andrej	14
andrew	51
andy	25
anisimov	11
ankle	18
anniversary	17
announce	10
announced	47
announcement	16
annual	29
another	206
ans	40
answer	25
anthony	27
antoine	16
anton	23
antti	21
anybody	31
anymore	14
anyone	47
anything	82
anytime	11
anyway	12
anywhere	18
anze	15
ap	27
apart	28
apiece	13
apparent	13
apparently	11
appear	24
appearance	34
appearances	46
appeared	51
appearing	18
appears	19
applicable	13
appreciate	23
appreciation	11
approach	27
approached	11
appropriate	14
approved	10
approximately	10
april	105
après	67
area	65
areas	34
aren't	45
arena	173
arguably	14
ariz	10
arizona	10
arm	13
armstrong	20
arnett	39
around	315
arpon	11
arrival	19
arrive	11
arrived	38
arrêts	24
art	28
artem	11
as	541
asg	11
aside	32
ask	37
asked	90
asking	15
aspect	16
assessed	20
asset	22
assets	21
assigned	20
assignment	13
assist	99
assistance	22
assistant	73
assisted	22
assists	152
associated	37
association	43
asst	56
assume	12
assured	43
at	691
athlete	23
athletes	21
athletic	24
atlanta	28
atlantic	38
atmosphere	11
atop	17
attack	628
attempt	40
attempted	15
attempts	18
attend	15
attendance	18
attended	12
attention	59
attitude	18
au	91
aucoin	10
aug	11
august	18
aura	10
aurait	12
aussi	43
austin	13
autant	14
automatically	12
autre	16
autres	21
aux	69
avaient	20
availability	14
avait	42
avance	12
avant	38
avantage	15
avec	81
avenue	16
average	79
averaged	16
averaging	21
avery	10
avoid	23
avoir	52
avons	31
avs	217
award	640
awarded	30
aware	21
awareness	12
away	184
awesome	30
ayant	16
b	44
b's	236
b.c	13
babcock	46
backes	11
backhand	19
backhander	11
backstops	11
backstrom	33
backup	43
bad	67
baie	18
bailey	21
baker	156
balance	19
banc	11
bang	13
banged	10
bank	11
banned	103
bar	10
barber	11
bare	26
barely	17
barkov	11
barre	11
barrie	25
barry	28
base	26
baseball	11
based	75
basically	16
basis	38
basketball	10
basu	11
battle	52
battled	13
battles	19
battling	20
bauer	10
bear	13
bears	11
beat	175
beaten	12
beating	106
beau	10
beaucoup	17
became	102
because	230
becomes	22
becoming	43
beef	19
been	343
before	288
began	70
begin	46
beginning	51
begins	24
behalf	12
behind	638
being	225
belief	10
believe	78
believed	18
believes	26
beliveau	10
bell	37
belle	11
belleville	26
below	29
ben	63
bench	79
benefit	27
benefits	13
benn	14
bennett	11
benoit	11
bergeron	112
bergevin	12
bernie	11
bernier	12
berth	211
berths	16
bertuzzi	14
best	439
better	226
bettman	19
between	141
beyond	635
bid	17
bieksa	15
bien	35
big	257
bigger	33
biggest	86
bill	66
billy	20
birthday	14
bishop	64
bit	189
bjugstad	49
black	28
blainville	13
blair	11
blake	48
blank	221
blanked	20
blanks	24
blast	133
blessure	15
blessé	11
blew	12
block	24
blocked	19
blocking	18
blogs	11
blood	19
blow	13
blowing	10
blowout	12
blueliner	20
blueliners	19
bo	14
board	54
boards	71
bob	74
bobby	52
bobcats	10
bobrovsky	53
bodies	10
body	67
boisbriand	13
bolts	113
bon	24
bonne	19
bonnes	11
book	17
boost	30
boosts	91
booth	12
born	55
bos	20
bossy	13
boston's	17
both	192
bottle	133
bottom	33
bouchard	11
boucher	25
boudreau	30
bought	10
bounce	15
bounced	19
bounces	10
bound	11
bourque	47
bouwmeester	15
bowman	23
box	27
boy	23
boyd	12
boyes	15
boyle	32
boys	19
brad	71
braden	15
bradley	10
brady	12
brain	10
brampton	10
brand	13
brandon	71
brassard	37
brayden	16
break	69
breakaway	113
breakdown	13
breaking	26
breakout	13
breaks	11
brendan	62
brenden	24
brennan	11
brent	42
breton	12
brett	33
brian	141
bridgeport	11
bridgestone	17
brief	20
briere	17
bright	15
bring	65
bringing	28
brings	44
brink	10
broadcast	26
broadcasting	12
brodeur	46
brodin	42
broke	53
broken	38
bronze	16
brooks	19
brossard	10
brother	36
brothers	56
brought	55
brouwer	10
brown	44
bruce	34
bryan	29
brynas	13
bryzgalov	35
buf	13
buffalo's	12
build	46
building	63
built	43
bulk	11
bulldogs	64
bump	19
bunch	11
bureau	15
buried	10
burke	26
burns	19
burrows	11
bus	10
business	70
busy	14
but	496
butcher	11
buts	57
button	18
buying	11
buzz	11
byfuglien	19
bylsma	40
byron	12
c	64
c'est	47
c'était	11
cage	13
cal	10
calder	77
calendar	20
calif	10
california	20
call	86
callahan	18
called	81
calling	20
calls	19
cally	18
calm	15
cam	150
came	163
cameron	11
cammalleri	20
camp	98
campaign	25
campbell	45
campus	12
can	445
can't	221
canada's	29
canadian	293
canadians	12
canadien	42
candidacy	119
candidate	19
candidates	14
canes	113
cannot	15
cap	41
capable	21
capacity	20
cape	12
capitaine	18
capital	17
capitalize	10
capped	13
caps	180
captain	138
captains	12
capture	12
captured	13
car	61
carbon	630
carbonneau	10
card	18
care	28
careers	24
careful	13
carey	43
carl	29
carle	15
carlson	13
carlyle	14
carolina's	12
caroline	12
carried	23
carrier	13
carrière	18
carry	24
carrying	11
carson	18
carter	45
cas	19
case	64
cases	11
cast	14
catch	15
catches	16
catching	12
categories	24
category	25
caught	38
cause	29
caused	12
cbc	19
cbj	25
ccha	12
ce	59
ceci	12
cela	11
celebrate	23
celebrated	10
celebrating	18
celebration	22
celle	10
cells	625
celui	16
cent	10
centered	10
centers	11
central	127
centre	635
ceremony	16
certain	51
certainly	76
ces	28
cet	13
cette	64
cgy	13
ch	21
chacun	17
chad	13
chairman	11
challenged	13
challenges	18
champ	40
champion	54
champions	28
championship	129
championships	41
chance	171
chances	83
change	97
changed	51
changer	635
changes	42
changing	17
channel	19
chaque	13
chara	39
character	24
charge	22
charity	128
charlie	25
chart	10
chase	30
chases	18
chat	13
checking	21
checks	15
cheer	13
chef	12
chelios	16
chemistry	18
chez	14
chi	144
chiasson	39
chicago's	19
chicoutimi	17
chief	14
child	17
children	41
chip	12
chipped	11
choice	25
choix	19
choose	20
chose	28
chosen	16
choses	20
chris	182
christian	20
christmas	16
christopher	11
chuck	15
ci	12
cible	11
cinq	24
cinquième	15
circle	35
circles	11
circumstances	16
cisco	105
cities	15
city	106
claim	29
claimed	18
claims	11
clancy	14
clark	32
clarke	24
clarkson	11
class	19
claude	66
clause	18
clean	15
clear	48
cleared	11
clearly	44
click	26
clicking	14
climb	11
clinch	246
clinched	10
clinching	11
clint	18
clip	14
clock	11
close	197
closed	13
closely	14
closer	59
closest	12
closing	20
cloud	28
clowe	32
club	156
club's	26
clubs	56
coach	307
coached	32
coaches	94
coaching	71
coast	25
code	15
cody	43
coffey	15
col	22
colby	15
cold	18
cole	37
colin	27
coliseum	18
collberg	11
collect	15
collected	16
collecting	14
collection	14
collective	15
collects	17
college	124
collegiate	12
colton	11
columbia	11
columnist	22
combination	18
combine	10
combined	51
come	195
comeau	21
comeback	44
comes	83
comfort	16
comfortable	33
coming	145
comme	37
comment	304
comments	21
commenté	11
commissioner	25
commitment	26
committed	29
committee	12
common	19
commotion	11
communication	13
communications	11
communitas	631
community	27
companies	10
company	12
compared	14
compensation	11
compete	29
competing	21
competition	32
competitive	24
complement	12
complete	57
completed	62
completely	21
completing	11
compte	11
computer	10
comrie	10
conacher	39
concept	11
concern	19
concerned	18
concerns	633
conclusion	21
concussion	131
condition	16
conditional	11
conditioning	11
conditions	19
conduct	10
conference's	11
conferences	10
confidence	47
confident	35
confirm	10
confirmed	14
conn	26
connaître	10
connected	16
connecticut	13
connection	17
connor	22
connu	21
consecutive	66
consider	23
considered	46
considering	28
consistency	15
consistent	38
consol	12
construction	12
contact	35
contender	18
contenders	31
contention	15
contest	27
contests	34
continue	86
continued	57
continues	38
continutes	12
contract	100
contracts	28
contrat	14
contre	45
contribute	21
contributed	15
contributing	12
contributions	14
control	45
controlled	12
conversation	23
converted	11
convinced	10
cook	14
cooke	11
cool	24
cooper	16
core	38
corey	46
cornell	15
corner	31
corps	20
correspondent	85
corvo	70
cory	42
cost	26
costs	11
could	285
couldn't	70
count	17
counted	12
counting	12
countless	12
countries	13
country	48
county	12
coup	12
coupe	22
couple	83
cournoyer	11
cours	30
course	67
court	17
courtesy	10
couture	17
couturier	11
cover	21
coverage	94
coéquipiers	11
craig	66
crawford	38
crawford's	11
crazy	16
crease	30
create	42
created	23
creates	11
creating	19
creative	15
credit	45
credited	13
crew	12
critical	17
crois	12
crop	10
crosby	261
crosby's	11
cross	31
crossbar	32
crowd	39
crown	11
crucial	13
cruise	83
créé	11
cska	10
css	11
ct	14
cubeta	18
cubeta's	17
cullen	18
cups	25
current	92
currently	50
curtis	33
cut	69
cuts	26
cutting	10
cyberenterprises	12
czech	37
d	92
d'affilée	13
d'ailleurs	11
d'avoir	14
d'entraînement	12
d'or	17
d'un	46
d'une	54
d'être	18
dad	16
daily	37
dakota	27
dal	16
dale	27
dalton	13
daly	11
damage	20
dame	17
dan	134
dancing	125
dangerous	23
daniel	63
danny	31
dans	91
dany	22
darcy	14
darnell	10
darren	21
darryl	27
data	12
date	46
dating	12
datsyuk	335
datsyuk's	91
daugavins	14
daughter	23
dave	80
david	109
davidson	15
day's	10
days	160
dazzles	321
de	122
dead	13
deadline	175
deal	212
dealing	36
deals	25
dealt	30
dean	25
death	20
debate	205
debates	18
deboer	11
debut	203
dec	33
decade	35
decades	20
december	27
decide	21
decided	56
deciding	14
decision	71
decisions	35
decline	10
declined	10
dedicated	12
deemed	10
deep	37
deeper	10
deer	22
defeat	51
defeated	35
defeats	10
defence	17
defenceman	52
defend	13
defender	15
defenders	10
defending	24
defense	107
defenseman	178
defensive	76
defensively	28
deficit	28
definitely	62
deflected	20
deflection	75
degree	13
del	13
delay	17
delayed	15
delivered	15
denied	12
denis	19
dennis	26
denver	31
department	17
departure	148
depth	49
depuis	41
deputy	29
derek	42
derick	19
dernier	32
derniers	22
dernière	23
dernières	29
derrick	15
derrière	15
des	100
describe	13
described	20
desharnais	16
designated	10
designed	18
desire	13
desperate	12
despite	139
dessus	11
det	42
detail	12
details	29
determination	10
determine	22
determined	29
detroit's	16
deux	60
deuxième	44
devan	13
devant	20
devants	10
develop	22
developed	27
developing	12
development	51
devin	15
devons	12
diaz	13
dick	12
did	207
didn't	186
died	18
difference	52
different	128
difficile	15
difficult	49
dillon	14
dimanche	16
dineen	12
dinner	11
dion	12
dire	12
direct	19
directed	12
directeur	21
direction	36
directly	21
director	59
dirty	10
disappointed	17
disappointing	15
disappointment	17
disciplinary	23
discipline	16
discuss	16
discussed	17
discussion	19
discussions	17
displayed	11
dispute	12
disputé	19
dit	44
div	22
djurgarden	13
doan	13
does	243
doesn't	103
dogs	11
doing	121
doit	13
dollars	13
domi	15
domicile	11
dominance	31
dominant	32
dominated	22
dominating	13
dominik	22
don	44
don't	198
donald	10
donate	14
donated	10
donc	10
done	136
donner	12
donné	23
dont	17
door	29
dorsett	15
dossier	19
double	36
doubled	12
doubt	28
doug	51
doughty	52
dougie	15
douglas	14
down	225
downed	11
downing	10
downs	10
downtown	10
downward	14
dozen	10
drafted	66
drafts	94
drags	15
drake	15
dramatic	17
draw	19
drawing	17
dream	33
dreams	10
dressed	14
dressing	43
drew	58
drills	325
drive	34
drives	21
driving	19
droit	14
drop	38
dropped	60
dropping	21
drosennhl	15
drought	27
drouin	35
drouin's	32
drummondville	10
drury	10
dryden	13
du	87
dubinsky	19
dubnyk	13
dubuque	20
duchene	14
due	49
dumba	14
duncan	16
duo	15
dupuis	19
durant	12
during	245
dustin	53
duties	15
duty	12
dvorak's	12
dylan	13
dynamic	29
dès	12
début	27
décision	11
déclaré	22
défaite	20
défenseur	31
départ	14
dû	14
ea	98
each	199
eacute	10
eager	15
eagles	13
earlier	96
early	198
earn	48
earned	76
earning	30
earth	15
easier	34
easily	21
easy	58
eberle	15
ecac	183
echl	16
ed	25
eddie	17
edge	149
edged	15
edition	14
editor	44
edler	11
edm	20
edmonton's	11
education	13
effect	20
effective	28
effectué	16
efficient	12
effort	63
efforts	37
eight	197
eighth	63
either	76
ej	42
elbowing	102
element	11
elias	29
eligibility	10
eligible	26
eliminated	23
elimination	18
elite	96
eller	16
elliott	154
ellis	21
else	50
elsewhere	15
emelin	14
emerged	14
emergency	11
emery	15
emile	10
emissions	628
emotion	12
emotional	16
emotions	17
employees	13
empty	50
encore	30
encouraged	13
encourages	626
end	285
ended	84
ending	34
ends	135
energy	50
enjoy	42
enjoyed	32
enjoying	27
enough	106
enroth	18
enstrom	11
ensuite	19
ensure	14
enter	38
entered	36
entering	47
enters	10
entertainment	16
entire	56
entirely	12
entre	23
entry	65
environment	14
episode	10
equal	10
equally	12
equipment	29
era	18
erat	43
eric	139
erie	17
erik	56
eriksson	11
erixon	21
especially	70
esposito	15
est	68
established	32
et	185
etc	13
ethic	24
eu	26
europe	19
european	29
eux	12
evaluation	11
evan	11
evander	10
even	218
evening	13
event	54
eventful	39
eventually	39
ever	110
everett	25
everybody	53
everything	72
everywhere	16
evgeni	357
evident	126
ex	26
exact	10
exactly	39
examine	15
excellent	26
except	21
exception	17
exchange	37
excited	87
excitement	17
exciting	37
exclusive	25
executive	21
exist	10
exits	13
expanded	10
expansion	19
expect	54
expectations	33
expected	78
expecting	12
expects	19
expense	10
experience	95
experienced	24
experiences	14
expert	14
experts	11
explain	11
explained	10
explosive	10
express	11
expressed	10
extend	27
extended	26
extension	137
extent	11
extra	50
extremely	31
eye	48
eyes	41
f	20
face	159
faced	47
faceoff	82
faceoffs	17
faces	38
facilities	15
facility	24
facing	52
fact	83
factor	25
factors	12
fading	10
failed	45
failure	12
fair	33
faire	46
fait	56
faith	20
faksa	13
fall	33
fallen	15
falling	28
falls	28
fame	37
famed	11
famer	24
familiar	29
families	15
family	70
famous	22
far	116
fargo	15
fashion	12
fast	110
fastest	12
fasth	75
fate	12
father	32
faulk	17
faut	11
favor	19
favorite	43
façon	17
feat	13
feature	50
featured	29
featuring	20
feb	74
february	46
fed	13
federal	13
fedor	11
fedorov	12
fedotenko	14
feed	29
feel	150
feeling	46
feels	27
feet	30
feldman	16
fell	41
fellow	24
felt	85
festivities	14
few	141
fewer	29
fewest	14
fiche	13
field	28
fifth	114
fight	34
fighting	34
figure	42
figured	15
figures	21
file	10
filet	37
filip	29
fill	34
filled	24
filling	19
fin	67
final	240
finale	31
finalement	10
finalist	22
finalists	18
finally	83
finals	62
financial	11
find	106
finding	28
finds	31
fine	27
fines	11
finish	64
finished	111
finishes	10
finishing	42
finland	32
finn	18
finnish	21
fire	24
fired	44
first	532
fisher	10
fit	46
fitness	10
fits	11
five	289
fla	24
flash	40
flashes	61
fleischmann	25
fleury	53
flew	10
flight	23
flip	325
flipped	11
floor	16
florida's	10
fly	15
flying	22
focus	54
focused	36
focusing	15
fois	31
follow	130
followed	42
following	127
food	41
foot	80
football	15
force	46
forced	38
forces	10
forecheck	12
forever	12
forget	31
form	43
formation	11
former	136
formerly	12
formidable	11
forsberg	141
fort	25
forth	14
fortunate	24
forum	16
forwards	110
foster	26
fought	11
found	103
foundation	27
founder	10
four	405
fourni	10
fourth	217
fractured	10
frame	20
franchise	102
franchise's	19
franchises	13
francis	23
francois	18
franzen	11
frappé	14
fraser	10
fred	10
frederik	12
free	122
french	13
fresh	23
freshman	15
friday	181
friend	20
friends	39
frk	12
frolunda	12
from	682
front	130
frozen	177
frustrating	12
frustration	14
fucale	10
fuel	627
fulfilling	10
full	149
fully	21
fun	84
funniest	176
funny	218
further	35
future	100
février	11
gaa	33
gabby	39
gaborik	65
gaborik's	80
gabriel	16
gagne	12
gagner	25
gagné	12
gain	36
gained	13
galchenyuk	38
galiardi	23
gallagher	19
game's	35
garden	41
gardien	35
gardiner	10
garrison	22
gars	15
garth	13
gary	28
gate	10
gatineau	17
gauche	11
gaunce	12
gauthier	16
gave	109
gear	16
general	284
generally	19
generals	11
generate	11
generated	12
generation	10
genre	11
geographic	625
george	45
georges	14
germany	17
get	410
gets	241
getting	150
getty	39
getzlaf	88
gibson	11
gift	10
gifted	11
giguere	13
gilbert	14
gill	15
gillis	13
gionta	30
girardi	97
girgensons	12
girls	15
giroux	37
give	154
given	96
gives	44
giving	86
glace	18
glad	18
glass	21
glen	20
glendale	11
glenn	17
global	12
globe	11
glory	175
glove	139
gloves	28
gm	71
gms	18
go	249
goal	384
goals	390
goaltender	132
goaltenders	47
goaltending	67
god	13
goes	186
going	658
gold	58
golden	20
goligoski	10
gomez	11
gonchar	14
gone	65
good	334
gord	11
gordie	22
gordon	14
gorges	11
got	252
gotten	33
government	12
governors	16
gp	20
grab	12
grabbed	14
graduate	10
grand	40
grant	42
granted	12
grateful	12
graves	10
great	245
greater	17
greatest	153
greene	12
greet	13
greg	32
gregory	17
gretzky	38
grew	33
griffin	16
grigorenko	21
grind	12
grit	17
groin	18
gros	11
ground	22
group	90
grow	25
growing	38
grown	20
growth	16
gruesome	30
grâce	16
guarantee	11
guard	21
guelph	28
guerin	16
guess	25
guest	13
guide	24
guided	10
guy	131
guys	165
général	20
h	23
habs	205
hackett	16
had	408
hadn't	30
hagelin	11
hal	18
halak	16
half	82
halfway	13
halifax	32
hall	96
halpern	14
hamilton	40
hand	85
handed	135
handful	16
handle	80
handled	20
handles	10
handling	14
hands	39
hang	17
hanging	12
hanowski	19
happen	67
happened	55
happening	17
happens	34
happy	76
hard	154
harder	25
hardest	25
hardware	13
harper	11
harry	15
hart	218
hartford	23
hartman	19
hartnell	197
hartnell's	28
hartzell	20
harvey	12
has	434
hasek	13
hasn't	64
haut	11
have	456
haven't	52
having	141
hawks	158
hc	10
he	441
he'd	32
he'll	54
he's	223
head	128
headed	26
heading	56
headline	10
headquarters	12
heads	21
health	27
healthy	54
hear	30
heard	34
hearing	35
heart	32
heat	15
heatley	62
heavily	14
heavy	23
hedman	20
height	11
held	80
helm	17
helmet	11
help	164
helped	108
helper	13
helping	62
helps	35
hemsky	14
henrik	93
henrique	10
henry	11
her	33
here's	30
hero	18
heroes	16
hershey	12
hertl	12
heures	11
hextall	10
hey	13
high	197
higher	30
highest	33
highlight	15
highlights	99
highly	18
highs	11
hill	20
hiller	22
him	290
himself	89
hired	27
his	646
historic	23
historical	10
hit	121
hitchcock	48
hitmen	12
hits	112
hitting	13
hobey	152
hockey's	28
hodgson	10
hold	161
holding	22
holds	19
hole	20
holes	11
holland	14
holmgren	10
holtby	15
home	240
homestand	11
hometown	16
honest	15
honestly	11
honor	34
honored	16
honors	24
hope	80
hoped	14
hopefully	48
hopes	45
hoping	80
hopkins	15
horton	14
hortons	12
horvat	13
hospital	11
hossa	89
host	100
hosted	15
hosting	10
hosts	26
hotel	25
hour	51
hours	64
house	26
how	220
howard	138
howe	22
however	106
howie	11
howson	11
http	22
huberdeau	48
hudler	13
huge	68
huit	16
huitième	12
hull	19
human	16
hung	10
hungry	30
hunt	12
hunter	37
hurt	96
huskies	11
i	325
i'd	43
i'll	50
i'm	164
i've	98
ian	23
ici	11
idea	38
identical	10
identified	13
identify	13
idle	10
if	305
iginla	46
ignore	10
igor	17
ii	13
iihf	27
iii	11
il	81
ill	13
illegal	13
ils	33
ilya	51
images	53
imagine	18
immediate	19
immediately	26
impact	102
impersonation	176
implications	16
important	131
importantly	14
impossible	22
impressed	22
impression	10
impressive	33
improve	53
improved	41
improvement	23
improving	19
inaugural	18
incident	27
include	43
included	57
includes	39
including	178
increase	12
increased	18
incredible	18
incredibly	14
indeed	13
indefinitely	12
index	32
indiana	12
indication	11
indiqué	19
individual	46
inducted	10
influence	11
information	34
informed	13
initial	29
initiative	16
injured	187
injuries	76
injury	189
inscrit	21
inside	47
insider	571
instant	10
instead	84
insurance	18
intact	11
intended	11
intense	21
intention	22
interactive	19
interest	27
interested	33
interesting	45
interference	12
interim	13
intermission	11
international	59
internet	15
interview	23
into	370
introduced	26
invited	19
involved	52
involvement	213
ir	10
island	29
isles	43
isn't	77
issue	33
issues	40
it	458
it'll	26
it's	309
items	22
its	224
itself	34
it’s	13
ivan	16
j'ai	14
j.t	10
jack	175
jackson	14
jacob	45
jacques	26
jagr	171
jagr's	95
jake	41
jakub	23
jamais	13
james	78
jamie	45
jammed	11
jan	67
january	35
jared	23
jari	14
jarome	43
jaromir	76
jaroslav	26
jason	67
jaw	23
jay	43
jc	11
je	37
jean	35
jeff	88
jensen	30
jeremy	23
jerry	11
jersey's	14
jesse	11
jeu	43
jeudi	33
jeune	13
jeunes	14
jeux	14
jim	33
jimmy	44
jiri	24
job	112
jobs	10
joe	155
joel	37
joey	21
joffrey	19
johan	22
johansson	16
john	167
john's	17
johnny	19
johnson	60
johnston	10
join	115
joined	50
joining	36
joins	14
jokerit	15
jokinen	55
jon	20
jonas	29
jonathan	80
jones	40
jordan	69
joseph	14
josh	29
joshua	11
joue	12
jouer	24
joueur	31
joueurs	34
journey	43
jours	13
joué	16
jr	20
julien	21
july	49
jump	38
jumped	19
june	51
junior	125
juniors	22
jussi	13
just	369
justin	78
k	15
kaberle	11
kadri	24
kaleta	22
kamloops	14
kane	57
kane's	95
kari	42
karlsson	30
kassian	14
keaton	10
keep	145
keeping	32
keeps	22
keith	68
kelly	44
kelowna	19
ken	49
kennedy	13
kent	23
kept	70
kesler	47
kessel	83
kevin	86
key	112
khabibulin	16
khl	10
kicked	11
kid	73
kill	34
killed	15
killing	22
kimelman	28
kimmo	12
kind	103
king	25
kiprusoff	29
kirk	20
kitchener	30
knee	33
knew	65
knights	16
knock	21
knocked	29
know	225
knowing	22
knowledge	12
known	59
knows	57
koekkoek	13
koivu	29
kontinental	10
kopitar	15
kostitsyn	11
kovalchuk	57
kovy	14
kreiser	22
krejci	14
kris	40
kronwall	11
kronwalled	12
kunitz	22
kurri	12
kurt	12
kyle	39
l	16
l'a	11
l'ailier	11
l'association	19
l'attaquant	20
l'attaque	11
l'autre	13
l'entraînement	14
l'entraîneur	36
l'écart	12
l'égalité	14
l'équipe	37
l'étranger	12
l.a	18
la	112
lack	37
ladd	15
lafleur	11
lafontaine	21
lak	45
lake	17
land	629
landed	11
landeskog	14
lane	20
langenbrunner	12
language	10
laquelle	10
large	27
larionov	12
larry	33
lars	16
larsson	26
last	360
lasted	13
late	138
lately	19
later	155
latest	45
latta	17
latter	15
laughing	10
launches	626
law	19
lazar	10
le	101
lead	311
leader	50
leadership	28
leading	639
leads	265
leaf	10
league's	65
leagues	46
league’s	16
learn	36
learned	37
learning	18
least	96
leather	30
leave	40
leaves	24
leaving	26
leblanc	128
lecavalier	16
led	98
leddy's	21
lee	17
left	188
leg	30
legacy	13
legal	14
legend	17
legendary	28
legitimate	19
legs	18
lehtonen	54
leighton	10
leino	10
leksand	16
lemaire	14
lemieux	28
length	24
lengthy	11
leopold	18
les	98
less	101
lester	12
let	75
letang	77
letestu	24
letting	14
leur	41
leurs	19
level	123
levels	23
lewis	10
lidstrom	31
lieu	12
life	85
lifetime	12
lift	14
lifting	10
lifts	11
light	29
ligne	11
ligue	32
like	289
liked	24
likely	79
likes	61
limited	44
lincoln	14
lindholm	13
lindsay	18
lindy	12
line	271
linemates	16
lines	41
lineup	159
link	18
links	12
list	80
listed	22
listen	11
lit	11
literally	10
little	177
lived	20
living	25
llc	14
lnh	47
lnh.com	11
load	10
loaded	10
local	67
located	26
location	17
locations	10
lock	26
locker	33
lockout	23
logan	14
logging	13
lombardi	18
london	38
lone	45
long	228
longer	49
longest	31
longtime	23
look	241
looked	70
looking	136
looks	54
loose	25
lors	34
lorsque	14
lose	54
losing	74
loss	239
losses	57
lost	129
lot	213
lots	23
lou	12
loui	10
love	59
loved	15
loves	16
low	46
lowell	25
lower	36
lowest	14
lozo	21
lubomir	11
luc	12
lucic	16
luck	11
lucky	25
lui	46
luke	24
lundi	17
lundqvist	78
luongo	89
luongo's	10
lupul	93
lw	45
là	21
m	35
ma	14
maatta	15
macdonald	19
mackinnon	23
maclean	20
made	292
madison	36
magic	195
mail	10
main	30
maine	10
maintain	10
